0,1,clusters,kmeans,mu_1.5_0,mu_1.5_1,mu_1.5_2,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,cluster_hard_3.0,st_p_0.4_const_ass,st_p_0.6_const_ass,st_p_0.8_const_ass,st_p_1_const_ass,st_p_0.4_thr_0.5,st_p_0.6_thr_0.5,st_p_0.8_thr_0.5,st_p_1_thr_0.5,fuz_1.5_entropy,fuz_1.5_gap,fuz_1.8_entropy,fuz_1.8_gap,fuz_2.1_entropy,fuz_2.1_gap,fuz_2.4_entropy,fuz_2.4_gap,fuz_2.7_entropy,fuz_2.7_gap,fuz_3.0_entropy,fuz_3.0_gap
5.05533930583348,2.644543249152945,0,2,0.3500627609036815,0.2340882812070036,0.4158489578893149,2,0.2684248683005592,0.3839528490124475,0.3476222826869932,1,0.3694847654030821,0.285209670016068,0.3453055645808499,0,0.2952225070389577,0.361289642995797,0.3434878499652452,1,0.3560404561457969,0.3420820652392648,0.3018774786149383,0,0.3066127933947293,0.3524078219233346,0.3409793846819361,1,1.0,1.0,0.98,0.895,1.0,1.0,0.9975,0.995,0.9759858531763697,0.06578619698563343,0.9902243543463393,0.03633056632545428,0.9947571770882047,0.02417920082223224,0.9967588439461076,0.01780179303055185,0.9978122573483091,0.013958390906532059,0.9984312338361623,0.01142843724139847
6.0846518421281335,1.0025827625631507,0,2,0.359225042289419,0.2693646203977194,0.3714103373128615,2,0.2920011801712355,0.3563470575830879,0.3516517622456765,1,0.3495880150547606,0.3028883863876414,0.3475235985575979,0,0.3093554737322619,0.345804848787346,0.3448396774803919,1,0.3434080266509727,0.3429503176382578,0.3136416557107694,0,0.3166828040318711,0.3417671014028084,0.3415500945653206,1,1.0,1.0,0.98,0.895,1.0,1.0,0.9975,0.995,0.9912160107402229,0.01218529502344251,0.9964075803020441,0.004695295337411365,0.9980679281972502,0.0020644164971627132,0.9988069841900964,0.0009651713069541157,0.999197533106116,0.00045770901271491304,0.9994272614904616,0.0002170068374878209
5.398728049767698,1.8809495027765053,0,2,0.354999425551384,0.2477244496216626,0.3972761248269532,2,0.2776214136101406,0.3724264179168854,0.3499521684729739,1,0.3611848277285873,0.2921297590576296,0.346685413213783,0,0.3007656608600266,0.3548350916481459,0.3443992474918274,1,0.3507782865550732,0.3427238289088785,0.3064978845360481,0,0.3105719639966152,0.3479778634739879,0.3414501725293969,1,1.0,1.0,0.98,0.895,1.0,1.0,0.9975,0.995,0.9831225087041109,0.04227669927556921,0.9931236065312582,0.02247424944391152,0.9963090725937139,0.014499414514804299,0.9977187521874443,0.010435844156318541,0.998461512019853,0.008054457646194724,0.9988981068623619,0.006527690944590991
6.516767113494996,0.4787291036181431,0,2,0.3605852067529672,0.2829474087744706,0.3564673844725622,0,0.3009011176920307,0.3470312202563578,0.3520676620516116,2,0.3428558504282233,0.3095104264221164,0.3476337231496602,2,0.3146265012847797,0.3405552950178325,0.3448182036973877,2,0.3391189701135947,0.3428643969078577,0.3180166329785476,1,0.3204198294943048,0.3381497949334323,0.3414303755722629,2,1.0,1.0,0.99,0.91,1.0,1.0,0.99,0.98,0.994642697429256,0.00411782228040497,0.9977916445082888,0.00503644179525381,0.9988080132481768,0.004777872721436871,0.9992642366826299,0.0042629086795552,0.9995063563484458,0.003745426794262985,0.9996489939768308,0.0032805806388306324
4.529158003343444,1.243069518021993,0,2,0.358860330320597,0.2418485927487264,0.3992910769306765,2,0.2736192459418029,0.373696929037171,0.352683825021026,1,0.3620932063869881,0.289116597781453,0.3487901958315589,0,0.2983607981187726,0.3555391043259618,0.3461000975552656,1,0.351353135331281,0.3441429258835125,0.3045039387852064,0,0.3088734800353001,0.3484644501018489,0.342662069862851,1,1.0,1.0,0.98,0.895,1.0,1.0,0.9975,0.995,0.9809041598050177,0.040430746610079504,0.9921701124492641,0.02101310401614498,0.9957845548632162,0.013303010555429207,0.9973898517111777,0.009439006770696201,0.998237584100297,0.007210209447768512,0.9987366774622195,0.005802380238997873
-6.27976843712818,-3.462709930552019,1,1,0.0680189588905144,0.0015843334184785,0.930396707691007,2,0.0158086888700949,0.8081330529589271,0.1760582581709779,1,0.709547871434259,0.0412100159383871,0.2492421126273538,0,0.0684448897017767,0.6411131961273102,0.290441914170913,1,0.5931701401283245,0.313499161775143,0.0933306980965325,0,0.1149338450569884,0.558158640309963,0.3269075146330485,1,1.0,1.0,0.995,0.945,0.972202380952381,0.9594345238095239,0.94244776119403,0.8853453453453455,0.23681759112261758,0.8623777488004927,0.49473307602514943,0.6320747947879493,0.6564342330816728,0.4603057588069052,0.7533551273261457,0.35067128195639724,0.8144702765583984,0.2796709783531815,0.8552833892321038,0.23125112567691447
-8.896258610985816,-1.9560951236815407,1,1,0.0324799343988406,0.004024732723626,0.9634953328775332,2,0.0275079508582346,0.8688794339938721,0.1036126151478933,1,0.7716815372193714,0.062249050744214,0.1660694120364144,0,0.0961131309927728,0.6937243211513677,0.2101625478558594,1,0.634691801265502,0.2401858470157991,0.1251223517186988,0,0.1490581206249782,0.5899869341638672,0.2609549452111546,1,1.0,1.0,1.0,0.995,0.972202380952381,0.9594345238095239,0.9440895522388059,0.9108510638297871,0.15414059897209026,0.9310153984786926,0.41494650559685253,0.7652668188459788,0.6107715010369109,0.6056121251829569,0.73422411675095,0.4835617732955083,0.8111963926599732,0.39450595424970286,0.8607207366401076,0.3290319889527126
-5.642708015696195,-1.806209282518965,1,1,0.0237118849672727,0.0019561337842366,0.9743319812484906,2,0.018609531975156,0.8896305153863319,0.0917599526385119,1,0.7943459201527489,0.0481218464695882,0.1575322333776629,0,0.0796031349215519,0.7150337538517814,0.2053631112266667,1,0.6539149569966662,0.2381014619135426,0.107983581089791,0,0.1321457615612625,0.6072491272051838,0.2606051112335538,1,1.0,1.0,1.0,0.985,0.972202380952381,0.9594345238095239,0.9440895522388059,0.9050455927051672,0.11492712945671152,0.9506200962812179,0.36169198717804846,0.79787056274782,0.564374814940592,0.636813686775086,0.6975865580245145,0.5096706426251146,0.7826286398651966,0.41581349508312365,0.8381458178330667,0.34664401597162997
-7.406568568372691,-2.744459082056335,1,1,0.000567348878179,3.297178647421381e-05,0.9993996793353468,2,0.0014756544757683,0.9894710702729644,0.0090532752512672,1,0.9598368072060564,0.0082857152600679,0.0318774775338754,0,0.0215865880620418,0.9150022690563088,0.0634111428816493,1,0.8646617002451464,0.0962300900186371,0.0391082097362163,0,0.0582509908351636,0.8153330261317918,0.1264159830330446,1,1.0,1.0,1.0,0.985,0.972202380952381,0.9594345238095239,0.9440895522388059,0.9049244712990936,0.004716017055592727,0.9988323304571678,0.05705824019477647,0.9804177950216972,0.17194973317711285,0.927959329672181,0.3085465859554304,0.8515911261746595,0.4348928406365944,0.7684316102265093,0.5402407925649476,0.6889170430987472
-6.6467601908804,-3.05322649739282,1,1,0.0023542633682772,8.774329312308469e-05,0.9975579933385998,2,0.0031169326981358,0.971331959669888,0.0255511076319761,1,0.9163910995710476,0.0144332626583162,0.0691756377706363,0,0.0325080226818977,0.8533395951289586,0.1141523821891436,1,0.7952927247306684,0.1516916478624222,0.0530156274069094,0,0.0731889328083156,0.74575334298268,0.1810577242090043,1,1.0,1.0,1.0,0.975,0.972202380952381,0.9594345238095239,0.9440895522388059,0.8984743202416918,0.015934220313606282,0.9952037299703227,0.1273774858479234,0.9457808520379118,0.2967004997904154,0.8472154618004113,0.4500721561474584,0.739187212939815,0.5679435662101179,0.6436010768682462,0.6549708876622063,0.5646956187736758
-8.347277726149983,-3.0568144258043977,1,1,0.0294428724492348,0.0022559069933503,0.9683012205574149,2,0.0194882681030215,0.8809044275660809,0.0996073043308975,1,0.7872217570201333,0.0489631852831196,0.1638150576967469,0,0.0799482590228872,0.7105194010312721,0.2095323399458406,1,0.6517462098938118,0.2405614051267767,0.1076923849794113,0,0.1312832032826764,0.6067902273381031,0.2619265693792203,1,1.0,1.0,1.0,0.975,0.972202380952381,0.9594345238095239,0.9440895522388059,0.9008610271903323,0.1353835150404679,0.93885834810818,0.3806565742588678,0.7812971232351834,0.5756261300871008,0.6234066993233864,0.7029586977568734,0.5009870610854315,0.7843982646585965,0.4111848047670351,0.8379602156131106,0.34486365795888274
-5.672268598215515,-3.007835957658094,1,1,0.0692440601636969,0.002591003289317,0.928164936546986,2,0.0212358496176673,0.8042908076898184,0.1744733426925142,1,0.7046650406653443,0.0508642271572336,0.2444707321774222,0,0.0807858063330865,0.6350047634988288,0.2842094301680845,1,0.5859415798407446,0.3068714213025282,0.1071869988567272,0,0.1295674354634229,0.5501130679542504,0.3203194965823267,1,1.0,1.0,0.985,0.96,0.972202380952381,0.9594345238095239,0.9341369047619048,0.8888787878787878,0.24532029804151997,0.8589208763832891,0.5111898221948714,0.6298174649973043,0.675885239865684,0.4601943084879221,0.7729491498702592,0.35079533333074436,0.8329504613314329,0.2790701585382164,0.8721969174084603,0.2297935713719237
-7.911820667756122,-1.8005921683206596,1,1,0.0062983243359245,0.0006280301935219,0.9930736454705534,2,0.00904866172652,0.9516800884915232,0.0392712497819569,1,0.8827678542505517,0.0295337568947704,0.0876983888546779,0,0.0563222486046087,0.8093749342492852,0.1343028171461058,1,0.7437195761744324,0.1726617827901433,0.0836186410354242,0,0.1086156784304625,0.688850095281389,0.2025342262881485,1,1.0,1.0,1.0,1.0,0.972202380952381,0.9594345238095239,0.9440895522388059,0.9121646341463414,0.03954926602287365,0.986775321134629,0.19737608013591906,0.9124088387095662,0.3891675887991776,0.7950694653958739,0.5487209464799452,0.6750721171031794,0.6653614623012503,0.5710577933842891,0.7475726339214533,0.4863158689932405
-6.019645968022791,-2.5423575498327327,1,1,0.0083134014424279,0.000430367298942,0.99125623125863,2,0.0078308279113704,0.940074318374804,0.0520948537138256,1,0.8623179240282989,0.0270005497031413,0.1106815262685596,0,0.0520966980820195,0.7867150311486018,0.1611882707693784,1,0.7232351480049959,0.1992441061749208,0.0775207458200832,0,0.1007913131155818,0.6721688113400479,0.2270398755443702,1,1.0,1.0,0.995,0.97,0.972202380952381,0.9594345238095239,0.9417761194029849,0.8951981707317073,0.04720628110801506,0.9829428298162022,0.22755463499839604,0.8879794646609784,0.42679332563460937,0.7516363977597393,0.5796859421393353,0.6255267603792234,0.6863254437049645,0.523991041830075,0.759975473599805,0.4451289357956777
-7.3930427490253985,-1.9815229448015712,1,1,0.0011243541400101,9.328869852583316e-05,0.998782357161464,2,0.0027369822817218,0.9838818665698336,0.0133811511484444,1,0.9454479249676216,0.012841768929571,0.0417103061028075,0,0.030680186454061,0.8906689117392738,0.0786509018066651,1,0.8311677651458148,0.1159812523513533,0.0528509825028319,0,0.0759632156306409,0.7747343282577628,0.1493024561115961,1,1.0,1.0,1.0,0.995,0.972202380952381,0.9594345238095239,0.9440895522388059,0.9092705167173253,0.008845324169551352,0.9976580030214539,0.08179705263186283,0.9705007154213892,0.21980165607894694,0.9037376188648142,0.37320389799718817,0.8120180099326086,0.5087879519740187,0.7151865127944615,0.6166649057348306,0.6254318721461667
-6.178024717282563,-2.510054876758531,1,1,0.0037287765268375,0.0001968780576737,0.9960743454154888,2,0.0049460029280928,0.9625847458645016,0.0324692512074055,1,0.8994691542881217,0.019875509691966,0.0806553360199122,0,0.041833801214659,0.8297755995408008,0.1283905992445401,1,0.7666150226016347,0.1676990579578529,0.0656859194405123,0,0.0884698425015515,0.7133702478307485,0.1981599096676999,1,1.0,1.0,1.0,0.975,0.972202380952381,0.9594345238095239,0.9440895522388059,0.9016969696969697,0.024073999680071134,0.9923455688886513,0.15861166217245554,0.9301154946570961,0.34246135762125635,0.8188138182682094,0.5016904399293247,0.7013850002962607,0.6208184139057819,0.5989159646437818,0.7065727239389895,0.5152103381630486
-6.5766315308267815,-5.301217623899163,1,1,0.9914204919309244,0.0016678286781946,0.0069116793908809,0,0.0165301666078892,0.0396125370670059,0.9438572963251046,2,0.0823105276473125,0.043896587462454,0.8737928848902333,2,0.074078858235838,0.1212583167142614,0.8046628250499005,2,0.1530608868907526,0.7450637347556568,0.1018753783535905,1,0.1258112011953138,0.1781624939640752,0.696026304840611,2,0.895,0.785,0.71,0.575,0.8735608308605339,0.7639762611275965,0.6910641399416909,0.5889014084507043,0.04878232570541871,0.9845088125400435,0.22778364086856828,0.9042447592580988,0.4193041636472248,0.7914823572429208,0.567546104832271,0.683404508335639,0.6728745942109303,0.5920028478649042,0.7467253159016203,0.5178638108765358
-7.7328070711075005,-1.7455073402937744,1,1,0.0046650737176705,0.0004556383267968,0.9948792879555324,2,0.0074294742371969,0.9598770646807272,0.032693461082076,1,0.8967064691516856,0.0258159961469619,0.0774775347013525,0,0.0511433846613516,0.8258426433853091,0.1230139719533391,1,0.7603249736599269,0.1618588141503839,0.0778162121896893,0,0.1027472541859394,0.7044472649964671,0.1928054808175933,1,1.0,1.0,1.0,0.995,0.972202380952381,0.9594345238095239,0.9440895522388059,0.9104725609756097,0.03063288566315428,0.9902142142378618,0.17072368826968418,0.9271836035986512,0.35530039668458,0.8192289344503331,0.516881071955211,0.70282867143197,0.6387898508396774,0.5984661595095431,0.7263426477790621,0.5116417841788738
-6.0377247246273456,-4.031180369533817,1,1,0.5942280722602924,0.006045731752061,0.3997261959876466,0,0.029888510293978,0.3977157375891494,0.5723957521168725,2,0.3902812490153393,0.0600634359037433,0.5496553150809174,2,0.0884442229521638,0.3846745531709489,0.5268812238768872,2,0.3803985740908669,0.5066392472512268,0.1129621786579062,1,0.1336432352382102,0.3768320637483776,0.489524701013412,2,1.0,0.995,0.95,0.86,0.972202380952381,0.9562388059701492,0.907797619047619,0.8247781065088756,0.6432789440694152,0.1945018762726458,0.7199735113652267,0.17468001452772314,0.7874291251560643,0.15937406606557808,0.8370814052136614,0.1422066707059383,0.8724625758295859,0.12624067316035986,0.8978752063589157,0.11269263726503442
-7.046328258655856,-4.484857040472846,1,1,0.6534736354523825,0.0082882478729559,0.3382381166746615,0,0.0368449306357907,0.3677854422810409,0.5953696270831684,2,0.3726278546366447,0.0703542091005362,0.557017936262819,2,0.100407694811254,0.3725648487938986,0.5270274563948475,2,0.3711417669023336,0.5033297583038856,0.1255284747937808,1,0.1462240641533465,0.3692043625087728,0.4845715733378805,2,1.0,0.995,0.96,0.86,0.972202380952381,0.9561791044776121,0.9132089552238807,0.8222189349112426,0.6229669235732666,0.31523551877772094,0.7265970409860325,0.22758418480212755,0.8014905534670683,0.18439008162617432,0.8521668190916097,0.15446260760094888,0.886486839207724,0.13218799140155202,0.9103092988301562,0.11536721082910767
-7.124452110490246,-4.058773106514517,1,1,0.2473739397818302,0.0050187151145473,0.7476073451036224,2,0.0282730025582282,0.6321276016978449,0.3395993957439268,1,0.5641208791181441,0.059252262343707,0.3766268585381486,0,0.0885377624161935,0.5216554545259552,0.3898067830578513,1,0.4929631645439895,0.3933552352571198,0.1136816001988907,0,0.1347498969174314,0.4721568295740763,0.3930932735084923,1,1.0,1.0,0.985,0.905,0.972202380952381,0.9594345238095239,0.9317113095238095,0.8577596439169141,0.5366582763031769,0.5002334053217922,0.6895197593147933,0.2925282059539181,0.7811418010220597,0.18749402057999554,0.8386481805308529,0.13184867146810386,0.8764549186510293,0.09960792928686968,0.9024527545248187,0.07906355606558396
-7.161877845317012,-4.1610191173606985,1,1,0.3226657458758018,0.0062394979736065,0.6710947561505917,2,0.0316072069096103,0.5775868909427977,0.3908059021475919,1,0.5234251045409355,0.0636420329172059,0.4129328625418586,0,0.0932549065048134,0.4895777516539351,0.4171673418412516,1,0.466569229192899,0.4150364300808521,0.1183943407262488,0,0.1393169948963387,0.4497433415044717,0.4109396635991895,1,1.0,1.0,0.985,0.87,0.972202380952381,0.9594345238095239,0.9335522388059702,0.8371091445427727,0.6046895486908462,0.34842901027478984,0.7221817903620231,0.18678098879520577,0.8004396033712807,0.11049224199907687,0.8516361737768359,0.07241040981268348,0.8859258802078841,0.05153279911204689,0.9097173569355824,0.03880367790528222
