0,1,2,3,4,5,6,7,8,clusters,kmeans,mu_1.5_0,mu_1.5_1,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,cluster_hard_3.0
3.1454983831637437,0.3118198897651496,0.2760738568450799,-0.0405493404256624,-1.345227809659008,-2.4189062444363607,0.0,0.9550691097463984,0.0,0,0,0.6358382578718309,0.3641617421281691,0,0.456244995836597,0.543755004163403,1,0.500001934495566,0.49999806550443404,0,0.49999920867328007,0.5000007913267199,1,0.4999995035180151,0.5000004964819849,1,0.5000003325766307,0.4999996674233693,0
0.8863595164345779,0.820239079974735,-0.4049742387583401,0.0077013702650904,1.5018262884456706,-0.3451912571469361,0.0,0.0,1.4719653087538245,0,1,0.341272380458915,0.6587276195410849,1,0.5569244811750053,0.4430755188249947,0,0.499997350732852,0.5000026492671479,1,0.5000010837721046,0.4999989162278954,0,0.5000006799339811,0.49999932006601894,0,0.4999994157970002,0.5000005842029999,1
2.0942963582106677,1.8326682984577,-0.543393109717981,-0.4086595679805409,1.1114809651363875,-0.4755054234375973,0.1681223378984836,0.0,0.0,0,1,0.10484600359411622,0.8951539964058837,1,0.6881269131062495,0.31187308689375054,0,0.4999907296931189,0.500009270306881,1,0.5000037921894578,0.49999620781054227,0,0.5000023792058745,0.4999976207941254,0,0.49999827448284834,0.5000017255171517,1
1.5084713554664,2.918560040707993,0.74277071530825,1.7169622636765889,1.6275447450597356,-0.0588277762429794,0.8961229177081984,0.5357799391221324,0.8314745119834631,0,1,0.12851083662845916,0.8714891633715407,1,0.6484797880577846,0.3515202119422155,0,0.4999932427632347,0.5000067572367652,1,0.5000027641680034,0.4999972358319966,0,0.5000017342293663,0.4999982657706337,0,0.49999874646047443,0.5000012535395256,1
2.465460525914576,1.3111025746780842,-0.47884265290787,1.0906267665032603,1.19458655113388,-0.0900961683031827,0.9302900946864346,0.0,0.0,0,1,0.17671761564102859,0.8232823843589714,1,0.6279200683082725,0.37207993169172754,0,0.4999940995482946,0.5000059004517053,1,0.500002413663043,0.49999758633695707,0,0.5000015143357432,0.49999848566425686,0,0.49999896418812223,0.5000010358118778,1
0.1134799828583537,2.604910738343519,0.7929355251291038,1.58836307900344,1.3035413884076767,-1.2338270152549953,0.3920042389651647,0.0,0.0,0,1,0.1512528315742066,0.8487471684257935,1,0.6361662145709326,0.3638337854290675,0,0.4999938126095242,0.5000061873904759,1,0.5000025310961963,0.4999974689038038,0,0.5000015879836599,0.49999841201634015,0,0.4999987729602381,0.5000012270397619,1
1.5557427748488408,2.027998484144507,-1.399355157882822,-1.42289036904863,0.0853167677646962,-0.7781294042774611,0.0,0.0,0.0,0,1,0.48311064161902434,0.5168893583809756,1,0.49862035906775753,0.5013796409322424,1,0.5000001544131483,0.49999984558685173,0,0.4999999368911191,0.500000063108881,1,0.4999999603779647,0.5000000396220352,1,0.4999998959166187,0.5000001040833812,1
1.9699517861470748,1.307280776247139,1.2122659647073877,1.3912407351659697,2.9912306766507486,-0.0711381581487023,0.0,0.0,0.0,0,1,0.184108878381454,0.815891121618546,1,0.6185656650200545,0.3814343349799456,0,0.49999462739414874,0.5000053726058513,1,0.5000021977208153,0.4999978022791847,0,0.5000013788623295,0.4999986211376705,0,0.4999990984051642,0.5000009015948358,1
0.191500740807148,0.6559548522817482,1.1695936439280914,0.0679569924418223,0.3780912334053092,-0.483241773057339,2.054893697384407,1.1269078710933746,0.0,0,1,0.5472859667956098,0.4527140332043902,0,0.47840714930506895,0.5215928506949311,1,0.5000010359597736,0.49999896404022637,0,0.4999995762458012,0.5000004237541988,1,0.49999973412552423,0.5000002658744758,1,0.5000001371650549,0.4999998628349452,0
1.3140202498663145,2.051527367436988,0.9723474549578632,-0.7133690630768017,-0.515653414348481,-0.0613897037551643,0.0,0.9010686372732832,1.0285700945607774,0,0,0.6662377474742766,0.3337622525257234,0,0.4254351832967378,0.5745648167032621,1,0.5000036091802572,0.4999963908197428,0,0.49999852364124564,0.5000014763587545,1,0.499999073716312,0.500000926283688,1,0.5000005695665001,0.4999994304334999,0
