0,1,2,3,4,5,6,7,8,clusters,kmeans,mu_1.5_0,mu_1.5_1,mu_1.5_2,mu_1.5_3,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,mu_1.8_3,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,mu_2.1_3,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,mu_2.4_3,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,mu_2.7_3,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,mu_3.0_3,cluster_hard_3.0,st_p_0.4_const_ass,st_p_0.6_const_ass,st_p_0.8_const_ass,st_p_1_const_ass,st_p_0.4_thr_0.5,st_p_0.6_thr_0.5,st_p_0.8_thr_0.5,st_p_1_thr_0.5,fuz_1.5_entropy,fuz_1.5_gap,fuz_1.8_entropy,fuz_1.8_gap,fuz_2.1_entropy,fuz_2.1_gap,fuz_2.4_entropy,fuz_2.4_gap,fuz_2.7_entropy,fuz_2.7_gap,fuz_3.0_entropy,fuz_3.0_gap
2.3833527624094004,0.5034539782135874,-2.6261689853022165,0.093081068766426,1.150546780788137,-2.1169840481524136,0.0,1.3707131219905102,0.0,0,2,0.1415374743750543,0.7216575896377831,0.0194561912532355,0.1173487447339269,1,0.2499990404536795,0.2499978348432657,0.2500018142767902,0.2500013104262645,2,0.2500010022292296,0.2499994667575443,0.2499994142126163,0.2500001168006097,0,0.2500005486981418,0.2499994401585611,0.2500003932831669,0.2499996178601299,0,0.2499997375640479,0.2500000789188131,0.2499999697537853,0.2500002137633536,3,0.2500000726627372,0.2500001502815097,0.2499996277511103,0.2500001493046427,1,1.0,1.0,1.0,0.99,0.8818666666666667,0.8333561643835615,0.7780434782608696,0.7252307692307692,0.6060921630475261,0.5801201152627289,0.9999999999817969,5.038505256904635e-07,0.9999999999947404,8.854286199233563e-07,0.9999999999957943,1.5541497488946732e-07,0.999999999996939,1.3484454047807404e-07,0.9999999999968424,9.768669761989202e-10
-0.4494981456026263,1.1754611591513706,-0.6480233549205937,0.2896427046256123,0.729295256681583,-0.5044806644318979,0.0,1.722630000749194,0.0,0,1,0.5254573431380606,0.3272908660627303,0.0062922291105493,0.1409595616886596,0,0.2499985131531601,0.2499964827990923,0.2500028709637667,0.2500021330839809,2,0.2500013213607621,0.2499993940477113,0.2499991048334638,0.2500001797580627,0,0.2500007059756614,0.2499992193160023,0.250000574700825,0.2499995000075112,0,0.2499996282819915,0.2500000936238947,0.2499999180394563,0.2500003600546573,3,0.2500000980327373,0.250000232569808,0.2499994357013254,0.2500002336961293,3,0.91,0.74,0.655,0.585,0.807938144329897,0.6626875,0.5859433962264151,0.5342857142857144,0.729822680073911,0.1981664770753303,0.9999999999576226,7.378797858281771e-07,0.9999999999928633,1.1416026993726902e-06,0.9999999999946793,1.3127483639019388e-07,0.9999999999967057,2.664307626187856e-07,0.9999999999964846,1.1263212584822213e-09
1.5278793174816618,0.7334039541550941,-1.245608552003043,-0.2125758950672691,0.735861971580628,-2.9770365858743566,0.3041409237986535,0.0,0.0,0,2,0.1331967198163567,0.8100650121511063,0.010837344525097,0.0459009235074398,1,0.2499999224687737,0.2500007217076573,0.2499998167689596,0.2499995390546091,1,0.2500013618451516,0.2499987381542751,0.2499998834544806,0.2500000165460927,0,0.2500008411993417,0.2499994747830925,0.2500002213698589,0.2499994626477067,0,0.2499997850171127,0.2500001674412077,0.250000191271902,0.2499998562697775,2,0.2500000863888815,0.250000019912085,0.2499998989750786,0.2499999947239548,0,1.0,0.99,0.955,0.875,0.8818666666666667,0.8279452054794522,0.7624264705882353,0.6832812500000001,0.4541728281924929,0.6768682923347495,0.9999999999959995,7.99238883603115e-07,0.999999999992122,1.345299058874705e-06,0.9999999999952086,6.198294827952644e-07,0.9999999999969249,2.3830694306781197e-08,0.9999999999970886,6.647679651194949e-08
1.4548308581511986,2.9625644297872493,-1.098153954478532,0.5751919402116599,0.9917769849793434,-1.2024838043889288,0.0,0.0,0.0,0,2,0.237594383184128,0.6027002097195836,0.0115204883355457,0.1481849187607425,1,0.2499985041824257,0.2499964036465108,0.2500029095718936,0.2500021825991697,2,0.2500012463249322,0.2499994693921094,0.2499991039325654,0.250000180350393,0,0.250000658660017,0.2499992457144841,0.2500005660536855,0.2499995295718134,0,0.2499996386470971,0.2500000835519198,0.2499999050240416,0.2500003727769413,3,0.2500000934046537,0.2500002329848665,0.2499994370452891,0.2500002365651906,3,0.99,0.93,0.83,0.74,0.8735333333333334,0.8006338028169016,0.6956153846153845,0.6216666666666667,0.7076336849161357,0.3651058265354556,0.9999999999561411,7.269727239078705e-07,0.9999999999932623,1.0659745391938813e-06,0.9999999999948864,9.260633154761777e-08,0.9999999999967025,2.8922502148809315e-07,0.9999999999964857,3.58032409275566e-09
0.7248024730599743,-0.0908401796815995,-0.6535051999305656,0.2209701529461873,-0.1730147376605763,-1.025614949495289,0.0,0.3107895780950673,0.0,0,2,0.1559985791525429,0.7844485556261515,0.002779881030233,0.0567729841910726,1,0.2499982909765601,0.2499963077056275,0.2500031710986335,0.2500022302191786,2,0.2500020200563254,0.2499988266674112,0.2499989439055845,0.2500002093706788,0,0.2500011234251916,0.2499989148001828,0.2500007351578632,0.2499992266167623,0,0.2499994969878041,0.2500001702439239,0.2499999816317719,0.2500003511365,3,0.2500001441944141,0.2500002694240338,0.2499993238515255,0.2500002625300265,1,0.79,0.705,0.585,0.53,0.7353521126760564,0.6499206349206349,0.5461111111111111,0.52,0.47572863792626835,0.6284499764736086,0.9999999999515491,9.408794549026211e-07,0.9999999999875689,1.810685646586041e-06,0.9999999999919522,3.88267328399472e-07,0.9999999999965294,1.8089257608489007e-07,0.999999999996221,6.894007309465877e-09
0.470201470920241,1.7546642965802055,-1.3530250670940107,0.3671102206191707,-0.2091459285997646,-1.3062294288599914,0.0,0.0,0.2298207597812495,0,2,0.1802193753197368,0.7282405184560939,0.0041842034337006,0.0873559027904685,1,0.2499977582331594,0.2499946271624323,0.250004354302456,0.2500032603019522,2,0.2500018921089082,0.2499991816987601,0.2499986557654455,0.2500002704268861,0,0.2500010022009739,0.2499988604753719,0.2500008518882432,0.2499992854354108,0,0.2499994547664588,0.2500001283106972,0.2499998613222653,0.2500005556005785,3,0.2500001415083043,0.2500003494197992,0.2499991549369833,0.2500003541349131,3,0.975,0.85,0.73,0.63,0.8688513513513512,0.7430000000000001,0.6292622950819673,0.5669148936170213,0.5594991639010525,0.5480211431363571,0.9999999999055289,1.0940005037984868e-06,0.9999999999882713,1.6216820221126582e-06,0.9999999999920086,1.503127306512475e-07,0.9999999999961887,4.2728988131068846e-07,0.9999999999956984,4.715113910425117e-09
-1.7968132118611562,0.4371351662107969,-2.143238540631221,-0.7719959470194169,1.5325858800900218,-1.387145270320015,0.0,1.7134653954868702,0.0,0,1,0.3788439453446704,0.4344084714179222,0.0400271720770746,0.1467204111603326,1,0.2500003107529067,0.2500013734987173,0.2499991651422912,0.2499991506060847,1,0.2500006358461363,0.24999925883878,0.2500001378087074,0.2499999675063763,0,0.2500004198091987,0.2499998214024587,0.2500000147970788,0.2499997439912637,0,0.2499999396905872,0.2500000952108313,0.250000155047087,0.2499998100514944,2,0.2500000368425716,0.2499999571577476,0.2500000673516798,0.249999938648001,2,0.505,0.515,0.535,0.54,0.5252027027027026,0.5302542372881356,0.5297674418604651,0.5310526315789473,0.822566579820412,0.055564526073251796,0.9999999999922073,1.0627458106315935e-06,0.9999999999957098,4.980374289087486e-07,0.9999999999967194,4.050121198972967e-07,0.9999999999970096,5.983625572802964e-08,0.999999999997098,3.050910818425123e-08
2.5618937224588576,1.898053706522678,-2.194165158478297,-0.0447722086057346,1.7437403667900924,-1.46402708799472,0.0,1.1294166039990494,0.0,0,2,0.1662170438082738,0.6770651181569274,0.0177454169625362,0.1389724210722625,1,0.2499988593079706,0.2499973048987957,0.2500022013588708,0.2500016344343629,2,0.2500010182451779,0.2499995308662254,0.2499993129931121,0.2500001378954846,0,0.2500005445174212,0.2499993993727559,0.2500004418302191,0.2499996142796037,0,0.2499997142072914,0.2500000721063502,0.2499999378444222,0.250000275841936,3,0.2500000754928635,0.2500001777592034,0.2499995670283642,0.2500001797195688,3,1.0,1.0,1.0,0.955,0.8818666666666667,0.8333561643835615,0.7780434782608696,0.712,0.6550696143336192,0.5108480743486536,0.9999999999739131,5.669245078943064e-07,0.999999999994593,8.803496933107446e-07,0.9999999999956701,1.026872021303582e-07,0.999999999996874,2.0373558579089845e-07,0.9999999999967437,1.9603653700350776e-09
1.011078222205942,-0.2169320768662143,0.8363182919275243,0.6911810834598193,0.9694543934748904,-0.8675784991439845,1.487829276234326,1.227838711913815,0.6590951223534257,0,1,0.4947374240420328,0.3202791075695908,0.0245001862270213,0.1604832821613548,0,0.2500005056395569,0.2500017034844127,0.2499988370542812,0.249998953821749,1,0.2500002757358476,0.249999516119756,0.2500002652199072,0.2499999429244893,0,0.2500002109663831,0.2499999937669852,0.249999911757834,0.2499998835087975,0,0.2500000166726185,0.2500000594970551,0.2500001375062932,0.2499997863240331,2,0.250000012245285,0.2499999256927325,0.2500001516131828,0.2499999104487995,2,0.79,0.645,0.58,0.48,0.726413043478261,0.5927631578947368,0.5462820512820513,0.505,0.7915390304670146,0.17445831647244198,0.9999999999890291,1.1978448558047639e-06,0.9999999999965611,1.051594039624959e-08,0.9999999999970195,2.1719939788389375e-07,0.9999999999970158,7.8009238069221e-08,0.9999999999970618,1.3936789777790892e-07
1.0424533585001978,1.3438473067904626,-1.874681257589068,-0.2893029917275392,-0.0385158816043463,-1.3525465778350207,0.0,0.0,0.1281135114573313,0,2,0.0792538592266931,0.8632191738476876,0.0036261454256687,0.0539008214999503,1,0.2499981325600687,0.2499956190705668,0.2500035923762897,0.2500026559930746,2,0.250001711615111,0.2499991894937811,0.249998872886608,0.2500002260044999,0,0.2500009191780435,0.2499989999858771,0.250000729859773,0.2499993509763062,0,0.249999525356903,0.2500001237351779,0.2499999049841948,0.2500004459237241,3,0.2500001263947988,0.2500002914639888,0.2499992886579123,0.2500002934832999,3,1.0,0.95,0.855,0.76,0.8818666666666667,0.8088028169014085,0.7063846153846155,0.6301754385964912,0.3647746922137491,0.7839653146209945,0.9999999999355991,9.363832151332296e-07,0.999999999990034,1.4856106110849865e-06,0.9999999999930768,1.8931827050483463e-07,0.9999999999964674,3.2218854623122795e-07,0.9999999999961148,2.019311107215316e-09
