0,1,2,3,4,5,6,7,8,clusters
-1.6953819863445432,-0.8543378355393578,-0.599808169849335,0.3355616225477551,-0.5999720271232322,-2.734666908337169,0.0,0.0,0.21247221733415475,0
-1.3017197076202724,1.575903439593741,-0.5622393730953504,0.46549763965436036,1.470733360875339,-0.7796267359324418,0.0,0.0,0.0,0
-1.643441638332387,0.19570701594999995,-0.6957823339889403,1.3559934265675542,-0.8970117345012086,-0.6594466745964944,1.0065600082667732,0.0,0.0,0
-0.11926623658323487,0.821363563967282,-0.3887597238090497,0.42117834097120077,1.8486371857060395,-0.6297321973049869,0.0,0.9912502846843835,0.0,0
-1.495647652879999,1.1192106503680943,0.2402673471972413,-0.3431125184813143,-0.9026631010571968,-1.0643444365414885,0.0,0.0,1.4804838563599978,0
-1.316115826531361,1.7967279837376628,-1.4441730468320286,1.1666656792379726,-2.7263698636083085,-1.388773546064442,0.0,0.0,0.0,0
-1.9841444393881553,0.7911419063451639,-1.8099344073112889,0.5331100535329226,-0.06018553909603375,-1.0246474544494641,0.5393356305974999,0.0,0.9883155010182176,0
-4.185863510975742,-0.5594184872042346,-2.096785223502881,-0.28639311435423864,-1.1572597413146262,-1.5190217470516998,0.0,0.28081296814936724,1.4042862153523619,0
-1.302119029615037,1.51216887959533,-2.511236334463808,0.9906525708926641,-1.5852666083381988,1.3346501828224329,0.0,0.0,0.4180481923163772,0
-0.9132480128508019,-0.9788444584311835,-0.1642216090391896,1.350822443214156,-0.12451859267927984,-0.8157007078957119,0.0,0.0,3.7728435369610485,0
-1.2919567179876106,1.6154354623723082,-2.4911481226968952,0.5936169937927337,0.22200965850071452,-3.6365007889962646,0.0,0.0,0.9040872470522344,0
-2.3314539950129345,-0.001659428025490739,-0.47105181808076824,0.7217804042358096,-1.0665539051887791,-1.6690976333245002,0.0,0.0,0.0,0
-1.6925666051773802,-0.9418942859575337,-2.4378071704554696,-1.9297923781109247,0.46200912703229446,0.18385796502711638,0.0,0.0,0.0,0
-0.06022460592273449,1.5924971421892817,-0.6434260673618911,-0.22594297920851192,0.784193382481324,0.2650284965201706,0.0,0.0,0.0,0
-0.8720545527078057,-0.9796014143018252,-0.5032158991728697,0.16142007269147043,-1.4618095748896396,-0.05847437692130608,1.5038745672680607,0.0,0.0,0
-1.3323559711265645,1.449840079064904,-1.0578448236178843,0.34788006884276207,-1.4380722279989517,-0.22513285922268977,0.0,1.6701499164477616,0.0,0
-2.8334060189916057,0.7658958143050778,1.461653643916054,0.9920460029545959,-1.4222012075734103,0.26669743006607227,0.02279381678528186,0.0,0.10170802397001927,0
-1.4527541055879136,1.1263054985723184,-0.1790461325986225,-0.4681912160197301,-1.61011736624457,-1.9308606437894984,0.11525245140179864,0.0,1.213983272875254,0
-1.6813775555890103,-0.45013874984297086,-1.2364661155407597,-0.8041752186903024,-1.5555340397679855,-0.5651966181583876,0.0,0.0,2.2006638888544,0
1.5130366011197331,0.9530156799650353,-1.1224863761160768,-0.46730430096847997,-0.8464520094185833,-1.0459694917863334,0.0,2.330202952892983,0.0,0
-1.0513459579053301,1.131533212973335,-0.056693524036399934,0.19255052735091857,-0.3241226872271631,-1.4711151076335782,0.0,0.8891175412156065,0.0,0
