0,1,2,3,4,5,6,7,8,clusters,kmeans,mu_1.5_0,mu_1.5_1,mu_1.5_2,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,cluster_hard_3.0
0.078843540645733,-0.6510644525855795,-1.8509676740931813,-1.2588407956578775,-0.7020973963511841,0.0071470753718115,0.6690179056736225,0.0,0.5897226818780679,0,0,0.058033753391878856,0.20621691743585874,0.7357493291722624,2,0.3920542610587522,0.15529998238723658,0.45264575655401124,2,0.24075721014524382,0.37963318313846356,0.3796096067162927,1,0.3333271869257621,0.33333482425026795,0.33333798882397003,2,0.3333315731175131,0.3333340138544573,0.33333441302802963,2,0.33333443910679333,0.3333328826523759,0.3333326782408308,0
-0.9785128526355668,1.7110911499931776,0.0890631947412976,-0.7945428460654091,-0.3903598394830729,-0.2431301966600202,0.3035354229122812,0.0,1.6155049695325756,0,0,0.12102611655242661,0.4460629259930806,0.4329109574544928,1,0.39859730525213793,0.19790365053381953,0.4034990442140426,2,0.2680716786409266,0.3659677899615735,0.3659605313974999,1,0.3333296732693038,0.3333342211913016,0.3333361055393945,2,0.3333322851697755,0.3333337385683654,0.33333397626185907,2,0.33333399178653433,0.3333330649678387,0.33333294324562696,0
0.986402005861484,-0.3693783681735739,-0.7485985194267579,0.732883872974911,-0.0978987419318513,-0.098800170789011,1.4674525595295949,0.4368846121285641,0.0,0,0,0.058089739146189485,0.29737391446373346,0.6445363463900771,2,0.40146877569125516,0.14327432880392854,0.4552568955048162,2,0.23265994749374197,0.38368206581000663,0.3836579866962515,1,0.3333266525047379,0.3333349538897083,0.33333839360555384,2,0.33333142007063027,0.3333340730245999,0.3333345069047698,2,0.33333453525024975,0.3333328434672518,0.3333326212824985,0
2.013767885520016,0.685395496403643,-0.3472483583828344,-2.065310908895482,0.0046501252209473,-0.1395759732388898,0.2269737918817592,0.4784827237808812,1.9686984324788248,0,0,0.08278965422586411,0.26299323844183486,0.654217107332301,2,0.38506310103980335,0.18058702989440548,0.43434986906579126,2,0.25692074131675696,0.37154940205319237,0.3715298566300506,1,0.3333283340964646,0.3333345459828239,0.33333711992071136,2,0.3333319016453771,0.33333388684146836,0.33333421151315445,2,0.33333423272470736,0.33333296676765944,0.33333280050763314,0
0.6584281072632907,2.0725666427284284,-1.6851567159631364,-0.5976236646367058,0.8018745191944721,1.1716147828080803,0.386858236395958,0.0,0.0220377139001866,0,0,0.05099330092710128,0.2162423736802521,0.7327643253926467,2,0.39060495149785435,0.1497380184952816,0.4596570300068641,2,0.23762104494169325,0.3812029085662879,0.38117604649201875,1,0.33332683392574947,0.333334909863171,0.3333382562110795,2,0.3333314720219032,0.33333405293871093,0.33333447503938585,2,0.3333345026171079,0.33333285676723107,0.3333326406156611,0
-1.310975837752613,-0.7979299112458966,-2.1482161960586383,-2.903013070621671,-0.2462337011953972,0.0281853078422748,1.1748860054701231,0.0,0.0,0,0,0.23024099370149767,0.31105883836642506,0.4587001679320773,2,0.3589969983168257,0.2744898086953339,0.3665131929878404,2,0.30805952182711527,0.34597165825306553,0.3459688199198192,1,0.33333204727160326,0.33333364530878973,0.33333430741960707,2,0.3333329650336929,0.3333334757233118,0.3333335592429953,2,0.333333564697916,0.3333332390361744,0.33333319626590974,0
-0.3168101917839642,-0.1653358643949183,0.3380308481081824,-1.4072446017247475,0.6473801564453607,1.3314750165590274,0.8905499004708539,0.0,0.0,0,1,0.08286186790277975,0.5392595809664302,0.3778785511307901,1,0.43197845209897173,0.15216325444853382,0.4158582934524944,0,0.23770871683399938,0.3811480630344595,0.3811432201315411,1,0.3333279239846863,0.33333464556381914,0.3333374304514946,2,0.3333317842190824,0.3333339322444861,0.3333342835364316,2,0.3333343064777573,0.33333293670980524,0.33333275681243746,0
1.0981971503505448,0.4083451724506568,0.075964619427751,1.4827860152176384,2.187423914557088,-2.0710368607899605,1.255977091250319,0.0,0.0,0,0,0.19310533481418887,0.37992055700842353,0.4269741081773876,2,0.367744676130029,0.2553511232677117,0.3769042006022593,2,0.29825080588746655,0.35087724780124785,0.35087194631128554,1,0.33333136348352577,0.33333381117170924,0.33333482534476494,2,0.33333276920915367,0.33333355143145293,0.33333367935939334,2,0.33333368771562083,0.3333331888977505,0.3333331233866287,0
0.845547619808147,1.3914233934334868,-1.4179260534808038,-1.2967278332471743,0.2482739258573438,0.6749805887530821,0.1152169643383265,0.0,0.0,0,0,0.025195151610342522,0.13636083661552692,0.8384440117741305,2,0.3892727406066183,0.12203265198270134,0.4886946074106803,2,0.2188424324642564,0.3905970531960029,0.3905605143397406,1,0.3333252214849951,0.33333530096514713,0.33333947754985777,2,0.33333101024385076,0.33333423146681906,0.33333475828933024,2,0.333334792710663,0.33333273853322176,0.3333324687561152,0
-0.6588436460194742,-1.9836700326438603,-0.4932030854570638,-0.5881557410098406,0.7817948542861488,0.8400672065427386,0.0,1.4473530027915535,0.0,0,0,0.16543253008962303,0.42601727570950104,0.40855019420087585,1,0.3845297393256401,0.23140320477480708,0.38406705589955287,0,0.2869357963061055,0.35653382868729044,0.356530375006604,1,0.3333309374376995,0.3333339145412334,0.3333351480210671,2,0.3333326472030362,0.33333359860162776,0.333333754195336,2,0.3333337643567588,0.3333331576614788,0.3333330779817624,0
