0,1,2,3,4,clusters,kmeans,mu_1.5_0,mu_1.5_1,mu_1.5_2,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,cluster_hard_3.0
4.004034760001311,8.402839873482113,-7.144697097294874,-2.771886798082789,0.0,0,1,0.0015099448523202606,0.9948680602257517,0.0036219949219280898,1,0.0158396122119302,0.027103084766411933,0.9570573030216578,2,0.8929560898571747,0.04347743463805884,0.0635664755047666,0,0.07458532741047365,0.8258327557814173,0.09958191680810913,1,0.1034781598205786,0.13027263075805748,0.7662492094213639,2,0.3096708843094869,0.2815760042815778,0.40875311140893533,2
5.499584914282051,8.531688125488586,-8.522273164020117,-4.843427575655698,0.0,0,1,2.185446714158916e-05,0.9999380970840904,4.0048448767902e-05,1,0.0013312233838842114,0.0019329435445615427,0.9967358330715543,2,0.9799722966776165,0.008695108587720398,0.01133259473466299,0,0.024924369757495225,0.9445551596935763,0.03052047054892846,1,0.04789688240374611,0.05632575179667201,0.8957773657995819,2,0.3172961951890638,0.2936421398896912,0.38906166492124505,2
5.085128211155478,8.682913307079883,-7.514647152403659,-3.34493712735622,0.0,0,1,0.00027313797346488857,0.9991415120764258,0.0005853499501093794,1,0.005657105599005756,0.009033430315456878,0.9853094640855373,2,0.9479458727090952,0.02175728637087309,0.030296840920031615,0,0.04567135404720644,0.8955636758010881,0.05876497015170542,1,0.07216282811225272,0.08822303762045847,0.8396141342672888,2,0.31309361660995355,0.28724500183432083,0.39966138155572567,2
4.048661258038214,7.445606471727491,-7.865461507397311,-6.299430282092168,0.3139170680859913,0,1,0.0004573479537135117,0.9986525188134654,0.0008901332328211591,1,0.007858334527237951,0.011845772186191227,0.980295893286571,2,0.9356319385032494,0.02752215284609578,0.036845908650654687,0,0.05442490517741763,0.8775421191253345,0.06803297569724769,1,0.08255244871576249,0.0986982853061571,0.8187492659780805,2,0.31545936202302527,0.2901830771910152,0.3943575607859596,2
4.8911604173415935,7.00309241890305,-7.231024932774301,-4.1987741017128,0.0,0,1,8.581667015942153e-05,0.9997239154865137,0.00019026784332688314,1,0.002515306345155688,0.004103657157410091,0.9933810364974341,2,0.9730419880676081,0.01116459609843328,0.015793415833958616,0,0.025479752792512276,0.9413261202523634,0.03319412695512434,1,0.04271284386596675,0.052753813297399595,0.9045333428366336,2,0.311589682355287,0.28416314522812886,0.4042471724165841,2
4.587730764913982,7.261621956885227,-9.024502103167306,-3.9824044441457342,0.0,0,1,0.0001383078639826185,0.9996139388724272,0.00024775326359010214,1,0.0036452185199665047,0.005228728389484038,0.9911260530905494,2,0.9646748328041754,0.015395299390904848,0.01992986780491975,0,0.03394668952489962,0.9246385154301949,0.04141479504490544,1,0.05545344032254253,0.06508849642847095,0.8794580632489866,2,0.31771009783705273,0.29188030012595056,0.39040960203699665,2
5.189905401023214,8.3132859539347,-8.190907167991085,-2.7369189995755976,0.0,0,1,0.0004462470961698399,0.9986575060806195,0.0008962468232107612,1,0.007688870628619038,0.011809501604425749,0.9805016277669552,2,0.9365965118828222,0.026910073533243317,0.03649341458393452,0,0.05322238040272907,0.8796066161645822,0.06717100343268854,1,0.08080322554731971,0.09733798737271986,0.8218587870799603,2,0.31493880960996784,0.2891444987153888,0.39591669167464344,2
6.414409627553804,6.3248797271503125,-7.02050033839841,-3.8123164636920857,0.0,0,1,0.0003727415326088647,0.9988322016991045,0.0007950567682867635,1,0.006837304555554896,0.01088851888200093,0.9822741765624441,2,0.9408640172666625,0.024741628799162037,0.03439435393417538,0,0.049960114709293825,0.8858255168318797,0.06421436845882653,1,0.07688357779558874,0.09393095956989064,0.8291854626345206,2,0.3131661262489952,0.2869963331520379,0.3998375405989669,2
2.904547043967085,5.461271692265552,-9.262375886947105,-3.3935915384079447,0.0,0,1,0.010610090528674138,0.9709788436532458,0.018411065818079927,1,0.05039118524331864,0.07115835444139074,0.8784504603152906,2,0.7843460536584527,0.09436083298620682,0.12129311335534046,0,0.13017126763767775,0.7113858277367904,0.15844290462553182,1,0.1576751968398195,0.18514464956339605,0.6571801535967845,2,0.318767071304729,0.28824228417076564,0.39299064452450533,2
6.526898597358463,6.678197577115108,-7.968939066741758,-5.829465994010314,0.0,0,1,0.00013613981891785496,0.9996163466908923,0.0002475134901898874,1,0.0039486725417581595,0.00570564901337497,0.990345678444867,2,0.9586835917967186,0.01797291086318222,0.023343497340099224,0,0.0414027832577645,0.9080324432725013,0.050564773469734196,1,0.06897030105167498,0.08093751732414639,0.8500921816241785,2,0.3175223135087816,0.294076692670891,0.3884009938203275,2
