0,1,2,3,4,clusters,kmeans,mu_1.5_0,mu_1.5_1,mu_1.5_2,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,cluster_hard_3.0,st_p_0.4_const_ass,st_p_0.6_const_ass,st_p_0.8_const_ass,st_p_1_const_ass,st_p_0.4_thr_0.5,st_p_0.6_thr_0.5,st_p_0.8_thr_0.5,st_p_1_thr_0.5,fuz_1.5_entropy,fuz_1.5_gap,fuz_1.8_entropy,fuz_1.8_gap,fuz_2.1_entropy,fuz_2.1_gap,fuz_2.4_entropy,fuz_2.4_gap,fuz_2.7_entropy,fuz_2.7_gap,fuz_3.0_entropy,fuz_3.0_gap
0.255453261917056,-0.6871530569390132,-1.6663485055509448,-0.0876125418272933,0.095762757889406,0,0,0.0277976830829076,0.0968005795269334,0.875401737390159,2,0.7409000554248638,0.0822830210415254,0.1768169235336109,0,0.6573900435070311,0.2131032122003186,0.1295067442926503,0,0.1684407571509314,0.6058676767278633,0.2256915661212052,1,0.5711627931731307,0.2217012794323977,0.2071359273944715,0,0.5435508448538655,0.2282212831397073,0.2282278720064273,0,0.955,0.87,0.81,0.79,0.922768361581921,0.8294382022471911,0.7647175141242939,0.7377873563218391,0.4024391999636643,0.7786011578632256,0.6681680368028386,0.5640831318912529,0.7918427725544896,0.44428683130671254,0.8552421889410587,0.3801761106066581,0.8920201686747576,0.349461513740733,0.9154598692774533,0.3153229728474382
-0.7965708649320005,0.5100743696265524,-2.193832520155301,1.6247800145177012,0.5933122488344666,0,0,0.0217244866752603,0.0437189185045859,0.9345565948201536,2,0.803096899621193,0.0784793456834293,0.1184237546953775,0,0.6925511017587003,0.1737632108373373,0.1336856874039624,0,0.178112319029154,0.6144172399821638,0.2074704409886821,1,0.5598875703835863,0.2239376859823505,0.2161747436340631,0,0.519763186657292,0.2401166054818253,0.2401202078608826,0,1.0,1.0,0.995,0.995,0.969657142857143,0.9534,0.9284659090909092,0.9083806818181818,0.2578550091616553,0.8908376763155678,0.5720690289612052,0.6846731449258155,0.7532520665210594,0.518787890921363,0.8491421480142046,0.40694679899348174,0.9020025729249048,0.33594988440123574,0.933214213658302,0.2796429787964094
-0.7362132516442808,1.2961896837219191,-0.4557696568870633,-1.515052545737683,0.1326931072646385,0,0,0.0204981022746577,0.0285740270254559,0.9509278706998864,2,0.8186032599740195,0.0793760887846457,0.1020206512413348,0,0.6998229028633595,0.1642695155623089,0.1359075815743316,0,0.1796229212037746,0.6174704168201323,0.202906661976093,1,0.56177717908496,0.2223772710910221,0.2158455498240178,0,0.5231618804089174,0.2384174940186296,0.238420625572453,0,1.0,1.0,1.0,0.99,0.969657142857143,0.9534,0.9324147727272727,0.9038920454545454,0.20855465437586462,0.9223538436744305,0.5441613705498786,0.7165826087326848,0.7443384014006177,0.5355533873010505,0.8462759515197817,0.4145637548440393,0.9004077640932897,0.33939990799393793,0.9308041242550242,0.2847412548364644
1.32221186335033,0.4383923567012989,-1.2904782568184383,-1.6493968419415368,0.0,0,0,0.3430847786044316,0.2082915034222831,0.4486237179732854,2,0.387696276737044,0.3287177091186336,0.2835860141443223,0,0.3610428624504161,0.3184862015444925,0.3204709360050913,0,0.3196559710815936,0.3488055252829325,0.3315385036354739,1,0.3436284190120037,0.3306261508543166,0.3257454301336795,0,0.3442155969676132,0.3278908946306452,0.3278935084017415,0,0.72,0.68,0.665,0.655,0.7068313953488371,0.6639520958083832,0.6430061349693251,0.6249382716049383,0.9588453675824897,0.10553893936885378,0.9925778717045031,0.05897856761841036,0.9984451552990004,0.04057192644532481,0.99941470016527,0.017267021647458636,0.99976750515382,0.013002268157687069,0.9997587516764682,0.01632208856587175
-1.6939035270326346,-0.783593942991622,-1.357142415697787,0.687696124908981,0.2501110502537236,0,0,0.0053278259574243,0.0195192237645343,0.9751529502780414,2,0.8956120163679672,0.0341485547634214,0.0702394288686113,0,0.8033901840341181,0.1191832516163425,0.0774265643495392,0,0.1223923610286476,0.7223467411384727,0.1552608978328796,1,0.65684330749486,0.1761212723875492,0.1670354201175907,0,0.6023902041904563,0.1988027101114688,0.1988070856980749,0,1.0,1.0,0.98,0.98,0.969657142857143,0.9534,0.915227272727273,0.8895810055865921,0.1176580169937814,0.9556337265135071,0.3646467009048433,0.8253725874993558,0.5711550270789121,0.6842069324177756,0.7111041402055016,0.5670858433055932,0.8017795982127265,0.48072203510731076,0.8625724753720685,0.4035831184923814
-1.938972045466977,0.5978567540247403,-0.6770774201317862,-0.5758000095592679,0.0,0,0,0.0021999835563289,0.0050527563956685,0.9927472600480026,2,0.9396146432888194,0.0228890705631462,0.0374962861480344,0,0.847752175914127,0.0879451913891007,0.0643026326967723,0,0.1115370525028401,0.7548965198741263,0.1335664276230336,1,0.6781128502851996,0.16426374432477,0.1576234053900302,0,0.6172869946963937,0.1913548311309661,0.1913581741726401,0,1.0,1.0,1.0,1.0,0.969657142857143,0.9534,0.9324147727272727,0.9097740112994349,0.043151546690535995,0.9876945036523341,0.24403339062201657,0.902118357140785,0.48267747543284345,0.7598069845250263,0.6606452799437276,0.6213300922510927,0.7749143571208339,0.5138491059604297,0.847116965118583,0.4259288205237536
-0.9584204987940704,0.2334419864017755,-2.077926977318638,0.5291397320865185,0.0,0,0,0.0033269086983375,0.0076330243403128,0.9890400669613496,2,0.9283836205752148,0.0271359848248117,0.0444803945999734,0,0.8372967927705809,0.0941099810470564,0.0685932261823625,0,0.1138546018205934,0.7492630308789372,0.1368823673004694,1,0.6767753409653019,0.1650548997471921,0.1581697592875059,0,0.6186968842323404,0.1906498301434217,0.1906532856242377,0,1.0,1.0,1.0,0.985,0.969657142857143,0.9534,0.9324147727272727,0.8915555555555557,0.0610725897189566,0.9814070426210368,0.2779137654432829,0.8839032259752414,0.5050857752623252,0.7431868117235245,0.6698286930155514,0.6123806635784678,0.7766572394331188,0.5117204412181098,0.8456100951730369,0.4280435986081027
-1.98366137024683,0.2431513233303476,-2.0817700287684726,-0.6031644394580804,0.0,0,0,0.0017427362565827,0.0039239551040151,0.9943333086394022,2,0.9471354493621325,0.0202102714861391,0.0326542791517284,0,0.8578536422526759,0.0817901987618787,0.0603561589854453,0,0.1079694746711626,0.7633615093863939,0.1286690159424433,1,0.684016164634705,0.1611782037482889,0.154805631617006,0,0.6211373397278727,0.189429710565735,0.1894329497063924,0,1.0,1.0,1.0,0.995,0.969657142857143,0.9534,0.9324147727272727,0.9030898876404494,0.03500986591336415,0.9904093535353871,0.22030459719545667,0.9144811702104041,0.46035063044269403,0.7760634434907973,0.646536484043668,0.6346924934439506,0.7671169260183451,0.5228379608864162,0.8429836366942169,0.43170439002148026
-1.362861262704347,0.9620903844834324,-0.8322531132439388,-0.6344791754113173,0.0918260655073638,0,0,0.001746181994675,0.0033721969158761,0.9948816210894488,2,0.94843838606295,0.020545481934848,0.031016132002202,0,0.8598167707294148,0.0796279696891871,0.0605552595813979,0,0.1071346302990475,0.7667510479532471,0.1261143217477054,1,0.6888525728257373,0.158543274479952,0.1526041526943106,0,0.6276564045874992,0.1861702718460624,0.1861733235664384,0,1.0,1.0,1.0,0.985,0.969657142857143,0.9534,0.9324147727272727,0.8968644067796608,0.03221269877265421,0.9915094241735727,0.21641585342509823,0.917422254060748,0.4561773685507882,0.7801888010402277,0.6408768509643109,0.6406367262055417,0.7606231536034012,0.5303092983457853,0.8358545897346515,0.44148308102106076
-1.8097390870078869,0.7965548040177671,-2.8110445325697566,1.5003086421363308,1.5628056431696913,0,0,0.0268941405698128,0.0495125314223565,0.9235933280078308,2,0.7823565676818588,0.0896813786609228,0.1279620536572185,0,0.6690504094162406,0.1839991122916735,0.1469504782920857,0,0.1909318503940664,0.591563424252579,0.2175047253533545,1,0.5388083665941584,0.2340650440802292,0.2271265893256124,0,0.5008819801904008,0.2495574142144964,0.2495606055951028,0,1.0,1.0,1.0,1.0,0.969657142857143,0.9534,0.9324147727272727,0.9097740112994349,0.29079123795769407,0.8740807965854743,0.6111199858238884,0.6543945140246403,0.7847789279769632,0.48505129712456707,0.8724880513283453,0.3740586988992245,0.9191172043320146,0.3047433225139292,0.9458367466699834,0.25132137459529796
