0,1,clusters,kmeans,mu_1.5_0,mu_1.5_1,mu_1.5_2,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,cluster_hard_3.0
-5.496227737612963,6.111630678284995,0,1,5.526471403976685e-05,1.611244491937965e-05,0.9999286228410408,2,0.9968130947640187,0.0010026732790613324,0.0021842319569200593,0,0.011452034994928332,0.006489149668178507,0.9820588153368931,2,0.9526739347056478,0.01847503219199584,0.028851033102356358,0,0.05120783591441183,0.9132696390434007,0.035522525042187246,1,0.8700036460439576,0.07497282700500013,0.0550235269510422,0
-4.474480279630609,6.537054425717229,0,1,0.0011166414728415001,0.00032872536723406676,0.9985546331599243,2,0.9794651823990472,0.006488021924209219,0.014046795676743452,0,0.04259388284386791,0.024243833162536643,0.9331622839935955,2,0.8732523846742848,0.049584847085624814,0.07716276824009041,0,0.11009541344436366,0.8133157012785611,0.0765888852770753,1,0.7596078142852022,0.13850315116137166,0.10188903455342621,0
-6.802904292912351,7.093708258313261,0,1,0.00021261748453762588,7.053445943966149e-05,0.9997168480560228,2,0.9923841232365416,0.002532042931238151,0.005083833832220239,0,0.02107109202397099,0.012671374666936682,0.9662575333090924,2,0.9230355701344963,0.030904087709911977,0.04606034215559165,0,0.0743076329851324,0.8721340198172765,0.053558347197591165,1,0.8212272170618187,0.10168698343070104,0.07708579950748028,0
-8.292724077312094,4.566229611804755,0,1,0.0006405506648620813,0.00019033467414410896,0.9991691146609938,2,0.985347560121312,0.004647748048337251,0.010004691830350795,0,0.03367766431049237,0.01924990285834077,0.9470724328311669,2,0.8931522051675936,0.0418863405118873,0.06496145432051913,0,0.09663598826900445,0.8359426041976591,0.06742140753333646,1,0.782490512882227,0.12518187401981487,0.09232761309795796,0
-7.136870211712714,4.919492357630354,0,1,3.497618120601018e-05,9.968635668705023e-06,0.9999550551831253,2,0.9976130221944437,0.0007436130001064049,0.0016433648054501163,0,0.009318186180197746,0.005224956632518229,0.985456857187284,2,0.95974291245599,0.01563715162237792,0.02461993592163204,0,0.04524910769372656,0.9235699607440427,0.031180931562230674,1,0.8822170580375184,0.06808880034368106,0.049694141618800376,0
-5.665445541848634,5.756442913004976,0,1,1.31894660821949e-05,3.743922027200247e-06,0.9999830666118906,2,0.998708701744234,0.0004015803785212352,0.0008897178772447865,0,0.005971633985875327,0.0033423001635418566,0.9906860658505829,2,0.9715086763890469,0.011056948661899553,0.017434374949053522,0,0.03418723614138413,0.9422841871053618,0.023528576753254142,1,0.9070340266426407,0.05376775474330097,0.03919821861405841,0
-6.870646107432131,5.387720124689602,0,1,3.150166743287796e-06,9.174144628097476e-07,0.999995932418794,2,0.999461147959448,0.00016944854301711773,0.0003694034975348925,0,0.003212307044299363,0.0018192320623133672,0.9949684608933873,2,0.9820363469594428,0.0070109378123281016,0.01095271522822922,0,0.02391817202333039,0.9594945266938018,0.01658730128286785,1,0.9293340293443262,0.040758410089033394,0.02990756056664048,0
-5.199995020475394,3.273551551131233,0,1,0.0035214825088515714,0.0007589275691780164,0.9957195899219704,2,0.9610661080947976,0.010705595521984513,0.028228296383217933,0,0.06859612421685914,0.0338158158429563,0.8975880599401845,2,0.8282486145026009,0.06264197578005554,0.10910940971734352,0,0.14341708134765974,0.7656116829401747,0.09097123571216553,1,0.7128474231437367,0.170875750170367,0.1162768266858963,0
-5.213815565453635,4.152074626621864,0,1,0.0007156367371777679,0.00016888341753967635,0.9991154798452826,2,0.98509262416854,0.004271763346377025,0.010635612485082933,0,0.034858072686636085,0.01791836592331113,0.9472235613900528,2,0.8945308088376285,0.039272406096594895,0.06619678506577652,0,0.09752417923414901,0.8389297095718036,0.06354611119404734,1,0.7870875428908631,0.12553071030026086,0.08738174680887605,0
-7.453205937477033,4.982922692285278,0,1,7.698252385356872e-05,2.243037946652164e-05,0.99990058709668,2,0.9960729056745995,0.0012351698948569279,0.0026919244305435596,0,0.013308671947062587,0.007538752149235965,0.9791525759037013,2,0.9468880648067778,0.020731083654828043,0.032380851538394186,0,0.056255212856830786,0.9047250941808117,0.03901969296235751,1,0.8590953600627497,0.08126476604091716,0.05963987389633315,0
-4.2775029068206525,6.499165212256775,0,1,0.0015678487641599033,0.00045726444437990633,0.9979748867914602,2,0.9747786824915223,0.007936654713382228,0.017284662795095395,0,0.049142245840797676,0.02785115535706489,0.9230065988021373,2,0.85944942639726,0.05487181049169035,0.0856787631110497,0,0.11927344075006988,0.7979825898485022,0.08274396940142792,1,0.7441065683740283,0.14758106978834182,0.10831236183762993,0
-6.502912865230974,4.290906252775216,0,1,0.00010913168000382364,2.8500536104387684e-05,0.9998623677838917,2,0.9952674658529138,0.001418863980312321,0.0033136701667738407,0,0.01525656867066367,0.008217077397581483,0.9765263539317547,2,0.9425644114136953,0.021880412602807646,0.03555517598349695,0,0.06006227016229202,0.8996074618260387,0.04033026801166939,1,0.8540799944704989,0.08513251113940781,0.06078749439009341,0
-7.223132933357972,5.366433919044481,0,1,2.1492837926175786e-05,6.361095186145949e-06,0.9999721460668876,2,0.9982132620993491,0.000565791364365199,0.0012209465362857067,0,0.007589593132015341,0.0043302771494889945,0.9880801297184957,2,0.9651649869040383,0.013643942225521979,0.021191070870439664,0,0.040394352399446345,0.931457577999951,0.02814806960060264,1,0.8917248051443646,0.06234322082663038,0.045931974029005125,0
-5.525082766007444,5.628605980938758,0,1,2.383200512118105e-05,6.640782993907946e-06,0.9999695272118848,2,0.9981432435273574,0.0005727902480681707,0.0012839662245744093,0,0.007751322442032507,0.004301546747328122,0.9879471308106395,2,0.9653743233147268,0.013382616410908378,0.021243060274364813,0,0.03993452867348291,0.9327318411181067,0.027333630208410394,1,0.8948038106881017,0.06096021346392801,0.04423597584797023,0
-5.270000345568767,7.609419031401318,0,1,0.0010971048538572796,0.0003656651671153135,0.9985372299790275,2,0.9791153729369619,0.006957369620902838,0.013927257442135342,0,0.042454376444920665,0.025586047855189132,0.9319595756998901,2,0.8710382977016158,0.05183477772277113,0.07712692457561296,0,0.1102099274631029,0.810248893096468,0.07954117944042917,1,0.755924977026716,0.1387665449582289,0.10530847801505504,0
-4.563700177560336,6.58849008214164,0,1,0.0009804802648989374,0.0002909314559320295,0.998728588279169,2,0.9810061738051566,0.006021639617863472,0.012972186576979797,0,0.0403160927197532,0.02303098080496242,0.9366529264752844,2,0.878118234177999,0.047764169925663486,0.07411759589633758,0,0.10675749023410253,0.818801467730458,0.07444104203543946,1,0.7652010030365078,0.1351668839614835,0.09963211300200867,0
-7.484880253254997,5.554336429713167,0,1,5.323182876544266e-05,1.6177351097956787e-05,0.9999305908201366,2,0.9968373941283112,0.001012955046220208,0.002149650825468603,0,0.011401451770400507,0.006584978426623932,0.9820135698029756,2,0.9522505037264705,0.01881116012062754,0.028938336152901898,0,0.05168521696250295,0.9120151243229871,0.03629965871450983,1,0.8674755056636977,0.07609066803760257,0.05643382629869967,0
-7.585772963303486,5.364928020260788,0,1,7.635086959087781e-05,2.300955230517427e-05,0.999900639578104,2,0.9960549477652229,0.001259017016826821,0.002686035217950321,0,0.013339766822805998,0.00767473873352317,0.9789854944436708,2,0.9463663091346625,0.02109050547655614,0.032543185388781384,0,0.05660522503045703,0.9037380838208139,0.039656691148729134,1,0.8576648763217153,0.08179627985094001,0.06053884382734471,0
-8.056326888225392,5.350156178267466,0,1,0.00024385544889556472,7.51555535659164e-05,0.9996809889975384,2,0.9918559301853035,0.0026241932690805837,0.005519876545616058,0,0.02223444482054932,0.012924843979650217,0.9648407111998004,2,0.9209843838250007,0.031224411643881466,0.04779120453111795,0,0.07634570340419285,0.869810654012905,0.05384364258290215,1,0.8188008499736473,0.10388076085667368,0.07731838916967897,0
-5.9149167256158375,6.722663709387195,0,1,0.00010430236889133591,3.263871666384925e-05,0.9998630589144449,2,0.9951732129964259,0.001565504632682108,0.003261282370892124,0,0.01535048325784632,0.008986258657511346,0.9756632580846424,2,0.9399543022515784,0.02380671016698869,0.03623898758143296,0,0.06154242670664408,0.8948617116424925,0.043595861650863384,1,0.8474924706322652,0.08729499696137741,0.06521253240635735,0
-5.630440931939947,5.903854980040297,0,1,2.1129503693403397e-05,6.07258705489896e-06,0.9999727979092516,2,0.9982579613873407,0.0005446850366166465,0.0011973535760426914,0,0.007422817756607264,0.0041783284449736155,0.9883988537984192,2,0.9661572432467423,0.013169753094892557,0.02067300365836502,0,0.039260803803396215,0.9336195165224759,0.027119679674128063,1,0.8955507000169728,0.060330293319898705,0.044119006663128714,0
-6.783960602974479,6.915730613832856,0,1,0.0001412190987924706,4.618186354199785e-05,0.9998125990376654,2,0.9941046694386225,0.0019481868738684782,0.003947143687509196,0,0.017629195125471075,0.010531778719298876,0.97183902615523,2,0.9327683823082853,0.026912404543863306,0.04031921314785128,0,0.06703643321842265,0.8848506539027017,0.048112912878875584,1,0.8355422741006675,0.09368909732383053,0.07076862857550201,0
-5.373481087873072,5.047243904230864,0,1,7.752259211554042e-05,2.024440814196632e-05,0.9999022329997425,2,0.9961871039239449,0.0011431574528769249,0.0026697386231780574,0,0.013040212794032066,0.007023425680267136,0.9799363615257008,2,0.9491525894751417,0.019370331224497498,0.03147707930036071,0,0.05438351516865846,0.909101628297848,0.03651485653349355,1,0.8658914809364224,0.07824468941744404,0.05586382964613357,0
-7.025383325728734,5.903400295373012,0,1,1.314649269327157e-05,4.013409270035272e-06,0.9999828400980368,2,0.9986664439558364,0.00042796119946873735,0.0009055948446946868,0,0.006185323813802096,0.003579859193552821,0.990234816992645,2,0.9698365153308496,0.011894809566690649,0.018268675102459556,0,0.036112342753266836,0.9384915956497333,0.02539606159699998,1,0.9004662974003665,0.05712173521217279,0.04241196738746066,0
-7.654270846605771,6.915231309674279,0,1,0.0003317269519000895,0.00011167930931675496,0.9995565937387833,2,0.9899420976027826,0.0033646844424577082,0.006693217954759692,0,0.025559304771930785,0.015474852574767132,0.958965842653302,2,0.9109609772001311,0.035866497475368075,0.05317252532450079,0,0.08303412644535682,0.8568546531877691,0.06011122036687403,1,0.8043326085657411,0.11111773751755125,0.0845496539167076,0
-5.938054930164996,5.747601998729279,0,1,2.2972789057442227e-06,6.595280474485798e-07,0.9999970431930469,2,0.99956434637149,0.00013615191917009124,0.00029950170933973997,0,0.002730335839120733,0.0015361460493043878,0.9957335181115748,2,0.9843604321871166,0.0060846346068059555,0.009554933206077658,0,0.021149740897670306,0.9642453857396887,0.014604873362641052,1,0.9372090480441311,0.036272069072921014,0.026518882882948097,0
-6.683410839397587,5.538332942590281,0,1,5.31614984418204e-07,1.5524013293851794e-07,0.9999993131448827,2,0.9998197622115943,5.6744605751270905e-05,0.00012349318265458527,0,0.0014804545029263206,0.0008394772598032686,0.9976800682372704,2,0.9899908676575394,0.0039087342147592005,0.006100398127701476,0,0.01511643254370243,0.9743919706002832,0.010491596856014525,1,0.9510954425290591,0.028199033719374683,0.020705523751566222,0
-6.938632367931116,4.420921330956292,0,1,9.865915004924139e-05,2.67700584238685e-05,0.9998745707915268,2,0.9955086187094929,0.001369448279875644,0.0031219330106314696,0,0.014677963796494437,0.008045958160252924,0.9772760780432526,2,0.9437381332593887,0.021616970370920995,0.03464489636969027,0,0.059017337854389736,0.9009020468580531,0.040080615287557075,1,0.8552099369148327,0.08413538156775129,0.0606546815174159,0
-6.245498763851547,6.1573961777314645,0,1,7.608167386772139e-06,2.2940521128618214e-06,0.9999900977805003,2,0.9990558492236463,0.000301390412357257,0.0006427603639964017,0,0.004831401728430003,0.002780371752433724,0.9923882265191364,2,0.9751121133225963,0.009787770593340257,0.0151001160840635,0,0.030959143843434733,0.9473491438991524,0.021691712257413093,1,0.9126358103284854,0.05020497405224409,0.03715921561927043,0
-5.777111620933651,5.894110633812574,0,1,1.029825711207164e-05,2.9753752555696187e-06,0.9999867263676324,2,0.9988848804964128,0.0003494644413628609,0.0007656550622243548,0,0.00538887439900735,0.0030407947909580515,0.9915703308100347,2,0.9734806620164435,0.010331912070773731,0.01618742591278287,0,0.032341552667631904,0.9452832098512306,0.022375237481137317,1,0.9107394450833397,0.051528238268696916,0.0377323166479633,0
-4.479953330965791,4.617973879449503,0,1,0.001527811236916872,0.000361495929302452,0.9981106928337806,2,0.9762016873311179,0.006827795849382662,0.01697051681949937,0,0.04835006956470987,0.02488476727249546,0.9267651631627946,2,0.8654122112317546,0.05014505023745839,0.08444273853078692,0,0.1177698743121577,0.8054343950159093,0.07679573067193286,1,0.7523510474040499,0.14597501171961058,0.10167394087633941,0
-7.0375305924026845,4.689917215413799,0,1,5.158987465320781e-05,1.437146498791853e-05,0.9999340386603589,2,0.9969805028036055,0.0009313338846810162,0.002088163311713688,0,0.011028357081716322,0.006119102722427964,0.9828525401958557,2,0.9544940077777446,0.01758679573086503,0.02791919649139026,0,0.049861520749852915,0.9160110034236394,0.03412747582650768,1,0.8731300379425433,0.07351884809645282,0.05335111396100379,0
-7.967790641734283,8.216238286271466,0,1,0.001793802053735093,0.0006643675965183094,0.9975418303497466,2,0.9711284777385195,0.010049645138601454,0.018821877122879017,0,0.05226467933707699,0.03306564923531065,0.9146696714276124,2,0.8474880021289729,0.06270330838164946,0.08980868948937765,0,0.12384733829693374,0.7839255544278122,0.09222710727525413,1,0.7290450782008835,0.15228242768483125,0.11867249411428514,0
-7.526314447897597,5.05897326876913,0,1,8.446729056529835e-05,2.4840999065671066e-05,0.9998906917103692,2,0.9958288547768424,0.0013172154055127137,0.0028539298176448,0,0.01388901243343272,0.007901248515700515,0.9782097390508668,2,0.9450250272789497,0.021502230964451852,0.033472741756598486,0,0.057770934700436406,0.9020475308361487,0.04018153446341485,1,0.8558530750635861,0.08305276809420642,0.06109415684220753,0
-5.872792455485755,5.3048695895921165,0,1,3.257136326646922e-06,8.952791617036962e-07,0.9999958475845117,2,0.9994733169319916,0.00016150597601592007,0.000365177091992562,0,0.0030664007196422533,0.00169097909634957,0.9952426201840081,2,0.9834027154551241,0.006395333565149491,0.010201950979726327,0,0.021878124545773876,0.9632074326865009,0.014914442767725269,1,0.936629873820322,0.03677480514926986,0.026595321030408195,0
-6.700839811795831,7.767094246111957,0,1,0.0006977863148952016,0.00024302051221801566,0.9990591931728868,2,0.9839982554432332,0.005429735659825168,0.010572008896941862,0,0.035143248010351576,0.021612616050494485,0.943244135939154,2,0.8868502030248995,0.045912184251980605,0.06723761272311997,0,0.0993538705966074,0.8279972537954928,0.07264887560789988,1,0.7738196097224223,0.12797772652870398,0.09820266374887367,0
-7.12144275162275,5.7151402834512535,0,1,1.421233469163297e-05,4.295965099612261e-06,0.9999814917002088,2,0.9986059674149523,0.0004454663026964059,0.0009485662823511966,0,0.006374965280638316,0.003672785117232689,0.989952249602129,2,0.969251260202815,0.01209930211393427,0.018649437683250874,0,0.036651692128941614,0.9376484333183357,0.025699874552722865,1,0.8994459962843347,0.05776810852464952,0.04278589519101577,0
-6.232171596449483,6.004724706619109,0,1,2.898129816407804e-06,8.620306707237788e-07,0.999996239839513,2,0.9994832788559612,0.0001639816643638356,0.0003527394796749504,0,0.0031428354225208673,0.0017973164904216262,0.9950598480870575,2,0.9821307541792882,0.007006539779165706,0.010862706041545959,0,0.02382298084400681,0.9595525175789925,0.016624501577000593,1,0.9295546058136857,0.04054105272380856,0.029904341462505802,0
-4.304673057260388,5.19244632427191,0,1,0.0014010958977088352,0.00035157396890822263,0.9982473301333828,2,0.9771718034024732,0.006724271835826718,0.016103924761700025,0,0.04667316381138779,0.024681166088112064,0.9286456701005001,2,0.867719703433556,0.04994348845609113,0.0823368081103531,0,0.11554800412158023,0.8077833428514304,0.07666865302698941,1,0.7545657930278777,0.1437962717454594,0.10163793522666278,0
-6.4755252203194775,5.396998887699973,0,1,3.0683447324344133e-08,8.766511196781809e-09,0.9999999605500414,2,0.9999705485710116,9.184848379178041e-06,2.0266580609219495e-05,0,0.00038553646981984087,0.00021642656584661368,0.9993980369643336,2,0.9965918742660617,0.0013245347957561804,0.0020835909381821676,0,0.006251698627805796,0.989437291701489,0.0043110096707053205,1,0.9765942789593093,0.013527328166982263,0.009878392873708399,0
-6.203232417759272,4.925371435462264,0,1,5.745037760007968e-06,1.5539375415016887e-06,0.9999927010246985,2,0.999250384394263,0.00022824962277751595,0.000521365982959478,0,0.003966006704128777,0.002170907378582943,0.9938630859172882,2,0.9797822430430211,0.007762601029693371,0.012455155927285673,0,0.02575770098117201,0.9567662777325774,0.017476021286250632,1,0.9272628510814426,0.04228143498315931,0.030455713935397952,0
-6.764885221597327,6.442439884665702,0,1,3.6647595890137476e-05,1.1541927649484907e-05,0.9999518104764604,2,0.9974636780245036,0.0008248707957132567,0.0017114511797831028,0,0.009751213288423119,0.005725289681027493,0.9845234970305495,2,0.9571601037900754,0.017008930280933185,0.025830965928991523,0,0.04740088387136536,0.918955860976396,0.03364325515223863,1,0.8758158882549842,0.07103222620644252,0.0531518855385733,0
