0,1,clusters,kmeans,mu_1.5_0,mu_1.5_1,mu_1.5_2,mu_1.5_3,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,mu_1.8_3,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,mu_2.1_3,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,mu_2.4_3,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,mu_2.7_3,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,mu_3.0_3,cluster_hard_3.0,st_p_0.4_const_ass,st_p_0.6_const_ass,st_p_0.8_const_ass,st_p_1_const_ass,st_p_0.4_thr_0.5,st_p_0.6_thr_0.5,st_p_0.8_thr_0.5,st_p_1_thr_0.5,fuz_1.5_entropy,fuz_1.5_gap,fuz_1.8_entropy,fuz_1.8_gap,fuz_2.1_entropy,fuz_2.1_gap,fuz_2.4_entropy,fuz_2.4_gap,fuz_2.7_entropy,fuz_2.7_gap,fuz_3.0_entropy,fuz_3.0_gap
0.7024780874083895,-5.090188905907438,0,3,0.0106903261458992,0.0434100804800389,0.9251935900289484,0.0207060033451132,2,0.0399910523512071,0.91838364835694,0.0250380333747939,0.0165872659170587,1,0.0437330874750215,0.902296061025504,0.0309249139794796,0.0230459375199948,1,0.0442367764052807,0.0353220794241796,0.0583874674902972,0.8620536766802422,3,0.075568844992534,0.0598449652758582,0.8145751712326521,0.0500110184989556,2,0.0755754130391318,0.0926156432448118,0.0652805539663716,0.7665283897496848,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.243034444652166,0.8817835095489095,0.2649104285752588,0.8783925960057328,0.3058707854484392,0.8585629735504825,0.3966324964819929,0.803666209189945,0.4909234832348606,0.7390063262401181,0.5752782124319861,0.6739127465048731
-0.3013192577417276,-5.19270167516641,0,3,0.005846853163174,0.0219269264423498,0.9610560258293068,0.0111701945651691,2,0.0186057429421709,0.9611400485724264,0.0121458402053977,0.0081083682800047,1,0.0170758036162801,0.9611501290024312,0.0124487316993816,0.009325335681907,1,0.016864326528587,0.0135186385888539,0.0217332318926681,0.9478838029898908,3,0.0284201550923909,0.0229519112863053,0.9293875415103148,0.019240392110989,2,0.0300280092327235,0.0361946637847072,0.0260047083090658,0.9077726186735032,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14586044459573227,0.939129099386957,0.1477598505608668,0.9425343056302555,0.14844129037740736,0.9440743253861511,0.18825589158168313,0.9261505710972228,0.23941196931862227,0.9009673864179238,0.2944051981098018,0.8715779548887961
-2.020859154965014,-3.361377189719629,0,3,0.0042126025521437,0.017530838826458,0.9694113641728084,0.0088451944485897,2,0.0203199470659651,0.9582219394459544,0.0131756870021894,0.008282426485891,1,0.0455763087373815,0.8977115002520243,0.0330237921579369,0.0236883988526571,1,0.0648841687618685,0.0503106663869727,0.0841185331721974,0.8006866316789613,3,0.1181536526320615,0.0948475728335099,0.7095708180682303,0.0774279564661982,2,0.1187146737165204,0.1439917059478635,0.1006104022952028,0.6366832180404131,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11964821590460512,0.9518805253463504,0.156393865266731,0.9379019923799893,0.31660957835654957,0.8521351915146428,0.5151089579663876,0.7165680985067638,0.6616944919774241,0.5914171654361688,0.757807388545374,0.4926915120925496
-0.1562628861925507,-6.294788229584943,0,3,0.0055023977393683,0.0182077796061169,0.9663538200034282,0.0099360026510862,2,0.0195872946241685,0.9578164338984998,0.0133602497868399,0.0092360216904917,1,0.0243677373655711,0.9431853886176492,0.0183527585746742,0.0140941154421051,1,0.030078956833015,0.0245743276529443,0.0377658158114702,0.9075808997025704,3,0.054582683952959,0.0450554225377293,0.8620153351465456,0.0383465583627659,2,0.0611887387654302,0.0723652893138149,0.0536504223091536,0.8127955496116012,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1301741870818109,0.9481460403973113,0.15814727310946683,0.9382291392743313,0.20134685489555318,0.9188176512520781,0.2944633070365446,0.8698150838911002,0.39777965078357114,0.8074326511935866,0.49513036346535605,0.7404302602977862
0.8309296211946461,-5.61666522887023,0,3,0.0104005977131834,0.0396932973011108,0.9302957561358352,0.0196103488498705,2,0.0391811191631921,0.9188337793175508,0.0250867445640062,0.0168983569552508,1,0.0448391197444703,0.8986126856697797,0.0322377915150187,0.0243104030707312,1,0.0466521878170914,0.0375892735537677,0.0607639929621892,0.8549945456669517,3,0.0787412675944361,0.0630543578387443,0.8051298304676057,0.0530745440992138,2,0.0792678649550407,0.0962080539327929,0.0688744362321462,0.7556496448800201,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2307444253053993,0.8906024588347243,0.26409860192815837,0.8796526601543587,0.31476574523339285,0.8537735659253094,0.4114935802565448,0.7942305527047625,0.508361055431865,0.7263885628731696,0.5930715421939882,0.6594415909472272
-1.1891237379331496,-3.407834903930625,0,3,0.0069206144732844,0.0315417798923995,0.9468518790736132,0.0146857265607028,2,0.0290045400334073,0.9419508086786036,0.0178719153960332,0.0111727358919562,1,0.0432639688051416,0.9049437680599934,0.0302039471817981,0.0215883159530668,1,0.0542845365922207,0.0419801266919453,0.0724552946801312,0.8312800420357027,3,0.1023708361135312,0.0802435532139758,0.7520171519018363,0.0653684587706565,2,0.1030479848180493,0.1275250509537234,0.0871810982721011,0.6822458659561261,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18548515294374437,0.9153100991812138,0.20281043924286038,0.9129462686451963,0.29919126856760875,0.8616797992548518,0.45809171786158986,0.7588247473555715,0.5975476236341788,0.649646315788305,0.6999826351295988,0.5547208150024028
-0.3536631518485866,-5.787630624067301,0,3,0.0050527345518549,0.0174945587163634,0.9681140535925478,0.0093386531392338,2,0.0162330856231895,0.9654107208476154,0.0109175649682839,0.0074386285609112,1,0.0165546765971575,0.9617300976166652,0.0123379620875643,0.0093772636986128,1,0.018529793820747,0.0150190654571801,0.0234631623414861,0.9429879783805868,3,0.0334333830747753,0.0274005062037146,0.9159927714606632,0.0231733392608469,2,0.0381906804604833,0.0454516801854971,0.0333131555519616,0.8830444838020579,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.12444382565185441,0.9506194948761844,0.13464083747214906,0.9491776352244259,0.14674613230930733,0.9451754210195077,0.2022346533499767,0.9195248160391007,0.27396461462192995,0.8825593883858879,0.3522717658205188,0.8375928036165609
-0.2861739303719418,-6.409572937376954,0,3,0.0050294322714994,0.0162790812560894,0.9696761531573632,0.0090153333150478,2,0.0179659455478781,0.961074720012673,0.0123698105970958,0.0085895238423529,1,0.0232996444113193,0.9454181884681828,0.0176698315672145,0.0136123355532832,1,0.030004878727579,0.0245725874843861,0.0374675508954563,0.9079549828925786,3,0.0552691636446884,0.0458291805569341,0.859821956398096,0.0390796994002812,2,0.0627973120338135,0.0739800770410747,0.055147035247294,0.8080755756778176,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.119717892098127,0.9533970719012739,0.14828330938583495,0.9431087744647949,0.19509414952074242,0.9221185440568636,0.2935916972718604,0.8704874319971223,0.4024246611822075,0.8045527927534076,0.5038304594062943,0.734095498636743
0.8870443915195566,-5.20217800170365,0,3,0.0114516507151882,0.0462591405763691,0.9202227351489174,0.0220664735595251,2,0.0434124703289263,0.9113380761252864,0.0271820872557457,0.0180673662900415,1,0.0482434596121988,0.892151480370936,0.03411837659831,0.025486683418555,1,0.0486082928477369,0.0388839201750961,0.0641469606525407,0.848360826324626,3,0.0821922427872275,0.0651031339436832,0.7982198539762553,0.0544847692928338,2,0.081346216608441,0.0996639901796098,0.0703488262171474,0.7486409669948016,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2553740061499799,0.8739635945725482,0.2822690361450986,0.8679256057963601,0.3295379305998848,0.8439080207587372,0.42483719944998316,0.7842138656720853,0.5205664368971581,0.7160276111890278,0.6040389323606465,0.6489769768151918
0.8038775076239012,-5.042796573698203,0,3,0.0113478450915985,0.0466350847138947,0.9199712961216552,0.0220457740728513,2,0.0429073728680625,0.9127167920730276,0.0267113691282077,0.0176644659307023,1,0.0471065053907643,0.8950319393846243,0.0331717226257188,0.0246898325988924,1,0.0472405779151559,0.0376851847219228,0.0625571555625498,0.8525170818003714,3,0.0803561984624254,0.0634643746165839,0.8031834233717139,0.0529960035492768,2,0.0795770903042445,0.0977439441460962,0.0686948937699042,0.753984071779755,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25579931660374444,0.8733362114077605,0.278818655810478,0.8698094192049651,0.32284108990873606,0.84792543399386,0.4163400307046453,0.7899599262378216,0.511654005234796,0.7228272249092885,0.5955370129984788,0.6562401276336588
