0,1,clusters,kmeans,mu_1.5_0,mu_1.5_1,mu_1.5_2,mu_1.5_3,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,mu_1.8_3,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,mu_2.1_3,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,mu_2.4_3,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,mu_2.7_3,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,mu_3.0_3,cluster_hard_3.0,st_p_0.4_const_ass,st_p_0.6_const_ass,st_p_0.8_const_ass,st_p_1_const_ass,st_p_0.4_thr_0.5,st_p_0.6_thr_0.5,st_p_0.8_thr_0.5,st_p_1_thr_0.5,fuz_1.5_entropy,fuz_1.5_gap,fuz_1.8_entropy,fuz_1.8_gap,fuz_2.1_entropy,fuz_2.1_gap,fuz_2.4_entropy,fuz_2.4_gap,fuz_2.7_entropy,fuz_2.7_gap,fuz_3.0_entropy,fuz_3.0_gap
-9.485548428747895,0.0541766104182482,0,3,0.0016407847206042,0.9971204453510208,0.0012172103684325,2.155955994233237e-05,1,0.0012066533807645,0.0180654798792446,0.0149379396489573,0.9657899270910336,3,0.8965716780965785,0.0447038663076717,0.0071920854419573,0.0515323701537925,0,0.080618214966306,0.8098666262912767,0.0191947599701274,0.0903203987722898,1,0.0845174422342012,0.271370289002915,0.3501359898268283,0.2939762789360555,2,0.2924094208989966,0.1008026117707018,0.272686990797655,0.3341009765326466,3,1.0,1.0,1.0,1.0,0.9994444444444446,0.9988888888888889,0.9961111111111111,0.9465000000000001,0.015723683945619713,0.9954796606304166,0.12770300061396495,0.9477244472117891,0.30666208469999795,0.8450393079427859,0.48101848993640395,0.7195462275189869,0.9306195594087471,0.05615971089077282,0.946021482252949,0.04169155563365001
-9.469768661822243,1.867811984789617,0,3,0.0056539778413659,0.989471180436395,0.0046602349790751,0.0002146067431639,1,0.0052448787044276,0.040480674569954,0.0357362174829581,0.9185382292426602,3,0.8060228108829761,0.0826287800336177,0.0205239769096538,0.0908244321737522,0,0.1253267377603588,0.6974094960878671,0.0419837383248055,0.1352800278269687,1,0.1118075215417584,0.2721059024899481,0.3296960503422734,0.28639052562602,2,0.2843065628649704,0.127241570408752,0.2718161891878041,0.3166356775384734,3,1.0,1.0,1.0,1.0,0.9994444444444446,0.9988888888888889,0.9961111111111111,0.9465000000000001,0.04801782756851247,0.9838172025950291,0.2556926051154961,0.8780575546727062,0.4886922586433775,0.7151983787092239,0.6602784291190392,0.5621294682608984,0.9543851706025052,0.043305524716253374,0.9652428144392848,0.03232911467350297
-6.503955014981717,0.050289690922158,0,3,0.002834379488528,0.9933190515302196,0.0037496854493901,9.688353186230424e-05,1,0.0029790573255884,0.0246654447847163,0.028923587513868,0.9434319103758272,3,0.8550710665709146,0.0691280144724181,0.0133378843220814,0.0624630346345859,0,0.1084224433167327,0.7605473426512305,0.0298758517875746,0.1011543622444622,1,0.1016486942478409,0.2918873430072428,0.3410306559499608,0.2654333067949552,2,0.2678932989206928,0.117507559578812,0.2890310842672854,0.3255680572332096,3,1.0,1.0,1.0,1.0,0.9994444444444446,0.9988888888888889,0.9961111111111111,0.9465000000000001,0.032551753369031274,0.9895693660808295,0.19192385763493794,0.9145083228619592,0.3962923383433012,0.7859430520984965,0.5667626207748562,0.6521248993344978,0.9455152209034655,0.04914331294271801,0.9583621894867996,0.036536972965924175
-8.089257904003546,1.113639669323213,0,3,0.0004911896442003,0.9990120035962926,0.0004794284520238,1.7378307483305827e-05,1,0.001327936319595,0.0107293094489124,0.0104802042275314,0.9774625500039612,3,0.9091612198330192,0.0403902985633737,0.0090323134531536,0.0414161681504535,0,0.0813111718913866,0.8102104110736728,0.0251099408510355,0.083368476183905,1,0.1069661783490006,0.2787002208954282,0.3361483658649836,0.2781852348905874,2,0.2780136686001384,0.1226253808680181,0.2776552749707798,0.3217056755610637,3,1.0,1.0,1.0,1.0,0.9994444444444446,0.9988888888888889,0.9961111111111111,0.9465000000000001,0.006192355566514391,0.9985208139520924,0.09197509804973687,0.9667332405550488,0.2817499299847066,0.8677450516825658,0.4863405237891986,0.7268419348897678,0.9504236135961855,0.057448144969555415,0.9621752581139268,0.043692006960925345
-8.721866436161257,-0.2862467269979512,0,3,9.149877523824888e-05,0.9998300192886064,7.735496166443398e-05,1.1269744910238942e-06,1,0.0001637181475123,0.0025561613343229,0.0022854136364066,0.994994706881758,3,0.9750785477317272,0.0111243550951702,0.00164233662179,0.0121547605513124,0,0.029496285069607,0.932169309612734,0.0065699847157466,0.031764420601912,1,0.0812735463222166,0.2758477165201274,0.356065942816522,0.2868127943411337,2,0.286932713188485,0.0975736703615092,0.2767594291752674,0.3387341872747383,3,1.0,1.0,1.0,1.0,0.9994444444444446,0.9988888888888889,0.9961111111111111,0.9465000000000001,0.0012757701159529144,0.9997385205133681,0.025662930029943316,0.992438545547435,0.10011257956806172,0.9629237871804148,0.22505354804809657,0.900404889010822,0.9270418132610948,0.06925314847538827,0.9431807496538015,0.051801474086253296
-8.25008629124077,0.5244541452421171,0,3,4.077459636648821e-05,0.9999196183412712,3.863405135582903e-05,9.73011006429493e-07,1,0.0002796662447457,0.0028900392469423,0.0027709075176565,0.9940593869906552,3,0.9588468293268888,0.0184620267512206,0.0034992877570251,0.0191918561648653,0,0.050602902657792,0.8832269686718803,0.0137223593322038,0.0524477693381237,1,0.0963444693135437,0.2789772595473269,0.343970710436777,0.2807075607023521,2,0.2807741219709169,0.1124014240713969,0.2784594508806262,0.3283650030770599,3,1.0,1.0,1.0,1.0,0.9994444444444446,0.9988888888888889,0.9961111111111111,0.9465000000000001,0.0006481668712697911,0.9998788437449047,0.029881403320623605,0.9911693477437129,0.15123439270032213,0.9396549731620235,0.3420077748716582,0.8307791993337567,0.9415650549552693,0.06326314973442493,0.9550616619566653,0.04759088110614301
-8.444176913312765,-1.3608536418926769,0,3,0.0043297266785859,0.991890837653304,0.003753896540711,2.5539127398952303e-05,1,0.0010251551891578,0.0253874804677646,0.0230007611879937,0.9505866031550836,3,0.8949020035655302,0.0479965884598475,0.0050225958647561,0.0520788121098659,0,0.0685938369368908,0.8461306754326448,0.0116635140864682,0.0736119735439959,1,0.0652599502046431,0.2758196148987444,0.3753434973927002,0.2835769375039121,2,0.2859294032056573,0.0813145669234078,0.2780829641466881,0.3546730657242466,3,1.0,1.0,1.0,0.995,0.9994444444444446,0.9988888888888889,0.9961111111111111,0.942,0.03814132365450354,0.9875611109747181,0.1696991597872981,0.925199122687319,0.3070054486244529,0.8428231914556643,0.4105484567179653,0.7725187018886488,0.9078628594834243,0.09176655988878807,0.9273498193197951,0.06874366251858932
-7.375699520338419,-0.00192064194973,0,3,0.000173555062633,0.9996268761426158,0.0001955664264901,4.002368260824712e-06,1,0.0004373425887354,0.0046251248351644,0.004920702401774,0.990016830174326,3,0.9531118763898732,0.0219045301300475,0.0037918551881204,0.0211917382919588,0,0.0509115764367885,0.886198356485307,0.0128711568517704,0.0500189102261341,1,0.0931006162251935,0.2860686198629502,0.3479199519049222,0.272910812006934,2,0.2746392348434186,0.1092352236261655,0.2846557455000361,0.3314697960303798,3,1.0,1.0,1.0,1.0,0.9994444444444446,0.9988888888888889,0.9961111111111111,0.9465000000000001,0.002593731439712278,0.9994313097161257,0.04640563542766626,0.985096127772552,0.1675582559810364,0.9312073462598257,0.3350750801021994,0.8352867800485185,0.9383159478938056,0.06185133204197202,0.952516014534308,0.04681405053034371
-8.354688074133783,-0.0526934885525312,0,3,8.089112541644243e-07,0.9999984329288792,7.452193485610484e-07,1.2940517880173334e-08,1,1.646097724475383e-05,0.0002184107613119,0.0002057294560403,0.9995593988054028,3,0.9915738754199912,0.0038068337799807,0.0006094683434182,0.0040098224566095,0,0.0199485265105116,0.9544193158540352,0.0047375668262309,0.0208945908092223,1,0.0864429298574396,0.2787558917796481,0.3522584224990812,0.2825427558638311,2,0.2830247486434261,0.1027055587679529,0.2788862709654936,0.3353834216231272,3,1.0,1.0,1.0,0.995,0.9994444444444446,0.9988888888888889,0.9961111111111111,0.943,1.7069899386915947e-05,0.999997624017625,0.0030363349204908506,0.9993409880440909,0.04056881880445365,0.9875640529633817,0.1650433043641544,0.9335247250448129,0.9322548802076436,0.06971566663525008,0.9474974326699601,0.05235867297970109
-6.957616217839226,-1.5786075779813056,0,3,0.0153221996918433,0.9628203332782216,0.0217145575311229,0.000142909498812,1,0.0031027268645272,0.0579430904396385,0.0706211164941676,0.8683330662016665,3,0.7778451756366863,0.1118390035115573,0.0116345142022266,0.0986813066495295,0,0.1397376966100508,0.7081810472168597,0.0237216848113142,0.1283595713617752,1,0.0696063128524793,0.2965945641320062,0.3703866830682739,0.2634124399472405,2,0.2686832218698586,0.0857670913796612,0.2953218285979203,0.3502278581525598,3,0.995,0.99,0.965,0.97,0.995,0.99,0.9650000000000001,0.923,0.13339871900594044,0.9411057757470986,0.35542661678068754,0.7977119497074989,0.5199264271477091,0.666006172125129,0.628746198099776,0.568443350606809,0.9126804950856741,0.07379211893626769,0.9315580654969537,0.054906029554639524
