0,1,clusters,kmeans,mu_1.5_0,mu_1.5_1,mu_1.5_2,mu_1.5_3,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,mu_1.8_3,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,mu_2.1_3,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,mu_2.4_3,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,mu_2.7_3,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,mu_3.0_3,cluster_hard_3.0,st_p_0.4_const_ass,st_p_0.6_const_ass,st_p_0.8_const_ass,st_p_1_const_ass,st_p_0.4_thr_0.5,st_p_0.6_thr_0.5,st_p_0.8_thr_0.5,st_p_1_thr_0.5,fuz_1.5_entropy,fuz_1.5_gap,fuz_1.8_entropy,fuz_1.8_gap,fuz_2.1_entropy,fuz_2.1_gap,fuz_2.4_entropy,fuz_2.4_gap,fuz_2.7_entropy,fuz_2.7_gap,fuz_3.0_entropy,fuz_3.0_gap
7.66424120137169,-6.07484677646104,0,0,7.002614790983053e-06,0.0001181737988529,0.9998519514801848,2.287210617108185e-05,2,0.0012190374876368,0.9948269143856346,0.0005772173455628,0.0033768307811655,1,0.9740834866422472,0.0070569174665228,0.0040928897478607,0.0147667061433693,0,0.0120255265620394,0.0328865744263967,0.936661654255302,0.0184262447562616,2,0.0331778078241541,0.0233918077521415,0.0534530304747822,0.8899773539489222,3,0.8413341461202744,0.0489001715312273,0.0733588626734533,0.0364068196750449,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0011139356420403542,0.9997337776813319,0.026589198902338664,0.9914500836044692,0.10480312132832474,0.9593167804988779,0.2166507989872507,0.9037750798289053,0.3326427549125022,0.83652432347414,0.43655344821030867,0.7679752834468211
7.695863220036065,-6.269806274845768,0,0,2.8957945585581577e-06,4.6244810270964175e-05,0.9999415026408368,9.356754333694992e-06,2,0.0006942402680425,0.9971040201129996,0.0003309893062896,0.0018707503126683,1,0.9830475442549346,0.0046649571136692,0.0027192273629268,0.0095682712684694,0,0.0087018744741858,0.0233350696325711,0.9546821119785368,0.013280943914706,2,0.0253210213261475,0.0179105374696674,0.0402733114398259,0.9164951297643592,3,0.8744676264466069,0.0388590844101356,0.0576624044367382,0.0290108847065191,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00047995915239523854,0.9998952578305659,0.016117858691835216,0.9952332698003313,0.07386403779709544,0.9734792729864652,0.1663714613148666,0.9313470423459657,0.27007498530780516,0.8762218183245333,0.36841281161762157,0.8168052220098687
8.303077870665536,-7.642263025430143,0,0,7.233810717065226e-06,8.400902214073398e-05,0.9998874431245364,2.131404260578233e-05,2,0.0012248320987579,0.9952880700508748,0.0006191226541522,0.0028679751962151,1,0.9736297225544792,0.0076190127056437,0.0046349184478138,0.0141163462920629,0,0.0142330712793046,0.0340840689978755,0.9306759817596442,0.0210068779631756,2,0.0392032858675074,0.0285029745108606,0.0584024551004247,0.8738912845212072,3,0.8129269354091374,0.0590544295863149,0.0828933925261297,0.045125242478418,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0008770302934178742,0.9998034341023956,0.024725190807290555,0.9924200948546598,0.10692426904090309,0.9595133762624163,0.23350044912835835,0.8965919127617686,0.3693816615558814,0.8154888294207825,0.4917312776042713,0.7300335428830077
8.778601061897374,-6.061010342377854,0,0,4.663893599814503e-05,0.0008271721820861,0.9989831925982008,0.0001429962837146,2,0.0038651836482995,0.9827368028974136,0.0019044323477287,0.0114935811065578,1,0.9378328350457624,0.016358082019559,0.0097651472884963,0.036043935646182,0,0.0236612142688619,0.065885529351032,0.8750051660000652,0.0354480903800408,2,0.0563868899518005,0.0404921481276263,0.0939247972044884,0.8091961647160847,3,0.7485673366803894,0.0762087281579259,0.1176022466088371,0.0576216885528476,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00621670173776546,0.9981560204161147,0.07346621443003046,0.9712432217908558,0.21095925160070642,0.9017888993995804,0.3628410432314515,0.8091196366490332,0.49445509922874104,0.7152713675115963,0.5980898993041607,0.6309650900715523
5.86339803544614,-7.455280430103965,0,0,7.707421589008543e-05,0.0007354932436216,0.9989307726736778,0.0002566598668105,2,0.0056429688131061,0.9808924611859676,0.0026415247772178,0.0108230452237085,1,0.9298422844842856,0.0220758185900978,0.0127027253159513,0.0353791716096648,0,0.0298272677058495,0.066571886871973,0.8576274993346251,0.0459733460875523,2,0.0711693316786203,0.049947791692388,0.0965652798033696,0.782317596825622,3,0.7140506933874283,0.0941054310562698,0.1220380592505894,0.0698058163057122,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.006655995097425835,0.9981952794300561,0.08137268874409775,0.9700694159622592,0.23479977510780284,0.8944631128746209,0.4028299559639213,0.7910556124626521,0.5450073275914182,0.6857523170222524,0.6531221905512846,0.5920126341368389
8.874325454164662,-7.180840718822341,0,0,2.3405494524413946e-05,0.0003111423289453,0.9995970055326832,6.844664384714025e-05,2,0.0024887977891458,0.9898773818322671,0.0012637707142357,0.0063700496643513,1,0.9559159650613884,0.0122908050510831,0.0075009574036828,0.0242922724838456,0,0.0199202088511001,0.0500608173202363,0.9006898362457213,0.0293291375829419,2,0.049695973895259,0.0362016450222604,0.0771823039257513,0.8369200771567293,3,0.7743855071496687,0.0700777027661972,0.1019036394987251,0.0536331505854091,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0027565549496462254,0.9992858632037379,0.04734623291063446,0.9835073321679159,0.1617064928857257,0.9316236925775429,0.307027554741111,0.850629018925485,0.44436645104808287,0.759737773230978,0.5582543486920382,0.6724818676509436
6.658777559849434,-6.764716225915794,0,0,5.149383624704171e-06,6.509323578094762e-05,0.99991257465614,1.7182724454457174e-05,2,0.0010417466901572,0.9960936785877176,0.0004868404415241,0.0023777342806007,1,0.9776103662352924,0.006599192814476,0.0037918825613513,0.0119985583888801,0,0.0119830079050935,0.0295625201006265,0.9399616999350588,0.018492772059221,2,0.0350600311095667,0.0245777405633535,0.0515977743346388,0.888764453992441,3,0.832394004715151,0.0535422493561041,0.0743888418530758,0.0396749040756689,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0006969114174349652,0.9998474814203591,0.02101354211717276,0.9937159443071168,0.09339932749622043,0.9656118078464123,0.20854509061284437,0.9103991798344323,0.3363746625903485,0.8371666796578021,0.45499972174091813,0.7580051628620752
7.700839993561492,-5.643067989867141,0,0,3.280471602413271e-05,0.0006338031751336,0.999224380058706,0.000109012050136,2,0.0032375426978589,0.98559426667199,0.0015161753253689,0.0096520153047819,1,0.9460263476448256,0.0142701533922315,0.0082096541175577,0.0314938448453851,0,0.020543887714082,0.0589514505522111,0.8888241779283428,0.031680483805364,2,0.0512228167037727,0.0359244070613962,0.0854035708742817,0.8274492053605492,3,0.7699302127624944,0.070023093774187,0.1081467475625061,0.0518999459008123,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.004887735023102143,0.9985905768835723,0.06311465505324672,0.9759422513672081,0.18860592666743406,0.9145325027994405,0.332416265136084,0.8298727273761317,0.4606223887542647,0.7420456344862675,0.5637899532102251,0.6617834651999883
6.5991992128508095,-6.421646982519042,0,0,1.2620710226865496e-05,0.0001744521594014,0.99976984123188,4.308589849158748e-05,2,0.0018347788641166,0.99295565043626,0.0008451077907958,0.0043644629088273,1,0.9664376238201116,0.0097509943469612,0.0055438315789877,0.0182675502539395,0,0.015712755087708,0.0400147994102456,0.9198210348053698,0.0244514106966763,2,0.0429641523180824,0.0299134779155996,0.0644597083358745,0.8626626614304435,3,0.8041086627226028,0.062208056788963,0.0878529995116561,0.045830280976778,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0016701313202316607,0.9995953890724786,0.03482504285345514,0.9885911875274327,0.1298875909022636,0.9481700735661721,0.2608849365979963,0.8798062353951243,0.39268520713109134,0.7982029530945689,0.50713152537878,0.7162556632109467
8.429981782871245,-6.105582466204338,0,0,2.175904574655464e-05,0.0003776943450092,0.999532632174284,6.791443496028051e-05,2,0.0024309114928394,0.9893322823852666,0.001184400542008,0.0070524055798858,1,0.9558739899972928,0.0117471071193243,0.0069558454593744,0.0254230574240084,0,0.0182795682469301,0.0505058870031465,0.90365500873566,0.0275595360142633,2,0.046201527676794,0.0330070571814434,0.0760715256260117,0.8447198895157507,3,0.787514191952203,0.0647646030311063,0.0989644954460607,0.0487567095706297,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0031230126307900193,0.9991549378292748,0.04917058668554569,0.9822798768053808,0.1610462580012094,0.9304509325732844,0.29897880022370765,0.8531491217325134,0.4278738224484016,0.768648363889739,0.5349304657289782,0.6885496965061423
