0,1,clusters,kmeans,mu_1.5_0,mu_1.5_1,mu_1.5_2,mu_1.5_3,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,mu_1.8_3,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,mu_2.1_3,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,mu_2.4_3,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,mu_2.7_3,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,mu_3.0_3,cluster_hard_3.0,st_p_0.4_const_ass,st_p_0.6_const_ass,st_p_0.8_const_ass,st_p_1_const_ass,st_p_0.4_thr_0.5,st_p_0.6_thr_0.5,st_p_0.8_thr_0.5,st_p_1_thr_0.5,fuz_1.5_entropy,fuz_1.5_gap,fuz_1.8_entropy,fuz_1.8_gap,fuz_2.1_entropy,fuz_2.1_gap,fuz_2.4_entropy,fuz_2.4_gap,fuz_2.7_entropy,fuz_2.7_gap,fuz_3.0_entropy,fuz_3.0_gap
-5.761187474981265,-4.866208492653316,0,0,0.0068754123885043,0.9886265800929313,0.0041724987900378,0.0003255087285266,1,0.9185854327573448,0.0429611952496027,0.0063229976893877,0.0321303743036647,0,0.8115624154425806,0.0916909602808898,0.074382772129964,0.0223638521465654,0,0.7112074062837702,0.0432235573570276,0.1328906055377916,0.1126784308214104,0,0.6315756377640702,0.1625633012722075,0.0638360335393749,0.1420250274243473,0,0.0822092293941793,0.571200546483761,0.1830940682097476,0.1634961559123121,1,1.0,1.0,1.0,0.97,0.9897247706422018,0.9831651376146789,0.9780092592592593,0.9378240740740741,0.05123204661464573,0.9817511677044269,0.25658676816424375,0.8756242375077421,0.48099808733202304,0.7198714551616907,0.6437013499803305,0.5783168007459786,0.7490458112106715,0.4690123364918627,0.8167200715011123,0.38810647827401334
-6.791438850663442,-5.736153373397649,0,0,0.0011415334440206,0.9981138658092856,0.0006663120173161,7.828872937737754e-05,1,0.9741019574597324,0.0135173271612478,0.0025182826218195,0.0098624327572003,0,0.9152564937978,0.0405428128525846,0.0324014309830699,0.0117992623665453,0,0.8383122026512945,0.0273855828154604,0.0729751514242818,0.0613270631089631,0,0.7617574018033582,0.103039967513468,0.045661341100658,0.0895412895825157,0,0.0638003330341893,0.6943938015420444,0.1279261170544941,0.1138797483692719,1,1.0,1.0,1.0,0.995,0.9897247706422018,0.9831651376146789,0.9780092592592593,0.9595833333333333,0.01098767353387311,0.9969723323652651,0.10413376167842833,0.9605846302984846,0.2701521712496483,0.8747136809452154,0.43900764987182483,0.7653370512270127,0.5759739357464966,0.6587174342898902,0.677566190937408,0.5664676844875504
-3.337838557745992,-6.117480233950895,0,0,0.2851459627625337,0.657052490769878,0.0540134794920083,0.0037880669755798,1,0.5310888270521885,0.3261607748071097,0.0219591939169199,0.1207912042237818,0,0.4573507281690673,0.3318014033625222,0.1647953357523269,0.0460525327160835,0,0.4116693425233046,0.0686050907970285,0.3276141118217539,0.1921114548579129,0,0.3817554532917023,0.3206821822409819,0.0878685191998722,0.2096938452674435,0,0.1040120864335364,0.3611596302676432,0.3134010112384539,0.2214272720603664,1,0.735,0.645,0.575,0.56,0.7327522935779817,0.6428440366972477,0.5740825688073394,0.5630555555555555,0.5860990619506885,0.37190652800734436,0.7506875823804298,0.20492805224507882,0.8387251587813722,0.12554932480654513,0.8884863932691005,0.08405523070155074,0.918698935059631,0.06107327105072041,0.9382498438536553,0.04775861902918932
-5.133714562200623,-8.138214915961917,0,0,0.0122101369950642,0.9828868481789892,0.0041657693701345,0.0007372454558119,1,0.9024791343637342,0.0573035175488287,0.0099588526650896,0.0302584954223474,0,0.7960556023530334,0.1062027458075194,0.0680827695636386,0.0296588822758085,0,0.7018952642355561,0.0524014148846192,0.1432294186184378,0.1024739022613867,0,0.6280794853780277,0.1686953795495075,0.0736053772892872,0.1296197577831775,0,0.091975388865829,0.57173702827251,0.1860156123084426,0.1502719705532183,1,1.0,1.0,1.0,0.99,0.9897247706422018,0.9831651376146789,0.9780092592592593,0.9564351851851853,0.07134626485950414,0.970676711183925,0.2944564005748893,0.8451756168149055,0.5099921289618629,0.689852856545514,0.6598616609661978,0.5586658456171183,0.756841348685517,0.4593841058285202,0.8200244995817444,0.38572141596406745
-5.662410698109177,-7.705852282077229,0,0,0.0026196756890473,0.9962038920331324,0.0010128054135436,0.0001636268642766,1,0.960454534036085,0.022645347838389,0.0040095329982634,0.0128905851272623,0,0.8887000542167347,0.0568730601691086,0.038366821188474,0.0160600644256826,0,0.8066674740918748,0.0337397815481309,0.0915909890780303,0.068001755281964,0,0.7313646011625157,0.1205456020514323,0.0528188308784076,0.0952709659076443,0,0.0708919013549461,0.6679421572516796,0.1430324658896562,0.118133475503718,1,1.0,1.0,1.0,0.995,0.9897247706422018,0.9831651376146789,0.9780092592592593,0.960185185185185,0.020033193543019624,0.9935842163440851,0.1462519788981359,0.937809186197696,0.3313597542917521,0.8318269940476261,0.4972963692442446,0.7150764850138445,0.6226406210676566,0.6108189991110834,0.7124402484858574,0.5249096913620234
-6.3963242297530645,-6.471651948746292,0,0,8.180884750944519e-05,0.9998723906956342,4.057763912314915e-05,5.222817733283193e-06,1,0.9957803883442562,0.0022932436585914,0.0004095583793186,0.0015168096178336,0,0.9784907223556828,0.0105961004308913,0.0079165276753993,0.0029966495380263,0,0.9445691875784796,0.0093988383777507,0.025577558801078,0.0204544152426915,0,0.8979330548260264,0.0449154211128837,0.0195854035340019,0.0375661205270878,0,0.0323717740716982,0.8451282128641362,0.0657355683424296,0.0567644447217358,1,1.0,1.0,1.0,0.995,0.9897247706422018,0.9831651376146789,0.9780092592592593,0.960185185185185,0.000989234230667216,0.9997905818481247,0.022498187241531173,0.9934871446856648,0.09029642647988548,0.9678946219247915,0.19552719626640663,0.9189916287774016,0.3147602979285033,0.8530176337131427,0.4292347149126528,0.7793926445217065
-7.217463547655504,-6.9140895627381145,0,0,0.0020409286653204,0.9966987104351268,0.0010893773588536,0.0001709835406992,1,0.9645656050903768,0.0186233051391564,0.003944539220085,0.0128665505503813,0,0.8979224720994597,0.0488050717940224,0.0376204288279912,0.0156520272785265,0,0.8188188467197876,0.0330697468910787,0.0814056660273322,0.0667057403618014,0,0.7438301632139942,0.1100787824082246,0.0521866089646157,0.0939044454131654,0,0.0705216981094446,0.6791748261655309,0.1332935628293375,0.1170099128956867,1,1.0,1.0,1.0,0.99,0.9897247706422018,0.9831651376146789,0.9780092592592593,0.9564351851851853,0.017927691509382858,0.9946577817698065,0.13476677449790847,0.9459422999512204,0.31201086349271245,0.8491174003054374,0.4769614988186521,0.7374131806924553,0.6053970690813336,0.6337513808057695,0.6992934433561561,0.5458812633361935
-3.797229095100945,-7.091930343740086,0,0,0.0789235625473257,0.9010380134171224,0.017942450910205,0.0020959731253465,1,0.7464981283549739,0.1669796523366981,0.0174106624947216,0.0691115568136063,0,0.6271155131475488,0.2152402030648774,0.1162391310473864,0.0414051527401872,0,0.5463289537672686,0.0650602435196792,0.2387145483430131,0.1498962543700388,0,0.4914520566432048,0.2499220172488697,0.0854980585853378,0.1731278675225876,0,0.1025835768500393,0.4529030349315192,0.2551215643816353,0.189391823836806,1,0.985,0.9,0.82,0.74,0.9752293577981652,0.888211009174312,0.8068807339449541,0.7269724770642203,0.2736579396721758,0.8221144508697967,0.557107639764512,0.5795184760182758,0.7251302423829916,0.41187531008267136,0.8183529473542546,0.30761440542425555,0.8725039111440946,0.2415300393943351,0.905984322090883,0.19778147054988388
-6.318929631989255,-4.956253902161173,0,0,0.0045280687025573,0.9923256234595734,0.0028825020306339,0.0002638058072353,1,0.936509597561656,0.032776591999171,0.0054980105958075,0.0252157998433652,0,0.8411447776069986,0.0757620565353852,0.0627325319344086,0.0203606339232074,0,0.7444771004570413,0.0405881115067461,0.1154486887834193,0.099486099252793,0,0.6637449914857868,0.1459146388471504,0.061157898367372,0.1291824712996909,0,0.0797906949689507,0.6005078346315997,0.1680004009573514,0.151701069442098,1,1.0,1.0,0.995,0.975,0.9897247706422018,0.9831651376146789,0.9731481481481481,0.9408796296296297,0.03687441431643068,0.9877975547570161,0.21270521731819572,0.9037330055624849,0.42846231054754885,0.7653827210716133,0.5976827511084435,0.629028411673622,0.7128042404333828,0.5178303526386364,0.7889717723225279,0.4325074336742484
-5.556378513277769,-7.055052518366038,0,0,0.0002927892249364,0.999576307819106,0.0001154270216695,1.5475934288014033e-05,1,0.989517545767408,0.0060406339424827,0.0009617833781177,0.0034800369119914,0,0.9552026128810138,0.0230910497387126,0.0156855150439681,0.0060208223363054,0,0.9002566201595678,0.0164743618177768,0.0477106249959993,0.0355583930266561,0,0.8373950061092909,0.0736853021663396,0.0305657891542137,0.0583539025701558,0,0.0459997322935094,0.7761952030313589,0.0973373498680809,0.0804677148070506,1,1.0,1.0,1.0,0.99,0.9897247706422018,0.9831651376146789,0.9780092592592593,0.9562499999999999,0.00290250719568841,0.9992835185941696,0.048814406265479914,0.9834769118249254,0.16356420033892852,0.9321115631423013,0.3073268955635539,0.8525459951635684,0.44231425147709047,0.7637097039429512,0.5538604694461853,0.6788578531632781
