0,1,clusters,kmeans,mu_1.5_0,mu_1.5_1,mu_1.5_2,mu_1.5_3,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,mu_1.8_3,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,mu_2.1_3,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,mu_2.4_3,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,mu_2.7_3,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,mu_3.0_3,cluster_hard_3.0,st_p_0.4_const_ass,st_p_0.6_const_ass,st_p_0.8_const_ass,st_p_1_const_ass,st_p_0.4_thr_0.5,st_p_0.6_thr_0.5,st_p_0.8_thr_0.5,st_p_1_thr_0.5,fuz_1.5_entropy,fuz_1.5_gap,fuz_1.8_entropy,fuz_1.8_gap,fuz_2.1_entropy,fuz_2.1_gap,fuz_2.4_entropy,fuz_2.4_gap,fuz_2.7_entropy,fuz_2.7_gap,fuz_3.0_entropy,fuz_3.0_gap
4.279088982560007,3.949343354390466,0,2,0.9582318860986542,0.0357883909570329,0.0025198088989345,0.0034599140453782,0,0.8433077226357208,0.1098149933809151,0.025839369632574,0.0210379143507899,0,0.16643202936519,0.7244576414985346,0.0587094446346548,0.0504008845016204,1,0.0890449788479306,0.6316978655164599,0.2003743602217063,0.078882795413903,1,0.1026565773440988,0.2200707972814293,0.1134726599409613,0.5637999654335105,3,0.2318175209079498,0.5139164932617618,0.1325315370368727,0.1217344487934155,1,1.0,1.0,1.0,0.985,0.9884375,0.9796875,0.970703125,0.942421875,0.140479961513606,0.9224434951416213,0.40539549563279664,0.7334927292548057,0.6124182244243154,0.5580256121333447,0.7415404532103311,0.4313235052947536,0.8200680433352481,0.3437291681520812,0.8693558404611001,0.282098972353812
4.263568063406172,0.0866688875673047,0,2,0.9952338559577478,0.0038652350914553,0.0004740331835161,0.0004268757672806,0,0.9569315194492406,0.0282063502788378,0.0072297932571277,0.0076323370147938,0,0.064945573132547,0.8853676402208065,0.0244442059148421,0.0252425807318042,1,0.046815466273679,0.8055005682204788,0.0999073639234082,0.0477766015824338,1,0.0701442583420912,0.1283019944338719,0.069217646622667,0.7323361006013698,3,0.1501445643948922,0.6704198845367623,0.0893178110879507,0.0901177399803948,1,1.0,1.0,1.0,0.995,0.9884375,0.9796875,0.970703125,0.951796875,0.023926720902068193,0.9913686208662925,0.15553950804984143,0.9287251691704028,0.3382863730685228,0.8204220670882595,0.4998846297788123,0.7055932042970706,0.622392041010336,0.6040341061674979,0.7108148041148702,0.5202753201418701
4.2243560568492,2.071897051818498,0,2,0.9996683288432296,0.0002839853373135,2.196737659211865e-05,2.5718442864776413e-05,0,0.9908097815149702,0.0064283985733055,0.0014552761393997,0.0013065437723244,0,0.0257477762609993,0.9572604417232428,0.0088496955015936,0.0081420865141642,1,0.0236835554086647,0.8998923887086715,0.0543047088110055,0.0221193470716581,1,0.0404726122138133,0.0843712810345203,0.0428868852000248,0.8322692215516414,3,0.1113311008387798,0.7658730544837895,0.0629369502070303,0.0598588944704003,1,1.0,1.0,1.0,0.995,0.9884375,0.9796875,0.970703125,0.951640625,0.002278180429304076,0.9993843435059161,0.04311839652131964,0.9843813829416648,0.15656092764532892,0.9315126654622434,0.3073435652772963,0.845587679897666,0.4517613846788697,0.7478979405171211,0.5707992048367122,0.6545419536450097
2.902893376642373,1.5566422156266504,0,2,0.9981127996321564,0.0010893821356725,0.0003566095846027,0.0004412086475683,0,0.9707702802976234,0.0140684502476572,0.0081233332288891,0.00703793622583,0,0.0433773675800431,0.9007850209057446,0.0294487811824044,0.0263888303318077,1,0.0577399885179052,0.811877365577224,0.0775737317872425,0.0528089141176279,1,0.0788664062350021,0.10772922579547,0.0850319492392853,0.7283724187302425,3,0.1315749155240916,0.6589852846524784,0.1081154851976718,0.1013243146257581,1,1.0,1.0,1.0,1.0,0.9884375,0.9796875,0.970703125,0.95625,0.011222142213070085,0.9970234174964839,0.11740975971517571,0.9567018300499661,0.3101509794916338,0.8574076533257016,0.4959246803480198,0.7343036337899815,0.6353548837824802,0.6206431929347725,0.7315716496229131,0.5274103691283868
2.361813035198989,2.2193069331073803,0,2,0.9894421622139872,0.0050067212814608,0.0022695177633413,0.0032815987412106,0,0.9174101983775004,0.034507965743813,0.0269136187562133,0.021168217122473,0,0.0764746892115489,0.8049748390390452,0.0645649191543773,0.0539855525950285,1,0.0996895775510116,0.7009531931427974,0.1129197820541371,0.0864374472520539,1,0.1129042974446602,0.1399685731544821,0.1270844601506414,0.6200426692502161,3,0.1594236501708922,0.5597135660612598,0.1474936047325601,0.1333691790352877,1,1.0,1.0,1.0,1.0,0.9884375,0.9796875,0.970703125,0.95625,0.05021190890002875,0.9844354409325263,0.26989903106030666,0.8829022326336874,0.5090799627462994,0.7285001498274963,0.675777723465107,0.5880334110886603,0.7790674678184663,0.48007409609573404,0.8429229186350471,0.40028991589036755
1.6074731785101035,1.581783344002914,0,2,0.9647669556243578,0.0096768321063002,0.0102852494164466,0.0152709628528953,0,0.8379813130895969,0.0476985697438802,0.0644890144896981,0.0498311026768249,0,0.089394926214328,0.7049870228429728,0.1126747764505007,0.0929432744921983,1,0.146898302920255,0.6057432404389191,0.1213917692117692,0.1259666874290564,1,0.149449469496195,0.1441934452315333,0.1698091682922825,0.536547916979989,3,0.1605703803580095,0.4878015419646138,0.1853715167819669,0.1662565608954096,1,1.0,1.0,1.0,0.995,0.9884375,0.9796875,0.970703125,0.9514843749999999,0.13736078122534623,0.9494959927714625,0.4468685507519987,0.7734922985998988,0.6702157048389243,0.592312246392472,0.795187768390049,0.4588449375186642,0.8645044952006916,0.36673874868770656,0.9049873611300419,0.3024300251826469
3.3492984332201403,1.3596976728072316,0,2,0.9996885628180318,0.0002108691797367,4.675173922840892e-05,5.3816263003177614e-05,0,0.990557451388722,0.0051746598422604,0.0022388321493325,0.0020290566196849,0,0.022343053547022,0.9539725368229912,0.0122995366160779,0.0113848730139087,1,0.0310359766822706,0.8907030509386441,0.0491530965924628,0.0291078757866224,1,0.0507853042141092,0.077821724964283,0.0536518254746764,0.8177411453469313,3,0.1034092805220922,0.7486324987815922,0.0757494819883599,0.0722087387079555,1,1.0,1.0,1.0,1.0,0.9884375,0.9796875,0.970703125,0.95625,0.0022299729411674393,0.9994776936382951,0.04535730373673636,0.9853827915464616,0.1694670866546564,0.9316294832759692,0.3331946541033888,0.8415499543461813,0.48440962749740807,0.7399194203826484,0.6034887805678933,0.6452232182595
4.49337665960597,1.1199869760604568,0,2,0.9998837821037794,0.0001020917550921,6.964971458267215e-06,7.161169670291399e-06,0,0.9961381336464782,0.0027965514982184,0.0005399788211855,0.0005253360341179,0,0.0115442842686413,0.981472576110954,0.0035369404565593,0.0034461991638453,1,0.0100923770733564,0.9547429456496016,0.0253140252902103,0.0098506519868315,1,0.0193234733987724,0.0418434726982959,0.0197626364810988,0.9190704174218328,3,0.0594040097136997,0.8781251991530018,0.0315588424886726,0.0309119486446259,1,1.0,1.0,0.99,0.985,0.9884375,0.9796875,0.9616406250000001,0.94296875,0.0008814441473952119,0.9997816903486872,0.02043303884482331,0.9933415821482597,0.07889099774588305,0.9699282918423127,0.16531699017508025,0.9294289203593913,0.2626952722013133,0.8772269447235369,0.3595055533818802,0.818721189439302
5.067643619000367,0.7657080887683075,0,2,0.9946500661148026,0.004983561158739,0.0001870576598236,0.0001793150666348,0,0.9585921669232262,0.0329506974325962,0.0041941713572366,0.0042629642869407,0,0.0717412374809093,0.8956812578132982,0.0162437053962521,0.0163337993095403,1,0.033737847942372,0.8252459743893663,0.1072722419670349,0.0337439357012265,1,0.0527005306591801,0.1359772431225332,0.0528423317190828,0.7584798944992037,3,0.1582958775110253,0.6994795833880421,0.0712614607627546,0.0709630783381781,1,1.0,1.0,0.99,0.95,0.9884375,0.9796875,0.9614843750000001,0.9124218749999999,0.025181560776579355,0.9896665049560636,0.1437041199653113,0.9256414694906301,0.3042819061251761,0.8239400203323889,0.45205398253938667,0.7179737324223314,0.5709240327130718,0.6225026513766705,0.6620251775816577,0.5411837058770168
1.993266803089515,2.661447281722704,0,2,0.97439775645095,0.0104761638353129,0.0058061767617894,0.0093199029519475,0,0.8633336437508795,0.0517761989954907,0.0488652346643777,0.0360249225892518,0,0.0971447856565739,0.7335110040498443,0.0941676232264069,0.0751765870671748,1,0.1291857176244503,0.6313788987997626,0.1313430113866112,0.1080923721891757,1,0.1327863819619337,0.1550499014436992,0.1538141201058276,0.5583495964885393,3,0.1715962050770354,0.5062181194825097,0.1711074585041506,0.1510782169363041,1,1.0,1.0,1.0,1.0,0.9884375,0.9796875,0.970703125,0.95625,0.10567745980602852,0.963921592615637,0.3948728490585777,0.8115574447553888,0.6281934651016837,0.6363662183932703,0.7659394539565695,0.5000358874131514,0.8442960373926901,0.4032996950448401,0.89064765859994,0.3346219144054743
