0,1,clusters,kmeans,mu_1.5_0,mu_1.5_1,mu_1.5_2,mu_1.5_3,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,mu_1.8_3,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,mu_2.1_3,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,mu_2.4_3,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,mu_2.7_3,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,mu_3.0_3,cluster_hard_3.0,st_p_0.4_const_ass,st_p_0.6_const_ass,st_p_0.8_const_ass,st_p_1_const_ass,st_p_0.4_thr_0.5,st_p_0.6_thr_0.5,st_p_0.8_thr_0.5,st_p_1_thr_0.5,fuz_1.5_entropy,fuz_1.5_gap,fuz_1.8_entropy,fuz_1.8_gap,fuz_2.1_entropy,fuz_2.1_gap,fuz_2.4_entropy,fuz_2.4_gap,fuz_2.7_entropy,fuz_2.7_gap,fuz_3.0_entropy,fuz_3.0_gap
-7.071414470711401,3.716267121636486,0,3,0.0395435062631176,0.0202229056066565,0.9372802241441234,0.0029533639861024,2,0.7800341189841336,0.0806549820023361,0.0230714971684467,0.1162394018450835,0,0.6395155581358047,0.1367296511892913,0.1702216309607102,0.0535331597141937,0,0.2009749487196448,0.5413338146314044,0.1752433027435919,0.0824479339053588,1,0.4755086260310805,0.1997084895806942,0.1060455647639956,0.2187373196242296,0,0.2153926038030516,0.4309219368690469,0.1245264728960382,0.2291589864318632,1,1.0,1.0,0.92,0.85,0.875,0.829741379310345,0.769090909090909,0.7258653846153845,0.2052529874023529,0.8977367178810057,0.5294319125557119,0.66379471713905,0.7329388906301757,0.46929392717509455,0.8408478533568389,0.34035886591175957,0.8985091557582755,0.2567713064068509,0.9308990453987307,0.2017629504371837
-6.655991604638514,2.988964854494818,0,3,0.0038138987170711,0.0023091183009524,0.9937286831054232,0.0001482998765534,2,0.9349983866650482,0.0265106997192765,0.0045012120586489,0.0339897015570263,0,0.820792827719728,0.0746592493366549,0.0846438762250693,0.0199040467185479,0,0.1318513357486848,0.7004772277383858,0.1245082300647413,0.043163206448188,1,0.6032516013258301,0.163013516650873,0.0671488672110903,0.1665860148122064,0,0.1897617756571666,0.5321617776700699,0.088223716673125,0.1898527299996384,1,0.995,0.985,0.905,0.84,0.8711666666666668,0.8188793103448275,0.7544545454545455,0.7112999999999999,0.03088626963555237,0.9899147843883521,0.21521099817366576,0.9010086851080219,0.46367744091434976,0.7361489514946586,0.6575493473927707,0.568625891989701,0.7794239840867787,0.43666558651362375,0.8517031417632044,0.34230904767043147
-6.572198636081074,2.966329296725565,0,3,0.0033473151845001,0.0019731002396293,0.9945596599425852,0.0001199246332853,2,0.9408051739357955,0.0240167526871313,0.003933305637609,0.0312447677394638,0,0.8326222011712614,0.0696454649122249,0.0796632447937157,0.018069089122798,0,0.1263862290469199,0.7147015569362128,0.1186690157510428,0.0402431982658241,1,0.6166911703998749,0.1577244610622974,0.0637730578374344,0.1618113107003931,0,0.1853629212641044,0.5438777271246402,0.0847942894413881,0.1859650621698671,1,1.0,0.995,0.9,0.805,0.875,0.8268103448275862,0.7548181818181818,0.6865384615384615,0.02732131217571071,0.9912123447580851,0.19984270407168797,0.9095604061963317,0.4415655744837593,0.7529589563775457,0.6374600261839101,0.588315327889293,0.7643716113345516,0.45487985969948175,0.8408879980759203,0.35791266495477314
-8.77639028315886,4.532155784850579,0,3,0.1111498287924259,0.0751009109671272,0.7925348134694229,0.0212144467710239,2,0.6017296541246961,0.1489513925283871,0.0654030723891801,0.1839158809577365,0,0.4909835264406991,0.190582090150628,0.2155919596699602,0.1028424237387127,0,0.2302703413460036,0.4257154838924083,0.213822233107544,0.1301919416540441,1,0.3850018287214736,0.2271591682979443,0.149775548901059,0.238063454079523,0,0.2353410116307321,0.3581000867989524,0.1640964305150891,0.2424624710552263,1,1.0,1.0,0.95,0.905,0.875,0.829741379310345,0.7841818181818182,0.750188679245283,0.5082852280243348,0.681384984676997,0.7783752485187734,0.41781377316695967,0.887184961573985,0.2753915667707389,0.9355726718564606,0.19544514254640472,0.9595364950755413,0.1469383746419506,0.972621366167459,0.11563761574372608
-7.095439662484448,4.750172656659315,0,3,0.1422054280441081,0.058396040119264,0.7790509014388475,0.0203476303977803,2,0.5957727960951286,0.1279088783991691,0.0632876827702912,0.2130306427354111,0,0.4916020217754669,0.1708447174980026,0.2376507891856176,0.0999024715409128,0,0.2467860239960528,0.4299524279963065,0.196392608269799,0.1268689397378417,1,0.3906203211507119,0.21203130605023,0.1463689494636475,0.2509794233354104,0,0.2221258173577113,0.3643606904868567,0.1606910089898592,0.2528224831655726,1,1.0,0.99,0.9,0.805,0.875,0.8273684210526315,0.77,0.7026923076923077,0.5172104387649842,0.6368454733947394,0.7759364563563951,0.38274215335971745,0.8819098767327542,0.2539512325898493,0.9304055180578277,0.18316640400025372,0.9552602657568482,0.13964089781530148,0.9691219221044362,0.11153820732128411
-4.012532865289974,1.710845230473827,1,2,0.4679254012578581,0.5214604436262229,0.0099711031163702,0.0006430519995487,1,0.0412491302847641,0.5274928008740648,0.006804142292296,0.424453926548875,1,0.0785071810979275,0.5023756877419491,0.3997904877102062,0.0193266434499173,1,0.3799806783018746,0.1126873887604629,0.4727693293277607,0.0345626036099016,2,0.1403166670863952,0.4469192171161587,0.0498159872087235,0.3629481285887225,1,0.4246713832060451,0.1617689932156745,0.0639233705353967,0.3496362530428835,0,0.525,0.56,0.465,0.455,0.531953125,0.5442727272727272,0.5243939393939394,0.5262,0.5378165182111997,0.053535042368364816,0.6251148028578297,0.10303887432518982,0.7129853353007197,0.10258520003174287,0.7820642589863048,0.09278865102588613,0.8315443915710358,0.08397108852743618,0.8667673670821134,0.0750351301631616
-5.157210863292388,-0.4808108917764182,1,0,0.0398851308409167,0.9001683809486429,0.0581995654802406,0.0017469227301994,1,0.1475208287202958,0.7262722958761044,0.0155600690468947,0.110646806356705,1,0.2042023065245227,0.5987890834611134,0.1589664739969291,0.0380421360174348,1,0.1873354266768896,0.2349703332966273,0.51687540558303,0.0608188344434529,2,0.2514762459421139,0.4626684573334877,0.0810040352642366,0.2048512614601617,1,0.4253614505888155,0.2599647419287028,0.0981994389715148,0.2164743685109668,0,0.995,0.975,0.86,0.765,0.8729878048780488,0.7784177215189874,0.6854109589041095,0.6333870967741935,0.2883795959433033,0.8419688154684023,0.5936428006143138,0.5787514671558086,0.7561183025808006,0.39458677693659067,0.8407044566856716,0.2819050722864027,0.8887783114513665,0.21119221139137384,0.9182729218239539,0.16539670866011275
-3.400400445207675,1.598285927646095,1,2,0.5264270289681638,0.4616722457040662,0.0099638556443729,0.0019368696833968,0,0.0418576339405504,0.4594289037471818,0.0139578836079074,0.4847555787043602,3,0.0785258280336969,0.4300754199343574,0.4585559641066967,0.0328427879252488,2,0.4359212908618874,0.1108840536648976,0.4007084633089796,0.0524861921642353,0,0.1369889521310127,0.3784452330570771,0.070529228745064,0.414036586066846,3,0.3604325506019487,0.1574467505791044,0.0863268748019708,0.395793824016976,3,0.565,0.58,0.525,0.475,0.5563709677419355,0.5649107142857143,0.5585576923076924,0.5408064516129032,0.5429040555308774,0.06475478326409767,0.6497938548890176,0.025326674957178386,0.7447236462695597,0.028480544172339306,0.8129230050786451,0.03521282755290783,0.859965628844669,0.0355913530097689,0.8924396566709928,0.03536127341502732
-4.679465316438683,1.1910188293636157,1,0,0.0082913780915669,0.9882721376387006,0.0033788313718065,5.765289792590272e-05,1,0.022172850698316,0.9411560488028338,0.0015711650972059,0.0350999354016443,1,0.0520262088011922,0.8756448291961862,0.0654814579805282,0.0068475040220933,1,0.0910229489819286,0.0832129207793472,0.8102815891883074,0.0154825410504165,2,0.1104689936501292,0.752391900436668,0.0258727390449888,0.1112663668682138,1,0.7056717356056885,0.1314998549667508,0.0364800566902655,0.126348352737295,0,0.915,0.785,0.64,0.545,0.8098780487804877,0.6644736842105263,0.5681818181818182,0.5181818181818182,0.05134886365599878,0.9799807595471337,0.19421854214655643,0.9060561134011895,0.34819418990725887,0.8101633712156581,0.4761181128326621,0.7192586402063788,0.5744053126900865,0.6411255335684543,0.6455660289515088,0.5741718806389378
-2.728688846822908,1.631301463975653,1,2,0.6269058419712067,0.3462521631713694,0.0171711112733405,0.0096708835840833,0,0.057629472220043,0.3660108350158418,0.0377486785334156,0.5386110142306996,3,0.0961741109469698,0.3509143829851519,0.4863534753273968,0.0665580307404815,2,0.4499070160351793,0.1267989375948178,0.3330834769207494,0.0902105694492535,0,0.1503280346884471,0.3198843845962392,0.109285862969258,0.4205017177460556,3,0.3094217777872712,0.1683186899169616,0.1246577724386258,0.3976017598571413,3,0.7,0.67,0.595,0.505,0.6346825396825396,0.6090833333333333,0.5781896551724137,0.5614130434782608,0.5587718787376724,0.28065367879983727,0.7136291186746987,0.17260017921485776,0.810511185831932,0.13543909234224494,0.8687888180634464,0.11682353911442989,0.9057845210201338,0.10061733314981641,0.9299350950492541,0.0881799820698701
