0,1,clusters,kmeans,mu_1.5_0,mu_1.5_1,mu_1.5_2,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,cluster_hard_3.0,st_p_0.4_const_ass,st_p_0.6_const_ass,st_p_0.8_const_ass,st_p_1_const_ass,st_p_0.4_thr_0.5,st_p_0.6_thr_0.5,st_p_0.8_thr_0.5,st_p_1_thr_0.5,fuz_1.5_entropy,fuz_1.5_gap,fuz_1.8_entropy,fuz_1.8_gap,fuz_2.1_entropy,fuz_2.1_gap,fuz_2.4_entropy,fuz_2.4_gap,fuz_2.7_entropy,fuz_2.7_gap,fuz_3.0_entropy,fuz_3.0_gap
-5.260897288522755,-5.020134135109248,0,0,5.644036700285166e-05,0.999938068576008,5.491056989318918e-06,1,0.0004220969701854,0.9994753608617628,0.0001025421680517,1,0.1992976323676769,0.7164708153618604,0.0842315522704626,1,0.2611938436868446,0.6042600340801701,0.1345461222329852,1,0.2899524254133931,0.5414699611759037,0.1685776134107031,1,0.3056348414832601,0.5011803803576467,0.1931847781590933,1,1.0,1.0,1.0,0.975,0.9548837209302328,0.8954901960784313,0.8470769230769231,0.7798823529411764,0.0006194700335918259,0.9998816282090052,0.004320164024592394,0.9990532638915774,0.6997435818975828,0.5171731829941835,0.8419041551611994,0.34306619039332553,0.902297609947566,0.2515175357625106,0.9340103678213121,0.19554553887438658
-7.239224031204968,-6.000043456008949,0,0,0.010941153032945,0.9868560009684082,0.0022028459986466,1,0.0847428692519328,0.8833655864637985,0.0318915442842685,1,0.2732385203131769,0.5771723835229812,0.1495890961638418,1,0.3041849097072163,0.5045860645913659,0.1912290257014177,1,0.3175483351747951,0.4651408378879193,0.2173108269372853,1,0.3245173625522801,0.4399896849032194,0.2354929525445006,1,1.0,1.0,1.0,1.0,0.9548837209302328,0.8954901960784313,0.8470769230769231,0.7994578313253012,0.0691199409822527,0.9759148479354632,0.3901175199197245,0.7986227172118656,0.8701190061988201,0.30393386320980426,0.9316378482266118,0.2004011548841496,0.9575739625229968,0.14759250271312424,0.9712167927256082,0.1154723223509393
-6.214809485879842,-4.390746475790449,0,0,0.0030328702241207,0.9966409144351496,0.0003262153407298,1,0.0320477412992313,0.95968887534266,0.0082633833581088,1,0.2216363517080914,0.680313061931603,0.0980505863603054,1,0.2718915866918981,0.5823272642229673,0.1457811490851346,1,0.2959019540049994,0.5259559510221751,0.1781420949728254,1,0.3091979307826321,0.4892769828080968,0.201525086409271,1,1.0,1.0,1.0,1.0,0.9548837209302328,0.8954901960784313,0.8470769230769231,0.7994578313253012,0.021443057098598988,0.9936080442110289,0.17238037020142563,0.9276411340434287,0.7497654345774156,0.45867671022351164,0.8644536148855549,0.3104356775310692,0.9153370100718068,0.23005399701717566,0.9425415937394815,0.1800790520254647
-5.241156407692907,-5.701193586327487,0,0,0.0006815560889712,0.9992277493529166,9.069455811221996e-05,1,0.0181497136860745,0.9765314895154492,0.0053187967984763,1,0.2330889638333014,0.6580085540373303,0.1089024821293683,1,0.2832232471549565,0.5597466477880428,0.1570301050570006,1,0.305121754549877,0.5067503284283107,0.1881279170218122,1,0.3166328417677487,0.473184030271743,0.2101831279605081,1,1.0,1.0,1.0,1.0,0.9548837209302328,0.8954901960784313,0.8470769230769231,0.7994578313253012,0.005994338502699559,0.9985461932639453,0.11269389146180864,0.9583817758293747,0.7794619990703496,0.42491959020402886,0.8854890179820462,0.27652340063308634,0.9293020646182253,0.2016285738784337,0.9521467784533231,0.1565511885039943
-6.225528989588717,-5.819835430197961,0,0,0.0014872230131502,0.9982689305941344,0.0002438463927155,1,0.0390351898105827,0.9479868647830582,0.0129779454063591,1,0.253458073464655,0.618013551119935,0.1285283754154099,1,0.2937188259609202,0.5324039260775982,0.1738772479614815,1,0.3112272666695171,0.4861052717124961,0.2026674616179866,1,0.3204174380937651,0.4566949427270741,0.2228876191791607,1,1.0,1.0,1.0,1.0,0.9548837209302328,0.8954901960784313,0.8470769230769231,0.7994578313253012,0.012234707094151549,0.9967817075809842,0.212651555997702,0.9089516749724754,0.8273992791300907,0.36455547765527996,0.9099011615282219,0.23868510011667804,0.9442933331613163,0.174878005042979,0.9622873136723645,0.136277504633309
-6.346169810903874,-5.533023258636204,0,0,0.0011294800462215,0.9986969496595248,0.0001735702942537,1,0.0350859416211562,0.953696071139292,0.0112179872395519,1,0.2488228351440273,0.627538823096494,0.1236383417594787,1,0.2905123190378497,0.5399703538077448,0.1695173271544056,1,0.3089433312544053,0.4921332254377804,0.1989234433078141,1,0.3187187948632913,0.4616225955409277,0.219658609595781,1,1.0,1.0,1.0,1.0,0.9548837209302328,0.8954901960784313,0.8470769230769231,0.7994578313253012,0.009530007060744111,0.9975674696133033,0.19399263922487392,0.9186101295181358,0.8164577822580026,0.3787159879524667,0.9036092682757251,0.24945803476989514,0.94031165735548,0.18318989418337506,0.9595813451087822,0.14290380067763642
-7.72906754710913,-7.61798797237053,0,0,0.041987471818352,0.9457698725808016,0.0122426556008464,1,0.1470904989176721,0.7836212576831456,0.0692882433991823,1,0.2963001291677209,0.5187969714695033,0.1849028993627757,1,0.3173557203924617,0.4624954121899911,0.2201488674175471,1,0.3259390900637656,0.4325488885472249,0.2415120213890094,1,0.3302225439279844,0.413602107473034,0.2561753485989815,1,1.0,1.0,1.0,1.0,0.9548837209302328,0.8954901960784313,0.8470769230769231,0.7994578313253012,0.21823083452983835,0.9037824007624495,0.598903695032584,0.6365307587654735,0.9220478439238278,0.2224968423017824,0.9594492474011613,0.1451396917975294,0.9749055128333499,0.1066097984834593,0.9829811699291008,0.0833795635450496
-5.035859736828424,-5.7111802662874815,0,0,0.0015908934329895,0.9982029841843786,0.0002061223826317,1,0.0214447390689909,0.9723727459544624,0.0061825149765467,1,0.2313468134640994,0.6619147797136208,0.1067384068222797,1,0.2826108027818869,0.5623503585587976,0.1550388386593156,1,0.3049489600092641,0.5087228796159772,0.1863281603747588,1,0.3166615494235988,0.4747818170571916,0.2085566335192095,1,1.0,1.0,0.995,0.995,0.9548837209302328,0.8954901960784313,0.8446153846153847,0.7944642857142857,0.012557320524427781,0.9966120907513891,0.1284193898674309,0.9509280068854715,0.7742368553193,0.43056796624952137,0.8827877849938427,0.2797395557769107,0.927587581999448,0.2037739196067131,0.9509476465162927,0.15812026763359277
-4.374653341201388,-5.441450634873115,0,0,0.0188994353274975,0.9791957546376708,0.0019048100348317,1,0.0482658306334259,0.9397837903341422,0.0119503790324319,1,0.2129773434247143,0.6980150637097272,0.0890075928655585,1,0.2724256236626879,0.5894223095263963,0.1381520668109158,1,0.2989104259810413,0.5300030377701788,0.1710865362487798,1,0.3129166145793695,0.4921936751336802,0.1948897102869504,1,1.0,0.99,0.975,0.98,0.9548837209302328,0.89,0.8352307692307693,0.7831395348837209,0.09787037292088294,0.9602963193101733,0.2344459217068009,0.8915179597007162,0.7242256708753646,0.4850377202850129,0.854981893123972,0.3169966858637084,0.9098022657302945,0.23109261178913748,0.938608992551823,0.1792770605543107
-6.0678414397470615,-5.86220852229224,0,0,0.0012092296076758,0.9985949111653426,0.0001958592269815,1,0.0357656105014953,0.9524310844561992,0.0118033050423053,1,0.251885174773085,0.6211045382978608,0.1270102869290541,1,0.2930670548850486,0.5342820225000652,0.1726509226148862,1,0.3109236571053954,0.4874515471099044,0.2016247957847002,1,0.320278884343001,0.4577420930994813,0.2219790225575177,1,1.0,1.0,1.0,1.0,0.9548837209302328,0.8954901960784313,0.8470769230769231,0.7994578313253012,0.010194404705913623,0.9973856815576668,0.19838245972675678,0.9166654739547039,0.8239335448539761,0.36921936352477586,0.9082915399027754,0.2412149676150166,0.9433355223544115,0.17652789000450902,0.9616465360852021,0.13746320875648027
