0,1,clusters,kmeans,mu_1.5_0,mu_1.5_1,mu_1.5_2,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,cluster_hard_3.0,st_p_0.4_const_ass,st_p_0.6_const_ass,st_p_0.8_const_ass,st_p_1_const_ass,st_p_0.4_thr_0.5,st_p_0.6_thr_0.5,st_p_0.8_thr_0.5,st_p_1_thr_0.5,fuz_1.5_entropy,fuz_1.5_gap,fuz_1.8_entropy,fuz_1.8_gap,fuz_2.1_entropy,fuz_2.1_gap,fuz_2.4_entropy,fuz_2.4_gap,fuz_2.7_entropy,fuz_2.7_gap,fuz_3.0_entropy,fuz_3.0_gap
5.5986278886739935,1.847681442409299,0,1,3.1697650969529195e-05,1.18426834325946e-05,0.999956459665598,2,0.001542366123944,0.0008432878865246,0.9976143459895314,2,0.0088329491127339,0.005771129539644,0.985395921347622,2,0.0234011376473565,0.0169426029981805,0.9596562593544627,2,0.0430316620348445,0.0332792473628962,0.9236890906022592,2,0.0647642168562891,0.0524168757986716,0.8828189073450392,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999942196531792,0.00046080394834740747,0.9999247620146284,0.01669171337052156,0.9960719798655874,0.07829860375764013,0.9765629722348881,0.1788437967612206,0.9362551217071062,0.29303819413085563,0.8806574285674147,0.40218251228150387,0.8180546904887501
5.43656733227836,2.139923322283762,0,1,5.609683172489821e-06,2.045632263222041e-06,0.9999923446845644,2,0.0005299114554536,0.0002854731863764,0.99918461535817,2,0.0041169384152209,0.0026622363521758,0.9932208252326034,2,0.0130555467015032,0.0093794803328908,0.9775649729656058,2,0.027094201251833,0.0208267966400085,0.9520790021081584,2,0.0444953526679191,0.0358348529020599,0.9196697944300208,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999942196531792,9.309875369326932e-05,0.9999867350013919,0.0065008545785987856,0.9986547039027165,0.04109942362511636,0.9891038868173825,0.1116121306253521,0.9645094262641026,0.20494302348951132,0.9249848008563254,0.30473717548130413,0.8751744417621017
5.159783459387695,1.4731427695512456,0,1,8.573604150114828e-05,3.1376317697443696e-05,0.9998828876408014,2,0.0028077447092083,0.0015157261042145,0.9956765291865772,2,0.013364283878186,0.0086531505150685,0.9779825656067456,2,0.0317460798559853,0.0228256902386986,0.9454282299053158,2,0.0543127968774001,0.0417702889913675,0.9039169141312324,2,0.0777028610570063,0.0625980294477716,0.859699109495222,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999942196531792,0.0011335332112421292,0.9997971515993002,0.027899326794986155,0.9928687844773689,0.10972334194013889,0.9646182817285596,0.2265189685505207,0.9136821500493305,0.34786533405201364,0.8496041172538323,0.45688894208824393,0.7819962484382157
4.562473673551311,1.8711183676316527,0,1,4.012163187502704e-05,1.367127255480255e-05,0.9999462070955702,2,0.0017010724120213,0.0008791222741207,0.997419805313858,2,0.0091363383433577,0.0057378901514062,0.985125771505236,2,0.0233850075088295,0.0164325684346937,0.9601824240564768,2,0.0421437393567602,0.0318300163751516,0.926026244268088,2,0.0626357697989003,0.0497198789006329,0.8876443513004668,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999942196531792,0.0005580565458511677,0.9999060854636952,0.017849577511239438,0.9957187329018367,0.07944022959360653,0.9759894331618783,0.17690800212286725,0.9367974165476473,0.2861354879958151,0.8838825049113278,0.39008047628965015,0.8250085815015665
4.386428824157104,2.899271865163193,0,1,1.855759931121961e-05,6.0037726075538124e-06,0.9999754386280812,2,0.0010362038448435,0.0005188901310666,0.99844490602409,2,0.0063808779712563,0.0039208345368955,0.989698287491848,2,0.0178214203118804,0.01232167188176,0.9698569078063596,2,0.0341347688092363,0.025457929698864,0.9404073014918995,2,0.0530171822592447,0.0416596254677811,0.905323192272974,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999942196531792,0.0002720917690468437,0.99995688102877,0.01146871027848983,0.9974087021792465,0.05846230271410004,0.9833174095205917,0.14165895608421927,0.9520354874944792,0.24259506524517732,0.9062725326826633,0.34422410616325366,0.8523060100137293
4.286096383424377,3.114034648577084,0,1,4.648903776838876e-05,1.481398616325645e-05,0.9999386969760684,2,0.0018616248911468,0.0009236655670978,0.9972147095417552,2,0.009823588388524,0.0059976834148619,0.984178728196614,2,0.0249978396686083,0.0172009612886058,0.9578011990427856,2,0.0449263932472964,0.033381344005571,0.9216922627471326,2,0.0666206636542448,0.0521908329279707,0.8811885034177844,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999942196531792,0.000627901287987975,0.9998922079383,0.019058543795712007,0.9953530846506083,0.08355634936968884,0.97435513980809,0.18513875129346685,0.9328033593741774,0.29859607823050155,0.8767658694998361,0.405990087007563,0.8145678397635396
4.318140517337917,1.1989459392272284,0,1,0.0004487607546402,0.0001542187330737,0.9993970205122862,2,0.0077448117694949,0.004022818535368,0.9882323696951372,2,0.0272453860206549,0.0171677494859467,0.9555868644933984,2,0.0540636658049847,0.0380778097603118,0.9078585244347034,2,0.082128570011731,0.062132094053782,0.8557393359344869,2,0.1081352912773453,0.0859419233638989,0.8059227853587557,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999942196531792,0.004929767157448535,0.998948259757646,0.06511171079000866,0.9804875579256422,0.19238424211157526,0.9283414784727435,0.3367325027723386,0.8537948586297187,0.4653384851665251,0.7736107659227559,0.5692031754810701,0.6977874940814104
5.476386229604955,2.5105162671242267,0,1,1.2654779286142109e-06,4.573444485536332e-07,0.9999982771776228,2,0.0002205750716772,0.0001181826183067,0.999661242310016,2,0.0022750357745526,0.001465672094021,0.9962592921314264,2,0.0085010962093556,0.0060906880028921,0.9854082157877524,2,0.0196441279767716,0.0150682521756859,0.9652876198475424,2,0.0347858854775687,0.0279683297566667,0.9372457847657644,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999942196531792,2.3287852593396673e-05,0.9999970116996941,0.002971512710632217,0.9994406672383388,0.02470678770196702,0.9939842563568738,0.07835599086364324,0.9769071195783968,0.15885275276587402,0.9456434918707708,0.25268822095025933,0.9024598992881957
5.255767540767867,3.5191007306923376,0,1,3.1115297186363615e-05,1.0766539433665058e-05,0.99995811816338,2,0.0015198897779605,0.0007930629612044,0.997687047260835,2,0.0088175340899668,0.0055771874176968,0.9856052784923364,2,0.0236607801560201,0.0167217333043644,0.9596174865396154,2,0.0439116835774493,0.0333257437053755,0.9227625727171752,2,0.0664582904667147,0.0529759583542046,0.8805657511790805,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999942196531792,0.00044415013855768755,0.9999270028661936,0.016234278366381697,0.9961671574828745,0.07732200523151546,0.9767877444023696,0.17890731476600466,0.9359567063835953,0.29562657363340233,0.8788508891397259,0.4076225713108172,0.8141074607123658
5.664780123984382,2.3269358182118256,0,1,7.5622968088656675e-06,2.7921291307666257e-06,0.9999896455740604,2,0.0006498857856944,0.0003527832550264,0.9989973309592792,2,0.0048470389076209,0.0031513030956588,0.9920016579967204,2,0.0150003788847647,0.0108211098131088,0.9741785113021264,2,0.0305839004779114,0.0235867630264178,0.9458293364956708,2,0.0495206021375258,0.039990807545892,0.910488590316582,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999942196531792,0.0001231000522584734,0.9999820832772516,0.007806209630811896,0.9983474451735849,0.047286319365189795,0.9871546190890994,0.12512249762637231,0.9591781324173617,0.2254772814055817,0.9152454360177594,0.33036429065855805,0.8609679881790562
3.535031013515173,2.770618745514949,0,1,0.0004719816534627,0.0001399088163446,0.9993881095301926,2,0.007898600191921,0.0037495549192553,0.9883518448888234,2,0.0274848343042076,0.0162679467721799,0.9562472189236124,2,0.0543463394357542,0.036529057954403,0.9091246026098428,2,0.0824672513424054,0.0601465065054013,0.8573862421521932,2,0.1085327686820024,0.0837379648401525,0.807729266477845,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999942196531792,0.00497721676884451,0.9989161278767299,0.0644114235106243,0.9804532446969024,0.1898446488809931,0.9287623846194049,0.33295687543972424,0.8547782631740887,0.4612895609272873,0.7749189908097878,0.56541108388942,0.6991964977958427
5.9323347082654,4.461870456643867,0,1,0.0005536751289126,0.0001999371415494,0.999246387729538,2,0.009049841683682,0.0048471308703658,0.9861030274459522,2,0.031123705068633,0.0200524537298304,0.9488238412015366,2,0.0608528566564264,0.0436139968269116,0.8955331465166619,2,0.0913694770390108,0.0701241080695757,0.8385064148914134,2,0.119152979047495,0.0958642783301641,0.7849827426223409,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999942196531792,0.006015103599802085,0.9986927126006254,0.07483229834642013,0.9770531857622703,0.21502531218521836,0.9177001361329036,0.36934800860144684,0.8346802898602356,0.5030670083349826,0.7471369378524026,0.6083161988167793,0.6658297635748459
4.711492564932465,2.3971325540146373,0,1,1.7943614144366812e-06,6.080408138552042e-07,0.9999975975977716,2,0.000230960117584,0.0001189680773626,0.9996500718050532,2,0.0020623725291548,0.0012924266437086,0.9966452008271366,2,0.007135357277319,0.005006475413811,0.98785816730887,2,0.0157681049977195,0.0118964196401399,0.9723354753621404,2,0.027168607164851,0.0215492359734871,0.9512821568616618,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999942196531792,3.17184201006784e-05,0.9999958032363572,0.0030573396055222275,0.9994191116874692,0.022481906770876796,0.9945828282979818,0.06722582426553414,0.980722810031551,0.1323773882129892,0.9565673703644209,0.2076860015945593,0.9241135496968108
5.24997669978825,2.65538236999203,0,1,4.7499392706474473e-08,1.6764611999654077e-08,0.9999999357359952,2,3.206517653477523e-05,1.6933662869408755e-05,0.9999510011605958,2,0.0006135197882913,0.0003912776198394,0.9989952025918692,2,0.0032561398765074,0.0023152190704566,0.994428641053036,2,0.0094390262889112,0.0071970348954955,0.9833639388155933,2,0.0195861466279696,0.0156707089660971,0.9647431444059332,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999942196531792,1.0607703801004028e-06,0.9999998882366025,0.0005159567905992378,0.999918935984061,0.007839042404031007,0.998381682803578,0.03482006071482289,0.9911725011765286,0.0874020418071562,0.973924912526682,0.16091733829767088,0.9451569977779636
4.68583644563641,2.0112520640865053,0,1,1.5247445025047586e-05,5.226899014240396e-06,0.9999795256559608,2,0.000924252979161,0.0004794336738254,0.9985963133470136,2,0.0058518171934701,0.0036848480252553,0.9904633347812746,2,0.0165137783076602,0.0116278210916858,0.9718584006006538,2,0.0317876557476197,0.0240478394620282,0.9441645047903522,2,0.0495457148037469,0.0393830718567144,0.9110712133395386,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999942196531792,0.00023042977786725069,0.9999642782109358,0.010489854758394547,0.9976720603678526,0.054817698877291134,0.9846115175878045,0.13407967595909365,0.9553446222929936,0.23075982856096644,0.9123768490427325,0.3286975589409403,0.8615254985357916
