0,1,clusters,kmeans,mu_1.5_0,mu_1.5_1,mu_1.5_2,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,cluster_hard_3.0,st_p_0.4_const_ass,st_p_0.6_const_ass,st_p_0.8_const_ass,st_p_1_const_ass,st_p_0.4_thr_0.5,st_p_0.6_thr_0.5,st_p_0.8_thr_0.5,st_p_1_thr_0.5,fuz_1.5_entropy,fuz_1.5_gap,fuz_1.8_entropy,fuz_1.8_gap,fuz_2.1_entropy,fuz_2.1_gap,fuz_2.4_entropy,fuz_2.4_gap,fuz_2.7_entropy,fuz_2.7_gap,fuz_3.0_entropy,fuz_3.0_gap
-3.874357021691648,3.848960293889365,0,2,0.0012791552421922,0.9987180522751572,2.7924826504667904e-06,1,0.0004171709810396,0.0196889562636804,0.9798938727552796,2,0.963449083603772,0.0171738436357397,0.019377072760488,0,0.0421329071148739,0.0377785798885223,0.9200885129966035,2,0.0617143868614606,0.0681695059279808,0.8701161072105587,2,0.8204016118215359,0.08570909868527,0.093889289493194,0,1.0,0.965,0.9,0.985,0.895948051948052,0.7905625000000001,0.8667994505494505,0.9463118131868131,0.008954934471900365,0.997438897032965,0.09146204213674548,0.9602049164915992,0.16574740509668723,0.9440720108432841,0.30386049141899546,0.8779556058817296,0.4333049225705214,0.8019466012825779,0.5416703626950247,0.726512322328342
-6.267826731236525,3.422887724666461,0,2,0.0996936046913029,0.8979984539639059,0.0023079413447911,1,0.0193930318703023,0.2071313099107499,0.7734756582189477,2,0.8157404322268094,0.0855579633667353,0.0987016044064552,0,0.1401988807898366,0.1241930754285439,0.7356080437816195,2,0.1549391938411019,0.1721534771905313,0.6729073289683666,2,0.6246212346312551,0.1789806090150369,0.196398156353708,0,1.0,1.0,0.9,0.98,0.895948051948052,0.8244263862332695,0.8667857142857143,0.9456318681318681,0.30992213489588577,0.798304849272603,0.5472790241099256,0.5663443483081978,0.5507322352169005,0.7170388278203541,0.6921264105953532,0.5954091629917828,0.7813227191796089,0.5007538517778353,0.8388263320693328,0.4282230782775471
-3.5748780648562413,4.234327100895573,0,2,0.0204307661315776,0.9795334485216326,3.5785346789639184e-05,1,0.0016046350466686,0.0866884137059789,0.9117069512473522,2,0.9632917904348396,0.0173655406300438,0.0193426689351165,0,0.0421741046823254,0.0381718684080303,0.9196540269096442,2,0.0623572446740941,0.0683935388253889,0.8692492165005169,2,0.8190483867795173,0.0866011068958329,0.0943505063246498,0,1.0,0.965,0.91,0.975,0.895948051948052,0.7903921568627451,0.8676510989010988,0.9450068681318682,0.09112613552672594,0.959102682390055,0.2790717332273012,0.8250185375413733,0.1663267575315323,0.9439491214997231,0.30511711199215574,0.8774799222273187,0.4353688577955855,0.800855677675128,0.5444081760848201,0.7246978804548675
-3.33328923717092,4.145842986303314,0,2,0.034437462671629,0.9655234011182652,3.913621010600517e-05,1,0.0015771444416717,0.1118720484181422,0.8865508071401861,2,0.9733580126287024,0.0126111198523823,0.0140308675189151,0,0.0330220819305763,0.0298970806074908,0.9370808374619328,2,0.0514547685547484,0.05644821297727,0.8920970184679815,2,0.8449269649931672,0.0741946725740489,0.0808783624327838,0,0.99,0.955,0.89,0.975,0.8857087628865981,0.784524647887324,0.8670947802197803,0.9454601648351649,0.13678974396684845,0.9310859384466362,0.32948482936341744,0.7746787587220438,0.1286142357544273,0.9593271451097872,0.2534651051894027,0.9040587555313565,0.3793745055080536,0.8356488054907115,0.4903942362482207,0.7640486025603834
-2.403107291565612,2.427988230547244,0,0,0.9382233937356584,0.0616443527637966,0.000132253500545,0,0.0031304818849291,0.8387870699720207,0.1580824481430501,1,0.951468652571076,0.022523540348565,0.026007807080359,0,0.055261878414824,0.048439453894654,0.896298667690522,2,0.0767201895544056,0.0866214711830952,0.8366583392624991,2,0.7810608871112519,0.1033389307999955,0.1156001820887525,0,0.81,0.535,0.865,0.945,0.8279490616621985,0.7104258241758242,0.8667994505494505,0.9427335164835166,0.21187930331833865,0.8765790409718618,0.41608358315898236,0.6807046218289705,0.20724522509745952,0.925460845490717,0.36846123790469726,0.841036789275698,0.5079948078166165,0.750036868079404,0.6162096234259509,0.6654607050224994
-3.119604052694968,2.574803228419128,0,2,0.2942409332238193,0.7055642682615724,0.0001947985146084,1,0.0034561756620153,0.3496507941670695,0.6468930301709153,2,0.9724775512516716,0.0127327383431655,0.0147897104051631,0,0.0356634413512406,0.0311961908459117,0.9331403678028476,2,0.054058620564852,0.0610174808458963,0.8849238985892517,2,0.835584678347233,0.0776781833877951,0.0867371382649717,0,0.65,0.785,0.895,0.95,0.6120131291028446,0.7161057692307692,0.8672596153846154,0.943440934065934,0.5531492411196529,0.4113233350377531,0.6087483017982341,0.29724223600384575,0.13200445846470232,0.9576878408465085,0.2654559682067341,0.897476926451607,0.3973671426941842,0.8239064177433554,0.5103108955901571,0.7488475400822614
-1.4311048843593908,4.708554264040078,0,0,0.8554579999446777,0.1436432329671792,0.0008987670881429,0,0.0102301407238877,0.7376728871051613,0.2520969721709509,1,0.8903542063315831,0.0532569151793316,0.0563888784890852,0,0.0952431408067686,0.0892561907934132,0.815500668399818,2,0.1213773577138882,0.1299000104076024,0.7487226318785095,2,0.6933594232977801,0.1480877909297244,0.1585527857724954,0,0.88,0.54,0.87,0.93,0.8809078590785909,0.7740299823633157,0.8668956043956044,0.9427747252747253,0.3810130310890713,0.7118147669774986,0.5631596864041402,0.48557591493421043,0.38387525930128596,0.8339653278424979,0.5515466586721697,0.7202575275930494,0.6715397025361614,0.6188226214709072,0.7543650678808118,0.5348066375252847
-2.7683278927565467,4.361134596878018,0,2,0.3387034400662424,0.6610715007690965,0.0002250591646612,1,0.0039610424895996,0.3907200264338404,0.6053189310765599,2,0.9668418090307708,0.01581088471704,0.0173473062521893,0,0.0393898660842289,0.0360061378816307,0.92460399603414,2,0.0601052667095552,0.0654919095370518,0.8744028237533928,2,0.8236409390192235,0.084592029748416,0.0917670312323604,0,0.805,0.78,0.89,0.945,0.7395,0.7140178571428573,0.8659203296703296,0.9432692307692305,0.5845501528088666,0.32236806070285406,0.6307631195191781,0.21459890464271947,0.15337750426788885,0.9494945027785815,0.290878586875563,0.8852141299499111,0.4231450627796084,0.8089109142163411,0.5351516728309189,0.7318739077868631
-5.436273043938574,3.193679364831673,0,2,0.0529929500997055,0.9463069766183024,0.0007000732819921,1,0.0098272927687355,0.1495024542052418,0.8406702530260227,2,0.8660960483095164,0.0620434140230497,0.0718605376674337,0,0.1117903815612946,0.098579897338602,0.7896297211001034,2,0.1299736000764044,0.1451016785910515,0.724924721332544,2,0.6727063170910949,0.1556626743052894,0.1716310086036157,0,1.0,1.0,0.9,0.98,0.895948051948052,0.8244263862332695,0.8667857142857143,0.9456318681318681,0.19386502378456455,0.8933140265185969,0.43277466204234794,0.6911677988207809,0.4425547608321121,0.7942355106420826,0.6006207684968139,0.6778393395388088,0.7086150385233912,0.5798230427414925,0.7816392410445171,0.5010753084874792
-2.7151162112066176,2.4451125070285995,0,0,0.7713274824218921,0.2284368934186021,0.0002356241595057,0,0.0040561882922551,0.6690522469923179,0.3268915647154271,1,0.9626335204439632,0.0172969166401949,0.020069562915842,0,0.0454217257275379,0.039710029755777,0.9148682445166848,2,0.0656886662110649,0.0742575833540143,0.8600537504349209,2,0.8067438541095384,0.091201957098691,0.1020541887917703,0,0.7,0.605,0.86,0.94,0.737687338501292,0.7112019230769231,0.8664423076923078,0.9425343406593406,0.491095388027251,0.54289058900329,0.5977843304587096,0.34216068227689084,0.16864904801747727,0.9425639575281213,0.318533178625752,0.8694465187891469,0.45658213739789466,0.7857961670809066,0.5684991963583031,0.7046896653177681
-0.2494475339936053,5.677008385623813,0,0,0.7634893437884128,0.2292473801513425,0.0072632760602446,0,0.0356559888174115,0.6496001771499719,0.3147438340326166,1,0.760645747388784,0.118881074772588,0.1204731778386279,0,0.1627499680590558,0.1576982673401466,0.6795517646007974,2,0.1860802229018854,0.1939525328578789,0.6199672442402356,2,0.5758739818440093,0.2070936014617687,0.2170324166942218,0,0.89,0.575,0.835,0.925,0.8887262872628726,0.8061764705882354,0.8652335164835164,0.9425137362637364,0.5274600595354637,0.5342419636370703,0.6944673178369125,0.3348563431173553,0.6519468989844727,0.6401725695501561,0.7730523702449558,0.5168017965417415,0.8441715607746008,0.42601471138235675,0.8878966304983108,0.3588415651497875
-2.824749368238702,1.68369074654105,0,0,0.65531108641675,0.342996943922141,0.001691969661109,0,0.0137319271285778,0.584039378633417,0.4022286942380051,1,0.885802455643078,0.0519241715154249,0.0622733728414971,0,0.103153822348461,0.0879358876434725,0.8089102900080666,2,0.1199844967174085,0.1383725688634617,0.7416429344191298,2,0.6867552328704308,0.146565765421,0.1666790017085691,0,0.73,0.595,0.855,0.94,0.7649348958333334,0.7125824175824176,0.8661126373626373,0.9432623626373625,0.5960067276317402,0.312314142494609,0.6729354737686389,0.18181068439541193,0.39494226384139713,0.8235290828015809,0.5640259995761369,0.7057564676596055,0.6824573080536875,0.603270365555668,0.7629177863869459,0.5200762311618617
-4.631244302802983,3.1185347533719154,0,2,0.0152364925724153,0.9846705694984546,9.29379291299798e-05,1,0.0030618420082954,0.075839927154677,0.9210982308370276,2,0.9190324536467864,0.0375365679408512,0.0434309784123621,0,0.0775171353633821,0.0682925272936579,0.8541903373429599,2,0.0981019709913976,0.1097498116581331,0.7921482173504694,2,0.7380048167165657,0.1244238640364668,0.1375713192469674,0,1.0,1.0,0.9,0.97,0.895948051948052,0.8244263862332695,0.8667445054945055,0.9448832417582418,0.07265944067849824,0.9694340769260392,0.26308556039762254,0.8452583036823506,0.3067813857353838,0.8756014752344243,0.4698169687756665,0.7766732019795778,0.5960627279868318,0.6823984056923362,0.688509219211237,0.6004334974695983
-3.657268276219574,4.146857833679324,0,2,0.0114202295895084,0.9885586804778944,2.108993259709231e-05,1,0.0012053395462134,0.0630455583952551,0.9357491020585312,2,0.96387530806293,0.0170616210940703,0.0190630708429996,0,0.0416657542186919,0.0376274132499033,0.9207068325314046,2,0.0616071650164814,0.067684323177112,0.8707085118064064,2,0.8207987116486406,0.0857061304689152,0.0934951578824441,0,1.0,0.96,0.895,0.97,0.895948051948052,0.7858084358523726,0.866723901098901,0.9451785714285713,0.05705212562877575,0.977138450888386,0.222547735067227,0.8727035436632762,0.16421676412429811,0.9448122372199304,0.3021071197931672,0.8790410783127127,0.43192015115597443,0.8030241886292944,0.540885755092501,0.7273035537661965
-2.70611449613689,4.656639491816603,0,2,0.3812588328479688,0.6183468063038406,0.0003943608481903,1,0.0056447358611376,0.4200543387743362,0.5743009253645263,2,0.9500151155118176,0.0239288511833785,0.0260560333048038,0,0.0535060587036239,0.0492017667540171,0.8972921745423589,2,0.0766341709669505,0.0830978220528392,0.84026800698021,2,0.7863321415271554,0.1027032615495904,0.1109645969232541,0,0.74,0.75,0.91,0.95,0.6880656934306569,0.7125892857142857,0.8678021978021978,0.9434890109890108,0.6080152597076928,0.23708797345587185,0.648157975069834,0.15424658659019008,0.2121515861417205,0.9239590822070138,0.36600144228671144,0.843786115838735,0.5004605975767139,0.7571701849273708,0.6068742049861441,0.6753675446039012
-3.996653878230325,4.233658887931746,0,2,0.0125291682751404,0.9874328285987912,3.800312606835041e-05,1,0.0018069068086721,0.069154504617507,0.9290385885738208,2,0.9472419193737446,0.0248930520847172,0.0278650285415381,0,0.0555429308264367,0.0501264197581331,0.89433064941543,2,0.077142406074657,0.0847462728360913,0.8381113210892516,2,0.785334489318172,0.1026963135804489,0.1119691971013791,0,1.0,1.0,0.91,0.96,0.895948051948052,0.8244263862332695,0.8674038461538461,0.9445467032967033,0.061667440767617536,0.9749036603236508,0.24078989867512868,0.8598840839563138,0.22122717109099574,0.9193768908322065,0.37362561394488625,0.8387877185889933,0.5050212499033869,0.7533650482531603,0.6086472289730434,0.6733652922167929
-3.312637745057539,4.04570761767505,0,2,0.0277286476870129,0.9722436808107744,2.767150221270756e-05,1,0.0012627458686352,0.0973186693253497,0.9014185848060152,2,0.977769532376274,0.0105110168772487,0.011719450746477,0,0.0287020924178754,0.0259403439637924,0.945357563618332,2,0.0459223008515456,0.0504535813133496,0.9036241178351048,2,0.8585979333650453,0.0676087635348662,0.0737933031000885,0,0.97,0.91,0.885,0.965,0.8704241645244215,0.7173691460055097,0.8672664835164835,0.9447596153846155,0.11566695159646952,0.9445150331237615,0.29920651525548775,0.8040999154806655,0.11102486800872208,0.966050081629797,0.22735002882912303,0.9166554712004567,0.3492973081139059,0.8531705365217551,0.4600145657602073,0.7848046302649568
-3.342773946129653,3.361734924298612,0,2,0.0051731036925323,0.9948232736575467,3.622649920858965e-06,1,0.0002746880545362,0.0267022463775476,0.9730230655679162,2,0.9914092846011852,0.0040218903962667,0.0045688250025481,0,0.0135923252809753,0.0121060692196426,0.9743016054993818,2,0.0245420151625462,0.027285921913809,0.9481720629236448,2,0.9160603561700787,0.0399275767652555,0.0440120670646656,0,0.935,0.91,0.865,0.96,0.8396938775510204,0.7164187327823691,0.8656524725274726,0.9441758241758242,0.029529406190550573,0.9896501699650144,0.11433022362746822,0.9463208191903686,0.050388640338211,0.9868404595986371,0.1249078618153605,0.9607092802184065,0.21819748541324674,0.9208861410098358,0.3152800743817751,0.8720482891054131
-3.4376814860927745,4.916885665861629,0,2,0.124882694791375,0.8747730650295306,0.0003442401790944,1,0.0057779831967083,0.2333886215061368,0.7608333952971549,2,0.9332791900697536,0.0318402236770131,0.0348805862532333,0,0.0659905444832354,0.0605028892684599,0.8735065662483046,2,0.0895490933884929,0.0972046887479498,0.8132462178635572,2,0.7587744315837357,0.1159609181376785,0.1252646502785857,0,1.0,0.97,0.895,0.965,0.895948051948052,0.7975949367088607,0.866462912087912,0.9440384615384615,0.3455132612541451,0.7498903702381555,0.5255148269913436,0.5274447737910181,0.2651080262261351,0.8983986038165203,0.4252870526103803,0.8075160217650692,0.5559490238906649,0.7160415291156075,0.6549297442581686,0.63350978130515
-2.690339306405951,4.712848651795072,0,2,0.3902431721155078,0.6093197514811015,0.0004370764033905,1,0.0060201878639822,0.4259105926388454,0.5680692194971723,2,0.94656535151591,0.0255997142385938,0.0278349342454961,0,0.0562109534002193,0.0517478592322233,0.8920411873675573,2,0.0796846473619454,0.0863259392748872,0.8339894133631673,2,0.7796775158911062,0.1059440081486981,0.1143784759601955,0,0.715,0.755,0.895,0.965,0.6668953488372092,0.7140315934065935,0.867445054945055,0.9449244505494505,0.6120980126293426,0.21907657936559372,0.651325946258194,0.14215862685832686,0.22346199658625918,0.9187304172704139,0.37953827561264414,0.835830233967338,0.513776001596045,0.7476634740882802,0.6188445608253644,0.6652990399309108
