0,1,clusters,kmeans,mu_1.5_0,mu_1.5_1,mu_1.5_2,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,cluster_hard_3.0,st_p_0.4_const_ass,st_p_0.6_const_ass,st_p_0.8_const_ass,st_p_1_const_ass,st_p_0.4_thr_0.5,st_p_0.6_thr_0.5,st_p_0.8_thr_0.5,st_p_1_thr_0.5,fuz_1.5_entropy,fuz_1.5_gap,fuz_1.8_entropy,fuz_1.8_gap,fuz_2.1_entropy,fuz_2.1_gap,fuz_2.4_entropy,fuz_2.4_gap,fuz_2.7_entropy,fuz_2.7_gap,fuz_3.0_entropy,fuz_3.0_gap
-2.6905575766501406,2.235710083166798,0,2,0.3611502564582949,0.6381161408097787,0.0007336027319262,1,0.6053877162943322,0.386397956168069,0.0082143275375986,0,0.5723178724483183,0.0244664454761181,0.4032156820755635,0,0.4113401492700816,0.0452388806154399,0.5434209701144784,2,0.5192545917445635,0.4138976229880846,0.0668477852673518,0,0.4992709999775802,0.0873994651977558,0.4133295348246639,0,0.61,0.56,0.525,0.53,0.5962439807383627,0.5757089552238807,0.5827936746987952,0.5864349775784752,0.6005543733848631,0.27696588435148384,0.6469078145343387,0.2189897601262632,0.7067133142248917,0.1691021903727548,0.7617563667445327,0.13208082084439682,0.8067079252290128,0.10535696875647887,0.8419652111160575,0.08594146515291629
-3.879791933950888,-0.421069606874145,0,0,0.9998975807848736,0.0001023103532518,1.088618744622342e-07,0,0.0038175821292531,0.9961338815583696,4.8536312377020536e-05,1,0.024079425462106,0.0009461675885711,0.9749744069493228,2,0.9290897297342562,0.0049550435011608,0.065955226764583,0,0.1181713668671489,0.8682801300689422,0.0135485030639088,1,0.1684903923632296,0.0260402965324485,0.8054693111043217,2,0.995,0.92,0.825,0.755,0.8707724719101124,0.7737148876404494,0.6853672316384181,0.625099573257468,0.0009504132794191588,0.9997952704316218,0.023299921713714124,0.9923162994291165,0.11016404144478964,0.9508949814872169,0.2493603566982457,0.8631345029696732,0.3943923917733644,0.7501087632017933,0.5182044481069098,0.6369789187410921
-2.9979751223031696,-1.158039837948471,0,0,0.7425780757312287,0.2572766034476159,0.0001453208211553,0,0.3157392036053523,0.6813784253133203,0.0028823710813274,1,0.3523276691960504,0.0111739938375664,0.6364983369663831,2,0.6015101047285603,0.0240846322707264,0.3744052630007132,0,0.3871903166314915,0.5734445436318065,0.0393651397367017,1,0.3942215512690957,0.0552912825401054,0.5504871661907988,2,0.65,0.6,0.555,0.54,0.610299727520436,0.5767388268156425,0.5623638968481375,0.556374269005848,0.52027019724074,0.4853014722836128,0.5846084678178588,0.365639221707968,0.6420070549384765,0.28417066777033273,0.6948041497042224,0.22710484172784706,0.7405812250976085,0.18625422700031502,0.7788446299246198,0.15626561492170316
-3.1836484467816573,-1.9783198581712784,0,0,0.7235792267273977,0.2752409809989784,0.0011797922736239,0,0.3320849348547213,0.6569013205853099,0.0110137445599686,1,0.363801586150463,0.0300670294502899,0.6061313843992471,2,0.5668231118898772,0.0527510356690243,0.3804258524410983,0,0.3884798135481744,0.5362621561770987,0.0752580302747269,1,0.3918116308603627,0.0959818589296559,0.5122065102099813,2,0.72,0.695,0.615,0.59,0.6689325068870523,0.6410769230769231,0.5986298421807748,0.5935198821796759,0.5435547497350016,0.4483382457284193,0.6296847267979803,0.32481638573058863,0.7069703074862285,0.2423297982487841,0.7688431324246238,0.18639725944877894,0.8157156580488468,0.1477823426289243,0.8508372337437047,0.12039487934961862
-2.9895769431519628,-0.4916299574434571,0,0,0.7828199781945818,0.2171549214081838,2.5100397234346772e-05,0,0.3012506087350511,0.697817227983628,0.0009321632813209,1,0.3451130117050283,0.0047122158690097,0.650174772425962,2,0.618510616549106,0.0117872119128145,0.3697021715380793,0,0.3838971987041665,0.5948631501965234,0.0212396510993102,1,0.392083157380219,0.031997287220024,0.5759195553997568,2,0.625,0.555,0.55,0.53,0.593878954607978,0.5437414500683995,0.5366976127320955,0.5292405913978495,0.47657232834413754,0.565665056786398,0.5634583359963016,0.3965666192485769,0.6119679659454945,0.3050617607209337,0.6529844020594516,0.24880844501102667,0.6902658302045006,0.21096595149235686,0.7236613242055262,0.18383639801953783
-1.593154665618828,-0.9561187883066397,0,2,0.0392708146895209,0.960615591989898,0.000113593320581,1,0.8509571240110466,0.1454732234780341,0.003569652510919,0,0.7523461859317896,0.0150963781196447,0.2325574359485655,0,0.2881037238117433,0.0326717965286653,0.6792244796595912,2,0.6252295335256026,0.3222396976970673,0.0525307687773299,0,0.5843497933936793,0.0722828451767402,0.3433673614295804,0,0.985,0.965,0.91,0.835,0.8580781758957655,0.7936736334405144,0.717701421800948,0.6571417322834646,0.15179202543270734,0.9213447773003771,0.3985873195019414,0.7054839005330125,0.5612560377796424,0.5197887499832241,0.6672334863551347,0.3911207558478479,0.7403233888276111,0.30298983582853534,0.7927167874811999,0.2409824319640989
-5.16087132664963,1.2896462865468026,0,0,0.8660628092524162,0.1331914766319568,0.0007457141156269,0,0.2585760043580032,0.7319488101147537,0.0094751855272431,1,0.3249902518753527,0.0282564619731216,0.6467532861515256,2,0.5900374585317268,0.0513786385528634,0.3585839029154097,0,0.3756846328552608,0.5496847760329446,0.0746305911117944,1,0.3842623484296195,0.0961638349918104,0.51957381657857,2,0.995,0.98,0.97,0.945,0.8707724719101124,0.8064336158192089,0.7603047895500724,0.7093318965517241,0.36265539021809734,0.7328713326204594,0.5664303962303425,0.47337280575675045,0.680767656290895,0.3217630342761729,0.756923806549575,0.23145355561631714,0.8104914976547034,0.1740001431776838,0.8491585907752426,0.13531146814895056
-0.6744885782036332,0.0509973372074502,0,2,0.0361146564533849,0.963637357538182,0.000247986008433,1,0.8647684423439591,0.1296160320578401,0.0056155255982007,0,0.7652007347440946,0.0212478041001835,0.213551461155722,0,0.2704489698369015,0.0432539609502159,0.6862970692128825,2,0.626885427688767,0.3064242331448852,0.0666903391663478,0,0.5820845651064651,0.088935926459286,0.3289795084342488,0,1.0,0.995,0.98,0.935,0.8659951060358891,0.8086569579288027,0.7493037974683544,0.7053827751196173,0.14353652290969723,0.9275227010847972,0.3819134923216351,0.735152410286119,0.5609932009095663,0.5516492735883726,0.680729381118988,0.415848099375981,0.7607426087106829,0.3204611945438818,0.8155250152889516,0.25310505667221633
-3.304032008547546,0.3925732441457961,0,0,0.8836419508519433,0.1163330295776104,2.5019570446131665e-05,0,0.2601409181766256,0.738733514906859,0.0011255669165153,1,0.3362453338370528,0.0058096122305349,0.6579450539324123,2,0.6096031537960593,0.0145060538536771,0.3758907923502635,0,0.3977761014833552,0.5761967644568494,0.0260271340597953,1,0.4102411438053847,0.0390530740165428,0.5507057821780724,2,0.81,0.69,0.66,0.63,0.7406940509915015,0.6288888888888889,0.5911951909476663,0.5636962750716332,0.3275419400836643,0.7673089212743329,0.5294241203956538,0.4785925967302334,0.6115223184589407,0.3216997200953595,0.6653129839395613,0.23371236144579582,0.7093676740041622,0.17842066297349424,0.7470312395620732,0.14046463837268774
-5.195931802920057,0.331379375009397,0,0,0.941595273117259,0.0580665959126732,0.0003381309700676,0,0.1668611540606036,0.826863694721354,0.0062751512180424,1,0.2485437569730366,0.0219574237528678,0.7294988192740957,2,0.657421713431682,0.0432718182351328,0.2993064683331852,0,0.32988103589382,0.6043178249208337,0.0658011391853461,1,0.34835477818204,0.0872363438474835,0.5644088779704763,2,1.0,0.985,0.98,0.975,0.8721729957805907,0.8098236953455571,0.7583789625360231,0.7146214285714286,0.20447106735329024,0.8835286772045858,0.44401676018016584,0.6600025406607504,0.6007002200523323,0.48095506230105906,0.7033201722107947,0.3581152450984968,0.773035314521271,0.27443678902701374,0.8219110451267255,0.21605409978843632
