0,1,clusters,kmeans,mu_1.5_0,mu_1.5_1,mu_1.5_2,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,cluster_hard_3.0,st_p_0.4_const_ass,st_p_0.6_const_ass,st_p_0.8_const_ass,st_p_1_const_ass,st_p_0.4_thr_0.5,st_p_0.6_thr_0.5,st_p_0.8_thr_0.5,st_p_1_thr_0.5,fuz_1.5_entropy,fuz_1.5_gap,fuz_1.8_entropy,fuz_1.8_gap,fuz_2.1_entropy,fuz_2.1_gap,fuz_2.4_entropy,fuz_2.4_gap,fuz_2.7_entropy,fuz_2.7_gap,fuz_3.0_entropy,fuz_3.0_gap
6.106699452841626,-5.436192422522591,0,2,0.9852630433997016,0.0047508506378474,0.009986105962451,0,0.0548706141133222,0.0343748027534992,0.9107545831331786,2,0.1124162827672643,0.08003212341903,0.8075515938137054,2,0.7176146310121599,0.1599718232824358,0.1224135457054041,0,0.6497438149865752,0.1557847885238868,0.194471396489538,0,0.2191768241034795,0.1811953419042248,0.5996278339922956,2,1.0,1.0,1.0,1.0,0.9785162601626016,0.9624948875255626,0.9460995850622407,0.9235010482180294,0.07832042613280932,0.9752769374372506,0.3279355993907081,0.8558839690198564,0.5647225338460939,0.6951353110464411,0.7176522959912549,0.5576428077297242,0.8085138873682902,0.45527241849703715,0.8637031004001339,0.3804510098888161
7.840534326044859,-6.841407677592103,0,2,0.9216030867195536,0.0450962090904501,0.0333007041899961,0,0.1012763996955985,0.1221249885772674,0.776598611727134,2,0.1572915799327231,0.180301555844485,0.6624068642227918,2,0.587095712336013,0.1954444462553222,0.2174598414086648,0,0.5374216953484454,0.241304561368482,0.2212737432830726,0,0.2394587818283341,0.2573745139255415,0.5031667042461243,2,1.0,1.0,1.0,1.0,0.9785162601626016,0.9624948875255626,0.9460995850622407,0.9235010482180294,0.29881912573200586,0.8765068776291035,0.6235641077770875,0.6544736231498666,0.7943139357004272,0.4821053083783068,0.8770286353497087,0.3696358709273482,0.9198375287506673,0.2961171339799634,0.9440843179521377,0.2457921903205828
7.932301763740556,-5.238134004399585,0,2,0.9467196637159984,0.0218240501559065,0.031456286128095,0,0.101282405949695,0.080378755578518,0.8183388384717868,2,0.1608897270012332,0.1360397408853146,0.7030705321134522,2,0.6220940596857275,0.2014357546605147,0.1764701856537578,0,0.5669249573186728,0.2046222391034035,0.2284528035779235,0,0.2471108748639925,0.2246911911072577,0.5281979340287497,2,1.0,1.0,1.0,1.0,0.9785162601626016,0.9624948875255626,0.9460995850622407,0.9235010482180294,0.2222063510570016,0.9152633775879033,0.544883425683503,0.7170564325220918,0.7400380674324802,0.542180805112219,0.8411965413295366,0.42065830502521284,0.8953942238552172,0.33847215374074924,0.9266703894085613,0.2810870591647572
6.55065322791824,-6.015262521351402,0,2,0.973738905162434,0.0108880713382053,0.0153730234993607,0,0.0690253794718512,0.0554730064401209,0.875501614088028,2,0.1278503170746708,0.109097936305842,0.7630517466194872,2,0.6747799712204399,0.1727787710668465,0.1524412577127135,0,0.6116766363769968,0.1840236586635489,0.2042997049594543,0,0.2266047673558853,0.2069891376475634,0.5664060949965513,2,1.0,1.0,1.0,1.0,0.9785162601626016,0.9624948875255626,0.9460995850622407,0.9235010482180294,0.1268079656746018,0.9583658816630733,0.41993843749234694,0.8064762346161768,0.6472108853528564,0.6352014295448164,0.7787376626481078,0.5020012001535934,0.8525554092544683,0.4073769314175425,0.8960413772544176,0.33980132764066595
5.550548367213403,-6.345419938386049,0,2,0.9863254599738002,0.0053488422218182,0.0083256978043814,0,0.0493179918141193,0.0372798848810961,0.9134021233047844,2,0.1045440041639888,0.0853219974955482,0.810133998340463,2,0.7196545258153614,0.1513857664034578,0.1289597077811808,0,0.6514415648937519,0.1626564638072319,0.1859019712990161,0,0.2108992145124927,0.187910721308651,0.6011900641788562,2,1.0,1.0,1.0,1.0,0.9785162601626016,0.9624948875255626,0.9460995850622407,0.9235010482180294,0.07411766880990567,0.9779997621694188,0.32202508156006504,0.8640841314906651,0.5613072162476085,0.7055899941764742,0.7160870613423823,0.5682687594119036,0.8077246973042417,0.46553959359473585,0.8631773476662732,0.3902908496663635
8.247490705357547,-4.606284392842852,0,2,0.9401639636873742,0.0221302151275994,0.0377058211850263,0,0.1120395589386987,0.0800896323178216,0.8078708087434796,2,0.1717134641667345,0.1345601621615079,0.6937263736717577,2,0.6146332462172825,0.2111275172813623,0.1742392365013551,0,0.5609344165319096,0.2020859046303326,0.2369796788377577,0,0.2546545944042852,0.2220970653839433,0.5232483402117716,2,1.0,1.0,1.0,1.0,0.9785162601626016,0.9624948875255626,0.9460995850622407,0.9235010482180294,0.24206954079012,0.9024581425023479,0.5641667393430609,0.695831249804781,0.751967050998845,0.5220129095050232,0.848322978806668,0.40350572893592024,0.8999095927634573,0.32395473769415184,0.92972957931328,0.2685937458074864
5.51744122607189,-4.04108873190569,0,2,0.9913247103784012,0.0015081998961048,0.0071670897254939,0,0.0455438510415804,0.0171252087633508,0.9373309401950688,2,0.1009951138791052,0.049600951107758,0.8494039350131366,2,0.7633275393561376,0.1505922722820169,0.0860801883618454,0,0.6932935050087093,0.1185413124577661,0.1881651825335245,0,0.2155931028057996,0.1453033765959057,0.6391035205982946,2,1.0,1.0,1.0,1.0,0.9785162601626016,0.9624948875255626,0.9460995850622407,0.9235010482180294,0.04899726922865652,0.9841576206529074,0.24667782835553403,0.8917870891534884,0.47257662842762976,0.7484088211340314,0.6393139426061072,0.6127352670741207,0.7473619438548761,0.5051283224751848,0.8166645614054137,0.423510417792495
6.747656503768529,-6.500843034700142,0,2,0.9626031686114284,0.0181334583161008,0.0192633730724709,0,0.0772591726189004,0.0741903808444949,0.8485504465366045,2,0.1355803100951543,0.1316905091219341,0.7327291807829116,2,0.6471819972018915,0.1784796393798421,0.1743383634182664,0,0.5878373382681857,0.2039478102647662,0.208214851467048,0,0.229226991983282,0.2248528781237176,0.5459201298930003,2,1.0,1.0,1.0,1.0,0.9785162601626016,0.9624948875255626,0.9460995850622407,0.9235010482180294,0.16883612489478422,0.9433397955389574,0.48257334244848393,0.7712912739177041,0.697020337314714,0.5971488706877572,0.8134845838475643,0.4687023578220494,0.8768364662960761,0.37962248680113775,0.9135588953628913,0.3166931379097183
6.1502815734116,-6.9426904748556,0,2,0.9670325083045608,0.016813339429349,0.0161541522660902,0,0.0700193701937308,0.0715915409696389,0.8583890888366301,2,0.1273206894468183,0.1294414253263707,0.7432378852268109,2,0.6565345781551304,0.170674832253576,0.1727905895912935,0,0.5959062060661117,0.2029246752665825,0.2011691186673057,0,0.2229025888030436,0.22416074519046,0.5529366660064964,2,1.0,1.0,1.0,1.0,0.9785162601626016,0.9624948875255626,0.9460995850622407,0.9235010482180294,0.15269763477326234,0.9502191688752117,0.4606042507495256,0.7867975478669912,0.6805021729846287,0.6137964599004402,0.8022602138948303,0.4837439885638369,0.8690320982956548,0.39298153079952913,0.9078826179605713,0.32877592081603635
6.400580339660162,-5.022520221659317,0,2,0.9819503679204464,0.0054316085048299,0.0126180235747238,0,0.0625483583433838,0.0368113566478204,0.9006402850087959,2,0.1219102166313189,0.0829352699671513,0.7951545134015297,2,0.7060133222546788,0.1691129028964614,0.1248737748488597,0,0.6396070230191223,0.1576885272694346,0.202704449711443,0,0.2265054466610051,0.1826570751052167,0.5908374782337781,2,1.0,1.0,1.0,1.0,0.9785162601626016,0.9624948875255626,0.9460995850622407,0.9235010482180294,0.0922876509467941,0.9693323443457227,0.35424064501950137,0.8380919266654121,0.5873813289794152,0.6732442967702108,0.7337598654219224,0.5369004193582174,0.8197892663457281,0.43690257330767934,0.871834489114625,0.36433203157277294
