0,1,2,3,4,clusters
-2.337889592032322,-4.622864362510585,-0.8152646364205006,-3.0921735329953144,4.295970735172495,0
-2.6808663778362067,-4.936365861055918,0.6225521822664185,-2.6254202317199216,7.562488505451715,0
-2.1397288869142566,-3.4590769871574256,3.01145628113198,-3.577662410411921,6.1376687754959995,0
-2.903510786993573,-2.0047991266650955,0.8703130304084609,-3.2383016533174804,6.140713554450594,0
-2.913980266171749,-3.481942689582272,0.7369363617938188,-2.903153079250063,5.154962313344862,0
-5.06298067686167,-5.032633981978551,0.5034858536466844,-2.145722664218762,6.02446543790439,0
-2.511713635390364,-4.878199043605203,-0.27371631063596247,-1.2619913538824867,6.322860117320368,0
-1.4261926542325607,-3.992456632097123,0.3444237680426263,-2.45088963205486,5.23658800099968,0
-2.5909027245065754,-3.979976076971243,1.1667486781746046,-3.042198216316984,5.320559715626266,0
-2.1573492322943792,-4.002618967934435,1.1439870089129878,-0.9931479985992089,4.99590716339449,0
-2.6067275719895826,-3.7704467060166182,0.5593906154743904,-3.322950818021184,4.951958926725998,0
-0.7097042738140318,-6.738986945500679,1.3949982463922095,-2.6018692411353586,7.702663613009806,0
-3.9093687025127353,-4.729077132436714,-0.6555512383537566,-2.904089096293247,5.703260573958544,0
-2.892480668457836,-3.925511082210849,-0.12366929839462049,-3.6649792354015887,6.045203815236043,0
-4.4953873570084735,-5.210020533148364,0.7554400693291121,-3.218622974624053,6.512198960374981,0
-1.6030172874999742,-4.377497506452396,0.4481596250037769,-1.8302263022371719,5.329249556056305,0
-3.2426656476134017,-3.390095915116801,0.43933553204484554,-1.774465773122147,3.066276915322209,0
-2.20702227503941,-5.633499452715705,0.931351004805381,-1.06746088554775,5.643827285653324,0
-2.684380467170769,-5.166052808221078,0.8419246648243638,-1.8969636837488237,4.461251770846234,0
-2.2218800297979993,-3.819295558900727,2.248865941560175,-2.4552278462816104,3.937625486836003,0
-2.2285683477344174,-4.9990132875143996,0.2414497921608335,-3.266306157763458,4.085740306899033,0
-2.8683307990520985,-2.8451504905245235,1.2147492262728816,-1.3262198519901676,6.060564339634411,0
-4.123578206313349,-6.517313817543672,0.8071746038055336,-1.0075992051392157,4.617922090287997,0
-3.1316399852284373,-4.835718985183779,0.6249422136835647,-2.14323597328681,5.685778385455808,0
-3.5958528234962497,-6.833632228729387,1.1278520488436157,-2.0564614491879305,5.9866203845804815,0
-0.39705254322547123,-3.2893082783621805,1.3194932534506991,-2.7300131336610973,5.143585910318975,0
-0.2001756898459759,-1.7069732560280984,-0.26238018527489876,2.008863774467349,0.0,1
1.1124476116009814,-1.1578089582692537,-0.6688300906709872,0.35847274421769215,0.12848191017859828,1
1.7966904265150883,-2.640898052691036,-0.018316326965923557,3.266821327133321,0.2318622368726979,1
4.520473019918618,-1.6071325026376253,0.46662214981570105,0.7420354565090408,0.31670585860481465,1
2.1916874947865086,-2.260640155404879,0.7047067104978048,2.85410969229921,0.0,1
1.587212184455762,-2.7233866755665694,-0.16612746329774664,3.2451439531367794,0.0,1
0.8822803427627229,-1.9156474545596687,-1.5797175398088932,1.5194572878703467,2.3349154202644256,1
0.7516629233650265,-4.310137378754449,1.0317418857351066,1.6116598716349948,0.0,1
2.5990016069803,-3.646600506713444,-0.99647136442713,1.7131962408225636,0.0,1
1.3108083456205493,-3.175529865849137,1.166966755100384,1.872425525276956,0.0,1
2.3330881710731632,-3.982487756162681,1.0977350475609342,0.6116255763127922,0.0,1
1.9054903353395751,-3.1206883927310614,0.38110969556678753,1.2824956645552281,0.0,1
0.7074428139378506,-3.2885497294680484,0.6860199030621069,0.2598807392724106,0.0,1
1.5116566091016903,-2.486057621166719,-0.565377178944994,-0.37451727497320375,0.0,1
0.35968686924002635,-3.9552229582591503,0.5994107845254778,2.9795154988888175,0.0,1
1.7372006896419208,-2.6172521280242886,-0.24622700682722015,0.48941750983594323,0.0,1
2.217661898086334,-2.062330746905459,-1.8924402894033603,1.350459641154251,0.0,1
0.9578171410453259,-0.5402095721873439,-1.1983154942507086,2.9727137843463676,0.3592258551208777,1
1.95412569442806,-2.8835921162932783,-0.2862183792363457,2.769082629820085,0.0,1
1.1289511867021136,-2.4834159245363834,-0.7896802169167219,-0.685535202461691,0.0,1
1.197763681444524,-2.4196190684088896,-0.6674575294132936,1.4163254148879019,0.06620784990286481,1
2.1844884128420565,-2.20967959343684,0.2183568239199257,2.3534286320826996,0.0,1
1.1256731249710976,-2.2161208762860864,-0.8300676008010694,2.374337287057056,0.0,1
3.206440352297861,-1.8060873954259207,0.3555467229300945,1.2879734433334247,0.0,1
0.9992135988076559,-2.587363616804854,-1.538787062934765,2.2406903787909567,1.484467408495963,1
1.7705387831902857,-1.9389927095110608,-0.3575595155915867,0.5503886003418267,0.0,1
1.2602093401308194,-2.086163176620295,1.754385669161924,0.4792301208436689,0.0,1
2.0165890398247845,-1.0745744797854875,-0.5594586829149442,1.2485996801808188,0.0,1
2.2557886471320723,-2.3286911179688503,0.22960748336364775,2.087980071586669,0.0,1
1.507674708017528,-2.3705408934900736,-1.5512177165959007,2.206941704132821,0.0,1
2.157648035659932,-2.612368819347779,-0.1306856109689865,1.3942963457772668,1.2031026325350453,1
0.8363427251420145,-2.8596571225616882,-0.19335203629320769,0.11238457680666958,0.0,1
0.7534490831410225,-3.301762264033755,0.5493273428268656,-1.4299826590981697,0.0,1
1.266255919030768,-2.791752977205156,-0.7548859659195175,0.43600882413603304,0.009064412516216466,1
2.800762481444738,-3.816572786427799,-1.9821693649103462,3.60458944214381,0.0,1
2.0191029776583003,-0.8525255474628599,-1.2197888286849912,1.4544168044694343,1.0031961594356662,1
-0.28854662564277267,-3.2534992225544626,-0.17730420348267395,-0.020691092362722374,0.0,1
2.8788899269308876,-1.1786252730800746,0.47717090064702106,0.6016739379198127,0.0,1
2.341910553253942,-3.4576806180418584,-0.5582062323470716,0.7326045290905316,0.0870521196887949,1
1.6162148671952248,-2.4656289157126445,-1.398191647639982,1.6850237607516139,0.0,1
1.6286521373371783,-2.967537280671435,0.9695948953941457,2.732744275299041,0.0,1
0.6723099217130306,-2.4928603906922535,-1.2734739701820348,-0.6459781343970079,3.154662950679158,1
2.6381815644083093,-2.8735194390753755,-1.0682494670526081,2.1853456451351754,0.49370295773682166,1
2.5419048013708876,0.43901142313999664,-1.1525858806713973,2.1508310652763627,0.0,1
-0.15945302803521355,-1.4293616144923784,0.8124844715561687,1.5677051376793991,0.9471805215943246,1
3.77189927506409,-2.7149340132508386,0.0007123746016113319,1.507635545908962,0.0,1
1.0094373454102872,-2.5189387823476497,1.3744716043609218,1.4505050990565151,0.0,1
2.774549374650327,-3.666294004975412,-0.792192921631931,3.2320759442867164,1.0157051550769962,1
0.6341528842367683,-0.4002522829515365,0.4103226563461534,1.741434660599254,0.0,1
2.3037746947883964,-1.9783822887114835,-1.2922834110469341,2.3906015527908213,0.3868671538193818,1
