0,1,2,3,4,clusters,kmeans,mu_1.5_0,mu_1.5_1,mu_1.5_2,mu_1.5_3,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,mu_1.8_3,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,mu_2.1_3,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,mu_2.4_3,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,mu_2.7_3,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,mu_3.0_3,cluster_hard_3.0,st_p_0.4_const_ass,st_p_0.6_const_ass,st_p_0.8_const_ass,st_p_1_const_ass,st_p_0.4_thr_0.5,st_p_0.6_thr_0.5,st_p_0.8_thr_0.5,st_p_1_thr_0.5,fuz_1.5_entropy,fuz_1.5_gap,fuz_1.8_entropy,fuz_1.8_gap,fuz_2.1_entropy,fuz_2.1_gap,fuz_2.4_entropy,fuz_2.4_gap,fuz_2.7_entropy,fuz_2.7_gap,fuz_3.0_entropy,fuz_3.0_gap
-3.4511867951047788,5.807642046174474,-5.1346363077329285,0.4198218073921955,0.0,0,0,0.0017407563037086,0.0507829355314575,0.0118960083839926,0.9355802997808412,3,0.1269849818778053,0.8050624548044567,0.0521863612148737,0.0157662021028641,1,0.6902413580514365,0.0942173846181987,0.1762063214774328,0.0393349358529321,0,0.1267441821553782,0.6060870396431493,0.2036710703532205,0.0634977078482519,1,0.5457383377775978,0.0847023221541365,0.2191128662929054,0.15044647377536,0,0.1678320054960896,0.5015786373650722,0.1024516084216701,0.2281377487171678,1,1.0,1.0,0.99,0.975,0.9995652173913044,0.9973913043478262,0.9854347826086957,0.9681521739130434,0.2001157348376233,0.8847973642493837,0.4733151197361738,0.6780774729266514,0.6575971823620597,0.5140350365740037,0.7678214773000918,0.40241596928992873,0.8347599094539581,0.32662547148469245,0.8773008783411997,0.27344088864790445
-4.750846543693467,8.168604029700317,-5.411673847759912,-3.568581825583159,0.4408902943734592,0,0,0.0010640670426775,0.0154185155766893,0.003712297573963,0.97980511980667,3,0.0673862360382903,0.8913350057057643,0.0282967487870684,0.012982009468877,1,0.7766675617388161,0.0655442813897607,0.1207022632856647,0.0370858935857583,0,0.1000663759485903,0.6771727283366687,0.159050143655696,0.0637107520590449,1,0.600807570774593,0.0875121879730309,0.1842022594230805,0.1274779818292956,0,0.1484555097708031,0.543555611578107,0.1073530112317895,0.2006358674193004,1,1.0,1.0,1.0,1.0,0.9995652173913044,0.9973913043478262,0.9949999999999999,0.9917391304347827,0.08106296898504978,0.9643866042299807,0.318526150518169,0.823948769667474,0.5426724342580622,0.6559652984531514,0.6940568752647274,0.5181225846809727,0.788776866017922,0.4166053113515125,0.8485825131831533,0.34291974415880655
-5.144964315879077,5.93305013498127,-5.841742827729268,-1.0724264024040266,0.0,0,0,0.0008373195744605,0.0160669617220008,0.0042762461255265,0.9788194725780124,3,0.0683712116465152,0.8901673428665589,0.0304417751512876,0.0110196703356381,1,0.7780400944062777,0.0684337784225459,0.12093328408799,0.032592843083186,0,0.1029645534053158,0.6812616592155806,0.1585280359917652,0.0572457513873382,1,0.6067730798285705,0.079879228004692,0.1832274334669191,0.1301202586998183,0,0.1507790966633131,0.5506493780971151,0.0991430409902313,0.1994284842493405,1,1.0,1.0,1.0,1.0,0.9995652173913044,0.9973913043478262,0.9949999999999999,0.9917391304347827,0.0840985155994631,0.9627525108560115,0.319536809652307,0.8217961312200437,0.5380260976716309,0.6571068103182878,0.6862015762852594,0.5227336232238153,0.7800029366165431,0.42354564636165143,0.8400025216411635,0.3512208938477746
-2.8001343950769275,5.871834328169506,-6.75513144105051,-3.497596204037584,1.174731496114526,0,0,0.0002557121953839,0.0030692487280981,0.000616577951578,0.9960584611249398,3,0.02546373935684,0.9594637671189646,0.0095465952213196,0.0055258983028756,1,0.884253575825147,0.0315824576476563,0.063009095977885,0.0211548705493116,0,0.0596126416175101,0.7964400681431266,0.1006493891986921,0.0432979010406711,1,0.715087911995743,0.0664000787018467,0.1316443752952793,0.086867634007131,0,0.1105695941842456,0.646562958606388,0.0875220060965238,0.1553454411128425,1,1.0,1.0,1.0,1.0,0.9995652173913044,0.9973913043478262,0.9949999999999999,0.9917391304347827,0.020461646265601152,0.9929892123968417,0.14881395789404572,0.9340000277621247,0.3416687125327899,0.821244479847262,0.5167849111023756,0.6957906789444346,0.6485375852006563,0.5834435367004637,0.7414758564390496,0.49121751749354553
-5.016437397196471,5.320511738518477,-5.428693882645657,-3.115983419632384,0.0,0,0,0.0008759880602705,0.0150858768279408,0.0031863183694351,0.9808518167423534,3,0.0653061559513228,0.8981354078868922,0.0252583731500118,0.0113000630117731,1,0.7895240220764781,0.0600130869834027,0.1171424109393291,0.0333204800007899,0,0.093351699972054,0.693097078249186,0.1550479515484348,0.0585032702303252,1,0.6176377479870472,0.0815800685734674,0.1802742276084443,0.1205079558310411,0,0.1416549454893677,0.5602861183891755,0.1011413914717917,0.196917544649665,1,1.0,1.0,1.0,0.995,0.9995652173913044,0.9973913043478262,0.9949999999999999,0.9868478260869564,0.07698124956844477,0.9657659399144126,0.3017126345722302,0.8328292519355693,0.5193349459830715,0.672381611137149,0.6712397254790772,0.5380491267007512,0.7689011783850502,0.4373635203786029,0.8318196595087947,0.36336857373951054
-2.6876127914072674,7.753446225572599,-3.128488945048842,-1.6138355819468286,0.0,0,0,0.0025174689900052,0.1166401516159582,0.0152923027897932,0.8655500766042432,3,0.1987316295002444,0.7248481962741653,0.0576946590255984,0.0187255151999917,1,0.6223776507048455,0.0986876665921356,0.2355726913321905,0.0433619913708283,0,0.1297432476348512,0.5515506342817766,0.2511017300328911,0.067604388050481,1,0.5018536690948953,0.0884810992858949,0.2573592188630723,0.1523060127561373,0,0.1689192141455499,0.4657954406196626,0.1057849938462448,0.2595003513885427,1,0.995,0.965,0.925,0.89,0.9946739130434783,0.9633695652173913,0.9220652173913043,0.8856521739130434,0.32791799678939393,0.748909924988285,0.5723377064557583,0.5261165667739209,0.7215857646558328,0.386804959372655,0.8095499156239366,0.30044890424888554,0.8630874888523052,0.24449445023182298,0.8973286797504101,0.2062950892311199
-2.454475820472215,6.758552532025846,-6.212238577903991,-2.3919253106816223,0.0,0,0,7.592155595115977e-06,0.0001253540314376,2.3497914404555982e-05,0.9998435558985628,3,0.0037406098998535,0.9942473467139372,0.0013457862875587,0.0006662570986504,1,0.969372657232483,0.008389323993464,0.017223090357154,0.0050149284168987,0,0.0233146204413358,0.9209776659836176,0.040223192811993,0.0154845207630535,1,0.8571113282336095,0.031201706881055,0.0677435765323695,0.0439433883529657,0,0.0667356716891502,0.7885718145401763,0.0496115956655866,0.0950809181050865,1,1.0,1.0,1.0,1.0,0.9995652173913044,0.9973913043478262,0.9949999999999999,0.9917391304347827,0.0011704677584034988,0.9997182018671251,0.029149714863261792,0.9905067368140837,0.12029803784103764,0.952149566875329,0.25769007112769404,0.8807544731716246,0.40397266810817944,0.78936775170124,0.534304493270226,0.6934908964350899
-5.132659990905987,7.198437711234821,-5.653176837186017,-3.225906042615005,0.0,0,0,0.0006864023086048,0.01047059183953,0.0025217133164905,0.9863212925353746,3,0.05419355323713,0.9129535288953424,0.0227468581461772,0.0101060597213504,1,0.8056744823868626,0.0572423380520712,0.1054468128344872,0.0316363667265789,0,0.0914482897778446,0.706036914971271,0.1453671988851174,0.057147596365767,1,0.6267317745303955,0.0808429824869425,0.1728197286265892,0.1196055143560727,0,0.1415634554670206,0.5661241881134669,0.1010149391159678,0.1912974173035446,1,1.0,1.0,1.0,1.0,0.9995652173913044,0.9973913043478262,0.9949999999999999,0.9917391304347827,0.058724051804898134,0.9758507006958446,0.26950983969696496,0.8587599756582124,0.4936096574947015,0.7002276695523754,0.6552779459882312,0.5606697160861536,0.7599736804788119,0.4539120459038063,0.8272532185108556,0.37482677080992227
-2.5639388899476936,6.530207962763068,-6.819810240661081,-1.7535060972150165,0.0,0,0,5.418351042023671e-05,0.0008102756211778,0.0001743994889253,0.9989611413794768,3,0.0116714765117713,0.9815586751049236,0.0045643186972284,0.0022055296860765,1,0.931650900514347,0.0193970446671852,0.0375563363680945,0.0113957184503734,0,0.0424508768783028,0.859679359036715,0.0700485644220268,0.0278211996629552,1,0.7829016125066955,0.0478055657088449,0.1012459313244148,0.0680468904600448,0,0.0923421155210727,0.7118185177052927,0.0680535553645719,0.1277858114090626,1,1.0,1.0,1.0,1.0,0.9995652173913044,0.9973913043478262,0.9949999999999999,0.9917391304347827,0.006382125265591984,0.998150865758299,0.07812588644485238,0.9698871985931523,0.2284367817596797,0.8940945641462524,0.3967286142796566,0.7896307946146882,0.5422554865419613,0.6816556811822807,0.6548034197496463,0.58403270629623
-2.809268642087657,4.788014107455735,-5.993520292462779,-2.54325210661788,0.0,0,0,0.0002158729881265,0.0037652462613105,0.0006333455360197,0.9953855352145432,3,0.0273545175396963,0.9587427753951716,0.0091932603923192,0.0047094466728128,1,0.8889653407987519,0.0294730177370897,0.0635075104802726,0.0180541309838857,0,0.0549939379096028,0.8093795653968183,0.098420234221503,0.0372062624720758,1,0.7354267408938537,0.0576299615889132,0.1269485925659768,0.0799947049512562,0,0.1020763943684987,0.6722358439823599,0.0767759827980865,0.1489117788510547,1,1.0,1.0,1.0,1.0,0.9995652173913044,0.9973913043478262,0.9949999999999999,0.9917391304347827,0.02316073965796924,0.9916202889532327,0.14945133612458808,0.9313882578554753,0.3289637028541065,0.8254578303184793,0.4914753695409454,0.7109593311753153,0.6164115636604022,0.6084781483278769,0.7073381016565526,0.5233240651313052
-2.936596097358677,8.224182257128568,-5.90291565679222,-4.295543928963273,0.0,0,0,0.0009541996362437,0.0113021043623638,0.002397145105943,0.9853465508954492,3,0.0559012778055672,0.9101483412657326,0.0217164749252204,0.0122339060034795,1,0.8030138490652494,0.0546842927687756,0.1063874633817641,0.0359143947842106,0,0.0876461468548416,0.7044079552117097,0.1452358125509537,0.0627100853824949,1,0.6258313486845299,0.0869936100583886,0.1720105683418168,0.1151644729152644,0,0.13695048613566,0.5654973420089454,0.1073712893234683,0.1901808825319262,1,1.0,1.0,1.0,1.0,0.9995652173913044,0.9973913043478262,0.9949999999999999,0.9917391304347827,0.062259132382966716,0.9740444465330854,0.27696629715330096,0.8542470634601654,0.4998523889939643,0.6966263856834853,0.6593615023889573,0.5591721426607561,0.7627754342031948,0.4538207803427131,0.8294711002030786,0.3753164594770192
-2.117292545879411,5.213964229961942,-3.8665435346891615,-1.5732317392916988,0.0,0,0,0.0017066524108013,0.099680026478058,0.0082561793209232,0.8903571417902174,3,0.1791050295321252,0.7670387947606654,0.0391675469633786,0.0146886287438306,1,0.6716076310438162,0.0746381725349653,0.2173557233390949,0.0363984730821235,0,0.1044474419123315,0.6017876756766652,0.2347976082269214,0.0589672741840819,1,0.5507681753211844,0.0790296023915781,0.2426228280851424,0.127579394202095,0,0.1453507726164319,0.5127949664910172,0.0959629004592841,0.2458913604332668,1,0.985,0.92,0.875,0.845,0.9848913043478262,0.9193478260869566,0.8733695652173913,0.8411956521739129,0.27679602316318735,0.7906771153121595,0.5051953091502006,0.5879337652285401,0.6588623055339954,0.45425190770472124,0.7564948138434189,0.36699006744974383,0.8189996998300972,0.308145347236042,0.8603361065990458,0.26690360605775043
