0,1,2,3,4,clusters,kmeans,mu_1.5_0,mu_1.5_1,mu_1.5_2,mu_1.5_3,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,mu_1.8_3,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,mu_2.1_3,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,mu_2.4_3,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,mu_2.7_3,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,mu_3.0_3,cluster_hard_3.0,st_p_0.4_const_ass,st_p_0.6_const_ass,st_p_0.8_const_ass,st_p_1_const_ass,st_p_0.4_thr_0.5,st_p_0.6_thr_0.5,st_p_0.8_thr_0.5,st_p_1_thr_0.5,fuz_1.5_entropy,fuz_1.5_gap,fuz_1.8_entropy,fuz_1.8_gap,fuz_2.1_entropy,fuz_2.1_gap,fuz_2.4_entropy,fuz_2.4_gap,fuz_2.7_entropy,fuz_2.7_gap,fuz_3.0_entropy,fuz_3.0_gap
-3.24764513781353,-2.2716419831494425,-3.2666332847793966,-4.2192292330969074,0.0,0,1,0.997997416116708,0.000247358824061,3.067917834693331e-05,0.0017245458808841,0,0.0056676091382137,0.0015374557224597,0.9725033036102332,0.0202916315290933,2,0.0599102837858486,0.0223669585456056,0.909067435087354,0.0086553225811918,2,0.0463615501469868,0.105727654902353,0.0219457720546077,0.8259650228960524,3,0.0713215560404556,0.7431595818977668,0.0384189240431754,0.1470999380186022,1,0.6698798550252524,0.0938554702660721,0.1809561757961477,0.0553084989125278,0,1.0,1.0,1.0,0.98,0.968394495412844,0.9437155963302751,0.916697247706422,0.8704587155963303,0.01107019765023941,0.9962728702358239,0.10494183064870916,0.9522116720811399,0.2751335922731828,0.8491571513015054,0.44845421231351507,0.7202373679936994,0.5886806453366533,0.5960596438791645,0.6924267099096617,0.4889236792291047
-2.7931258335504143,-2.2107464013536804,-3.651021077418944,-4.386354486924887,0.2230286388377455,0,1,0.993557678269942,0.0003726024856173,6.258190207713741e-05,0.0060071373423633,0,0.0070475770937022,0.0023126540348542,0.9475909046325932,0.0430488642388502,2,0.0989784113992106,0.0248118925844962,0.8651765216200371,0.0110331743962559,2,0.0479704197827965,0.1509450966813972,0.0253398405063194,0.7757446430294868,3,0.0707115510227168,0.6958586007243983,0.0417097510635194,0.1917200971893654,1,0.6296073928253068,0.0905858336059164,0.2221200713459005,0.0576867022228763,0,1.0,0.995,0.985,0.95,0.968394495412844,0.9394036697247707,0.9047706422018349,0.8501851851851853,0.0293547335363709,0.9875505409275787,0.16978746680485213,0.904542040393743,0.35754256867306516,0.7661981102208265,0.5202553221047593,0.6247995463480895,0.641155398819965,0.504138503535033,0.7268181198632121,0.40748732147940625
-4.021666662310306,-0.8583802032581759,-2.620431929506001,-4.286023502284269,0.0,0,1,0.9916094577024588,0.003081246914522,0.0001406746545114,0.0051686207285077,0,0.025076776546516,0.0036385287852957,0.9348280164685572,0.0364566781996309,2,0.0828307835764054,0.0602548241703251,0.8421486092546643,0.0147657829986052,2,0.0942940346323312,0.1259807496532207,0.0311129361470563,0.7486122795673916,3,0.1221517560494004,0.6684123938937437,0.0487896728628886,0.1606461771939671,1,0.6029995420421954,0.1438500954061561,0.187524391404424,0.0656259711472245,0,1.0,1.0,0.995,0.98,0.968394495412844,0.9437155963302751,0.9121100917431194,0.8734722222222223,0.039409755544917546,0.9864408369739511,0.21394775819509018,0.8983713382689262,0.4201982179656167,0.7593178256782589,0.5831083327559297,0.6226315299141709,0.6976865684542816,0.5077662166997766,0.776589416096178,0.4154751506377714
-2.398500862564693,-2.1038194903876626,-2.9816440944561906,-4.0741438201495335,0.0,0,1,0.9812444133918136,0.0013318589017332,0.0002143042121658,0.0172094234942874,0,0.014448236008348,0.0046187386824253,0.904004224889233,0.0769288004199935,2,0.1408254206691847,0.038984980896284,0.8031763014075853,0.0170132970269459,2,0.064993351055821,0.1892515675528824,0.0338295197840508,0.7119255616072456,3,0.0876481072168565,0.6382818441053976,0.0510688748038028,0.223001173873943,1,0.5805403349229208,0.1060981966147905,0.2465111761382971,0.0668502923239916,0,0.995,0.98,0.93,0.88,0.9642660550458715,0.9275688073394496,0.8624311926605505,0.7954128440366973,0.07149804999064122,0.9640349898975261,0.27021944226217026,0.8270754244692395,0.4673536772779833,0.6623508807384006,0.6125400258457272,0.5226739940543632,0.711598318169091,0.41528067023145454,0.7788870005610564,0.3340291587846237
-4.742385654460344,-1.7432502570123265,-3.2727201144219875,-5.399231232361256,1.0045250980293388,0,1,0.9852133392521076,0.0039625675600027,0.0002604987073919,0.0105635944804976,0,0.0296875562478991,0.0054057003993837,0.9077326944925828,0.0571740488601344,2,0.1150633071415909,0.0686538275587858,0.7964267332468091,0.0198561320528141,2,0.1047345783264208,0.1626610428396273,0.0394139960315553,0.6931903828023966,3,0.1330649996308192,0.6104470751137934,0.0593216324935116,0.1971662927618756,1,0.5466925894661416,0.1542942105404645,0.2216026563760399,0.0774105436173539,0,1.0,1.0,0.995,0.98,0.968394495412844,0.9437155963302751,0.9126605504587155,0.8692201834862385,0.06262093647954381,0.97464974477161,0.2770819241553176,0.8505586456324483,0.4990307706560433,0.6813634261052183,0.6587290641251501,0.5305293399627693,0.7627432861127186,0.4132807823519178,0.8298969042641896,0.3250899330901017
-2.646833045974703,-0.3687156235569677,-3.098272235666975,-6.010545409755967,0.0763860653025426,0,1,0.8636070288089724,0.0054649316802323,0.0005651957107894,0.1303628438000055,0,0.0300507321818125,0.0072914888227052,0.729344622373283,0.2333131566221992,2,0.2864002685277341,0.0607415443636352,0.6311772946895142,0.0216808924191163,2,0.0877476223619708,0.3126187566633879,0.0389853583941317,0.5606482625805096,3,0.1092657047518053,0.509016358397882,0.0558722358868989,0.3258457009634138,1,0.4703642142931002,0.1260090185498269,0.3325726094045449,0.0710541577525278,0,0.985,0.895,0.775,0.725,0.9550917431192661,0.8519724770642202,0.7284234234234235,0.6767727272727272,0.3065283509938534,0.7332441850089669,0.5128428324699502,0.4960314657510838,0.6504852747397493,0.34477702616178013,0.7414988845261844,0.2480295059171217,0.802277167994806,0.18317065743446814,0.8438353548870441,0.1377916048885553
-4.311742156342276,-2.269264597080483,-2.206393403239498,-3.929276038296473,0.2658491288345402,0,1,0.9839891201999794,0.0074576286015917,0.0003823013417806,0.0081709498566482,0,0.0434242434706462,0.0067621702729429,0.9018130332915046,0.0480005529649063,2,0.0998317748465803,0.0891176750296509,0.788060113733691,0.0229904363900776,2,0.1270560025727564,0.1438636022160961,0.0436707340446299,0.6854096611665175,3,0.1548700923077932,0.6041720270331022,0.0640113463667898,0.1769465342923145,1,0.5417136050686221,0.1748054653117055,0.2013309326237783,0.0821499969958939,0,1.0,1.0,0.995,0.98,0.968394495412844,0.9437155963302751,0.9121559633027524,0.8685321100917432,0.06831228316834637,0.9758181703433312,0.29499751504712235,0.8538124803265983,0.5193298923558661,0.6882283388871107,0.6756937686267217,0.5415460589504214,0.7759546908531825,0.42722549274078775,0.8403405268429748,0.34038267244484377
-3.1170738747786024,-2.678267266901297,-3.3726026118094548,-4.703947313214994,0.141627338368437,0,1,0.994899930868628,0.0004501000013309,6.456098261727332e-05,0.0045854081474238,0,0.0080344260653276,0.0023870579683638,0.95312873682528,0.0364497791410283,2,0.0895337723118727,0.0281371274524814,0.8706937150168643,0.0116353852187816,2,0.0543377394731215,0.1418687625594254,0.0271073138703269,0.776686184097126,3,0.0798325478748853,0.6912397623278723,0.0449201325445838,0.1840075572526585,1,0.6202980649647871,0.1018043341262899,0.2156155997888885,0.0622820011200343,0,1.0,1.0,0.995,0.98,0.968394495412844,0.9437155963302751,0.9123853211009174,0.871788990825688,0.024432230599589697,0.9903145227212042,0.15843740938197595,0.9166789576842517,0.3526717931384986,0.7811599427049916,0.5261469907170248,0.6348174215377006,0.6549265970304967,0.5072322050752138,0.7448123367610883,0.4046824651758986
-1.9541165838233048,-2.8073009000411626,-3.834510312180957,-4.954132146474827,0.0,0,1,0.8594346088667777,0.0028492321534215,0.0007366874497286,0.1369794715300721,0,0.0204855498742303,0.0088096950080692,0.7220048038285909,0.2486999512891095,2,0.3079666605428283,0.0466677846718027,0.6200849036474884,0.0252806511378805,2,0.0719065612894852,0.3367075409424316,0.0443898292493932,0.5469960685186898,3,0.093138249854868,0.4939555674790291,0.0625078767622015,0.3503983059039014,1,0.4546493463259924,0.1102769619949967,0.3566501108330267,0.078423580845984,0,0.975,0.905,0.8,0.755,0.9457339449541284,0.8607798165137615,0.7526126126126126,0.7018468468468468,0.3062155694076208,0.7224551373367056,0.5068022402434322,0.4733048525394814,0.645640447191135,0.3121182431046601,0.738716820547018,0.21028852757625816,0.8008611360791866,0.14355726157512766,0.8431439730541598,0.09799923549296569
-3.610335225506247,-2.727654941130747,-3.739469805535165,-5.477377603565017,1.59435646009972,0,1,0.9631989354088908,0.0037000475247826,0.0005158264515271,0.0325851906147993,0,0.0270910336627659,0.0079032423664585,0.8543735658284097,0.1106321581423657,2,0.1786952836474089,0.0614347944209677,0.7348046915379318,0.0250652303936914,2,0.0930905739371432,0.2237911018015428,0.0459564281854009,0.6371618960759129,3,0.118332531556738,0.5636509517560633,0.0660300450166959,0.2519864716705027,1,0.5088352414971865,0.1377130446584588,0.2697679199537178,0.0836837938906368,0,1.0,1.0,0.985,0.98,0.968394495412844,0.9437155963302751,0.9055963302752295,0.871697247706422,0.12429289878111861,0.9306137447940915,0.3708040872300269,0.743741407686044,0.5755946541773591,0.5561094078905229,0.7103659391899955,0.41337079427437007,0.7952739057938875,0.3116644800855606,0.849643326874713,0.2390673215434687
