0,1,2,3,4,clusters,kmeans,mu_1.5_0,mu_1.5_1,mu_1.5_2,mu_1.5_3,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,mu_1.8_3,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,mu_2.1_3,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,mu_2.4_3,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,mu_2.7_3,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,mu_3.0_3,cluster_hard_3.0,st_p_0.4_const_ass,st_p_0.6_const_ass,st_p_0.8_const_ass,st_p_1_const_ass,st_p_0.4_thr_0.5,st_p_0.6_thr_0.5,st_p_0.8_thr_0.5,st_p_1_thr_0.5,fuz_1.5_entropy,fuz_1.5_gap,fuz_1.8_entropy,fuz_1.8_gap,fuz_2.1_entropy,fuz_2.1_gap,fuz_2.4_entropy,fuz_2.4_gap,fuz_2.7_entropy,fuz_2.7_gap,fuz_3.0_entropy,fuz_3.0_gap
2.3137054548668874,-3.983874736088703,1.1445857376617945,3.177944408516185,0.0,0,3,0.0014287306655549,0.0033569483931038,0.992154479178778,0.0030598417625632,2,0.1619684361190908,0.2192515393881935,0.3135083857352735,0.3052716387574422,2,0.1916461390901476,0.2968459292520535,0.2172463226099694,0.2942616090478293,1,0.2867629391959936,0.2134202118634661,0.2134135902507084,0.2864032586898319,0,0.2197460187888228,0.281011438565042,0.2794942820818764,0.2197482605642587,1,0.2750015062203266,0.224434623593922,0.2244363026833606,0.2761275675023906,3,1.0,1.0,1.0,1.0,1.0,1.0,0.9983333333333334,0.9954166666666667,0.03896175596322422,0.9887975307856741,0.9762937112107871,0.008236746977831333,0.9873750874612965,0.002584320204224222,0.9922489482419931,0.000359680506161697,0.9947039290703129,0.0015171564831656381,0.9962211019885959,0.0011260612820639948
3.375210400958492,-4.568269819296332,1.0682601278065866,0.1792614634223941,0.1786369019544063,0,3,0.0047378905974421,0.0068369818987314,0.983951448321256,0.0044736791825704,2,0.2088899000298529,0.2742179307582618,0.298900586667109,0.2179915825447761,2,0.2274467212717455,0.2841761711995702,0.2562471327651011,0.232129974763583,1,0.2416188403172207,0.2418136623015066,0.2418065044867578,0.2747609928945147,3,0.2415652554141352,0.2485969001543447,0.2682703550465987,0.2415674893849213,2,0.2640623587438282,0.2414778540473232,0.2414793940358861,0.2529803931729624,0,1.0,1.0,1.0,1.0,1.0,1.0,0.9983333333333334,0.9954166666666667,0.07181934894059805,0.9771144664225246,0.9918056472520788,0.024682655908847217,0.9971019676625771,0.027929038434469144,0.9988451329095088,0.03294733059300811,0.9993193211963673,0.019673454892253972,0.9994952050976454,0.011081965570865826
2.007277057947902,-3.404586746308373,2.281904125285356,0.5749125203528753,0.0,0,3,0.0024711517424797,0.0019325943485711,0.9920376925348092,0.0035585613741399,2,0.213506215809113,0.2863229888868556,0.204386018109572,0.2957847771944593,3,0.2325612864643911,0.216358601761539,0.2623610765374192,0.2887190352366505,3,0.2850666734508371,0.2463181038719348,0.2463107015465861,0.2223045211306421,0,0.2455910080041567,0.2828941494180786,0.2259214015679716,0.2455934410097929,1,0.2288294910842351,0.2453506187185535,0.2453524001215865,0.2804674900756249,3,1.0,1.0,1.0,1.0,1.0,1.0,0.9983333333333334,0.9954166666666667,0.03960644037099952,0.9884791311606693,0.9901023444813474,0.009461788307603691,0.99556333828736,0.0263579586992313,0.997114253623966,0.03874856957890227,0.9975821934973979,0.0373007084082857,0.9979836973666455,0.03511508995403839
2.267364385386624,-3.9040518810919584,1.294787623636566,1.4429578109424943,0.0,0,3,3.3131917458581336e-06,5.173655141405174e-06,0.9999861133133332,5.399839779659686e-06,2,0.1837526730134664,0.2545610656884937,0.2779298347628845,0.2837564265351553,3,0.2093347512587515,0.2704817079975538,0.2398993966406012,0.2802841441030934,3,0.2782654227632241,0.2283913643305869,0.2283836499378615,0.2649595629683275,0,0.2310895941382252,0.2767778841255999,0.2610403874918911,0.2310921342442837,1,0.2587122903667378,0.2332454459731821,0.2332473027257014,0.2747949609343785,3,1.0,1.0,1.0,1.0,1.0,1.0,0.9983333333333334,0.9954166666666667,0.00013284328958342316,0.9999807134735536,0.9903306049873878,0.005826591772270795,0.995461972361545,0.009802436105539603,0.9971835405515335,0.013305859794896568,0.9977685380648826,0.01573749663370877,0.9982041334067224,0.016082670567640678
2.2046453153751826,-4.577736610344397,-0.278195396519723,2.4900206137174266,0.4367735267467517,0,3,0.0027384957620568,0.0113792557979689,0.9808658354814874,0.0050164129584867,2,0.143627052643815,0.2023297091328178,0.4108287378604515,0.2432145003629156,2,0.1776278733750325,0.363370755449048,0.2053845593914856,0.2536168117844337,1,0.2582936002079175,0.2029193095406749,0.2029120444790318,0.3358750457723757,3,0.2106947513063078,0.2604276037851327,0.3181804613788348,0.2106971835297246,2,0.3064946860884225,0.2163535331720547,0.2163553274586586,0.2607964532808641,0,1.0,1.0,0.995,0.985,1.0,1.0,0.99375,0.9816666666666668,0.08122606810657304,0.9694865796835185,0.9459255473365074,0.1676142374975359,0.972265460834273,0.10975394366461433,0.9834657884461413,0.07758144556445823,0.9889655924652604,0.057752857593702134,0.9921183093060351,0.045698232807558414
2.1211691332279603,-4.937921597587016,-0.2431360796404471,0.4368073839431881,0.0,0,3,0.0077106978032391,0.0178487604814668,0.9667805047860204,0.0076600369292737,2,0.1808349629116996,0.2584943684033169,0.3617864020717398,0.1988842666132436,2,0.208269456317215,0.3284042534226774,0.2433372381000866,0.219989052160021,1,0.2334687692394453,0.229157564482601,0.2291488195221606,0.308224846755793,3,0.2311625458277831,0.2429424148178682,0.2947297453092316,0.231165294045117,2,0.285850041883166,0.2326054217943436,0.2326073306158085,0.2489372057066817,0,1.0,1.0,1.0,0.985,1.0,1.0,0.9983333333333334,0.9816666666666668,0.12937281559799343,0.9489317443045536,0.9723793613115326,0.10329203366842288,0.9878513429124354,0.08506701532259078,0.9937563134609302,0.07475607751634769,0.9961487522570984,0.051787330491363415,0.9973330340256302,0.036912836176484276
2.2603901929487,-3.647555528045702,3.257326116495597,0.9863280431949276,0.5128335682926412,0,3,0.0059970272861232,0.0047559222858001,0.9804675260725096,0.008779524355567,2,0.2178669189972407,0.2743539865266859,0.206185698590973,0.3015933958851002,3,0.2342316265412508,0.2178293562264282,0.2571766089812621,0.2907624082510587,3,0.2848766366911284,0.2456050424115043,0.2455993006417637,0.2239190202556034,0,0.2455111394794089,0.2811943853163133,0.2277814225123638,0.2455130526919138,1,0.2307872436921449,0.2456491019182961,0.2456505214290441,0.2779131329605148,3,1.0,1.0,1.0,1.0,1.0,1.0,0.9983333333333334,0.9954166666666667,0.08442260245000943,0.9716880017169427,0.9910653337788924,0.02723940935841429,0.9957217174576248,0.0335857992697966,0.9972479754349245,0.039271594279624095,0.997858363449258,0.03568133262439949,0.9983139225055689,0.0322626115314707
2.5949353635524792,-3.301198900443006,-0.1120260032596105,1.7279547842930902,0.0,0,3,0.0019729483380654,0.0067326505309596,0.987369397115292,0.0039250040156828,2,0.1464657277139104,0.2148347397975115,0.3741111832246364,0.2645883492639416,2,0.180235160619836,0.3383491875783977,0.212040803295099,0.2693748485066671,1,0.271071787732524,0.2059920066389165,0.2059836878870662,0.3169525177414932,3,0.2128571705927966,0.2713270011328713,0.3029558651621173,0.2128599631122148,2,0.2938681608412012,0.2179428710014709,0.2179449356429681,0.2702440325143596,0,1.0,1.0,0.99,0.98,1.0,1.0,0.9891666666666667,0.9770833333333333,0.05789034530931284,0.9806367465843324,0.9603769087145806,0.10952283396069479,0.979365617592215,0.06897433907173062,0.987470654140068,0.045880730008969195,0.9913811412350619,0.03162886402924603,0.9936966934392811,0.02362412832684163
2.390012811543349,-4.332421721478964,1.9154078983417269,3.534306566106747,0.0,0,3,0.0030860958961888,0.0059381035567992,0.9848211302906388,0.0061546702563732,2,0.1736296269178163,0.2264561709385531,0.2916608496877618,0.3082533524558688,3,0.2003333413017236,0.2812329551064864,0.2234409358124742,0.2949927677793157,3,0.2864745096462215,0.2195389432005172,0.2195330177539347,0.2744535293993265,0,0.224906960525076,0.2802576194350024,0.2699264580119441,0.2249089620279774,1,0.2670090531572759,0.2288784785013415,0.2288799773172589,0.2752324910241236,3,1.0,1.0,1.0,1.0,1.0,1.0,0.9983333333333334,0.9954166666666667,0.06829346492721013,0.9786664600342656,0.9828117380973328,0.01659250276810703,0.9910114470053631,0.01375981267282933,0.9945381341002537,0.012020980246895019,0.996290558811564,0.010331161423058288,0.9973776761957174,0.008223437866847705
2.5948760317254207,-3.069850385739729,0.8668915324282559,1.762598097883261,0.0,0,3,0.0005207164016204,0.0010871536640387,0.9973129180114626,0.0010792119228783,2,0.1639546885490972,0.2330994279551036,0.3002529352320501,0.3026929482637489,3,0.1939782982329917,0.2871573682960764,0.2247733116953747,0.2940910217755571,3,0.288522694554887,0.2165753028532883,0.2165673492097339,0.2783346533820909,0,0.2217086511237297,0.2842738791576246,0.2723061447959998,0.2217113249226459,1,0.2685576376623024,0.2256142222548235,0.2256162090704953,0.2802119310123785,3,1.0,1.0,0.995,0.995,1.0,1.0,0.99375,0.9908333333333333,0.015445385922546373,0.9962257643474239,0.9802319131165137,0.0024400130316987734,0.9895865984599036,0.006933653479480717,0.9934658888435033,0.010188041172796092,0.9952787734256419,0.011967734361624793,0.9964738552720269,0.011654293350076117
