0,1,2,3,4,clusters
2.4121758912522884,4.7564240686043044,7.0972713060551555,-2.264901938613458,0.02141479104353592,0
3.6673195491790156,3.4269836795301707,6.649005177385223,-0.6403348706716785,0.0,0
4.526414653250706,2.319597608730307,6.105206448295181,-1.8056265807287033,0.0,0
4.608215419643504,2.988787020241142,6.106189150905438,0.06310486710660101,0.0,0
3.1118902303690232,3.5852908316068,6.358295766274721,-1.538535824145883,0.0,0
3.816247886611638,3.7400148016225923,6.7513055323628,-3.0326099678976393,0.0,0
3.7173334595655696,4.447082482726009,7.000015778881219,-1.2723681107002804,0.2607757914373259,0
3.168855955169179,5.166989026166501,7.414112944216612,-3.005876233659988,0.0,0
4.148080139768543,2.562363786866634,7.720403759825713,-1.8352821640399692,0.0,0
4.236174639630392,4.797646176052127,5.484898508110556,-0.8359946388802267,0.0,0
4.036976636550449,5.562523852261162,7.600749551632266,-1.474511683938294,0.0,0
3.045227908085918,3.465382618733653,7.3614312049029245,-1.165522899964944,0.0,0
3.819438008467993,3.5337213290122738,6.8491229577587225,-2.869812770718368,0.12065906931130088,0
3.4843692980676813,5.013460491881963,7.019736527974425,-3.467041743496426,0.0,0
3.9592518377030017,3.294299354689335,5.897735722729689,-2.047011533822009,1.1944333215228486,0
2.7100215977041184,4.064457143157832,6.838561153317961,-1.6236425087806263,0.0,0
3.013668071286396,3.860358761452569,4.3730758543363715,-0.9512383842376199,0.0,0
4.406638267487274,3.982136887585048,6.814695808398157,-2.8571482365409597,0.0,0
3.7423883050304663,4.297387386555785,6.404621253544512,-2.4668290642936093,2.703494591441871,0
3.462402755336825,5.455169456751683,6.716639675564454,-1.3281575397479104,0.0,0
1.6461413553951498,4.529382572746309,6.326627409589751,-2.6950499581787835,0.0,0
3.190725459656715,3.662894876276897,6.265315228956733,-0.8388606539982197,0.0,0
4.195947814485483,4.0143246074360075,5.846605532781846,-2.7043055605193036,0.0,0
3.062133911193536,3.1804181066192694,4.737111206178131,0.23940723862778102,0.0,0
3.0832690399427567,3.0953410365044336,6.797666471396323,-1.7649997053613702,0.0,0
3.2675143837905956,4.641654612679678,6.567994230707724,-3.882893769937295,0.0,0
3.3466469499851375,3.1035158189082237,5.466438939997761,-1.3291346330205596,0.0,0
4.135013651565403,2.9424546818978503,6.327029806916821,-3.284261491265467,2.215795714561053,0
4.399985843197137,4.066080544509112,6.5648489952789735,-1.86183214667441,0.35758907792971556,0
4.835395500620967,3.515390352302121,6.518488933821729,0.22952923936507075,0.0,0
3.8816832988050534,4.6135362929061365,6.102539872351696,-2.6891512427246647,0.0,0
5.114122865178411,4.656249115263126,7.439817560614584,-1.6409656035984195,0.2578909760526342,0
1.7542928295711917,3.802329812930533,7.483658159588185,-0.9597691362932648,0.0,0
4.734513747241108,4.512628458851294,8.213538733638993,-1.4537051097495532,0.0,0
