0,1,2,3,4,clusters
-1.3469077470940585,0.6246478075992932,-3.965455298359487,-2.256611651635224,1.6560549957456612,0
-2.6592201211884112,1.1228716221712485,-2.509878462704111,-0.6224800773142636,2.3060345676858507,0
-1.4050989694863056,-0.2749085448848351,-2.399537431844615,-0.8580332331569962,2.272318502393371,0
-0.6742153282730146,-1.0755181782748877,-0.6551052252976697,-1.5596325388276646,1.642898163117941,0
-3.2286261590378365,1.0826777381316863,-1.9894627900749462,1.1647461022994021,3.214140480199906,0
0.4413417919380829,-0.3245346747887323,-1.9780631880334565,0.00038250242744780616,0.10471082567646706,0
-2.1025627109376077,-1.383094435002261,-1.6412423332797734,-1.1320956667381938,3.0277779802709515,0
-2.2466265905207314,2.2791896224021087,-2.2577136783735066,2.659169592490769,1.2204015818629168,0
0.8932701849158453,-0.7539626008385674,-3.34356888821804,0.281071730288264,1.672748834428027,0
-0.5832584184931682,0.9896023043795708,-1.169881684101193,-0.9236809822526497,2.1574900180988097,0
-1.016902432714094,-0.2668174952123081,-1.6420313286666393,0.20611894698949623,1.6972194492361221,0
0.6571889606882797,0.6755887352476868,-1.7042597951111091,1.1704578237698475,3.1419353572977697,0
-0.24807315147586373,2.0726822403833354,-3.4842660425900207,-1.5608357856727506,1.3754105203823652,0
-0.26125782571117295,-0.034982763605440614,-2.9143352970909215,-0.28798568064969005,0.8819077217100215,0
0.9461405246658301,1.2250233315742893,-1.9880886945121887,-1.6364530761628344,2.3081963888903245,0
0.684727251168213,0.33476433956279306,-2.199916020176137,-1.5219308889997893,0.7615191636607088,0
0.01937998378892336,0.2766868786229058,-2.4689681298790314,-0.04709867427940506,0.528337457049026,0
-0.010185615517308566,0.5716446299623013,-2.1224026156635194,-0.33877209946037024,0.608391034019979,0
-0.5286123094189847,1.1048420980047657,-1.6959298268460656,-0.33361904680679844,1.4145551550961342,0
-0.820920630537285,0.25984803632911335,-0.5431924226146336,-0.779536989361486,2.498045078305381,0
-1.3289394039692444,0.5276506425450836,-1.9010579223958073,0.15208350776811658,2.1435975073741096,0
-1.939165544186185,1.5651369253635512,-1.7608268012992987,-0.7882729665511394,0.6617412150225037,0
0.4612315561872331,0.011549292223548557,-0.6411113541570237,-0.8791461564109964,0.8894838562471128,0
-0.3113958705755663,-1.3350775111777295,-2.656876552839103,-2.49907842082344,0.3567192807649122,0
-1.7390798121754854,0.6547982923778883,-0.08336029396258748,-2.0698287539179185,3.077925232585623,0
-1.1373818820368082,0.08616674708958938,-3.7467744744782623,-1.1222943225292563,1.671629406822942,0
-1.058885102827769,0.7655195800747483,-0.8485252513741248,-1.7561595679466224,1.8481257293394746,0
-1.5856571511475597,-0.7499626097022098,-2.3272827543837153,0.07578111568435575,1.6096371172664559,0
-1.606399748813504,0.022203879234480833,-2.3995814777228848,0.10740582968023576,1.1292713089918587,0
-0.7833485682013398,0.38010726136454254,-1.3208440762043305,0.4759207109491979,1.1521148540124284,0
1.0633746160066413,-0.26500710464220967,-3.8870648991979024,-2.3126442614583826,2.080669983647227,0
1.0843889935817255,1.0632937593645797,-0.8510918642218732,-1.7311114794833575,1.008983725688304,0
-1.2929390973525932,-0.26542499613304216,-1.1606619434316632,-0.37018990116308714,2.4211753479279743,0
-1.6422457752773503,-0.6935463956636001,-1.3992946714719323,-0.6084643554964742,1.3850080259987088,0
-1.9102716794851178,1.301265460670569,-0.9109769071947728,-2.0309514398705137,1.3428208096412981,0
0.43285859165312046,-0.42728462303715203,-3.8493904193045063,0.7935800350012201,1.7965607435281852,0
-1.4449705773796158,0.23094386489269464,-0.7137158542239852,1.882064002194979,2.3595972452491765,0
0.6880735605770583,-0.056884427220065786,-2.327288181728125,0.1564811907432357,2.159251471308974,0
-0.20794302508206242,-1.2562001802658673,-2.805319221759102,-1.863983592014834,1.0893181410332842,0
