0,1,2,3,4,5,6,7,8,clusters,kmeans,mu_1.5_0,mu_1.5_1,mu_1.5_2,mu_1.5_3,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,mu_1.8_3,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,mu_2.1_3,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,mu_2.4_3,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,mu_2.7_3,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,mu_3.0_3,cluster_hard_3.0
-0.9242942446412836,-2.4804918475645272,-0.6737430004306891,-0.4822753113546263,0.7474470129994845,-1.587111930317436,0.0,0.0,0.0,0,1,0.32020141012748876,0.0323674296284278,0.2660149060678204,0.381416254176263,3,0.31223954023735445,0.3122400968496617,0.06327559439256018,0.31224476852042365,3,0.3013071109434638,0.3013082341648692,0.09607596930960328,0.3013086855820637,3,0.2926542504925017,0.12203837303964161,0.29265314683988575,0.2926542296279709,0,0.28585419320664346,0.2858549210533908,0.28585407013887426,0.14243681560109145,1,0.15865546175676815,0.28044854544244224,0.2804481751425934,0.28044781765819615,1
-1.1660347251941583,0.8439908638348147,-1.2600292696753874,-1.7575589723188243,0.3129326690023921,0.5375795836379833,0.7638997775434411,0.0,1.1394014994250696,0,2,0.5358323067923355,0.0016870189239999744,0.021537278261087714,0.4409433960225767,0,0.32872888551551827,0.328727005747065,0.013832879242930567,0.32871122949448617,0,0.3220761137617049,0.3220726351165674,0.033780014020748976,0.3220712371009787,0,0.3147224237264526,0.05582946136339209,0.3147256305587956,0.31472248435135974,2,0.30775068565214136,0.30774866061205713,0.30775102804888554,0.07674962568691594,2,0.09544932009675056,0.3015159052016743,0.3015169048359443,0.3015178698656308,3
0.967912482088994,-1.8247042962248297,-0.2991902632277827,-0.6260765748299864,-0.4436541329893499,0.6842542101884326,0.0,0.0,1.281252102898372,0,1,0.29602962753674356,0.007702972577807347,0.3650023493527292,0.33126505053271976,2,0.3248236447763619,0.32482501210863945,0.02551485518390646,0.32483648793109215,3,0.3162806511508432,0.31628296137000844,0.05115249766450141,0.31628388981464695,3,0.3080691972350777,0.07579438449279244,0.3080672577036811,0.30806916056844885,0,0.30086003534159916,0.3008611557849466,0.3008598458954436,0.09741896297801064,1,0.11585882099463282,0.294714228958711,0.2947137204681757,0.2947132295784805,1
-0.279859256417726,2.466108009795541,0.2544681879984643,0.0398032523174824,0.7320018970823046,-0.0783070808963661,0.0,0.0,0.5147705345249256,0,2,0.5602219930457433,0.004523408190718943,0.04627074564198736,0.3889838531215504,0,0.3260474224251096,0.3260466557912659,0.021865700620761163,0.3260402211628633,0,0.3179896170040129,0.3179880814354906,0.04603483726445038,0.3179874642960461,0,0.3099619317120576,0.07011266498985981,0.30996344301495427,0.30996196028312833,2,0.30278597462658274,0.30278497191256376,0.3027861441707667,0.09164290929008678,2,0.11018852102511272,0.2966033178504921,0.29660383225868175,0.2966043288657134,3
0.5748524430804802,0.8869008090783141,-0.9397257652199588,0.1644632155983219,0.4388565419061127,-1.2415267061173634,0.381012988890972,0.0,0.4369408749109176,0,2,0.4899845649078327,0.005668391097331312,0.11796375218292368,0.38638329181191244,0,0.3272313139615619,0.32723202277914726,0.01829869177667599,0.32723797148261485,3,0.3200090981197414,0.32001028178806135,0.039969862607206585,0.32001075748499064,3,0.31252797995782355,0.06241705069248151,0.312527007771787,0.3125279615779079,0,0.3056238491318524,0.3056243961901737,0.30562375664403724,0.08312799803393661,1,0.10141844654621228,0.29952742228861473,0.2995271817016692,0.2995269494635038,1
-1.0267448894829785,1.4146365079489005,-1.4366702829076072,-0.9140983136647396,0.9029291795406872,-0.4544421549243312,0.2925451930219608,0.0,1.291489026508892,0,2,0.5391567286439227,0.002380130107778852,0.023778832146621687,0.4346843091016769,0,0.32786185072760476,0.3278601869683875,0.016431738788911528,0.3278462235150961,0,0.32074951321798967,0.3207464904013672,0.037758720805581715,0.32074527557506144,0,0.3131893110294541,0.0604292687519445,0.3131920572716717,0.3131893629469297,2,0.30616684856852827,0.3061651324906941,0.30616713872549206,0.08150088021528551,2,0.10011213969589294,0.29996178884251573,0.2999626298052909,0.2999634416563004,3
0.1579530853932535,0.2196255329672684,-0.2840354818824972,-0.334325452850579,-0.7264019304305915,-0.4824131373176411,0.0,0.0,0.7100457184928213,0,2,0.5354637139595161,0.0016316168752332685,0.1340110412331602,0.32889362793209054,0,0.33109075160806756,0.33109329290442263,0.006701333314188939,0.3311146221733209,3,0.32661141798690213,0.32661512926182323,0.020156831967572068,0.32661662078370257,3,0.32080015321329486,0.03760221541454611,0.32079752779479836,0.3208001035773608,0,0.3146835951719216,0.3146848467876098,0.31468338357598735,0.05594817446448133,1,0.07354879794702998,0.3088175164325358,0.308817062089303,0.30881662353113126,1
1.112186245739994,0.490063020701556,-0.017457580314881,0.4361489363242763,1.9891181941338651,0.3513034388994341,0.4792709400812493,2.3095906375517643,0.9576808911564394,0,2,0.41467121093501014,0.029492708754224408,0.113616787538575,0.44221929277219035,3,0.31370831878420335,0.31370825759316046,0.058875680048509633,0.31370774357412656,0,0.3032083529556884,0.3032083756989904,0.09037488652291847,0.3032083848224027,3,0.29474321705851037,0.11577047364431177,0.2947430945537438,0.29474321474343407,0,0.2879837250571187,0.2879838520518173,0.2879837035782777,0.13604871931278625,1,0.15237999029117877,0.2825400841935248,0.28254000229631354,0.28253992321898286,1
1.069424397678845,-1.0221232061758458,0.3268665692327503,-1.2323308042759478,2.437784326636578,-0.0116840441323634,1.151284957371719,0.0,1.2549737404308494,0,1,0.3689693246728373,0.014957456937281765,0.06438824264040156,0.5516849757494794,3,0.31943013499010187,0.3194293939188822,0.04171729714916486,0.3194231739418511,0,0.30960791151401557,0.3096068736899192,0.07117875820864494,0.30960645658742036,0,0.3011142794074154,0.09665644641191307,0.3011149814984048,0.30111429268226675,2,0.2940743930336086,0.29407407204042335,0.2940744472889911,0.11777708763697692,2,0.13517993664394104,0.28827324366382856,0.2882733557590924,0.288273463933138,3
-1.319880739267015,1.4084593939602028,-1.5263093863006385,-1.0421723314236957,0.2221493179830836,0.4470196165724535,0.0,0.3074198410366385,0.942524109802234,0,2,0.559039196453499,0.002327627162610024,0.028546143906258523,0.41008703247763256,0,0.3279648440531617,0.3279634073419854,0.01612039931346101,0.3279513492913918,0,0.32082725245582866,0.3208245106875794,0.03752482805063676,0.3208234088059552,0,0.31320735193322,0.06037530205381936,0.31320994505710376,0.31320740095585686,2,0.3061299240397349,0.30612825424717316,0.30613020637381505,0.0816116153392769,2,0.10034211085111358,0.29988513584154025,0.2998859727042899,0.2998867806030562,3
