0,1,2,3,4,5,6,7,8,clusters,kmeans,mu_1.5_0,mu_1.5_1,mu_1.5_2,mu_1.5_3,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,mu_1.8_3,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,mu_2.1_3,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,mu_2.4_3,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,mu_2.7_3,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,mu_3.0_3,cluster_hard_3.0
1.224146992794349,0.1920714418351528,-5.327187471804839,-1.8682668506019269,1.947460716660388,-0.3715212916448409,0.0,0.0350540095291046,0.0,0,1,0.2998340394491866,0.044929471442773275,0.6526904607581686,0.0025460283498714665,2,0.3459939381599205,0.10287501042895053,0.534797751483886,0.016333299927242872,2,0.14409204549966786,0.3525704281742965,0.467274574663131,0.03606295166290473,2,0.17224894019763304,0.34821039658136804,0.4240691739640514,0.05547148925694752,2,0.19275000995617314,0.3412188368064412,0.3935118936200215,0.07251925961736427,2,0.2091553105178142,0.33429968556871875,0.36961048481488024,0.08693451909858683,2
0.0505753000397307,-0.3421874863571099,-7.853170743145912,-1.851654882325084,-1.211148045817062,-0.41251541474151,0.0,0.0,0.0,0,1,0.04297573103305696,0.008849864696798184,0.9475024554199016,0.0006719488502431792,2,0.13214207098095146,0.04719411390922665,0.8115408050639078,0.009123010045914006,2,0.09384390487636401,0.20390251340101698,0.6748320711812524,0.027421510541366434,2,0.13340465950492555,0.24949036664780594,0.5680766235662054,0.04902835028106314,2,0.1642740883247808,0.2775642021684785,0.48855876453804403,0.06960294496869669,2,0.1886114125939473,0.295953037464978,0.4277795222708178,0.08765602767025706,2
3.113501855074844,-3.0331495409665648,-5.059707024783523,-2.143987810927666,-2.042783772568425,0.4385721623141938,0.0,0.0,0.0,0,1,0.12880355813797253,0.01568916095280706,0.8527603941605321,0.002746886748688483,2,0.22934542744114314,0.05913247334311471,0.6923046648587785,0.019217434356963704,2,0.1008723465864937,0.276508063652947,0.5797970373746707,0.04282255238588856,2,0.13351190589734346,0.29775319454964166,0.5033222651176317,0.06541263443538324,2,0.15899859808280145,0.3080320244592753,0.4482107078244669,0.0847586696334564,2,0.1800486023069456,0.3139302392972718,0.4051663591135719,0.10085479928221065,2
-0.2017163739193129,-3.953694398782564,-6.577090610256085,-3.165512385583897,-1.5033360807969995,0.336902229821719,0.0,0.0,0.0,0,1,0.06571735446178924,0.023735719158647434,0.9087516698681644,0.0017952565113987845,2,0.158333016966654,0.0802469552943792,0.7458326212763529,0.01558740646261401,2,0.1300321934494726,0.21935896059299773,0.6123212105023579,0.038287635455171914,2,0.16600436304287,0.2547600431700874,0.5177368886443042,0.061498705142738336,2,0.19189224928202572,0.275889303188335,0.45027897101079495,0.08193947651884419,2,0.21144222620802872,0.2898755915271117,0.3996186799607364,0.09906350230412311,2
1.1499635535601689,-3.44501483312409,-6.976355964626206,-2.9167065620105523,-0.0418749402475028,-0.5088178768901207,0.0,0.4395945751499494,0.0,0,1,0.03610064168354406,0.010080913144022177,0.952893355665502,0.0009250895069317048,2,0.11891838329601831,0.05114375599531347,0.8187565036865599,0.011181357022108302,2,0.09951708393677774,0.189826570790022,0.6787697002627248,0.03188664501047548,2,0.13968650511828315,0.23679609182205155,0.5682739748986027,0.05524342816106263,2,0.1704805059124452,0.2666973025284742,0.4860830520534838,0.07673913950559683,2,0.19434306874385063,0.2868569794001734,0.42371758961791917,0.09508236223805697,2
0.7535201210534551,-2.477632413400013,-7.3303514183211425,-0.7922468658893227,-0.5460211792868774,-0.9248174291770483,2.126060032293469,0.0,0.0,0,1,0.058057770558629256,0.00947729261216037,0.9313799634226638,0.0010849734065464967,2,0.15436149603358923,0.04780926256430892,0.7858657357032707,0.011963505698831197,2,0.09258953709919844,0.2224592941920641,0.6522687638349393,0.03268240487379823,2,0.13019022016971263,0.26255144817537174,0.5517234421809222,0.055534889473993404,2,0.1597440943878181,0.28604178145349607,0.47769662515030353,0.07651749900838217,2,0.18343560786626975,0.30091337736500495,0.42109281371567436,0.09455820105305096,2
1.794783748733454,-0.1923682897482392,-5.270082560101356,-2.339868150596742,-1.254851763399613,0.1264360085960151,0.0,0.0,0.0,0,1,0.06789737083198295,0.005505434888796799,0.9261229550390732,0.00047423924014708196,2,0.16777120713884622,0.032769744020839056,0.7927032474846809,0.0067558013556337695,2,0.06769054739179116,0.23238785180482674,0.6795014301550367,0.020420170648345403,2,0.09901236380585347,0.26919758881744577,0.5950440593843273,0.03674598799237355,2,0.12563636329534572,0.2921766509335281,0.5293853878016772,0.052801597969448937,2,0.14930308658919705,0.3098220849567382,0.47321391126631973,0.06766091718774503,2
0.8633410952370754,-3.001170336767795,-6.68520206669387,-1.9961868267540643,-0.9799602218360388,-1.0694109223868522,0.0,0.0,0.0,0,1,0.011227638609060986,0.0019012612522251082,0.9866826383875238,0.0001884617511900627,2,0.06531843729382354,0.020467113953943395,0.9095366042396132,0.004677844512619876,2,0.057950771132432896,0.13964379424400872,0.7832873496186749,0.01911808500488349,2,0.09983093103776995,0.20386422147434866,0.6560220824266273,0.0402827650612541,2,0.13696368267355066,0.250184644042775,0.5503593396590698,0.06249233362460453,2,0.1676028160738152,0.28246516137148353,0.4672933106429613,0.08263871191173987,2
0.3700266298931945,-2.0449139929973565,-5.382180102599655,-3.0314998691685657,-0.1789674102208917,-0.1509306424647325,0.0752792628059967,0.0,0.2370573590366522,0,1,0.024025318213478652,0.00515988700253525,0.9705618750246842,0.00025291975930187853,2,0.09277354279370277,0.03342687779377427,0.8689300282278085,0.0048695511847143425,2,0.07326387949040623,0.16105528125622864,0.7484619761738002,0.017218863079565064,2,0.11088087911563657,0.21257997592412456,0.6426660263270118,0.03387311863322713,2,0.14315178187274252,0.2503841012710869,0.5551527385199576,0.05131137833621303,2,0.17086953495563525,0.2801036897666111,0.4812762211438749,0.06775055413387868,2
1.2485459967861343,-4.604637393635721,-5.9428029203022135,-0.1335346445001501,-1.418930526748026,-0.3260750869693773,1.836863641904046,0.7223208936842485,0.0,0,1,0.16482806677411788,0.02344900959130796,0.8081119088500855,0.0036110147844886794,2,0.25670412151640115,0.07382983866283219,0.6471913713483691,0.022274668472397445,2,0.11719507905362392,0.29373476414972155,0.5416201451306633,0.047450011665991255,2,0.14936457757655558,0.3079122040030596,0.47173058836826276,0.0709926300521222,2,0.17362120134042122,0.3130590663972158,0.4224091376717258,0.09091059459063724,2,0.1930760013451689,0.31481133469245015,0.38478781197372514,0.10732485198865585,2
