0,1,2,3,4,5,6,7,8,clusters,kmeans,mu_1.5_0,mu_1.5_1,mu_1.5_2,mu_1.5_3,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,mu_1.8_3,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,mu_2.1_3,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,mu_2.4_3,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,mu_2.7_3,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,mu_3.0_3,cluster_hard_3.0
-0.4331447085904873,0.1137885342334786,5.187659226315027,-1.15612209614356,-1.023719541292936,1.2391195850362555,0.0,0.0,0.0,0,0,0.004885826823008766,0.9492468631965867,0.034039067179311704,0.011828242801092811,1,0.024362498305280304,0.5177329505810999,0.07468026476691174,0.38322428634670813,1,0.41548251014533016,0.11778024793218303,0.41545977147208485,0.051277470450401895,0,0.3863823096883351,0.0768905874163722,0.3863697880798776,0.15035731481541506,0,0.36360773606882846,0.3635971957937021,0.09870562116143558,0.17408944697603387,0,0.191498268059299,0.34590269093352477,0.11670628251048314,0.345892758496693,1
-1.0500945375676067,-0.1798153381971861,2.9843469271611536,0.954915855331115,-0.9617036016725996,1.680598712973111,0.0,0.9528941454529748,0.0,0,0,0.0015321387080130318,0.9552087564430506,0.032976497297626015,0.01028260755131036,1,0.006581060662820466,0.4127035218929486,0.03897747650416247,0.5417379409400684,3,0.4526914676204062,0.07445530468220495,0.45270610359353014,0.02014712410385887,2,0.42686062560019633,0.03812042300309555,0.4268632918730425,0.10815565952366563,2,0.4034258319313136,0.4034241369185814,0.05686423146221467,0.13628579968789026,0,0.15890167010722647,0.3832811910145661,0.07454057477844186,0.38327656409976574,1
-1.5534265693462184,0.248742915694024,2.614977710436573,1.335014340786239,-2.202651038478211,0.2894544565331155,0.0,1.1821613865927545,0.0,0,0,0.0046542451092211725,0.8850539642985658,0.09606275396610466,0.014229036626108322,1,0.017894720528544832,0.40369537648476556,0.10292662997033236,0.4754832730163571,3,0.4093005196941974,0.1419089870946161,0.4093110288496853,0.039479464361501175,2,0.3841657369093502,0.06161348252769475,0.38416978219409453,0.17005099836886062,2,0.3640829179023902,0.36408485325875123,0.08161285405951585,0.19021937477934267,1,0.2049438993092153,0.3480756872729441,0.09890417936714643,0.3480762340506942,3
0.1512525818690102,-0.6530821703363048,3.134281004379833,0.6934664610867087,0.0331512278881267,1.1490303214480793,0.0,0.0,0.0,0,0,0.0014831002574089282,0.9542061428061147,0.035710216764921206,0.008600540171555086,1,0.005207407576920382,0.3864551473136361,0.03355211932497064,0.574785325784473,3,0.45945847542657325,0.06471086641542297,0.45948362703460227,0.01634703112340138,2,0.4367441232318701,0.03153717319799781,0.4367518461586214,0.09496685741151072,2,0.41530451531697615,0.41530598794214446,0.04801452554845238,0.12137497119242693,1,0.14365056373300011,0.39608858511853734,0.06417512259209376,0.39608572855636864,1
1.9661546404601136,-0.0230350301342434,2.676544426963668,1.3172654746217989,-2.050443786205413,2.3057074294761675,2.65070124142685,0.0,0.0,0,0,0.014562269323107549,0.7045120956375259,0.09617606211737738,0.18474957292198924,1,0.03496425924111293,0.44685860843327413,0.10636220360965737,0.4118149287159556,1,0.39316184536945015,0.14839120933655428,0.3931542280615313,0.06529271723246428,0,0.36561183510243,0.09178104009540476,0.3656068748778122,0.17700024992435295,0,0.3452817743646803,0.34527710172727416,0.11313347631490189,0.19630764759314362,0,0.20982201626141145,0.32999668558283674,0.13018939346916902,0.3299919046865828,1
-1.1305259551354152,-0.2488764256303973,4.191012580025417,1.2793732199060033,-0.5016395798144695,1.0630245020616425,0.0,0.2964128473397006,0.0,0,0,0.001250808472916176,0.9700408940995681,0.021905777400630624,0.006802520026885272,1,0.00902761281884212,0.48779444194613214,0.047561835495011535,0.45561610974001426,1,0.444235259478971,0.08607152116097194,0.44422408002452285,0.025469139335534147,0,0.4164263231297729,0.04600616967035967,0.41641699325394793,0.1211505139459195,0,0.3922002312251142,0.3921903925706321,0.06643916382460484,0.14917021237964895,0,0.1709021220331442,0.3720378011604687,0.0850328915379857,0.37202718526840145,1
-1.9668006380316836,0.8215369266940103,4.606768202828907,-0.6630426393999772,-1.2516483380957164,1.3248720946472317,0.0,0.0,1.313537435087185,0,0,0.009315659363339151,0.8890526860228841,0.08290451408483508,0.01872714052894152,1,0.03202559199918544,0.4462206145729866,0.11264956368225523,0.40910422974557276,1,0.39384092472053395,0.1520880262324389,0.3938345493893944,0.06023649965763271,0,0.3674805537321918,0.08556974995170204,0.3674765935107942,0.179473102805312,0,0.3476140940943383,0.34761035192190454,0.10648602821245945,0.1982895257712977,0,0.21159091341957498,0.3324628223549268,0.12348733726853307,0.33245892695696516,1
-0.1228146915725562,0.0096466444001633,1.7165638866332686,1.0041188080084755,-1.6949796587009516,1.3748441427741496,1.5471303279027782,0.0,1.3417045470136229,0,0,0.007440825321472686,0.8054598819061436,0.1468606242722381,0.04023866850014563,1,0.017731653382354415,0.3773964575062708,0.10162987769628189,0.5032420114150928,3,0.40900440889765277,0.14256488251291843,0.4090236242287312,0.03940708436069779,2,0.3839749773172883,0.061193089488724164,0.38398373622789606,0.17084819696609155,2,0.3642284496695651,0.3642342795790404,0.08072018231808038,0.19081708843331407,1,0.20530210221253567,0.3485726451360777,0.09754850234111229,0.3485767503102743,3
-0.6406449282293615,-2.441704718349216,4.133409691511578,0.6462713201757372,-1.822777358361672,0.5761263081180239,1.0985978090633983,0.0,0.0,0,0,0.0023414594955378913,0.9506201727243175,0.02649942680840215,0.020538940971742355,1,0.012508819933109218,0.5485413843560437,0.05206981750993551,0.3868799782009116,1,0.4359365197471663,0.09492371046183345,0.43590676213658686,0.033233007654413484,0,0.4062070110295628,0.056683862700231374,0.4061900186506849,0.1309191076195209,0,0.38148653705411445,0.38147200557469574,0.07862544082984926,0.15841601654134047,0,0.179050773471006,0.3616046725797444,0.09775363971942357,0.361590914229826,1
1.3773274900062475,-2.2466699351059325,4.2255971110974695,0.7269321320299025,-0.8613909560170934,-1.168692347818841,0.9602453732711368,1.216328359869196,1.3535127195098708,0,0,0.013480369191891413,0.8226446732727289,0.1166182760771333,0.04725668145824634,1,0.03539520775411957,0.43854307258575337,0.12800897648724482,0.3980527431728823,1,0.3850176160275657,0.16567471973166015,0.38500999214513254,0.06429767209564174,0,0.35996729975014746,0.0896099812447086,0.35996265168033426,0.1904600673248097,0,0.34138293787503093,0.34137868794508636,0.11029248223296738,0.20694589194691532,0,0.21840095088525197,0.3272813451583277,0.1270406442369664,0.327277059719454,1
0.4674391695313484,-1.3137046974174864,5.95213446701549,1.2790027834053417,-0.9224603913086736,0.8242184884178525,1.1993499083721275,0.0,0.0,0,0,0.00440153134357821,0.9268531792760673,0.03392610225568147,0.03481918712467296,1,0.020676415451464928,0.5360987167029783,0.06840543694568887,0.37481943089986797,1,0.4192064824523633,0.11422187717921277,0.4191781336988919,0.04739350666953211,0,0.3887965545367845,0.07374126072279984,0.38878085044991234,0.14868133429050326,0,0.364984327467961,0.36497120464479516,0.0965101652994433,0.17353430258780053,0,0.19153652363378895,0.3465513718467409,0.11537294247160457,0.34653916204786567,1
-2.511283817108342,0.4732653048117946,5.420933185830403,0.1475942555311031,0.7456670187856858,-0.3413531799647971,0.0,0.7122815612120234,1.4025753197132116,0,0,0.02438459468945378,0.707364404206259,0.23576291688942141,0.03248808421486587,1,0.053826599223771,0.3690044603453592,0.2017323686514372,0.3754365717794325,3,0.3467800515005028,0.22164289274267596,0.34678112059815247,0.08479593515866873,2,0.3286691781725689,0.10937435175945573,0.3286694809883257,0.23328698907964956,2,0.31548498302577804,0.3154849637444506,0.12851750256394667,0.24051255066582464,0,0.24525883485316183,0.3055747056602436,0.14359203060064749,0.30557442888594705,1
-0.8660916827220946,0.2212302829366258,5.586743164118212,0.7107735265489329,-1.250911575856465,1.1205846884112147,0.0,0.0,0.7182952687716851,0,0,0.002645160185777479,0.962134499991595,0.02374420649404768,0.011476133328580006,1,0.01775790551696649,0.533457653708948,0.06326382587964072,0.38552061489444484,1,0.42512988370590526,0.10752051995034553,0.4251036263061365,0.04224597003761259,0,0.3950500590192515,0.06754814822477648,0.39503518120238185,0.14236661155359018,0,0.3709330892731574,0.37092041847279184,0.09001318688522374,0.168133305368827,0,0.187086884830519,0.3519876033988634,0.10894987981176672,0.3519756319588509,1
-0.0255252622558704,0.8265623381410959,2.7175944515008306,-1.5242469450631335,-0.3186831786383775,-0.2117021187233652,0.0,0.0,0.0,0,0,0.02589554966555543,0.5777183040945548,0.3855186797032158,0.01086746653667396,1,0.05336257571100482,0.31232952590380303,0.2561991029966309,0.37810879538856124,3,0.32921886355736174,0.26107035414892554,0.3292326171589606,0.0804781651347521,2,0.3170755567477731,0.10136104611545774,0.31708411606491843,0.26447928107185076,2,0.3076466134685557,0.30765439290187513,0.11773398505451305,0.26696500857505606,1,0.2686586298831057,0.30024757958049475,0.1308385161928924,0.30025527434350724,3
-0.4085393061462928,1.271875327268373,3.053087829671019,1.574891699526604,-2.182662873401958,2.7473000753214034,0.9830552843806272,0.0,0.0,0,0,0.007880981787091599,0.8517668505727133,0.07431916715620812,0.06603300048398693,1,0.023534863550874637,0.4558835590552675,0.08647192100426122,0.4341096563895966,1,0.4100243475788826,0.12994656252326697,0.4100180641545603,0.05001102574328992,0,0.38126254657127434,0.07563822741558203,0.3812577013936003,0.16184152461954332,0,0.35911763883361686,0.35911265531342046,0.09750300472719321,0.1842667011257694,0,0.20031663914578346,0.34206637822853164,0.11555597014390433,0.3420610124817806,1
-0.9353437790276576,0.4784800888798085,2.133720363101765,0.726192992795079,-1.3180827126127432,-1.414555305131992,0.0,1.2678558385112595,0.0,0,0,0.01305673525674085,0.5244910491532029,0.4508883162813729,0.011563899308683435,1,0.03592002664873146,0.2971324224184569,0.2795119405874794,0.38743561034533236,3,0.3304428759636935,0.27719950009221855,0.3304600301641029,0.06189759377998502,2,0.32060843784826476,0.08384350913657758,0.32061827190553804,0.2749297811096195,2,0.3121199846328311,0.3121282976509715,0.10201494608616742,0.27373677163003013,1,0.2729045320133252,0.3050300003419533,0.11702776873134438,0.30503769891337706,3
1.7704492958230706,-0.6734608410825356,4.42331975151979,1.5471204907766023,-3.441986394642658,2.880456052620461,0.0,0.4767570344579582,0.0,0,0,0.00787491486439553,0.7482483110043603,0.04274075520629983,0.20113601892494445,1,0.02749343449995767,0.5196043553205588,0.0739605593050108,0.3789416508744727,1,0.41074887637883456,0.12051879969471437,0.41072419980432723,0.05800812412212376,0,0.37988087151989874,0.08590069564671599,0.3798672234819398,0.15435120935144547,0,0.3565092084912891,0.3564977932866409,0.1088325069695449,0.17816049125252517,0,0.1951562208492114,0.3388155969801084,0.12722323115873832,0.33880495101194197,1
-0.112257043372115,-1.676098719922945,2.813472628731903,-0.6808533846218342,-2.9671276859502527,1.6091344003124073,1.032718061214963,0.0,0.0,0,0,0.005383218820428098,0.9096834546706741,0.044302459987782004,0.04063086652111581,1,0.01805183116871141,0.5193552393833537,0.06213535205760343,0.4004575773903315,1,0.4265264688128143,0.10505313422158105,0.4265052929492148,0.04191510401638994,0,0.39695909732775186,0.06653727210541167,0.3969470837376936,0.13955654682914273,0,0.37322013457526576,0.3732097620570709,0.08834823353985956,0.16522186982780368,0,0.18426108205080546,0.3544833487983503,0.10678220685554311,0.35447336229530113,1
0.6581485129343366,-0.946688103454101,3.595127966338341,-0.2066147222251665,-0.5700884646627864,0.6231013494921707,0.0577717204631106,1.5895650792784604,0.1507780170129486,0,0,0.002605206337921501,0.9538394494233483,0.034059714543325695,0.00949562969540449,1,0.012099210426831592,0.4875188064266656,0.05466859507615891,0.4457133880703439,1,0.4389239712103527,0.0920979189796264,0.43891396385945475,0.030064145950566258,0,0.4122145612864588,0.050692068851650965,0.4122071655595025,0.12488620430238774,0,0.3894519501725443,0.38944428898171596,0.07037039527328523,0.15073336557245448,0,0.1708803606393769,0.3705805412672959,0.08796694529488641,0.3705721527984409,1
0.702575190945493,-0.5336747606181318,2.492517582898216,0.646151481479857,-3.452876703133857,-0.300795670503529,0.0,0.0,0.8846164513634982,0,0,0.007035942608166803,0.9001596197444691,0.07020540850709334,0.02259902914027065,1,0.024107952433061807,0.4604115219160791,0.09296148749412483,0.42251903815673436,1,0.4083588051761293,0.13394660484847593,0.4083513310712589,0.0493432589041359,0,0.3811427627920541,0.07366615717524443,0.38113789439038853,0.16405318564231283,0,0.3599957321993604,0.3599910313962503,0.09459963140596422,0.18541360499842502,0,0.20086778733631416,0.34352352770038674,0.11209010150546986,0.3435185834578291,1
-0.0336142319848981,-0.5715956533285923,4.038972522636036,1.5646737108030326,-1.3587346241627265,0.2547714988275172,0.0,0.7290377759866177,0.0,0,0,0.0005279376539464069,0.9882494667164364,0.008188047743277783,0.003034547886339398,1,0.006632140745627067,0.5501209720983513,0.032760266583888066,0.41048662057213353,1,0.4552739414285911,0.06834582363096653,0.45524303558665724,0.021137199353785198,0,0.42764547293396343,0.04079421019612853,0.4276255371776689,0.10393477969223915,0,0.4023983675142146,0.4023801505588044,0.06124955559414048,0.13397192633284052,0,0.15797963891401037,0.38086562980346894,0.0803069857940792,0.3808477454884415,1
0.0311678326791349,-1.139394830930334,3.0583598055699364,-0.2351769085973198,-2.1852883216792875,1.065450944911568,0.0,0.0,0.0,0,0,0.0005459882276312348,0.9894100685314281,0.00690799151023243,0.0031359517307081764,1,0.004535561169393877,0.6158088252570911,0.0199647009184493,0.35969091265506564,1,0.467320602747807,0.04909657540175109,0.46726912732387266,0.016313694526569483,0,0.44228860715774365,0.03363657622815745,0.44225816988354844,0.0818166467305505,0,0.4177196514317787,0.41769308647519,0.05271990474296274,0.11186735735006864,0,0.13735099219359487,0.3957347529033831,0.07120488157155741,0.3957093733314645,1
1.2914450526492902,0.8862538162373675,3.1133790163168453,-1.61495504005125,0.4126084807539951,0.3694382922163707,0.0,1.7396621763645292,0.0,0,0,0.05526458309659637,0.5929753026098002,0.3201698644191144,0.03159024987448897,1,0.08062477398023633,0.33127318410754375,0.22606083718270492,0.36204120472951495,3,0.32571716398583134,0.23837154014928763,0.3257232141122542,0.11018808175262686,2,0.31137267528616985,0.13136720385803594,0.3113762469040222,0.24588387395177197,2,0.3011145790586401,0.30111768317164556,0.14711353146376077,0.25065420630595353,1,0.2538121673424985,0.29346401123946547,0.159256863811954,0.29346695760608194,3
1.4852044162255846,-0.4205569767028308,5.508931755671161,-0.9854925187091816,-1.3102182256187846,2.9133547769892885,0.0,0.0,0.0,0,0,0.012192750917255248,0.8442911901454481,0.05308613327175406,0.09042992566554273,1,0.03515490874678799,0.5107975883491223,0.0826446454030998,0.37140285750098995,1,0.4022564248454733,0.12788847593775798,0.40223289384970223,0.06762220536706642,0,0.37238508944796417,0.09542084200938152,0.3723723638490648,0.15982170469358953,0,0.35015833702077453,0.35014782568641306,0.11756338777645295,0.18213044951635937,0,0.1980525252336003,0.33346685828007183,0.13502349193327412,0.3334571245530539,1
0.0640163005084994,-2.676093975682164,2.8162867604398136,-0.8682967091947915,-2.2991701165654272,0.1937863485760392,0.0,0.0761666720668462,0.0,0,0,0.00890381005389427,0.8702889121684437,0.08356493126191518,0.037242346515746864,1,0.024888418246252243,0.47039627128246014,0.09400497901554147,0.410710331455746,1,0.4074021127802367,0.13494148901593866,0.40739146312079255,0.05026493508303194,0,0.3803529186824656,0.07446089585764336,0.38034672631946276,0.1648394591404283,0,0.359425238133822,0.35941969919559486,0.09517913051075028,0.185975932159833,0,0.2012610963796884,0.3431405733315596,0.11246329360997337,0.3431350366787787,1
0.1080430562306003,-1.5390078748292757,2.906155650175462,-0.8746847083335894,-2.8720457775621235,1.570626619076667,0.0,0.0,0.0,0,0,0.004712917207466889,0.926563670585723,0.037486399909998365,0.03123701229681189,1,0.01684246275353948,0.5322068438995253,0.05678064177914068,0.39417005156779455,1,0.43044536944147677,0.09907898048803865,0.43042086279432,0.0400547872761646,0,0.40090573740144086,0.06436500772857501,0.40089196651641024,0.13383728835357397,0,0.37688551912337,0.37687373788917533,0.0861163339593966,0.1601244090280581,0,0.17984425068182638,0.35777584559851594,0.10461530677069124,0.3577645969489664,1
1.5784097983079644,0.4500330190189859,2.374601798394716,2.0600997210780294,-1.7052258903580628,1.0943812057274116,0.0,0.0,0.0194175153489067,0,0,0.00740923987532722,0.8476183161235065,0.08914821193652697,0.055824232064639365,1,0.020364003101574064,0.4336229944089412,0.08795224951632769,0.45806075297315696,3,0.4128299481017564,0.13001734018107944,0.4128303355436326,0.04432237617353157,2,0.3853934895825444,0.06824606300885037,0.3853917672794877,0.16096868012911755,0,0.36389770952853884,0.36389495303840935,0.0892296374123396,0.1829777000207123,0,0.1989481223576659,0.3470493575575865,0.10695675716052135,0.34704576292422634,1
