0,1,2,3,4,clusters,kmeans,mu_1.5_0,mu_1.5_1,mu_1.5_2,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,cluster_hard_3.0,st_p_0.4_const_ass,st_p_0.6_const_ass,st_p_0.8_const_ass,st_p_1_const_ass,st_p_0.4_thr_0.5,st_p_0.6_thr_0.5,st_p_0.8_thr_0.5,st_p_1_thr_0.5,fuz_1.5_entropy,fuz_1.5_gap,fuz_1.8_entropy,fuz_1.8_gap,fuz_2.1_entropy,fuz_2.1_gap,fuz_2.4_entropy,fuz_2.4_gap,fuz_2.7_entropy,fuz_2.7_gap,fuz_3.0_entropy,fuz_3.0_gap
0.4940976490847741,2.7822292903985177,3.778585097066638,-1.3621303083999474,0.0214147910435359,0,2,0.0053345046641155,0.9279461881818176,0.0667193071540669,1,0.0335911310086354,0.782631376007789,0.1837774929835756,1,0.0739180847809564,0.6546530120893218,0.2714289031297218,1,0.1134517405233933,0.5549450817383765,0.33160317773823,1,0.1472589663043422,0.4686038370601137,0.384137196635544,1,0.1730891676642073,0.4134651962142254,0.4134456361215672,1,1.0,1.0,0.985,0.96,0.9334902309058616,0.9008781362007169,0.8585934664246825,0.8056215722120658,0.2529903052018824,0.8612268810277507,0.5617392298086531,0.5988538830242134,0.7498947594565993,0.3832241089596,0.8553902878288607,0.22334190400014653,0.9146172125505,0.0844666404245697,0.9411161234803737,1.9560092658188477e-05
1.7492413070115016,1.452788901324384,3.330318968396705,0.2624367595418324,0.0,0,2,0.0051789195996914,0.9553767816107585,0.0394442987895501,1,0.0305141280758521,0.8243402352212531,0.1451456367028946,1,0.0635361020537638,0.6899848747538196,0.2464790231924164,1,0.0945393827655575,0.5802809917773287,0.3251796254571137,1,0.1211830668082595,0.4871033550873385,0.3917135781044019,1,0.1444695756977926,0.4277757656776862,0.4277546586245211,1,1.0,0.96,0.905,0.84,0.9334902309058616,0.869972972972973,0.799532967032967,0.7304571428571429,0.18058058808043395,0.9159324828212083,0.4968577964705975,0.6791945985183585,0.7066613424848807,0.4435058515614032,0.822953626574991,0.255101366320215,0.8858792781604898,0.0953897769829366,0.9157036912595583,2.110705316510364e-05
2.608336411083192,0.3454028305245207,2.7865202393066646,-0.9028549505151924,0.0,0,2,0.0372051401900123,0.727206044314891,0.2355888154950967,1,0.0805063890664359,0.5715141081167932,0.3479795028167709,1,0.108386585088932,0.4922926501737161,0.3993207647373519,1,0.1280998634372419,0.4497486150415043,0.4221515215212537,1,0.1441337278218411,0.4289611406448679,0.4269051315332909,1,0.1623820493194876,0.4188085149951632,0.418809435685349,2,0.935,0.78,0.675,0.605,0.8775354609929079,0.7292193308550187,0.6324206349206349,0.5699551569506727,0.6323293492417271,0.4916172288197943,0.8100249045032348,0.22353460530002223,0.8704544813941272,0.0929718854363642,0.8981120167348985,0.027597093520250637,0.9153691869114318,0.002056009111576995,0.9322591480643865,9.206901858127559e-07
2.69013717747599,1.0145922420353557,2.787502941916921,0.965876497320112,0.0,0,2,0.1393076668711,0.6879014483996082,0.1727908847292917,1,0.1895636331061969,0.5305092828542617,0.2799270840395413,1,0.2102623666350259,0.4499034523569863,0.3398341810079878,1,0.2224470634976484,0.4063033991257758,0.3712495373765758,1,0.232406152323041,0.3856307540649422,0.3819630936120167,1,0.2440265784533422,0.3779861853795138,0.3779872361671439,2,0.94,0.83,0.72,0.65,0.8849819494584837,0.7718797709923665,0.6633434959349592,0.5995764705882354,0.7603229491951805,0.5151105636703165,0.9174846146460233,0.2505821988147204,0.9594040156597025,0.11006927134899852,0.9722774271013752,0.0350538617492,0.9777918713228484,0.003667660452925492,0.98276513326821,1.0507876301302232e-06
1.1938119882015097,1.6110960534010137,3.039609557286204,-0.6357641939323722,0.0,0,2,0.0005350703233717,0.9886844314117226,0.0107804982649057,1,0.0071581362484971,0.9297152348050848,0.063126628946418,1,0.0231212085279643,0.8380086471523331,0.1388701443197025,1,0.0491924292536442,0.7142791329527711,0.2365284377935845,1,0.0823771205918354,0.5554701128481574,0.3621527665600071,1,0.1103032535143989,0.4448704539514919,0.4448262925341092,1,0.995,0.955,0.87,0.805,0.9298398576512454,0.8666756756756757,0.7730839416058396,0.7044277673545966,0.05836261360542489,0.9779039331468169,0.25259764265967527,0.8665886058586668,0.46363581539069837,0.6991385028326307,0.6640285953887262,0.4777506951591866,0.8192773430114684,0.19331734628815028,0.8773246871782278,4.4161417382670987e-05
1.898169644444124,1.7658200234168056,3.4326193233742828,-2.129838337684128,0.0,0,2,0.0031787915530124,0.9580535605728244,0.0387676478741631,1,0.0249006894177775,0.8339472155959646,0.1411520949862576,1,0.0607644415071005,0.7000058164566885,0.2392297420362111,1,0.0988637657633931,0.5856827263569903,0.3154535078796164,1,0.1327794033052212,0.4845038573118527,0.3827167393829261,1,0.159094654491923,0.4204643184528948,0.4204410270551821,1,1.0,0.98,0.94,0.91,0.9334902309058616,0.8856115107913669,0.8272252747252746,0.7755037313432837,0.16870153112584105,0.9192859126986613,0.47309804606076206,0.692795120609707,0.69363183459459,0.46077607442047736,0.8247235182648348,0.27022921847737386,0.8981881594061488,0.10178711792892658,0.9293876790374749,2.3291397712676964e-05
1.7992552173980556,2.4728877045202227,3.681329569892702,-0.3695964804867694,0.2607757914373259,0,2,0.0008869877118039,0.9921175143301854,0.0069954979580106,1,0.0150101015646701,0.9175252064695506,0.0674646919657792,1,0.0516784707067443,0.7688528549884366,0.179468674304819,1,0.0952600034955022,0.6190323946183832,0.2857076018861146,1,0.1326526960684236,0.4934147499817604,0.3739325539498159,1,0.1593030549541138,0.4203616117662077,0.4203353332796785,1,1.0,1.0,1.0,0.99,0.9334902309058616,0.9008781362007169,0.8702003642987248,0.8282011070110701,0.0444195652948785,0.9851220163721748,0.2948256432248621,0.8500605145037714,0.603933719476503,0.5893841806836175,0.7999065705186498,0.3333247927322686,0.8959865766675505,0.11948219603194449,0.9295718823404818,2.627848652919651e-05
1.2507777130016648,3.1927942479607143,4.095426735228095,-2.103104603446477,0.0,0,2,0.0083468780353584,0.9231138159170628,0.0685393060475787,1,0.0449932649769408,0.7679573839803462,0.1870493510427127,1,0.0914746042374863,0.6335420895216586,0.2749833062408551,1,0.1329787089111672,0.5343219318941488,0.3326993591946839,1,0.1660354987028298,0.4541881437232701,0.3797763575739,1,0.1902649777907832,0.4048760136534319,0.4048590085557847,1,1.0,1.0,1.0,0.995,0.9334902309058616,0.9008781362007169,0.8702003642987248,0.8314602587800369,0.2708033370280767,0.854574509869484,0.5969878985207107,0.5809080329376335,0.7855017964285012,0.3585587832808035,0.8823169183892824,0.20162257269946487,0.9323397598256028,0.07441178614937011,0.9538146581779477,1.70050976471825e-05
2.230001897601029,0.5881690086608475,4.401717550837195,-0.9325105338264584,0.0,0,2,0.0130504192440766,0.8569451195589216,0.1300044611970016,1,0.049639519024002,0.6993023757986682,0.2510581051773298,1,0.0869798782642309,0.5936057527068463,0.3194143690289228,1,0.1192838086018126,0.5195813147016889,0.3611348766964983,1,0.1463685045453708,0.4571960237966042,0.3964354716580251,1,0.1696706954144367,0.4151717233048524,0.4151575812807107,1,0.995,0.96,0.91,0.855,0.9297775800711743,0.8688799283154123,0.8031100917431192,0.7388846880907373,0.41338938363638117,0.72694065836192,0.6791903765489756,0.44824427062133837,0.8069612520994496,0.27419138367792356,0.8753141519546236,0.1584464380051906,0.9155967373508355,0.06076055213857906,0.938369342077211,1.414202414173893e-05
2.3180963974628783,2.82345139784634,2.166212299122039,0.0667769913332841,0.0,0,2,0.0220503877856733,0.9204141464753997,0.057535465738927,1,0.0779988484559877,0.7454926905874245,0.1765084609565876,1,0.127975445426387,0.5995074434023755,0.2725171111712376,1,0.1637743631070508,0.5015723760902968,0.3346532608026524,1,0.1890583237834698,0.4337227842319789,0.3772188919845511,1,0.2084158455462422,0.3957979803746982,0.3957861740790595,1,1.0,1.0,0.99,0.965,0.9334902309058616,0.9008781362007169,0.8632358318098722,0.8139285714285714,0.29557746166336313,0.8628786807364727,0.6590790500394429,0.568984229630837,0.8411793043898286,0.3269903322311379,0.918187077512499,0.16691911528764442,0.9511876788773015,0.0565038922474278,0.9653401316875021,1.1806295638683295e-05
