0,1,2,3,4,clusters,kmeans,mu_1.5_0,mu_1.5_1,mu_1.5_2,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,cluster_hard_3.0,st_p_0.4_const_ass,st_p_0.6_const_ass,st_p_0.8_const_ass,st_p_1_const_ass,st_p_0.4_thr_0.5,st_p_0.6_thr_0.5,st_p_0.8_thr_0.5,st_p_1_thr_0.5,fuz_1.5_entropy,fuz_1.5_gap,fuz_1.8_entropy,fuz_1.8_gap,fuz_2.1_entropy,fuz_2.1_gap,fuz_2.4_entropy,fuz_2.4_gap,fuz_2.7_entropy,fuz_2.7_gap,fuz_3.0_entropy,fuz_3.0_gap
-2.230077751362104,2.703241629890587,-2.5135000005414336,-2.635162640237894,0.0,0,2,0.9873297483536154,0.0048062555936086,0.0078639960527759,0,0.0537734430362664,0.9057807643743482,0.0404457925893852,1,0.1195449444127067,0.7814878015966013,0.098967253990692,1,0.1780117000105145,0.6661117875138824,0.155876512475603,1,0.2240555179302844,0.2037709260713619,0.5721735559983536,2,0.3032140592521868,0.3665323730141608,0.3302535677336523,1,1.0,1.0,1.0,1.0,0.9853958333333334,0.9782083333333333,0.9658024691358026,0.9511178861788617,0.06949615785302796,0.9794657523008395,0.3427545991226203,0.8520073213380818,0.6148749704580394,0.6619428571838946,0.7897212728246156,0.488100087503368,0.8909041869194599,0.34811803806806924,0.9972520527692605,0.03627880528050853
-1.3713895717030598,2.178056463510877,-2.145613923150166,-0.5439905895946644,0.1183285888665297,0,2,0.9847384343599276,0.0043518387756038,0.0109097268644684,0,0.0510534355271343,0.9189852097656904,0.0299613547071752,1,0.0999113047110303,0.8299258691086572,0.0701628261803125,1,0.1463053785325415,0.7395417718897712,0.1141528495776872,1,0.1897774250270366,0.1590042178245018,0.6512183571484615,2,0.2871597168404499,0.3828282747215685,0.3300120084379815,1,1.0,1.0,0.995,0.975,0.9853958333333334,0.9782083333333333,0.959139344262295,0.929734693877551,0.08018969410062125,0.9738287074954591,0.3045828936708165,0.8679317742385562,0.5199969012869146,0.7300145643976269,0.6845744727323145,0.5932363933572298,0.8074612396913352,0.46144093212142495,0.9937388372906888,0.05281626628358699
-1.3642636397427732,3.081463171250363,0.1218331729273345,-1.6848524855992455,0.0,0,2,0.9739606319785654,0.0118919806293562,0.0141473873920784,0,0.061916401759552,0.8822488298487622,0.0558347683916858,1,0.1156990041349829,0.7766337080780955,0.1076672877869214,1,0.1629972892310539,0.6824680276152058,0.1545346831537403,1,0.2042456881330794,0.196151238903317,0.5996030729636036,2,0.3036030507883253,0.3694879640297082,0.3269089851819665,1,1.0,1.0,1.0,0.985,0.9853958333333334,0.9782083333333333,0.9658024691358026,0.9388367346938775,0.12619928661097485,0.959813244586487,0.4040388522895268,0.8203324280892101,0.6242574893570294,0.6609347039431126,0.7691327778152113,0.5194707383841519,0.8652956691284741,0.3953573848305242,0.9969753868023801,0.0425789788477417
-1.181699437913859,1.3251469061903052,-0.5252819750886785,-1.3050352235036482,0.6276877633204448,0,2,0.9737868092449382,0.0095594403785197,0.016653750376542,0,0.0520151185665126,0.9104807817629442,0.0375040996705431,1,0.0786239216319278,0.8584466234044554,0.0629294549636168,1,0.0937368923997611,0.8264625658937123,0.0798005417065266,1,0.1074892502864327,0.0954686395409349,0.7970421101726324,2,0.2812281704168078,0.3953637608710877,0.3234080687121044,1,1.0,0.985,0.94,0.9,0.9853958333333334,0.9615352697095436,0.9078483606557375,0.8610000000000002,0.12608565112793693,0.9571330588683962,0.32977305438133875,0.8584656631964316,0.459687930431239,0.7798227017725277,0.5290109660161119,0.7327256734939511,0.5869215219246915,0.6895528598861996,0.9909924213473813,0.07195569215898329
-0.5896649670535213,1.5128026734751046,-0.7495162103162155,-1.43909912943786,0.0,0,2,0.9907552428527596,0.0040469046205765,0.0051978525266639,0,0.024467955699769,0.9544821285566748,0.021049915743556,1,0.0434874349186435,0.9173816739894286,0.0391308910919278,1,0.0578536119551326,0.8886781160908747,0.0534682719539927,1,0.0851913945640163,0.0802110444984819,0.8345975609375016,2,0.290080191689297,0.3871601733676151,0.3227596349430879,1,1.0,1.0,0.995,0.97,0.9853958333333334,0.9782083333333333,0.9610699588477365,0.9233536585365854,0.05355637806726747,0.9855573903260957,0.1970870722969399,0.9300141728569058,0.31154745215479485,0.8738942390707851,0.38807704611074206,0.830824504135742,0.5125502380764009,0.7494061663734853,0.99341443722575,0.0644005384245272
-3.112243257949374,2.9699481983701,-2.512105703376476,-2.6649322930837727,0.0,0,2,0.9663610968017304,0.0122864128696223,0.0213524903286473,0,0.0883256548132381,0.8474538723540669,0.0642204728326948,1,0.1558165901127992,0.7179199978034227,0.126263412083778,1,0.2065067243164168,0.6152068219948716,0.1782864536887115,1,0.2437045360760597,0.2195768195260458,0.5367186443978944,2,0.3043990833845229,0.364285283001292,0.3313156336141851,1,1.0,1.0,1.0,1.0,0.9853958333333334,0.9782083333333333,0.9658024691358026,0.9511178861788617,0.1540598206677437,0.9450086064730832,0.4832684631068793,0.7591282175408288,0.718068678188948,0.5621034076906235,0.8483834608081351,0.40870009767845483,0.9201989082706961,0.2930141083218347,0.9975474358224894,0.03296964938710689
-0.1660985843482618,1.31166994262731,-2.5648136429635224,-3.3611905599333447,0.0,0,2,0.966157180581005,0.0161158449096742,0.0177269745093209,0,0.076878227579387,0.8505446010383337,0.0725771713822791,1,0.1394550777277064,0.7267386634096269,0.1338062588626666,1,0.18932017699515,0.6272812644887185,0.1833985585161315,1,0.2283762809564151,0.2227216124258864,0.5489021066176984,2,0.3103115112218872,0.3616590296973591,0.3280294590807536,1,1.0,1.0,1.0,1.0,0.9853958333333334,0.9782083333333333,0.9658024691358026,0.9511178861788617,0.15590215069531826,0.948430206071684,0.47814497887771934,0.7736663734589467,0.7061887693449033,0.5872835856819205,0.8362264890222421,0.43796108749356844,0.9111480863105663,0.32052582566128335,0.9981547663648919,0.033629570616605486
-2.377315035441255,1.975224035452068,-1.2134004460214318,-2.563729326147977,0.0,0,2,0.9890326796577276,0.004252470627898,0.0067148497143745,0,0.0453242924356253,0.9199068203140346,0.0347688872503401,1,0.1033284302736943,0.810100864824196,0.0865707049021097,1,0.1592980848340565,0.7001617587445405,0.140540156421403,1,0.2071873052768293,0.1893025729318505,0.6035101217913201,2,0.3005359143986197,0.3704008481299098,0.3290632374714704,1,1.0,1.0,1.0,1.0,0.9853958333333334,0.9782083333333333,0.9658024691358026,0.9511178861788617,0.061644894868172304,0.982317829943353,0.30385212694649216,0.8745825278784093,0.5615851691599617,0.7067724345505016,0.7445502740657906,0.540863673910484,0.8610727241625118,0.39632281651449086,0.9966455413379061,0.04133761065843938
-0.0822424269032796,1.616424416051493,-0.7696577536718496,-1.9107499958726928,0.0,0,2,0.987296188593488,0.0065221835192252,0.0061816278872867,0,0.0331902269364958,0.9327384804319908,0.0340712926315133,1,0.0683449583071845,0.862511371214759,0.0691436704780566,1,0.1052952473707733,0.7890562881175021,0.1056484645117244,1,0.148064951053643,0.147797521908184,0.7041375270381729,2,0.3013977136939507,0.3755571099708759,0.3230451763351735,1,1.0,1.0,0.98,0.965,0.9853958333333334,0.9782083333333333,0.9487809917355373,0.920530612244898,0.0699853775884377,0.9807740050742628,0.2668033181522114,0.8986671878004775,0.45118358357356864,0.7933677007367024,0.6020495925077795,0.6834078236057777,0.7394727355911613,0.5560725759845299,0.9960772352266962,0.05251193363570239
-2.6732190695621734,2.7989197433633306,-2.694148839918081,-1.4063251132536734,0.2359285250717243,0,2,0.9731342746744156,0.0084075647704985,0.0184581605550858,0,0.079818494013789,0.8694552524962896,0.0507262534899212,1,0.1452742025223063,0.7469426213460755,0.1077831761316182,1,0.1966956609300185,0.6435415913483999,0.1597627477215815,1,0.235602876187023,0.2033936459426082,0.5610034778703687,2,0.2979521509166533,0.3701121834173647,0.331935665665982,1,1.0,1.0,1.0,1.0,0.9853958333333334,0.9782083333333333,0.9658024691358026,0.9511178861788617,0.12776820408873926,0.9546761141193298,0.4320347100189829,0.7896367584825006,0.6720184498130348,0.6016684188237692,0.8160427660849906,0.44684593041838144,0.9000375359882041,0.3254006016833457,0.9964417435181364,0.0381765177513827
