0,1,2,3,4,clusters,kmeans,mu_1.5_0,mu_1.5_1,mu_1.5_2,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,cluster_hard_3.0,st_p_0.4_const_ass,st_p_0.6_const_ass,st_p_0.8_const_ass,st_p_1_const_ass,st_p_0.4_thr_0.5,st_p_0.6_thr_0.5,st_p_0.8_thr_0.5,st_p_1_thr_0.5,fuz_1.5_entropy,fuz_1.5_gap,fuz_1.8_entropy,fuz_1.8_gap,fuz_2.1_entropy,fuz_2.1_gap,fuz_2.4_entropy,fuz_2.4_gap,fuz_2.7_entropy,fuz_2.7_gap,fuz_3.0_entropy,fuz_3.0_gap
2.4121758912522884,4.756424068604304,7.097271306055156,-2.264901938613458,0.0214147910435359,0,2,0.0006779041329171,0.9887705028063634,0.0105515930607194,1,0.0099932763310715,0.9325882005134268,0.0574185231555018,1,0.0320950471917142,0.8481523537808113,0.1197525990274743,1,0.0600893171711019,0.7643846503438969,0.1755260324850012,1,0.2185816274876158,0.6934634839621455,0.0879548885502386,1,0.2501698013242783,0.63671036375999,0.1131198349157317,1,1.0,1.0,1.0,1.0,0.9740000000000001,0.9618122676579927,0.9516697588126161,0.9370349907918969,0.05838082150846285,0.978218909745644,0.25048076861631635,0.8751696773579251,0.4589583198620748,0.7283997547533371,0.6187389809584861,0.5888586178588957,0.7282219023231976,0.47488185647452974,0.8015555937645796,0.3865405624357117
3.667319549179016,3.4269836795301707,6.649005177385223,-0.6403348706716785,0.0,0,2,0.0002502561489038,0.9968147756098678,0.0029349682412283,1,0.0054429809704565,0.9681841255805376,0.0263728934490057,1,0.0208924033919279,0.9092992088862046,0.0698083877218675,1,0.043134684954374,0.8396382219665955,0.1172270930790305,1,0.1592629618354857,0.7736278574873974,0.0671091806771168,1,0.1936919348999755,0.7162772372677663,0.0900308278322583,1,1.0,1.0,1.0,0.995,0.9740000000000001,0.9618122676579927,0.9516697588126161,0.9335147601476014,0.02036159523957521,0.9938798073686395,0.14159444082028338,0.9418112321315318,0.3214115625538648,0.8394908211643372,0.4857393224201915,0.7224111288875651,0.612091653731076,0.6143648956519117,0.7042650854161524,0.5225853023677908
4.526414653250706,2.319597608730307,6.105206448295181,-1.8056265807287035,0.0,0,2,0.0012247113695041,0.983470593049473,0.0153046955810228,1,0.0138221417112736,0.9162116043164809,0.0699662539722457,1,0.0383631459460512,0.8285549067111095,0.1330819473428394,1,0.0654072792008148,0.7504816950397781,0.184111025759407,1,0.2211979250759091,0.6887097490468758,0.090092325877215,1,0.2477246952786348,0.6408976137960948,0.1113776909252704,1,1.0,1.0,0.995,0.975,0.9740000000000001,0.9618122676579927,0.9464074074074073,0.9163929889298892,0.08062100484554968,0.9681658974684503,0.2962348580421641,0.8462453503442351,0.5000085950047407,0.6954729593682701,0.642035027474627,0.5663706692803712,0.7349362523032618,0.4675118239709667,0.7967007770074401,0.39317291851745995
4.608215419643504,2.988787020241142,6.106189150905438,0.063104867106601,0.0,0,2,0.0048695660335607,0.9667144983314266,0.0284159356350127,1,0.0316772025931943,0.8694506596998706,0.098872137706935,1,0.0682559369328939,0.7666381714695597,0.1651058915975464,1,0.1013649033347033,0.6852829346343585,0.213352162030938,1,0.2466183046913187,0.6250502835403842,0.128331411768297,1,0.2697249981794862,0.5803044110776476,0.1499705907428661,1,1.0,1.0,1.0,0.99,0.9740000000000001,0.9618122676579927,0.9516697588126161,0.9293357933579336,0.14549092978689893,0.938298562696414,0.4184991967373025,0.7705785219929355,0.6229154894093334,0.6015322798720133,0.7469427174872312,0.47193077260342053,0.8214473507314849,0.37843197884906543,0.8681675072457471,0.31057941289816143
3.1118902303690232,3.5852908316068,6.358295766274721,-1.538535824145883,0.0,0,2,1.798523693217496e-05,0.9996653588599436,0.0003166559031241,1,0.0010622979298602,0.9922835653768332,0.0066541366933065,1,0.0066408889170803,0.966548459329224,0.0268106517536956,1,0.0185162346247739,0.9230245203236556,0.0584592450515706,1,0.0950451744842694,0.8695673547955916,0.035387470720139,1,0.1315679677724642,0.8133694623169341,0.0550625699106018,1,1.0,1.0,1.0,0.985,0.9740000000000001,0.9618122676579927,0.9516697588126161,0.9245295202952029,0.0028059104907196997,0.9993487029568194,0.0439777086918291,0.9856294286835267,0.14856293166713266,0.9397378075755284,0.28562187210221984,0.8645652752720849,0.42185354320148377,0.7745221803113221,0.5411463247310634,0.6818014945444699
3.816247886611638,3.740014801622592,6.7513055323628,-3.03260996789764,0.0,0,2,0.0002774923891338,0.9956548331127176,0.0040676744981486,1,0.0058849286564155,0.9614179399918886,0.0326971313516957,1,0.0225281127155133,0.8949583834824731,0.0825135038020135,1,0.0466988963961168,0.8180765989710512,0.1352245046328319,1,0.1806825673791556,0.7464612013795012,0.0728562312413431,1,0.2166789531503808,0.6855946353470858,0.0977264115025332,1,1.0,1.0,1.0,1.0,0.9740000000000001,0.9618122676579927,0.9516697588126161,0.9370349907918969,0.026396536235384786,0.991587158614569,0.16374177991358654,0.9287208086401929,0.3555611229504023,0.8124448796804596,0.5260418094284204,0.6828520943382194,0.6537831499345763,0.5657786340003457,0.7440631576032204,0.468915682196705
3.7173334595655696,4.447082482726009,7.000015778881219,-1.2723681107002804,0.2607757914373259,0,2,0.0001373557913953,0.9983411624261688,0.0015214817824359,1,0.003926095835861,0.9777961240526228,0.0182777801115163,1,0.0175453053102999,0.925965792078494,0.0564889026112063,1,0.0400245466531357,0.8551851187038169,0.1047903346430474,1,0.1514539855842011,0.7822598141149946,0.0662862003008043,1,0.1910303305002832,0.7167047974569917,0.092264872042725,1,1.0,1.0,1.0,1.0,0.9740000000000001,0.9618122676579927,0.9516697588126161,0.9370349907918969,0.011605949153148058,0.9968196806437328,0.10636642979716547,0.9595183439411066,0.27715995506054797,0.8694768894672877,0.4541891126419509,0.7503947840607694,0.5988002944201843,0.6308058285307935,0.7052721610309527,0.5256744669567085
3.168855955169179,5.166989026166501,7.414112944216612,-3.005876233659988,0.0,0,2,0.0012746701292474,0.9837491867340784,0.0149761431366741,1,0.0146354972870815,0.9150480363928648,0.0703164663200536,1,0.0416967194649895,0.8223515468011923,0.1359517337338181,1,0.072915682515271,0.7362767415141355,0.1908075759705934,1,0.2314419534619473,0.6662918567340913,0.1022661898039613,1,0.2604793667036886,0.6117119246378843,0.127808708658427,1,1.0,1.0,1.0,1.0,0.9740000000000001,0.9618122676579927,0.9516697588126161,0.9370349907918969,0.07967600009506723,0.9687730435974043,0.3001369924243979,0.8447315700728112,0.5139315274000772,0.6863998130673742,0.6666660726790781,0.5454691655435421,0.7668000389159548,0.434849903272144,0.8319481125742395,0.35123255793419567
4.148080139768543,2.562363786866634,7.720403759825713,-1.8352821640399688,0.0,0,2,0.0009045531162816,0.9859356895324386,0.0131597573512797,1,0.0117541424487439,0.9231632661626216,0.0650825913886345,1,0.0350824460829333,0.8362933159925449,0.1286242379245218,1,0.0626252257959826,0.7551816947184753,0.182193079485542,1,0.2221959258131319,0.6888744030735304,0.0889296711133376,1,0.251205291286289,0.636563020998669,0.112231687715042,1,1.0,1.0,1.0,1.0,0.9740000000000001,0.9618122676579927,0.9516697588126161,0.9370349907918969,0.07035571164831804,0.9727759321811589,0.27657462716947157,0.8580806747739871,0.4831799895271745,0.707669078068023,0.6333256535951842,0.5729886152329333,0.733806524163837,0.4666784772603985,0.8010340954866214,0.38535772971238
4.236174639630392,4.797646176052127,5.484898508110556,-0.8359946388802267,0.0,0,2,0.0016582483228697,0.988178835086538,0.0101629165905921,1,0.0171916062442388,0.9276507334757144,0.0551576602800468,1,0.0465653438988931,0.839299554579253,0.114135101521854,1,0.0788447503032148,0.7546955446195117,0.1664597050772733,1,0.2070505004221246,0.6847546229476776,0.1081948766301978,1,0.2373110031901786,0.629491539879109,0.1331974569307124,1,1.0,1.0,1.0,1.0,0.9740000000000001,0.9618122676579927,0.9516697588126161,0.9370349907918969,0.06281090933644295,0.9780159184959459,0.27247501721962586,0.8724930731956676,0.48930978636833905,0.725164453057399,0.6473185044612589,0.5882358395422385,0.751839954612733,0.47770412252555305,0.8203219032325619,0.3921805366889304
4.036976636550449,5.562523852261162,7.600749551632266,-1.474511683938294,0.0,0,2,0.00172723540722,0.98557054986226,0.0127022147305198,1,0.0177853870242464,0.9185386971523632,0.0636759158233904,1,0.0481225151320245,0.825183415290987,0.1266940695769885,1,0.0816122333032492,0.7376608965394836,0.1807268701572672,1,0.2215252445485393,0.6663396314335215,0.112135124017939,1,0.2511511766836901,0.6107624425398747,0.1380863807764352,1,1.0,1.0,1.0,1.0,0.9740000000000001,0.9618122676579927,0.9516697588126161,0.9370349907918969,0.07351983126394263,0.9728683351317402,0.2958947805795942,0.8548627813289729,0.5154776045307209,0.6984893457139986,0.6718772988005939,0.5569340263822165,0.7734746501749031,0.4448143868849822,0.8388257130497587,0.3596112658561846
