0,1,2,3,4,clusters,kmeans,mu_1.5_0,mu_1.5_1,mu_1.5_2,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,cluster_hard_3.0,st_p_0.4_const_ass,st_p_0.6_const_ass,st_p_0.8_const_ass,st_p_1_const_ass,st_p_0.4_thr_0.5,st_p_0.6_thr_0.5,st_p_0.8_thr_0.5,st_p_1_thr_0.5,fuz_1.5_entropy,fuz_1.5_gap,fuz_1.8_entropy,fuz_1.8_gap,fuz_2.1_entropy,fuz_2.1_gap,fuz_2.4_entropy,fuz_2.4_gap,fuz_2.7_entropy,fuz_2.7_gap,fuz_3.0_entropy,fuz_3.0_gap
-1.9048482238808115,-4.888575317316132,-6.096717998217708,-0.5206945724078069,0.0,0,2,0.9837789364883152,0.0130068304073619,0.0032142331043229,0,0.0599194693034641,0.9146225747673368,0.025457955929199,1,0.0610963997470723,0.111380820123177,0.8275227801297506,2,0.0969471738857876,0.1522950957245512,0.750757730389661,2,0.1825370110057,0.6894698166290231,0.1279931723652769,1,0.1536461468405822,0.2049056436571651,0.6414482095022527,2,1.0,1.0,1.0,1.0,1.0,1.0,0.9999509803921569,0.9996078431372549,0.08284845060637522,0.9707721060809532,0.3128784773135558,0.8547031054638726,0.5205722203402404,0.7161419600065736,0.6627140458049032,0.5984626346651098,0.755455007359024,0.5069328056233231,0.8168786065452738,0.43654256584508755
-2.2200006015302525,-5.294616022042181,-5.116021260228189,-2.0174998619063294,3.2205617153146813,0,2,0.9975834109299392,0.0019007955426575,0.0005157935274033,0,0.0192154399209315,0.9721509034901976,0.0086336565888706,1,0.029825355041652,0.0523511733461468,0.9178234716122012,2,0.0582705172166668,0.089060217176788,0.8526692656065452,2,0.1221627755990876,0.7903794550839394,0.0874577693169731,1,0.1141629761311075,0.1497926390596481,0.7360443848092444,2,1.0,1.0,1.0,1.0,1.0,1.0,0.9999509803921569,0.9996078431372549,0.016591407716352282,0.9956826153872816,0.13146198998248224,0.9529354635692662,0.30755755748974084,0.8654722982660544,0.4705314864525838,0.7636090484297572,0.5969942383120043,0.6682166794848517,0.6896899565135156,0.5862517457495963
-2.498462413357597,-5.0209371022647575,-5.427534671608456,-1.8219877620320457,2.1745082511274942,0,2,0.997528462665928,0.0019592083836357,0.0005123289504362,0,0.0194789199916167,0.971961827145638,0.0085592528627451,1,0.0295120530587356,0.0526001467904161,0.9178878001508484,2,0.057619752349718,0.0890638587007885,0.8533163889494934,2,0.1218810890704433,0.7916172281251973,0.0865016828043594,1,0.1129914247427631,0.1492840709742903,0.7377245042829466,2,1.0,1.0,1.0,1.0,1.0,1.0,0.9999509803921569,0.9996078431372549,0.016899727476650202,0.9955692542822923,0.13208116443014953,0.9524829071540213,0.30722736625050057,0.8652876533604322,0.4689459880354002,0.7642525302487049,0.5945937735044065,0.669736139054754,0.6869575551242757,0.5884404333086563
-3.312051633867061,-4.617049957030166,-6.522992074171877,-1.241532907468174,2.5386040699353414,0,2,0.9971799028494576,0.0021693475943846,0.0006507495561578,0,0.0209797947689516,0.9689950423790462,0.0100251628520021,1,0.0333121760633436,0.0559948407344556,0.9106929832022008,2,0.0635984708331677,0.0940860490221766,0.8423154801446555,2,0.1279732008210984,0.7780281374807667,0.0939986616981348,1,0.1213611698731879,0.1559520425111107,0.7226867876157013,2,1.0,1.0,1.0,1.0,1.0,1.0,0.9999509803921569,0.9996078431372549,0.01902057688439748,0.995010555255073,0.14357355527395518,0.9480152476100946,0.32761526171869626,0.8546981424677452,0.4934797170553826,0.7482294311224789,0.6195463775185468,0.6500549366596683,0.7103995660672014,0.5667347451045905
-0.4244590094031806,-3.4667910349032494,-5.538340519300086,-2.114770885646172,2.195003932384185,0,2,0.9930043917647629,0.0057759414857347,0.0012196667495025,0,0.036874367832571,0.948885908852656,0.0142397233147727,1,0.0412121937675587,0.0802623015560436,0.8785255046763975,2,0.0727561132316296,0.1200327082011293,0.8072111785672409,2,0.1520373967024202,0.7453359040200473,0.1026266992775323,1,0.1287141147266909,0.1769829333981092,0.6943029518751997,2,1.0,1.0,1.0,1.0,1.0,1.0,0.9999509803921569,0.9996078431372549,0.040891183710018486,0.9872284502790282,0.2111959335063889,0.912011541020085,0.4074801999868556,0.7982632031203538,0.5625427699310975,0.6871784703661116,0.6727552295904227,0.5932985073176271,0.7497464701923404,0.5173200184770905
-1.333411863083172,-5.541019654083773,-3.41937743308326,-0.0525001223867325,1.972807722280826,0,2,0.9808036715086224,0.0159781781009393,0.0032181503904382,0,0.0667860019629653,0.9082040468183302,0.0250099512187044,1,0.0593761081888529,0.1183829525868556,0.8222409392242914,2,0.093772737544995,0.1576822413098693,0.7485450211451357,2,0.1860824196234056,0.6902970176757524,0.1236205627008419,1,0.1484159415831204,0.2068675539928184,0.6447165044240611,2,1.0,1.0,1.0,1.0,1.0,1.0,0.9999509803921569,0.9996078431372549,0.09427704723763124,0.9648254934076831,0.32808359260730907,0.841418044855365,0.5290398353420597,0.7038579866374358,0.664485478976343,0.5908627798352664,0.7529411458653991,0.5042145980523467,0.8120150222843756,0.4378489504312427
-1.385238064822036,-4.295987489268736,-4.121691546656092,-0.0202026157415787,2.1847449555456744,0,2,0.996633017274026,0.0028303771940883,0.0005366055318856,0,0.0233627933832295,0.9681986031569008,0.0084386034598695,1,0.0279864409864357,0.0571815082008351,0.914832050812729,2,0.053469922646847,0.0915259562388192,0.8550041211143338,2,0.121197566167294,0.7993715147295603,0.0794309191031457,1,0.103328448642589,0.1455724688272132,0.7510990825301977,2,1.0,1.0,1.0,1.0,1.0,1.0,0.9999509803921569,0.9996078431372549,0.021853825029905544,0.9938026400799377,0.1450457227607335,0.9448358097736712,0.31416030393527256,0.8576505426118939,0.4636578170060468,0.7634781648755146,0.5788740043013845,0.6781739485622662,0.6645175412179093,0.6055266137029846
-0.5335582846894464,-3.826514336055488,-6.432972357801345,-0.4017995007418363,2.999035485649073,0,2,0.9991835020484984,0.0006563263558733,0.0001601715956282,0,0.0100095854152571,0.9857694605801796,0.0042209540045633,1,0.0182497853194888,0.033434985080268,0.9483152296002432,2,0.0408364457738478,0.0643739772926354,0.8947895769335167,2,0.0957156331184957,0.8373425980337843,0.0669417688477199,1,0.0927613595866903,0.1239558062949551,0.7832828341183545,2,1.0,1.0,1.0,1.0,1.0,1.0,0.9999509803921569,0.9996078431372549,0.006395400432294127,0.9985271756926251,0.075817412629237,0.9757598751649225,0.21573356107733319,0.9148802445199752,0.37015232069402493,0.8304155996408813,0.5044885787964045,0.7416269649152886,0.6104842252367376,0.6593270278233995
-0.8629481003623671,-5.728332645127077,-4.159874318149853,-0.3002669294338628,2.485055775275378,0,2,0.9944960014913348,0.0045088947504188,0.0009951037582464,0,0.0317568106060536,0.955661858351763,0.0125813310421833,1,0.0377401702352396,0.0722998011597272,0.8899600286050331,2,0.0679721462562951,0.1108797126933215,0.8211481410503833,2,0.1426892083008244,0.7602070571218487,0.0971037345773268,1,0.1228563605207692,0.1679036247678384,0.7092400147113923,2,1.0,1.0,1.0,0.995,1.0,1.0,0.9999509803921569,0.9946241830065357,0.033427035901224304,0.989987106740916,0.18927541899127717,0.9239050477457094,0.379890968417651,0.8176602274453059,0.535604119368534,0.7102684283570617,0.6487215624189832,0.6175178488210242,0.7289801538609981,0.5413363899435539
-1.3870000279812211,-3.44382541712778,-7.18702964790325,0.1550310117921516,3.704533798266499,0,2,0.9976069791135704,0.0018643071391465,0.0005287137472829,0,0.019130883678377,0.9720305139166714,0.0088386024049516,1,0.0306237360825708,0.0526629251650016,0.9167133387524276,2,0.0599653542308837,0.0901843743552728,0.8498502714138433,2,0.1241516556182456,0.7857850696515519,0.0900632747302023,1,0.1175095574157181,0.1524811791437196,0.7300092634405623,2,1.0,1.0,1.0,1.0,1.0,1.0,0.9999509803921569,0.9996078431372549,0.016471920469394635,0.9957426719744239,0.13203884778193128,0.9528996302382944,0.31084938891113956,0.864050413587426,0.47694968302422813,0.7596658970585705,0.6055334557253266,0.6616334140333063,0.6991744555466789,0.5775280842968427
