0,1,2,3,4,clusters,kmeans,mu_1.5_0,mu_1.5_1,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,cluster_hard_3.0
-1.981137948471992,-1.6818084018175552,-2.658543797940941,-2.756824044273454,0.0,0,0,0.8763178633072501,0.12368213669274981,0,0.23239564919595035,0.7676043508040497,1,0.2953239158831389,0.7046760841168611,1,0.3332552434173632,0.6667447565826368,1,0.35788087185541967,0.6421191281445803,1,0.6251805155246217,0.3748194844753783,0
-3.0364160098944963,-1.694131819850413,-3.760711765990796,-3.755803889115006,0.0,0,0,0.9975177700033067,0.002482229996693449,0,0.025318502335521454,0.9746814976644785,1,0.07270280058048634,0.9272971994195136,1,0.13022421625771735,0.8697757837422826,1,0.18609250021468057,0.8139074997853194,1,0.7648123392451924,0.2351876607548075,0
-5.109501759378998,-1.1777154656375677,-1.741008571795864,-1.3365877146609466,0.0,0,0,0.8315746351412773,0.1684253648587228,0,0.2789996425721123,0.7210003574278877,1,0.3420958235180053,0.6579041764819946,1,0.3806751974637965,0.6193248025362034,1,0.4061631576754469,0.5938368423245531,1,0.5759315678281648,0.4240684321718352,0
-1.8708155316414288,-1.0150268738095445,-3.859760720380032,-4.770676246401655,0.44448637767247,0,0,0.9496112479710409,0.05038875202895912,0,0.14154131204234646,0.8584586879576536,1,0.21912302205256662,0.7808769779474335,1,0.2769021775338392,0.7230978224661608,1,0.3195731479724522,0.6804268520275478,1,0.6483505399411489,0.3516494600588511,0
-4.219084993685708,-1.280265812151201,-2.820014734906278,-2.293042972652552,0.0,0,0,0.9725110992079307,0.027488900792069275,0,0.10435222041054011,0.89564777958946,1,0.18277680768136464,0.8172231923186353,1,0.24530210326972443,0.7546978967302757,1,0.29273977185846906,0.707260228141531,1,0.6711536370932117,0.32884636290678826,0
-3.777744893657321,-1.4523243243349735,-3.023443788549994,-3.6631977402361287,0.731042981097451,0,0,0.9974672318276755,0.002532768172324648,0,0.026815881229620912,0.973184118770379,1,0.07772786888483213,0.9222721311151678,1,0.1384974760380502,0.8615025239619498,1,0.1960780858055663,0.8039219141944338,1,0.7544460206225976,0.24555397937740242,0
-2.492165956816438,-1.9726610190676992,-3.661556333242868,-3.79267115456628,0.0,0,0,0.9914010916455921,0.008598908354407828,0,0.05082091976209314,0.9491790802379069,1,0.11033493176539888,0.8896650682346011,1,0.16858488037839983,0.8314151196216002,1,0.21929775986269517,0.7807022401373048,1,0.7382700811950154,0.26172991880498464,0
-2.4616922162687995,-0.8480358174485312,-2.082168361714049,-1.0772671858831857,0.3072969221872264,0,1,0.48648860733429705,0.5135113926657029,1,0.5195002197224827,0.4804997802775172,0,0.5201015502637488,0.47989844973625106,0,0.5187929464740403,0.48120705352595966,0,0.5169443448765522,0.48305565512344784,0,0.4849550431378935,0.5150449568621065,1
-1.4483744959063665,-0.1749701400180967,-2.717345118579235,-1.4937882423618398,0.0,0,1,0.40196049534972456,0.5980395046502753,1,0.568497823544356,0.43150217645564404,0,0.5538031121583865,0.4461968878416135,0,0.5442009139978636,0.4557990860021363,0,0.5372128084593596,0.46278719154064046,0,0.4681817577029876,0.5318182422970125,1
-2.5096850489059386,0.5403589191729472,-3.548679001117244,-3.10306999000594,0.6960377792348863,0,0,0.9335691875753344,0.06643081242466574,0,0.1663965618691918,0.8336034381308082,1,0.24441172613038956,0.7555882738696105,1,0.29953452834999605,0.7004654716500038,1,0.3389260879483761,0.6610739120516239,1,0.6320556590207201,0.36794434097927997,0
-5.238950551814616,-2.4778911444933174,-2.851750109744418,-3.263016893123308,0.0,0,0,0.9502571823087651,0.04974281769123501,0,0.1452039061023238,0.8547960938976763,1,0.2265630174615046,0.7734369825384954,1,0.28610098956341257,0.7138990104365874,1,0.32917289503727,0.67082710496273,1,0.6390476405345683,0.36095235946543175,0
-4.253927972760529,-1.8752119716534184,-2.570196175342629,-3.497312053409407,0.0,0,0,0.9880407507353877,0.011959249264612367,0,0.06522215584045961,0.9347778441595403,1,0.13584427514135305,0.8641557248586469,1,0.200780599882728,0.799219400117272,1,0.2540028164833923,0.7459971835166077,1,0.7037701905656436,0.2962298094343564,0
-5.324850408393759,1.2170802050042833,-1.5624952644670276,-2.1427943229086788,1.364947826678131,0,0,0.8177857395108237,0.18221426048917633,0,0.2890448222255313,0.7109551777744686,1,0.349621813483169,0.650378186516831,1,0.38673948613709475,0.6132605138629053,1,0.41130136709416,0.58869863290584,1,0.5714453491174328,0.4285546508825671,0
-2.534228465391898,-0.6419210634691337,-2.3925844694797904,-4.877556518891225,0.0,0,0,0.9598741224977606,0.04012587750223952,0,0.12477647117565202,0.875223528824348,1,0.2020916769111378,0.7979083230888622,1,0.2615395125958281,0.7384604874041719,1,0.30616248380467187,0.6938375161953281,1,0.6599651306995348,0.3400348693004651,0
-1.6711857563341117,-2.043003984081444,-2.833237129463578,-3.4033160991412474,0.0,0,0,0.8586249679586695,0.14137503204133045,0,0.24870370474673634,0.7512962952532637,1,0.3099179274053242,0.6900820725946758,1,0.3476956925184705,0.6523043074815295,1,0.37312081703182876,0.6268791829681712,1,0.6086289197188438,0.39137108028115614,0
