0,1,2,3,4,clusters,kmeans,mu_1.5_0,mu_1.5_1,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,cluster_hard_3.0
-0.1743905917913086,3.688576915821302,0.167724326122276,-0.8937685576529839,0.3203116706577027,0,0,0.0015414526294127596,0.9984585473705874,1,0.01572896805520785,0.984271031944792,1,0.04333624435521025,0.9566637556447898,1,0.07697331109198982,0.9230266889080103,1,0.8886356377791735,0.11136436222082641,0,0.14384768185408928,0.8561523181459106,1
-0.3366942866345113,3.2265904070593905,-0.0214337404402166,-0.679836112533279,0.6816130672505776,0,0,0.0018912164366496303,0.9981087835633503,1,0.017867363590831437,0.9821326364091685,1,0.047567449092142465,0.9524325509078575,1,0.08277548745835135,0.9172245125416487,1,0.8818792755700968,0.11812072442990326,0,0.15107851206889705,0.8489214879311029,1
1.3087107675152805,2.9512363115576354,-0.8066538039028953,0.2419000906070107,0.7325918659886542,0,0,0.0005581323853461871,0.9994418676146537,1,0.008359145306829314,0.9916408546931706,1,0.02738091845423952,0.9726190815457605,1,0.05399438066429071,0.9460056193357093,1,0.916154990082107,0.08384500991789305,0,0.1139209121821621,0.8860790878178378,1
0.7505207378374772,3.0969930679986035,1.2925105387464844,0.0997673641680685,1.083955691236112,0,0,0.0010527365434198784,0.9989472634565802,1,0.012452830836882768,0.9875471691631172,1,0.037246024527381676,0.9627539754726183,1,0.06935405172792601,0.930645948272074,1,0.8967455634889198,0.10325443651108024,0,0.135817999521939,0.864182000478061,1
0.933398090141496,3.073219485373968,0.9221052585016528,0.9030427090972846,0.0,0,0,0.001195757794000568,0.9988042422059994,1,0.013519154513881129,0.9864808454861188,1,0.03952163351247667,0.9604783664875234,1,0.07258216582290153,0.9274178341770984,1,0.8929235755422257,0.10707642445777428,0,0.13994337909079474,0.8600566209092052,1
2.151866976100821,2.838474161506082,-1.9590015174840796,-0.8211147740880076,0.0,0,0,0.0015683879858706107,0.9984316120141294,1,0.015939356655881955,0.984060643344118,1,0.044973687216475405,0.9550263127835245,1,0.08079664457440867,0.9192033554255914,1,0.882769335814198,0.11723066418580196,0,0.15121578425645457,0.8487842157435453,1
0.4650204223927293,5.612954747295952,-0.9814364277907934,-1.2403239666358363,0.1178895878033181,0,0,0.003176073795056989,0.9968239262049431,1,0.02484649529895122,0.9751535047010489,1,0.06114190074479788,0.9388580992552021,1,0.10132443615363958,0.8986755638463604,1,0.8603409264797635,0.1396590735202366,0,0.1740375128148916,0.8259624871851085,1
1.20548144081501,5.134580293860511,-0.0597089851180418,0.6051519104384411,0.0,0,0,0.0013038294211678587,0.9986961705788322,1,0.014397713504794291,0.9856022864952058,1,0.041403720935255926,0.958596279064744,1,0.07525163679824858,0.9247483632017514,1,0.8897506135391149,0.1102493864608852,0,0.14339363791748463,0.8566063620825154,1
-0.0480919395078847,5.089652505723112,-1.3514679973415256,1.098610042789998,1.861615658473856,0,0,0.005865740358025329,0.9941342596419745,1,0.03638730234407113,0.9636126976559288,1,0.08029261563272881,0.9197073843672713,1,0.12477155458135432,0.8752284454186456,1,0.8351010043518653,0.1648989956481347,0,0.19957160917709135,0.8004283908229087,1
1.3695957284685822,1.4850987983841435,0.3223233592640344,0.2161672593349501,1.4375750038716937,0,0,0.0022344478498757428,0.9977655521501243,1,0.019827294975995533,0.9801727050240043,1,0.05268472197587751,0.9473152780241225,1,0.0912884818062511,0.908711518193749,1,0.8707203223218156,0.1292796776781843,0,0.1639176172791142,0.8360823827208859,1
1.8524859861606255,3.7832725622437424,0.068016660221671,-0.4538403139937754,0.0,0,0,2.9067941377247044e-05,0.9999709320586226,1,0.0012855218751565188,0.9987144781248434,1,0.006462712289365913,0.9935372877106341,1,0.016584300391478936,0.983415699608521,1,0.9688432649500326,0.031156735049967438,0,0.04900813204573936,0.9509918679542606,1
1.141397060222494,3.540634592343213,0.0668168001912647,-0.4312278262798381,0.0,0,0,0.00018618341299400155,0.999813816587006,1,0.004145341667650134,0.99585465833235,1,0.015830669543447383,0.9841693304565526,1,0.03430091160944906,0.965699088390551,1,0.9429411377509586,0.05705886224904133,0,0.0818056982102951,0.9181943017897048,1
