0,1,2,3,4,clusters,kmeans,mu_1.5_0,mu_1.5_1,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,cluster_hard_3.0
1.0676233622460711,-0.3011446900979976,4.176613252640594,-1.2572211453669055,0.0,0,1,0.9837896022739105,0.01621039772608943,0,0.06993467797045014,0.9300653220295498,1,0.13604134210456612,0.8639586578954338,1,0.19677183891350025,0.8032281610864997,1,0.7531517489553959,0.2468482510446041,0,0.7134767669169252,0.28652323308307476,0
1.0035487612524716,-1.162216678044892,3.961458677873763,0.6636437908952851,1.1251017188054464,0,1,0.9867736560282991,0.01322634397170083,0,0.06272293707074647,0.9372770629292535,1,0.12697766514887204,0.8730223348511279,1,0.18738166751933202,0.812618332480668,1,0.762188842668271,0.23781115733172895,0,0.7218974080087,0.2781025919913001,0
1.5899749171683863,-1.2096498314533228,3.288979079651757,-0.8252381447684378,0.0,0,1,0.9914707365995151,0.00852926340048483,0,0.047516092057708965,0.9524839079422911,1,0.10535947997986987,0.8946405200201302,1,0.16453722827145437,0.8354627717285456,1,0.7835262946289121,0.2164737053710879,0,0.7408482382291851,0.2591517617708149,0
0.3138852555161378,-0.110399770371634,3.78166589248378,-0.8713911205740714,0.0,0,1,0.9878694464507297,0.012130553549270362,0,0.058784983560899895,0.9412150164391002,1,0.12126214549724317,0.8787378545027568,1,0.18149364590638573,0.8185063540936143,1,0.7674348738122192,0.2325651261877808,0,0.7262997158354219,0.2737002841645781,0
2.467838589036356,-0.9856989664575952,3.553573868220285,-1.2076993157146068,0.0,0,1,0.9798285289195267,0.020171471080473322,0,0.07985749526523798,0.9201425047347619,1,0.14827154462686334,0.8517284553731366,1,0.20857554704936535,0.7914244529506346,1,0.7427853213086689,0.25721467869133113,0,0.7046694937686581,0.29533050623134194,0
1.8734252154267812,-1.2748790096300506,3.04567738319082,-1.6397190659332028,1.8563497565716511,0,1,0.9848331490016236,0.015166850998376375,0,0.0679395960123481,0.9320604039876519,1,0.13286700418696865,0.8671329958130313,1,0.1921948127260681,0.8078051872739319,1,0.7587940675907567,0.2412059324092433,0,0.7196938203839549,0.280306179616045,0
1.2258282361689026,-0.9301913259862332,5.7299211215036365,-0.6782142327645555,0.0,0,1,0.9690967302766275,0.030903269723372623,0,0.1027809007151271,0.8972190992848729,1,0.17521371811282935,0.8247862818871707,1,0.23476537110256632,0.7652346288974337,1,0.7190591569956067,0.28094084300439326,0,0.6837014887884392,0.3162985112115608,0
0.7448270769047709,-0.9910125109944292,2.0095802970386742,-1.1452555849960335,0.1942786666547514,0,1,0.9968631817808377,0.0031368182191622257,0,0.025659087248376757,0.9743409127516232,1,0.0688726190564546,0.9311273809435454,1,0.1207515176269615,0.8792484823730385,1,0.8286117326243623,0.17138826737563778,0,0.7839317698502818,0.2160682301497182,0
0.092191848173746,-1.1087543152102333,2.118047074192824,-2.336153489333951,0.5536449814676131,0,1,0.9936504017316937,0.006349598268306149,0,0.03979086410161037,0.9602091358983896,1,0.09100202685091638,0.9089979731490835,1,0.14441173293725917,0.8555882670627409,1,0.8072100445951502,0.1927899554048497,0,0.7659386704062306,0.2340613295937693,0
0.0405252076128365,-1.8985461472788765,3.452484324702513,-1.389694146523237,0.5476834866215845,0,1,0.9977254747717428,0.0022745252282572225,0,0.020982402805161778,0.9790175971948382,1,0.06046777512696755,0.9395322248730325,1,0.11094717641471566,0.8890528235852845,1,0.837983085943617,0.162016914056383,0,0.7921022582057268,0.20789774179427328,0
0.3937664596867409,-0.098143245178924,4.022953671970715,-0.4281510295987406,0.0,0,1,0.9858576476328786,0.014142352367121303,0,0.06459024122308064,0.9354097587769193,1,0.12920185967595393,0.8707981403240461,1,0.1898376520062626,0.8101623479937373,1,0.7595758952762666,0.2404241047237334,0,0.7192263130572638,0.2807736869427362,0
0.8245061565515771,-0.3511955323206981,3.6047314781943176,1.6979989251315395,0.0,0,1,0.9732895264625774,0.02671047353742255,0,0.09498130058051293,0.9050186994194871,1,0.16639775287728464,0.8336022471227154,1,0.22599460612024638,0.7740053938797535,1,0.7274008075689636,0.27259919243103636,0,0.6914776216084464,0.3085223783915536,0
1.77251943541991,-0.5686095602475882,3.458549709558876,0.1722027614404749,0.7403106548358723,0,1,0.9852815145463277,0.014718485453672131,0,0.06653493463181653,0.9334650653681835,1,0.1319640277751658,0.8680359722248342,1,0.19265645428905853,0.8073435457109415,1,0.7570740986067678,0.24292590139323228,0,0.7171314788347181,0.282868521165282,0
0.8715364271308996,-0.2395621976200878,3.277802205194283,-2.455930561168292,0.0,0,1,0.9815140466586436,0.018485953341356443,0,0.07553729775573186,0.9244627022442682,1,0.14224733190726088,0.8577526680927392,1,0.20188216189868466,0.7981178381013153,1,0.7494641168872953,0.25053588311270475,0,0.710987563613274,0.289012436386726,0
