0,1,clusters
2.403113378742207,-8.026738718057608,0
3.1207863771770503,-11.253349236371806,0
0.47541117799223587,-11.400258464224464,0
2.8019051871863154,-8.550864322518358,0
2.5196648448573953,-10.767759990142011,0
1.8222911320562203,-11.797804299753436,0
1.4707364457057084,-9.756809082228953,0
1.8560717951796764,-10.525843362221071,0
2.98468724286387,-9.303398808025394,0
2.4825233501974737,-10.69979491636837,0
3.1028755284524157,-10.505227000569514,0
2.8914180930521787,-11.237224946422948,0
3.1383963577973937,-11.258096208450576,0
2.811841101458985,-10.798021385011186,0
1.1975656135271884,-9.84204602282577,0
2.9870134559884978,-11.376738088357099,0
2.0845957713768497,-10.60958590266968,0
1.284096595915719,-11.757543521917196,0
2.178664186940572,-9.172214837245697,0
0.9735994519438285,-8.810574124003912,0
2.5235938118809047,-9.726343343127304,0
4.611386050143507,-9.679733504876035,0
2.291593743244549,-10.692139863258431,0
2.1789424065079537,-9.528483599973269,0
3.428012620277724,-11.09552751793523,0
2.1541365430838497,-10.449728890444874,0
3.4094996498919232,-10.985430760434392,0
3.30888489201332,-11.095354531095111,0
2.6131274510906004,-10.251358254972306,0
4.5171323315322915,-9.482886026109812,0
2.879547374246719,-9.427501940999276,0
1.4887091929054166,-10.638752527682252,0
1.484087397781972,-12.212322780514157,0
2.686615137833067,-11.065790012335093,0
2.3119493930432213,-9.686809584149223,0
2.266187434968964,-11.000079688067764,0
-0.10724141175259794,-8.58273980034961,0
3.02486387567234,-9.390114101444112,0
2.215142517809146,-11.547543189897935,0
2.1941827229884434,-10.39089408039536,0
2.0000689759014425,-11.689239432249602,0
3.550639469888368,-11.529507084748344,0
2.7654573892426306,-11.15855391026785,0
1.6664376598472588,-10.025426928760696,0
1.694752720441512,-11.36399332540973,0
1.9463402878931302,-11.51937654917729,0
2.486310492631293,-9.146128747482914,0
1.4974363575567637,-10.950555933519949,0
1.435322389330263,-10.066588356254963,0
1.5597968652829803,-11.811279805098946,0
2.7796432581641497,-10.520089597258515,0
2.3463296012019152,-10.587522727797188,0
2.5643127151841822,-9.833197400925878,0
0.6787440438653218,-10.059203256930815,0
1.6864487351540924,-10.541112564887639,0
4.182770284448622,-12.748618938500476,0
1.6263481900754813,-10.521902889717477,0
1.8557153055122866,-10.600886989721808,0
-3.116901398897728,-7.491864191635074,1
-2.4456408195024104,-5.991222241696747,1
-4.389500038874664,-8.436100889514279,1
-2.5036966493849047,-8.24928301952137,1
-1.750719958585389,-7.977627669557725,1
-3.9469826481651653,-7.799753235564695,1
-1.8146420903207063,-7.449601289586265,1
-1.3423300033547974,-8.559380698097048,1
-2.5854016732634397,-7.011943092554282,1
-1.74280872181098,-6.974619226644873,1
-1.5836533474303618,-8.45991932167694,1
-3.831187437679094,-8.511132743878592,1
-3.6471143921607894,-7.137017545695679,1
-1.6348209016146815,-9.232485543794507,1
-2.1498494512137705,-8.30325065814793,1
-2.6670467945627414,-6.871270702696195,1
-3.0870336312330346,-7.535357811711011,1
-1.1931384682036117,-7.684232462107766,1
-2.0347564825993323,-8.030469562580164,1
-2.193407219363455,-6.487914881865409,1
-1.3337688207218368,-7.153684000937839,1
-2.878556794965582,-7.0030424380950755,1
-3.5288199642249793,-6.0615848952862175,1
-3.001874352324964,-5.73261325785319,1
-3.2155835331024325,-5.937879556704852,1
-2.4127683510064846,-8.606527294822806,1
-2.2630347601741696,-9.069514083706403,1
-3.233269715245399,-7.257273315831071,1
-3.9872333164588074,-6.945542395696553,1
-1.6673916160899767,-7.793817941747445,1
-3.0048950179589116,-7.716238381483444,1
-2.055732599737307,-7.2361397570028485,1
-1.6440852350806816,-7.0466838526315145,1
-2.791943471384183,-7.16633810081862,1
-2.3084091843304977,-9.798480147975788,1
-2.6290381586994,-6.729899753868264,1
-0.6259045402364045,-8.123142226923424,1
-2.3400789177114723,-7.974897923719687,1
-1.0893927889075885,-7.5315713440837655,1
-2.770978056829273,-5.400954756038812,1
-2.318234485917923,-6.821019047348489,1
-1.5992571356697831,-5.668617047288137,1
-2.7340736629887155,-4.915489776233504,1
-2.7709811756412,-7.772560238255966,1
-1.6794555695887694,-6.536604317269139,1
-3.8877249382842134,-8.788522829938078,1
-3.1714036356420516,-6.134169740413407,1
-3.3469642579703356,-8.422553902665275,1
-1.441460372690751,-8.878381295521534,1
-3.3226636802215217,-7.642781710584009,1
-3.866301676978222,-6.463494729532076,1
-0.5120715950180648,-8.115348734692065,1
-2.7558863274293595,-8.923133587877961,1
-3.636242542327177,-6.864215489137659,1
-2.7699952637172034,-6.971683553336221,1
-3.7046417493385495,-7.979423763525373,1
-2.950162252542891,-6.550950583998661,1
-2.523566954549212,-7.0812205419345915,1
-0.4127516120472299,-7.399031233958412,1
