0,1,clusters
-0.7864340251124003,5.3233028402293865,0
-1.0812973306169178,3.938180744278651,0
0.4849912783108876,4.0695553477818756,0
-1.7782827714985043,2.2596024674261797,0
-0.7246589191726029,2.550865634120247,0
-0.3111001252273234,3.874112942620667,0
-1.3445154183815544,4.917657304817773,0
-0.5389698431940595,2.9981594623612238,0
-0.7585840047471798,2.9815046603059274,0
-0.06693744162344228,4.326601895307846,0
-0.3959079466338854,3.74447664238525,0
0.7313590966271672,4.057628646168166,0
-0.5467864440402253,3.916247641259707,0
-1.3596307739854057,6.643157287544141,0
-1.2905387762887728,3.182724276844833,0
-0.34086937987598936,4.000149110553595,0
1.038012887618583,4.171932226714612,0
-1.1638757025071969,2.5897316984576353,0
0.31625352470729196,3.3989221268845187,0
0.38905003296639573,2.8318516212460056,0
-0.20072867854111587,2.6938339995474716,0
-1.0375671018799633,4.312082122703325,0
-0.5110043108885352,5.016752693493222,0
-1.4118618276752426,3.237171787807825,0
0.4485579694514037,4.2048784039787686,0
0.6278855183693433,4.067321865566136,0
-1.1217256626648695,5.554268025082627,0
-3.164166665815272,3.2841208277327434,0
-0.5106175518946855,3.5763119449418177,0
0.49587469831933517,2.7763577962514074,0
-0.8480306884994666,2.8126476342586844,0
-1.9286784876443996,1.5446077221053849,0
-1.514959668709511,0.8855125474108223,0
-3.0441266390866524,1.7082183809962757,0
-0.8579280831052418,3.5426451671020933,0
-1.4243534331150434,2.6599129880953103,0
-1.1866843611638342,3.1200463313598266,0
0.16125807787004698,3.189073800741406,0
-1.6749732114235774,2.8017148939217535,0
-0.34362179926986897,4.2998020779113055,0
-1.4387321648387195,3.5237642594631846,0
-0.8272196247286757,3.5660960265390638,0
-1.3905680973670824,4.555051698840405,0
0.20115565306159966,3.4671374154705026,0
-3.4758656613773047,2.1042089285010928,0
0.9687282730921294,4.283545948548183,0
-1.2788345743324934,2.971021097923693,0
-1.7326563059748548,2.531473658097045,0
-0.44335130617209556,2.870099610863504,0
-2.3798726745653758,3.459313282815272,0
-1.462372917895597,3.3210482116535243,0
-1.1160967688424004,2.6498758179242956,0
-0.46368233132354686,2.5045790571435322,0
1.0906792098297018,2.9061058101522446,0
-0.4047807683861825,4.052320432939257,0
0.32357794664193396,1.7869251324744442,0
-1.176037854789352,2.2626778923207995,0
-1.243483580698305,3.148820454879544,0
-2.0397938873666486,3.6586582882125427,0
-0.5294497026557027,2.9097811260370663,0
-2.255165525332483,0.9945046184688611,0
-0.4706262126176368,4.798867554349206,0
-1.2672404393427539,2.6447231757073766,0
-0.6479140803493174,3.045021013652005,0
-0.10169741026909684,3.439929555469512,0
-1.903881637324394,4.558832317205988,0
0.23171961449525025,4.853524071816365,0
-1.2758773629987907,4.338860266921239,0
1.5525082259665688,5.004305086508996,0
-2.328054876307011,3.293598485435381,0
0.21585905370499292,2.6772970453451013,0
0.22159013678359218,4.186795392381496,0
0.04347591262142425,3.0020661821757697,0
-2.010482772501076,4.122579084175168,0
-1.160643791561069,4.693034178448185,0
-0.0001126033715490582,3.9141479689728786,0
-1.3600789458596618,4.548767148410558,0
2.3541629987563297,3.356635650020078,0
-0.8421848774522437,3.6390757881117453,0
-0.25518580066472707,4.315210629264499,0
-0.03251060705077158,4.12411568992192,0
-2.2989581541330875,2.5907098815359983,0
-1.0534502936633845,5.213397845574281,0
-1.9564789446336213,4.272025080772053,0
0.8256837609157752,3.6997587497763864,0
1.6087343550547584,3.6528829828919744,0
-1.802489078135848,2.619545469953409,0
-1.0665716170070043,3.731283855704012,0
0.1346136533375656,4.404374353612293,0
1.183977716174517,1.9100672020550005,0
-1.058361855098965,3.827414389810115,0
-1.1766876012189036,4.763608701019631,0
-1.2856946757667969,3.5137489961165533,0
-2.4360415888643967,3.900568493521371,0
-0.5659249831414228,2.671143661050979,0
0.016424798659700146,3.8763124229770267,0
-0.6210804747799874,0.8450119486250842,0
0.06293936928622434,4.187076457086049,0
-0.6685769536358436,2.587571582434929,0
-3.4464759204878783,2.7684707486268354,0
-1.025120461260793,2.739156868860184,0
-0.018712907205910678,2.198567265837337,0
-0.33220876009902495,4.407407780533298,0
-0.9272440475758263,3.2470148288674356,0
-2.232162546641118,2.7025834216030677,0
-0.7334005570751295,2.361420796543095,0
0.9812430599558166,3.691963786356438,0
-2.863417782183844,3.990273555565019,0
-0.7796638818872162,3.9452966926387623,0
0.9266002425352742,3.2392668577147146,0
-1.049514531206428,3.0918724702600198,0
0.2885692637060129,2.2214638155517843,0
-0.7040804216327763,2.6547808736000027,0
-1.0344213930990518,1.97148039537628,0
2.1841304397971175,1.8681043265208674,1
3.1944380724212627,1.911489686633581,1
4.89222024062048,1.042184768168795,1
3.3403501173655856,0.3534967800441853,1
2.155261957921095,2.7286659067343475,1
2.348613537639731,1.0993410194334505,1
2.070388734811306,1.524087098177439,1
3.6783488423528077,1.5462901915429315,1
3.6400340009386163,1.049214219137614,1
1.6875180717768066,1.0718462266786033,1
2.8161808741885412,0.9868445470792866,1
2.7396526008956283,2.7530760429679475,1
1.6656343902158948,2.1989675175072945,1
1.992365240894873,0.9516147419182251,1
4.4288963205144025,1.7365392578136971,1
2.330762401250511,0.8573240829523135,1
4.158589939998983,-1.6190013875992089,1
2.214580683803583,1.3872789046135188,1
2.2685572691899614,1.7843318415329075,1
1.971903709078667,1.972039590150489,1
3.3136309015666687,2.7424625734854873,1
1.5006020259800472,0.2734357467290227,1
0.31173590726102196,1.1793729316507657,1
1.7899486273347844,1.4417236949350978,1
1.9921320502370723,0.14949700450304726,1
1.5337834568962803,2.9658576975717064,1
2.208034315591304,0.17011156276978756,1
3.8650379191191764,1.4234239619355225,1
0.06465976104792714,2.4217392011120196,1
2.8449910567522982,0.8406842792380912,1
2.466040983714171,1.8487199581405873,1
2.7141824917503348,0.5195153902053979,1
3.2032293320131027,1.5279081349290535,1
2.8474526651557355,1.0476803293482035,1
4.267870256703328,1.6187795224288095,1
3.2078462751679475,1.842521127406597,1
3.462774798769148,0.6738495755272241,1
2.741362808977115,-0.33319988198894235,1
3.6683396089496276,3.3956465297741145,1
1.814676891887176,2.486896430927127,1
1.920309612164857,0.8882667319384602,1
2.473827652914448,1.3848352955318406,1
2.4376381333874693,2.140211157046993,1
2.0429468047652835,3.36039172714964,1
1.2348336603277434,3.3427700642351077,1
2.9742288844132236,1.3912713129874028,1
1.5920823578802055,0.907127121491603,1
1.3980805063099788,2.9085563657168874,1
2.799576068256981,2.8984189346456124,1
3.4328136403379954,0.7493844850090228,1
2.4527127489286347,0.7238915157371323,1
2.650404471586092,1.1911122175894377,1
3.3330019904599473,2.2214560777820296,1
2.8000270181520497,0.6686171037908967,1
1.9478551071669026,1.7940582510733811,1
1.796905605689112,2.145212717125698,1
2.595887200999256,1.9725944057164988,1
2.651957303018343,0.660822689475726,1
1.8890748267938084,1.1884074267442832,1
2.465854262621174,1.7835601668845285,1
2.6069923463398617,0.18602750577412164,1
3.257123089663433,1.6593769501797482,1
1.8568875253460575,0.46856768090910683,1
3.9278376595896694,0.871335347798834,1
3.667615433385524,1.3111757534562407,1
2.6292746934819093,2.9574764546248016,1
2.412740673142588,0.19614971463014497,1
4.903116510953091,0.9051602476903818,1
2.4932517937059364,2.2972169400539615,1
1.4821231049126475,-0.018732420989783005,1
0.041208128933861055,0.7613215536572902,1
3.1383621527453807,1.997540285301823,1
1.4054533073668078,2.7987701184780778,1
2.725237223759514,0.933102974580273,1
3.5556256144579383,3.1850859767878124,1
3.710177148012892,1.6087790809234632,1
3.5100112894518625,0.9915037568323732,1
1.4804425765907572,2.7359671488307304,1
2.2338530897175928,2.134307496580485,1
2.4967970446224994,3.755260061625184,1
0.8468728870699942,2.7636837596684325,1
1.86042909673807,0.1608089627594258,1
2.603934752847185,-0.2519627059838043,1
5.163774892849895,2.1844080612299814,1
1.2874538389534298,1.7125120231900488,1
4.532873162534759,2.164828055384837,1
2.7122439980091175,0.49414104505740375,1
0.8272014421640588,0.8388665978820451,1
3.916187334740817,3.1309495260253226,1
2.548745285196229,0.7233536772814984,1
2.3200470556608166,1.919147948101739,1
0.5949032848710032,-0.23890264515079052,1
1.3188120763676232,1.6371350536124623,1
1.8714208276441306,1.1416668764708453,1
3.3505538768938794,0.8088104274505323,1
3.2039037780553894,1.8377591742650412,1
0.6296492417524489,-0.27699789815716835,1
3.279987802366298,1.5737242152094473,1
1.8637475947281072,1.8269517797498522,1
2.605510228007165,1.751039949567514,1
2.4322690886767115,2.471346087247057,1
3.3343048980945014,1.3790217431017664,1
4.354099354415953,2.7497908242149176,1
1.9499894924630943,1.5205349822832934,1
3.69579417651786,1.4126395548782824,1
2.372573054974678,1.1560430158210404,1
4.295049663671653,1.3925709277766265,1
3.7792857949182657,2.258683614648933,1
1.4540832164684907,3.384620169881395,1
1.9577321348800867,2.5116743371065633,1
2.0944693268200116,1.9854874112890948,1
1.3685205759158194,1.8708585719401118,1
2.119652198243006,1.9434040548445957,1
1.2458467764957293,1.8931752214152195,1
3.2405951626009792,2.608787672422403,1
2.241347829655967,1.5223127691178455,1
1.780385495306296,0.5234996409595892,1
3.143951841275426,1.8441305654109899,1
2.9162709737916614,1.8156434070577818,1
3.3685442326530475,0.5175256840710634,1
3.4813664255614762,-0.36326152759033925,1
2.0459975590758863,0.9894011446828516,1
1.7262832543067017,1.7807269439281064,1
2.1072764754626494,1.4236182580525787,1
5.3335570721950205,0.8503911731803454,1
3.2445933807445066,-0.21057910707813066,1
3.366510685607934,1.6317666286683505,1
3.911841603441534,0.3384920406516063,1
1.88930784505898,2.0935123119373586,1
2.511812144918375,1.6142243454958307,1
3.0771826818304318,2.395896193909219,1
4.179095007751615,2.8372954436410804,1
2.889507683020991,1.0900502022158365,1
2.7120048703850994,0.5228805387618986,1
2.944437798955006,1.047577795543208,1
3.4688149350176394,2.0003356716944407,1
2.521944565806008,0.5976311802196825,1
1.2650444872702946,2.352676699060101,1
2.1273519077493384,1.8243509733411445,1
2.445178251406752,1.358369060461762,1
1.6074411015905572,2.7250903862281124,1
3.141375878422596,1.6574793938097554,1
3.64274013686633,0.4060140307548159,1
2.8984713295410565,1.1924403853986876,1
1.3096591589165683,0.5844462828450634,1
4.2767711144883656,1.0973658411275176,1
3.410774279098793,0.8550105685525624,1
1.7348578299172375,1.1285811049603347,1
1.9589124587051647,1.1182549844753673,1
4.771644378660094,1.5475970230924696,1
3.000260797521428,0.9465326723459518,1
2.4846911266759917,1.6279214671650335,1
3.1838731540584644,2.4101711730871647,1
2.675588543778084,1.3364274901551412,1
2.221760264265429,2.0824898339870828,1
2.6280523006398884,2.7145097404449974,1
4.4874728205033705,2.2372396444616034,1
1.0079655367443918,0.2867152815188927,1
2.5891306802953853,2.921605221649749,1
3.1983054350460347,-0.16645504163503078,1
1.0047977531617573,0.41806162393225055,1
2.434759008619034,0.8345149486515138,1
2.339594414503633,3.4269191050367214,1
2.7861130430513916,0.6678599037665175,1
2.56463753699533,1.9289891530277106,1
2.7809793517907755,2.251278634659969,1
2.155215915152432,1.6619246551204256,1
3.988163650151499,2.596610085603211,1
2.9026476597055804,3.1184673483964547,1
3.020244017077599,0.9572106541137705,1
2.063343623470966,0.7588586240078635,1
2.35794546826363,0.4899310406298839,1
5.719839770785654,-0.7021639464677476,1
3.5604717890285187,2.43860594313701,1
