0,1,2,3,4,5,6,7,8,clusters,kmeans,mu_1.5_0,mu_1.5_1,mu_1.5_2,mu_1.5_3,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,mu_1.8_3,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,mu_2.1_3,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,mu_2.4_3,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,mu_2.7_3,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,mu_3.0_3,cluster_hard_3.0,st_p_0.4_const_ass,st_p_0.6_const_ass,st_p_0.8_const_ass,st_p_1_const_ass,st_p_0.4_thr_0.5,st_p_0.6_thr_0.5,st_p_0.8_thr_0.5,st_p_1_thr_0.5,fuz_1.5_entropy,fuz_1.5_gap,fuz_1.8_entropy,fuz_1.8_gap,fuz_2.1_entropy,fuz_2.1_gap,fuz_2.4_entropy,fuz_2.4_gap,fuz_2.7_entropy,fuz_2.7_gap,fuz_3.0_entropy,fuz_3.0_gap
-0.9242942446412836,-2.4804918475645272,-0.6737430004306891,-0.4822753113546263,0.7474470129994845,-1.587111930317436,0.0,0.0,0.0,0,1,0.3202014101274887,0.0323674296284278,0.2660149060678204,0.381416254176263,3,0.3122395402373544,0.3122400968496617,0.0632755943925601,0.3122447685204236,3,0.3013071109434638,0.3013082341648692,0.0960759693096032,0.3013086855820637,3,0.2926542504925017,0.1220383730396416,0.2926531468398857,0.2926542296279709,0,0.2858541932066434,0.2858549210533908,0.2858540701388742,0.1424368156010914,1,0.1586554617567681,0.2804485454424422,0.2804481751425934,0.2804478176581961,1,0.865,0.775,0.685,0.38,0.6943975903614457,0.6282876712328768,0.5784146341463415,0.5341666666666667,0.8624271417685765,0.06121484404877431,0.9124929540921443,4.671670761902114e-06,0.9445587619533253,4.514171945135814e-07,0.9633640583557033,2.0864530825281946e-08,0.9748953480033207,7.278467473725847e-07,0.9822914054476318,3.7029984878422795e-07
-1.1660347251941583,0.8439908638348147,-1.2600292696753874,-1.7575589723188243,0.3129326690023921,0.5375795836379833,0.7638997775434411,0.0,1.1394014994250696,0,2,0.5358323067923355,0.0016870189239999,0.0215372782610877,0.4409433960225767,0,0.3287288855155182,0.328727005747065,0.0138328792429305,0.3287112294944861,0,0.3220761137617049,0.3220726351165674,0.0337800140207489,0.3220712371009787,0,0.3147224237264526,0.055829461363392,0.3147256305587956,0.3147224843513597,2,0.3077506856521413,0.3077486606120571,0.3077510280488855,0.0767496256869159,2,0.0954493200967505,0.3015159052016743,0.3015169048359443,0.3015178698656308,3,0.635,0.51,0.54,0.65,0.6177477477477477,0.5809047619047619,0.5764893617021276,0.5645714285714285,0.5690106444410433,0.0948889107697588,0.8341421655985712,1.8797684532279035e-06,0.8722151321347937,3.4786451375001803e-06,0.9035684385594356,3.146207435911208e-06,0.9269693318272264,3.423967441795739e-07,0.9440404583013174,9.650296864949226e-07
0.967912482088994,-1.8247042962248297,-0.2991902632277827,-0.6260765748299864,-0.4436541329893499,0.6842542101884326,0.0,0.0,1.281252102898372,0,1,0.2960296275367435,0.0077029725778073,0.3650023493527292,0.3312650505327197,2,0.3248236447763619,0.3248250121086394,0.0255148551839064,0.3248364879310921,3,0.3162806511508432,0.3162829613700084,0.0511524976645014,0.3162838898146469,3,0.3080691972350777,0.0757943844927924,0.3080672577036811,0.3080691605684488,0,0.3008600353415991,0.3008611557849466,0.3008598458954436,0.0974189629780106,1,0.1158588209946328,0.294714228958711,0.2947137204681757,0.2947132295784805,1,0.45,0.355,0.435,0.46,0.5705208333333333,0.508,0.0,0.0,0.8163499158013328,0.033737298820009476,0.8579483836967844,1.1475822452700069e-05,0.8975801838616108,9.284446385038336e-07,0.9260077433315399,3.6666628899784115e-08,0.945658594910597,1.1204433474909514e-06,0.9593347285574577,5.084905353447411e-07
-0.279859256417726,2.466108009795541,0.2544681879984643,0.0398032523174824,0.7320018970823046,-0.0783070808963661,0.0,0.0,0.5147705345249256,0,2,0.5602219930457433,0.0045234081907189,0.0462707456419873,0.3889838531215504,0,0.3260474224251096,0.3260466557912659,0.0218657006207611,0.3260402211628633,0,0.3179896170040129,0.3179880814354906,0.0460348372644503,0.3179874642960461,0,0.3099619317120576,0.0701126649898598,0.3099634430149542,0.3099619602831283,2,0.3027859746265827,0.3027849719125637,0.3027861441707667,0.0916429092900867,2,0.1101885210251127,0.2966033178504921,0.2966038322586817,0.2966043288657134,3,0.885,0.905,0.865,0.655,0.7077118644067797,0.6596428571428571,0.6147058823529411,0.5596268656716419,0.6192849990455467,0.17123813992419284,0.851048859067348,7.666338436851383e-07,0.8906536238498393,1.5355685222817606e-06,0.920090254922021,1.4827318259302835e-06,0.9408209580426308,1.69544184025483e-07,0.9554010798086229,4.966070317191651e-07
0.5748524430804802,0.8869008090783141,-0.9397257652199588,0.1644632155983219,0.4388565419061127,-1.2415267061173634,0.381012988890972,0.0,0.4369408749109176,0,2,0.4899845649078327,0.0056683910973313,0.1179637521829236,0.3863832918119124,0,0.3272313139615619,0.3272320227791472,0.0182986917766759,0.3272379714826148,3,0.3200090981197414,0.3200102817880613,0.0399698626072065,0.3200107574849906,3,0.3125279799578235,0.0624170506924815,0.312527007771787,0.3125279615779079,0,0.3056238491318524,0.3056243961901737,0.3056237566440372,0.0831279980339366,1,0.1014184465462122,0.2995274222886147,0.2995271817016692,0.2995269494635038,1,0.75,0.665,0.61,0.535,0.6711711711711712,0.5885555555555555,0.5579591836734693,0.531,0.7202095331542404,0.10360127309592032,0.8438691667731071,5.948703467595351e-06,0.8818828802606904,4.756969292918356e-07,0.911499861983212,1.8379915589505913e-08,0.933156924752272,5.470583212541236e-07,0.9488469850297147,2.4058694547690607e-07
-1.0267448894829785,1.4146365079489005,-1.4366702829076072,-0.9140983136647396,0.9029291795406872,-0.4544421549243312,0.2925451930219608,0.0,1.291489026508892,0,2,0.5391567286439227,0.0023801301077788,0.0237788321466216,0.4346843091016769,0,0.3278618507276047,0.3278601869683875,0.0164317387889115,0.3278462235150961,0,0.3207495132179896,0.3207464904013672,0.0377587208055817,0.3207452755750614,0,0.3131893110294541,0.0604292687519445,0.3131920572716717,0.3131893629469297,2,0.3061668485685282,0.3061651324906941,0.306167138725492,0.0815008802152855,2,0.1001121396958929,0.2999617888425157,0.2999626298052909,0.2999634416563004,3,0.625,0.6,0.615,0.72,0.6621428571428571,0.6090000000000001,0.5846153846153846,0.5670454545454545,0.5759958763747582,0.10447241954224584,0.8399129851532136,1.663759217229721e-06,0.8785181251580846,3.022816622400004e-06,0.9091654899630854,2.694324742036347e-06,0.9316161716764931,2.9015696378920097e-07,0.9478197403423974,8.118510094745623e-07
0.1579530853932535,0.2196255329672684,-0.2840354818824972,-0.334325452850579,-0.7264019304305915,-0.4824131373176411,0.0,0.0,0.7100457184928213,0,2,0.5354637139595161,0.0016316168752332,0.1340110412331602,0.3288936279320905,0,0.3310907516080675,0.3310932929044226,0.0067013333141889,0.3311146221733209,3,0.3266114179869021,0.3266151292618232,0.020156831967572,0.3266166207837025,3,0.3208001532132948,0.0376022154145461,0.3207975277947983,0.3208001035773608,0,0.3146835951719216,0.3146848467876098,0.3146833835759873,0.0559481744644813,1,0.0735487979470299,0.3088175164325358,0.308817062089303,0.3088166235311312,1,0.73,0.695,0.525,0.48,0.6485000000000001,0.577716049382716,0.5192105263157895,0.0,0.7069284522766615,0.2065700860274256,0.8161846159083228,2.1329268898306886e-05,0.8476674417486212,1.491521879337654e-06,0.8782763504903258,4.963593402962374e-08,0.9037164359908599,1.251615688147023e-06,0.9237100304171992,4.5434323281412503e-07
1.112186245739994,0.490063020701556,-0.017457580314881,0.4361489363242763,1.9891181941338647,0.3513034388994341,0.4792709400812493,2.3095906375517643,0.9576808911564394,0,2,0.4146712109350101,0.0294927087542244,0.113616787538575,0.4422192927721903,3,0.3137083187842033,0.3137082575931604,0.0588756800485096,0.3137077435741265,0,0.3032083529556884,0.3032083756989904,0.0903748865229184,0.3032083848224027,3,0.2947432170585103,0.1157704736443117,0.2947430945537438,0.294743214743434,0,0.2879837250571187,0.2879838520518173,0.2879837035782777,0.1360487193127862,1,0.1523799902911787,0.2825400841935248,0.2825400022963135,0.2825399232189828,1,0.8,0.685,0.58,0.57,0.6886448598130841,0.6268627450980391,0.5729113924050634,0.5417948717948717,0.7768044707208478,0.027548081837180216,0.9073061408260115,6.119104289936672e-08,0.9397207988470136,9.123412303413403e-09,0.9592752014985596,2.315076297332297e-09,0.9715634296214726,1.2699469859045465e-07,0.979605126556171,8.189721129037153e-08
1.069424397678845,-1.0221232061758458,0.3268665692327503,-1.2323308042759478,2.437784326636578,-0.0116840441323634,1.151284957371719,0.0,1.2549737404308494,0,1,0.3689693246728373,0.0149574569372817,0.0643882426404015,0.5516849757494794,3,0.3194301349901018,0.3194293939188822,0.0417172971491648,0.3194231739418511,0,0.3096079115140155,0.3096068736899192,0.0711787582086449,0.3096064565874203,0,0.3011142794074154,0.096656446411913,0.3011149814984048,0.3011142926822667,2,0.2940743930336086,0.2940740720404233,0.2940744472889911,0.1177770876369769,2,0.135179936643941,0.2882732436638285,0.2882733557590924,0.288273463933138,3,0.685,0.7,0.7,0.79,0.6714423076923078,0.6422872340425533,0.6184756097560976,0.5854166666666667,0.6748011203361329,0.18271565107664212,0.8844767128516448,7.410712196120883e-07,0.9212270332681155,1.0378240963282437e-06,0.9450359659804789,6.8881613812799e-07,0.9606137349929914,5.4255382520018713e-08,0.9710911569938107,1.0817404560992117e-07
-1.319880739267015,1.4084593939602028,-1.5263093863006385,-1.0421723314236957,0.2221493179830836,0.4470196165724535,0.0,0.3074198410366385,0.942524109802234,0,2,0.559039196453499,0.00232762716261,0.0285461439062585,0.4100870324776325,0,0.3279648440531617,0.3279634073419854,0.016120399313461,0.3279513492913918,0,0.3208272524558286,0.3208245106875794,0.0375248280506367,0.3208234088059552,0,0.31320735193322,0.0603753020538193,0.3132099450571037,0.3132074009558568,2,0.3061299240397349,0.3061282542471731,0.306130206373815,0.0816116153392769,2,0.1003421108511135,0.2998851358415402,0.2998859727042899,0.2998867806030562,3,0.68,0.615,0.595,0.705,0.6538990825688074,0.6071287128712871,0.5848369565217392,0.5713235294117647,0.5816051681922333,0.14895216397586647,0.8392385478028214,1.436711176250327e-06,0.8781566196651461,2.7417682492147932e-06,0.9091014205456318,2.5441012468929713e-06,0.9317218330098391,2.823340801150209e-07,0.948001569988797,8.078987662751835e-07
