0,1,2,3,4,clusters,kmeans,mu_1.5_0,mu_1.5_1,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,cluster_hard_3.0
-1.04571262473509,-3.129784741317103,0.0190682104758187,2.913730283612402,0.0,0,0,0.19432304722591878,0.8056769527740811,1,0.6862234971002162,0.31377650289978387,0,0.6217952342128785,0.3782047657871214,0,0.5847435686051871,0.4152564313948129,0,0.43831302721751836,0.5616869727824816,1,0.4536014501342624,0.5463985498657377,1
-2.325197584700226,-2.660808570035834,2.676325911373754,2.198502546679526,1.7873682609002808,0,0,0.12918841558010596,0.8708115844198941,1,0.7523429728511288,0.24765702714887103,0,0.67760905920728,0.32239094079272,0,0.630307429871948,0.369692570128052,0,0.4011947198051863,0.5988052801948137,1,0.42320271423479505,0.576797285765205,1
-1.0504052524122545,-1.5240489483102635,0.5754764755140596,5.344786996833715,1.9343039338856975,0,0,0.027425996833589865,0.9725740031664101,1,0.8945761080173773,0.10542389198262278,0,0.8115580766988449,0.18844192330115506,0,0.7433228828130873,0.2566771171869127,0,0.3090201624439172,0.6909798375560827,1,0.3486769481055212,0.6513230518944787,1
-2.0216155311658097,-1.537364450062515,1.6201352188218725,2.46313261783044,0.3337884074390965,0,0,0.06308711637784586,0.9369128836221542,1,0.8293755964985076,0.17062440350149238,0,0.7441574950449567,0.25584250495504335,0,0.6847658700057131,0.3152341299942869,0,0.35684516812960604,0.6431548318703939,1,0.386886365371558,0.6131136346284419,1
-0.2174300545672968,-2.4731994947093296,0.8480528110200642,3.5519493700912723,1.0021936728779068,0,0,0.0036542914691399826,0.99634570853086,1,0.9675097858940193,0.032490214105980825,0,0.9162840192271551,0.08371598077284488,0,0.8604487879214556,0.13955121207854448,0,0.19154107022630543,0.8084589297736945,1,0.23760340636528973,0.7623965936347102,1
-2.414379365856399,-2.8825187185258243,2.256873151802113,3.833446519841952,1.2576293778526897,0,0,0.047601901616084505,0.9523980983839154,1,0.855709641767996,0.14429035823200395,0,0.7700016649458504,0.22999833505414963,0,0.7062932992148541,0.293706700785146,0,0.33990491588961036,0.6600950841103895,1,0.37382227215299857,0.6261777278470015,1
-0.737218904198902,-0.835871683317343,0.1215194481114594,2.423796922828789,0.7157032602139315,0,0,0.10092461907042469,0.8990753809295754,1,0.7781625080763591,0.22183749192364077,0,0.6981389252881174,0.3018610747118826,0,0.6472790897568963,0.35272091024310365,0,0.38663020720756264,0.6133697927924373,1,0.4104419834329151,0.5895580165670848,1
-1.749959402846819,-1.9396325923636597,1.613856243651561,2.266496225314827,1.3911263496327193,0,0,0.0449417781302103,0.9550582218697896,1,0.8580007908808767,0.14199920911912342,0,0.7725493153660002,0.22745068463399978,0,0.710035367432387,0.28996463256761285,0,0.3349470696926746,0.6650529303073253,1,0.3680173215746377,0.6319826784253623,1
-0.8799838609030399,-3.150801011515472,0.4064338960003749,2.484055507898748,1.186188608868389,0,0,0.15375730049622954,0.8462426995037705,1,0.7184269937227058,0.2815730062772942,0,0.6446298807758837,0.3553701192241164,0,0.6012186826742333,0.39878131732576677,0,0.42606428388113365,0.5739357161188663,1,0.4442469761179707,0.5557530238820293,1
0.6350168956821592,-2.0464803793510997,1.3895672652443212,2.668004455334127,2.4407480697951924,0,0,0.11289484288847808,0.887105157111522,1,0.7660083207748991,0.23399167922510092,0,0.6888642653499066,0.3111357346500934,0,0.6403635962989773,0.35963640370102273,0,0.3919043451533928,0.6080956548466072,1,0.4145822888749779,0.5854177111250221,1
-2.105637601669492,-1.4644620230927474,3.187821418079545,5.114921120308126,0.3765577009684804,0,0,0.06370646558812418,0.9362935344118758,1,0.8315353841803157,0.1684646158196843,0,0.7470778279542477,0.25292217204575235,0,0.6868562084772382,0.3131437915227619,0,0.35594068439937293,0.6440593156006271,1,0.3870026590365875,0.6129973409634126,1
-1.0087836689519192,-0.0614517671797572,1.1853122193890044,2.284715178152472,0.0,0,0,0.13928092025645716,0.8607190797435429,1,0.7399506936872755,0.26004930631272455,0,0.6670716381822374,0.33292836181776275,0,0.6221379533737005,0.3778620466262995,0,0.4073930608210352,0.5926069391789648,1,0.42790356927154477,0.5720964307284552,1
0.4076490027637777,-1.4774598571727184,1.9506882216514043,3.2156665722067728,0.5811961319827138,0,0,0.03545312410472998,0.9645468758952699,1,0.874796176099359,0.12520382390064097,0,0.7906792969247753,0.20932070307522457,0,0.727196506480977,0.2728034935190229,0,0.31953073260341297,0.6804692673965871,1,0.3545525444235315,0.6454474555764684,1
-0.1167894753378034,-1.249258585459304,2.996801451798201,3.680724081311505,1.0314829748159176,0,0,0.04022752350527887,0.9597724764947211,1,0.8673477288030312,0.13265227119696882,0,0.7820050914824894,0.21799490851751058,0,0.7174474048172822,0.2825525951827179,0,0.329947000240325,0.6700529997596751,1,0.3651139312359724,0.6348860687640275,1
-1.074688125208259,-2.917598279878779,0.6906336006857114,3.347182057237855,1.1147965443559908,0,0,0.013811269750585973,0.986188730249414,1,0.9282141082618466,0.07178589173815343,0,0.8550775135948522,0.1449224864051479,0,0.7900227630672455,0.2099772369327546,0,0.2626443279869611,0.737355672013039,1,0.3045863845148898,0.6954136154851102,1
