0,1,2,3,4,clusters,kmeans,mu_1.5_0,mu_1.5_1,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,cluster_hard_3.0
-3.42302694211242,-4.420676582800134,3.2314252456672503,-3.1474971013971293,0.0,0,1,0.9970660483576373,0.0029339516423626394,0,0.02468289487050605,0.975317105129494,1,0.0623276221689642,0.9376723778310359,1,0.10438355798835157,0.8956164420116485,1,0.8555399446046975,0.14446005539530246,0,0.8197883457827397,0.18021165421726018,0
-3.801507858969865,-5.453360494321175,3.530729198932951,-1.6729709451969756,0.6584444551982408,0,1,0.9971336962558763,0.0028663037441237302,0,0.02427322227376954,0.9757267777262305,1,0.06168830881831284,0.9383116911816872,1,0.10366007074015703,0.8963399292598428,1,0.8562931345419351,0.14370686545806483,0,0.8205576170962592,0.17944238290374084,0
-2.1280243397647007,-3.263451011011039,2.085089909901662,-2.057609846990989,1.412182413430372,0,1,0.9988154797967207,0.0011845202032794246,0,0.013534413987569514,0.9864655860124305,1,0.04111965299834121,0.9588803470016588,1,0.07687638828551341,0.9231236117144866,1,0.8859842206650591,0.11401577933494088,0,0.8510768957420628,0.1489231042579372,0
-5.032224463649076,-4.315691327802899,3.5819621750158763,0.1800182266044032,0.831119097055899,0,1,0.9931443992045554,0.006855600795444544,0,0.040630598555295105,0.959369401444705,1,0.0885844034203118,0.9114155965796882,1,0.1362054324798097,0.8637945675201903,1,0.8217855796171954,0.17821442038280466,0,0.7862187550031384,0.21378124499686157,0
-4.058680308669048,-5.055718272112349,1.1224792511785635,-1.6407555565268197,0.0,0,1,0.9979331725507524,0.0020668274492476463,0,0.020023592102428336,0.9799764078975717,1,0.053835693644393244,0.9461643063556069,1,0.09341165178960717,0.9065883482103929,1,0.8677566399512694,0.1322433600487307,0,0.8324203428032166,0.1675796571967833,0
-4.401358759605917,-3.530642171590059,3.0747227703023987,-2.965672420207114,1.2579253867499407,0,1,0.9954184972379887,0.004581502762011233,0,0.0323528893462483,0.9676471106537516,1,0.07546060505402519,0.9245393949459748,1,0.12064085028563283,0.8793591497143672,1,0.8380203647245221,0.16197963527547793,0,0.8021313658332164,0.19786863416678355,0
-1.898760048856526,-6.11646607147701,2.561593196717751,-2.44714359338504,0.0,0,1,0.9946826079550329,0.005317392044967086,0,0.034552337137223436,0.9654476628627766,1,0.07926596147193236,0.9207340385280676,1,0.12556884980738411,0.8744311501926159,1,0.8325961121896571,0.16740388781034282,0,0.7966694895090956,0.20333051049090445,0
-3.711373887832397,-4.658362159925673,1.7262166381714947,-2.006247851677506,0.0,0,1,0.9991363609829411,0.0008636390170589219,0,0.011896867349802154,0.9881031326501979,1,0.03704595609304369,0.9629540439069564,1,0.07010820035534396,0.929891799644656,1,0.8947970287000389,0.1052029712999612,0,0.8610449864145502,0.1389550135854498,0
-4.302518820687744,-3.7169936875838414,2.486323535232372,-2.224776299696668,0.0,0,1,0.9984460660543245,0.001553933945675513,0,0.0169418268408017,0.9830581731591983,1,0.047633485350722655,0.9523665146492772,1,0.0849275288647317,0.9150724711352682,1,0.8774757902715684,0.12252420972843156,0,0.842584029894419,0.15741597010558098,0
-3.396290443080334,-5.204899361952638,2.4053156833123968,-1.570088929924507,0.0,0,1,0.9992485386486026,0.0007514613513974392,0,0.010841135158106828,0.9891588648418931,1,0.03470644787050526,0.9652935521294947,1,0.06677545695217753,0.9332245430478225,1,0.898744459582822,0.10125554041717806,0,0.8653176612386908,0.13468233876130914,0
-3.195246144863635,-4.132224418582222,2.857832184082277,-1.6283601402174483,0.0,0,1,0.9997943086924607,0.00020569130753937266,0,0.004957177171482183,0.9950428228285179,1,0.019613097336062087,0.9803869026639378,1,0.04283571190487737,0.9571642880951226,1,0.9291602852150248,0.07083971478497525,0,0.8996557771807698,0.10034422281923014,0
-4.260529501320597,-3.185353700814575,1.5808454840853727,-0.4128570315196218,0.0,0,1,0.9982468595032458,0.0017531404967542073,0,0.01770357606685897,0.9822964239331411,1,0.04937296003112129,0.9506270399688787,1,0.0875910741313669,0.9124089258686331,1,0.8742899581312058,0.12571004186879423,0,0.8392753187291898,0.16072468127081022,0
-2.6335686332587107,-3.611593077139339,2.7763183730619305,-0.7726081957685368,0.0,0,1,0.9999592686198843,4.0731380115680604e-05,0,0.0016333089280865794,0.9983666910719133,1,0.008926610802329678,0.9910733891976704,1,0.02364637942474463,0.9763536205752554,1,0.9558037508969637,0.044196249103036274,0,0.9320197609723665,0.06798023902763338,0
