0,1,2,3,4,clusters,kmeans,mu_1.5_0,mu_1.5_1,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,cluster_hard_3.0
6.692565139465983,4.951477490434884,2.0201495604783823,-2.294113241832654,0.0,0,1,0.029175035131678753,0.9708249648683213,1,0.09877216896014201,0.9012278310398579,1,0.8326201043562321,0.1673798956437679,0,0.2228667988840895,0.7771332011159104,1,0.7341289702125376,0.2658710297874623,0,0.7008100345732886,0.2991899654267114,0
3.746899079637695,5.522120325899726,0.8643356417931185,0.8781480262582835,0.7152175164042297,0,1,0.0926962766915365,0.9073037233084634,1,0.19417851024313576,0.8058214897568643,1,0.7377093324529851,0.26229066754701497,0,0.3074875178671278,0.6925124821328722,1,0.6610047177758802,0.33899528222411984,0,0.6379587827436682,0.36204121725633176,0
3.136834306261775,3.941057419499258,1.1683116547034662,-3.311875868432664,0.0,0,1,0.002848023297636854,0.9971519767023631,1,0.02372582149787968,0.9762741785021203,1,0.9369353699146016,0.06306463008539835,0,0.10931833559375177,0.8906816644062481,1,0.8457996302007081,0.1542003697992919,0,0.8057859938852928,0.19421400611470718,0
5.6205037477763495,4.809730086582619,1.7862070184363317,-2.335495525564665,1.0384858664079817,0,1,0.012528626816440343,0.9874713731835596,1,0.05964303508942722,0.9403569649105729,1,0.8808707482622232,0.11912925173777689,0,0.17418264854017085,0.8258173514598292,1,0.7797215994227905,0.22027840057720952,0,0.7423077468172217,0.25769225318277833,0
3.296445766405814,5.650329607401419,0.2717153057310723,-2.465688772396992,0.644624284441913,0,1,0.008556313099729894,0.9914436869002702,1,0.04760583051142993,0.9523941694885701,1,0.8973824454622387,0.10261755453776143,0,0.15658268355455154,0.8434173164454485,1,0.7967489033043093,0.20325109669569066,0,0.7581400782127259,0.24185992178727414,0
5.291333388613667,4.838890492647164,0.5253321774689446,-3.110574625793902,0.0,0,1,0.007771529605041258,0.9922284703949588,1,0.04457709126029544,0.9554229087397046,1,0.9018834912210675,0.09811650877893265,0,0.15196713846414378,0.8480328615358561,1,0.8007321445980962,0.19926785540190395,0,0.7612777478421703,0.23872225215782972,0
2.7248318479867244,3.4826957051521537,0.8886181936678197,-1.7455089583875831,0.0,0,1,0.0012220183461500618,0.9987779816538499,1,0.01514912412987064,0.9848508758701293,1,0.954762516894273,0.045237483105726936,0,0.08170743840544642,0.9182925615945536,1,0.8823868948592576,0.1176131051407423,0,0.849653126494647,0.15034687350535308,0
3.797523363519515,2.056522424418285,0.3035997515996403,-2.5361149210160163,0.0,0,1,0.008999787584643771,0.9910002124153562,1,0.049984355101075344,0.9500156448989246,1,0.8953585426779782,0.10464145732202183,0,0.15571706479627773,0.8442829352037222,1,0.8013058159104173,0.19869418408958275,0,0.7660916926124293,0.23390830738757076,0
4.081573904861297,4.719582494567449,1.1071581465502152,-4.251503640597211,1.0642845863984092,0,1,0.011747946636239659,0.9882520533637604,1,0.0568576302003073,0.9431423697996928,1,0.8845554025985805,0.1154445974014196,0,0.17071581771258273,0.8292841822874173,1,0.7825426591900921,0.2174573408099078,0,0.7444443058692495,0.2555556941307504,0
3.9722748016637297,4.729211431402645,1.7331174861406056,-2.329425502393768,0.0,0,1,0.0023356226040177693,0.9976643773959821,1,0.021067440933973995,0.9789325590660259,1,0.9418268999706976,0.058173100029302295,0,0.10322787088865647,0.8967721291113434,1,0.8521080117787407,0.1478919882212592,0,0.8117377929699937,0.18826220703000623,0
5.138901276038879,4.254031061584522,1.0387118035977554,-2.7676509242074974,0.0,0,1,0.003731801077038897,0.9962681989229611,1,0.02831993864461328,0.9716800613553868,1,0.9282849129059502,0.07171508709404972,0,0.12080496014777231,0.8791950398522277,1,0.8327664344913557,0.16723356550864438,0,0.7921517888969078,0.20784821110309212,0
5.058794188500026,4.005761404357715,-0.0218840914220631,-4.548918514568923,0.0,0,1,0.017183731675665306,0.9828162683243347,1,0.07188799567274401,0.928112004327256,1,0.8645702152789719,0.13542978472102807,0,0.19161282008425104,0.8083871799157489,1,0.762658088482656,0.23734191151734405,0,0.7262379891480583,0.27376201085194163,0
5.772910782497341,4.07833183711649,2.647794229536617,-3.238811401887797,0.0,0,1,0.020397090224764453,0.9796029097752356,1,0.07945983515738315,0.9205401648426169,1,0.8556921669911193,0.1443078330088808,0,0.19996072554591937,0.8000392744540806,1,0.7554065529045562,0.2445934470954439,0,0.7201026422464079,0.2798973577535922,0
3.178267711264631,4.333558997153245,1.8509294938368943,-2.1204655485264405,0.0,0,1,0.0021197299135600842,0.9978802700864399,1,0.02001214893698338,0.9799878510630167,1,0.9443855161858346,0.05561448381416555,0,0.09852249604515323,0.9014775039548467,1,0.8590420163024401,0.14095798369755977,0,0.8205134282215867,0.17948657177841337,0
4.105073509013368,4.454020544214341,0.6341048752574838,-0.778747692813351,0.4270190121110014,0,1,0.00416087988967285,0.995839120110327,1,0.031945616340240506,0.9680543836597594,1,0.9223685688186127,0.07763143118138739,0,0.12565327002488416,0.8743467299751158,1,0.8309721198034323,0.1690278801965677,0,0.7938092467597548,0.20619075324024513,0
