0,1,2,3,4,clusters,kmeans,mu_1.5_0,mu_1.5_1,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,cluster_hard_3.0
1.1180529384520552,1.1723805229243855,-6.658095148857568,2.974484465294794,0.0,0,0,0.9974733214049925,0.0025266785950075784,0,0.022493897114333496,0.9775061028856665,1,0.939297325183987,0.06070267481601309,0,0.894103385418196,0.10589661458180398,0,0.8499164171190013,0.1500835828809987,0,0.18979372490479732,0.8102062750952027,1
0.513015776497713,1.8874380493017588,-6.751683831205047,2.086294712379579,0.0,0,0,0.9987563447125997,0.001243655287400229,0,0.014800665547334843,0.9851993344526652,1,0.95431031324093,0.04568968675906997,0,0.9138819751715754,0.08611802482842446,0,0.871799914083846,0.12820008591615384,0,0.16758446958159895,0.8324155304184011,1
0.485515459309511,2.530771432814511,-5.533808171122417,4.046163178931829,0.0,0,0,0.9957074666139932,0.004292533386006855,0,0.03172425691822641,0.9682757430817737,1,0.9222245395837267,0.07777546041627319,0,0.8720645625918254,0.12793543740817456,0,0.8256362498833092,0.1743637501166909,0,0.21453154481108389,0.7854684551889161,1
0.3228464587933103,0.519620551920974,-5.677629260206638,2.819623218123668,0.0,0,0,0.997672629040769,0.002327370959230928,0,0.020253780873454513,0.9797462191265455,1,0.9445006114061084,0.05549938859389162,0,0.9019529558355396,0.09804704416446053,0,0.8599634819315121,0.140036518068488,0,0.17791972158413707,0.822080278415863,1
1.1078322531203646,3.884789620792799,-6.5533334379168044,2.2742101268314,0.0,0,0,0.9851250971915021,0.014874902808497962,0,0.06695071552706736,0.9330492844729326,1,0.8702393606357359,0.12976063936426407,0,0.8136106373236432,0.1863893626763567,0,0.7669249442992213,0.2330750557007787,0,0.2705600856711758,0.7294399143288243,1
-0.1728045876632159,1.7892588027526,-5.13644451817259,3.2150603933947406,0.1310967567763558,0,0,0.9991754145899708,0.0008245854100292605,0,0.011172699578998063,0.988827300421002,1,0.9627731032227287,0.03722689677727131,0,0.9264931741050373,0.07350682589496264,0,0.8872846006695863,0.11271539933041376,0,0.15030126966709223,0.8496987303329078,1
-0.5850910371261159,2.1089003595364564,-6.225386132454754,2.8405797320536847,0.0,0,0,0.9995657102684808,0.00043428973151903315,0,0.00808587702835126,0.9919141229716488,1,0.9696657222079555,0.030334277792044485,0,0.9360641202982114,0.06393587970178857,0,0.8977005615001947,0.10229943849980516,0,0.14050528972735007,0.85949471027265,1
0.1319985512754592,1.793342480493691,-6.00237714475016,3.1433973193346096,0.0,0,0,0.9999150839473043,8.49160526958059e-05,0,0.0029456882994868486,0.9970543117005132,1,0.9853405572612859,0.014659442738714078,0,0.9632910784339067,0.036708921566093324,0,0.9338325716820043,0.06616742831799566,0,0.09910907728198738,0.9008909227180125,1
1.517510421137316,2.9329077348496417,-7.702821220116936,2.502176672681826,0.0,0,0,0.9864042511807843,0.01359574881921565,0,0.06348499032260053,0.9365150096773994,1,0.8750047039604159,0.12499529603958419,0,0.8188338591387976,0.18116614086120245,0,0.7721098925806299,0.22789010741937016,0,0.2656549827243567,0.7343450172756433,1
-0.7640690618518403,1.4550943902744105,-5.504240269587925,2.919673156060935,0.2084078322781939,0,0,0.9992379231579283,0.00076207684207174,0,0.010685110346168796,0.9893148896538313,1,0.9638027723690724,0.036197227630927635,0,0.9279136087486428,0.07208639125135707,0,0.8889464027577902,0.11105359724220983,0,0.14849014336946584,0.8515098566305342,1
