0,1,2,3,4,clusters,kmeans,mu_1.5_0,mu_1.5_1,mu_1.5_2,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,cluster_hard_3.0,st_p_0.4_const_ass,st_p_0.6_const_ass,st_p_0.8_const_ass,st_p_1_const_ass,st_p_0.4_thr_0.5,st_p_0.6_thr_0.5,st_p_0.8_thr_0.5,st_p_1_thr_0.5,fuz_1.5_entropy,fuz_1.5_gap,fuz_1.8_entropy,fuz_1.8_gap,fuz_2.1_entropy,fuz_2.1_gap,fuz_2.4_entropy,fuz_2.4_gap,fuz_2.7_entropy,fuz_2.7_gap,fuz_3.0_entropy,fuz_3.0_gap
1.368696963135147,-4.842523901463145,-3.123614673429446,-1.2931797954078654,0.0,0,0,0.0032380461637402,0.9964321292568684,0.0003298245793912,1,0.0288243490368218,0.9647860683562052,0.006389582606973,1,0.0771473143192937,0.0238411725380616,0.8990115131426447,2,0.0488553773458294,0.1310898932408675,0.820054729413303,2,0.7453996678754831,0.075607149361887,0.1789931827626299,0,0.6819339458855112,0.1007320281011423,0.2173340260133464,0,1.0,1.0,1.0,1.0,0.9767071611253196,0.9624015247776367,0.9484033078880406,0.9275158831003811,0.022545449942851042,0.9931940830931282,0.15392161884400868,0.9359617193193833,0.3481131708200997,0.821864198823351,0.5247827986933908,0.6889648361724355,0.6573735466061098,0.5664064851128532,0.7500282392213169,0.46459991987216476
1.828183591826134,-2.042661738059717,-2.0441440628102407,-1.3058209415433648,0.0,0,0,0.0525217436255997,0.945530748528194,0.0019475078462061,1,0.1519452682754077,0.8304240119744931,0.0176307197500991,1,0.2316901830793906,0.044158400727711,0.7241514161928984,2,0.071581472103032,0.2831802275981292,0.6452383002988387,2,0.5892331809938969,0.096068823555874,0.3146979954502291,0,0.5489667892566236,0.1171272148905787,0.3339059958527977,0,1.0,1.0,0.97,0.935,0.9767071611253196,0.9624015247776367,0.9212007623888184,0.8742975734355046,0.20013402048332118,0.8930090049025943,0.46586393338800397,0.6784787436990855,0.6465514954555109,0.49246123311350776,0.7543488224795444,0.36205807270070944,0.819725105509854,0.2745351855436678,0.8616903957064854,0.2150607934038259
0.4097458780595175,-5.697662887457316,-3.9315055792114335,-1.5860358887003487,1.5758550084571172,0,0,0.0349745283048779,0.9589569938543216,0.0060684778408005,1,0.1139064887478838,0.85012126512111,0.0359722461310061,1,0.1842439557335617,0.0752755254454199,0.7404805188210184,2,0.1107536288295317,0.2342122516128546,0.6550341195576136,2,0.5924031439590209,0.1397327450515046,0.2678641109894745,0,0.5465731902632278,0.1629669962006079,0.2904598135361644,0,1.0,1.0,1.0,1.0,0.9767071611253196,0.9624015247776367,0.9484033078880406,0.9275158831003811,0.17152615354038672,0.9239824655494437,0.45975764787247325,0.7362147763732262,0.6634161356241256,0.5562365630874567,0.7835311722912279,0.42082186794475895,0.8538148024169817,0.32453903296954645,0.8965185760491927,0.2561133767270634
3.152426535663833,-3.789735693411764,-2.690192152831116,-2.1357771584303884,1.2874412836011466,0,0,0.0495880261623374,0.9459378184906244,0.0044741553470381,1,0.144976284672232,0.8254077053430177,0.0296160099847503,1,0.2216747537668759,0.0642360518374478,0.7140891943956762,2,0.0958944844907905,0.2714625165249397,0.6326429989842697,2,0.57562393031934,0.122028722523496,0.3023473471571641,0,0.5350999338907577,0.1433288412574736,0.3215712248517687,0,1.0,0.995,0.98,0.96,0.9767071611253196,0.9584033078880406,0.9305916030534354,0.8938007614213197,0.20547661845268986,0.896349792328287,0.4938823815088335,0.6804314206707857,0.6833809154664466,0.4924144406288003,0.7904960578031148,0.36118048245933,0.852226284650835,0.2732765831621759,0.8900917199838856,0.21352870903898902
0.9521400096568604,-3.9879322981993854,-2.524445303946145,-4.110123021582364,0.5015145089802476,0,0,0.0590768585478745,0.9366131870480816,0.0043099544040438,1,0.1557359919706791,0.815778245060767,0.0284857629685539,1,0.2281560093744403,0.0625788360005416,0.7092651546250179,2,0.0948793230408159,0.2741613070807692,0.6309593698784148,2,0.5750501964261415,0.1223213953198964,0.3026284082539621,0,0.5345079106716776,0.1450669783510266,0.3204251109772957,0,1.0,1.0,1.0,1.0,0.9767071611253196,0.9624015247776367,0.9484033078880406,0.9275158831003811,0.22931936607265826,0.8775363285002071,0.5070676365640315,0.6600422530900879,0.6865291669793886,0.48110914525057763,0.790812029769478,0.35679806279764564,0.852803554040022,0.27242178817217944,0.89163289954199,0.21408279969438188
2.703438253457328,-5.217273647215775,0.1522269426847193,-2.213982645141593,0.0,0,2,0.6584118434547193,0.3298564369500083,0.0117317195952726,0,0.6055181204820005,0.3500650614669608,0.0444168180510386,0,0.5723598022582179,0.0784676093126988,0.3491725884290833,0,0.1075743823266316,0.5448865740640335,0.3475390436093348,1,0.3475857257894789,0.1318145709931298,0.5205997032173912,2,0.348652603977424,0.1520834539879736,0.4992639420346023,2,0.815,0.685,0.645,0.625,0.7845454545454543,0.6570582120582121,0.6164270833333333,0.5952736842105263,0.6309436500337519,0.32855540650471093,0.7368675937872927,0.2554530590150397,0.8069003516716382,0.22318721382913465,0.8537992142808601,0.19734753045469872,0.8867975135682533,0.17301397742791236,0.9107759304963968,0.1506113380571783
1.4251571924401718,-3.103554247463169,-0.8316537077575645,-1.3274563653287743,0.0,0,0,0.1229172345650483,0.8754715531860997,0.0016112122488521,1,0.2520443883679851,0.7333112776497148,0.0146443339822999,1,0.332264568364935,0.0366513943820143,0.6310840372530506,2,0.0595594258448651,0.3761665374971836,0.5642740366579513,2,0.520829507746401,0.0803424502617972,0.3988280419918018,0,0.4917395660468578,0.0986062836774127,0.4096541502757294,0,0.93,0.825,0.73,0.675,0.9101982097186699,0.8011230964467004,0.7056123737373737,0.6505982367758187,0.3499479412826629,0.7525543186210514,0.5795224191015751,0.4812668892817297,0.7079621029288665,0.2988194688881156,0.781601571136091,0.1881074991607677,0.8273589912041679,0.12200146575459925,0.8584153072659665,0.08208541577112843
1.932372830147858,-3.45314944450292,-1.745730048917716,-0.5852155897130413,0.0,0,0,0.0158003546196523,0.9836553360367518,0.0005443093435959,1,0.07943985711644,0.9119664947220854,0.0085936481614746,1,0.1554994743048491,0.0273319051606107,0.8171686205345402,2,0.0497563289006513,0.2160361399582331,0.7342075311411156,2,0.6709045750997517,0.0710603066324179,0.2580351182678304,0,0.6239805369990107,0.0898927254476656,0.2861267375533236,0,1.0,0.975,0.945,0.91,0.9767071611253196,0.9396442185514613,0.898662864385298,0.8504108723135273,0.07813208973179747,0.9678549814170995,0.29684625387075647,0.8325266376056454,0.5031648814637726,0.6616691462296911,0.6437005432745261,0.5181713911828825,0.7329485914840423,0.4128694568319213,0.7908995674103736,0.3378537994456871
0.966621935446192,-4.160093524939516,-3.481679140362296,-2.2640610497528653,0.0,0,0,0.0052279744226169,0.9942749083346109,0.0004971172427724,1,0.0382573187301276,0.9535673546665816,0.0081753266032907,1,0.0928946049839808,0.0281729188547897,0.8789324761612294,2,0.0551942399311722,0.1492051187943559,0.7956006412744719,2,0.7201726187427446,0.0831008733520748,0.1967265079051805,0,0.6578073311650361,0.1087446530275393,0.2334480158074245,0,1.0,1.0,1.0,1.0,0.9767071611253196,0.9624015247776367,0.9484033078880406,0.9275158831003811,0.0336392189499081,0.9890469339119939,0.19067972487774862,0.915310035936454,0.39570695326281224,0.7860378711772485,0.5695049959669117,0.646395522480116,0.694514986240046,0.5234461108375641,0.7795423770598131,0.4243593153576116
3.4244261673017484,-4.940599433968171,-0.4743253696629725,-0.743216835792026,0.0,0,2,0.6175932643234305,0.3628408701200505,0.0195658655565187,0,0.5787364770011877,0.3616434943391717,0.0596200286596405,0,0.5565593573189128,0.0948373179484048,0.3486033247326824,0,0.1221658000917083,0.5380256145514063,0.3398085853568853,1,0.3356403458163821,0.1438126759959476,0.5205469781876702,2,0.3344130854231844,0.1615712203202616,0.5040156942565539,2,0.745,0.66,0.615,0.61,0.7196611909650924,0.6364375,0.5931740976645435,0.5817094017094018,0.6758071422314643,0.25475239420338003,0.7759391745108603,0.217092982662016,0.8345955105088662,0.2079560325862304,0.8712020761695378,0.198217029194521,0.8967345859414877,0.18490663237128807,0.9158350314635232,0.16960260883336953
