ALL_Uniq,Name_USGSO,Shape_Leng,IslandArea,Population,Population_density,evi,wind_power,wind_std,offshore_wind_potential,gdp_2019,ec_2019,geothermal_potential,hydro_potential,mean_temperature,total_precipitation,hdd,cdd,solar_power,solar_seas_ind,urban_area,urban_area_rel,res_area,elevation_max
277016,Namuka-I-Lau Island,21704.2815967,11.0756431766,333,30.065974019779166,6209.765815506924,372.30132381803656,0.2250066966091802,4.477371654427906,0.2530781030654907,,0.0,0.0,25.698009490966797,2.2930386723019183,0.0,1607.0957794189453,4.065033435821533,1.2944620847702026,0.0,0.0,21.262637797679385,77.0
277018,Moce Island,15666.4730206,11.007182609,355,32.25166807987132,5494.58232404884,370.1422179565608,0.2313229227699585,5.1213836403403725,1.012312412261963,,0.0,0.0,25.817824034498756,2.343562012480106,0.0,1665.5743865966797,4.039291858673096,1.2827943563461304,0.0,0.0,45.46122327733751,180.0
277019,Oneata Island,11479.7746476,4.65621921982,182,39.0875067104413,5702.990222132191,,,5.6520565545610335,0.5061562061309814,,0.0,0.0,25.922411600748717,,,,4.084307670593262,1.2798582315444946,0.0,0.0,42.48791700469881,41.0
277020,Vanuavatu Island,8484.10990549,4.20601673345,140,33.28564978988196,,,,2.3441166684428203,0.2530781030654907,,0.0,0.0,25.92992401123047,,,,4.09144401550293,1.2768113613128662,0.0,0.0,35.95948713507058,94.0
277021,Lakeba Island,34004.9580194,61.8230282747,1607,25.993550378340764,5212.978147046208,362.37576638456716,0.24926310164857393,6.585512912139084,9.870048522949219,,0.0,0.0,26.017810392937065,2.4229454004181252,0.0,1770.168787504495,3.94950008392334,1.2577049732208252,0.0,0.0,71.74542902708973,224.0
277022,Nayau Island,19702.5178023,19.1521360036,259,13.52329578023653,6490.86735581633,359.6156018551074,0.26314559372976276,4.218349336002705,2.530780792236328,,0.0,0.0,26.11716079711914,2.466183771379292,0.0,1814.1995086669922,4.030683994293213,1.2627233266830444,0.0,0.0,22.63324375435128,181.0
277023,Cicia Island,24317.4303038,35.2591212703,934,26.48959946675532,5953.209334524354,349.9722861415641,0.2661786217764807,2.8200154706057616,5.82079553604126,,0.0,0.0,26.173963915298316,2.531023805961013,0.0,1837.5774993896484,4.017533302307129,1.2686525583267212,0.0,0.0,22.068793190273222,176.0
277024,Tuvuca Island,19273.5244174,13.5987901707,106,7.794811058147508,6457.96213559942,357.9550218206266,0.2905804558906581,5.3038925685188785,1.2653905153274536,,0.0,0.0,26.200368881225586,2.514095045858994,0.0,1854.8154525756836,4.007071495056152,1.2496720552444458,0.0,0.0,33.757298235471566,225.0
277025,Mago Island,18902.306227,22.3395382864,114,5.103059809852991,6183.517263038996,344.8284727500372,0.3038525952080245,3.8688519338063982,2.7838587760925293,,0.0,0.0,26.274394353230775,2.576895181555301,0.0,1890.4699172973633,3.9935123920440674,1.2772079706192017,0.0,0.0,17.372551811815406,204.0
277028,Susui Island,16765.6685279,3.66773511822,107,29.17331719743396,4981.517010698068,,,5.13705262905281,,,0.0,0.0,26.272775014241518,,,,3.983142852783203,1.2480326890945435,0.0,0.0,58.263728668795025,122.0
277033,Yacata Island,12398.2177361,8.63947536302,180,20.83459844916781,6298.646170505829,333.0511896457579,0.2947034197854678,1.752252018233753,1.012312412261963,,0.0,0.0,26.252664068894717,2.646844242233783,0.0,1885.196792602539,4.035399436950684,1.2745513916015625,0.0,0.0,34.199598410733905,246.0
277035,Naruarua Island,81438.518489,59.6884751669,1628,27.27494705548787,5769.8229327015515,350.29102065342516,0.31567635381734166,5.999254167084537,7.592342376708984,,0.0,0.0,26.349572264835786,2.565766992266564,0.0,1925.712721880745,3.9428322315216064,1.2566184997558594,0.0,0.0,36.905287273205424,283.0
277036,Naitauba Island,15019.6344369,8.16398844549,202,24.74280816891529,6595.907018693546,331.3184667628354,0.3164700177433273,4.2331099987296845,,,0.0,0.0,26.399948120117188,2.6316922921687365,0.0,1943.2373886108398,4.04865026473999,1.2544894218444824,0.0,0.0,41.04473976417394,178.0
277037,Qamea Island,47288.3561764,38.7425861699,1421,36.67798514452314,6070.473943349197,339.8070591251345,0.3388741709267801,2.6550046584907436,5.314639568328857,,0.0,0.0,25.904913885389988,2.66779196409819,0.0,1760.7670822143573,3.6056151390075684,1.3309131860733032,0.0,0.0,50.337147299907016,290.0
277038,Laucala Island,19748.1789458,13.2461444797,437,32.990731806505046,6119.984026547998,343.49899340548694,0.3402643893872699,3.026100105878247,0.7592343091964722,,0.0,0.0,26.24800890333512,2.632208119146526,0.0,1859.2600555419922,3.7449676990509033,1.3115342855453491,0.0,0.0,68.14430181357555,254.0
277044,Futuna Island,40786.473749,49.4229421178,4366,88.33954056384589,6009.991185469417,319.3708761699441,0.42929116192791034,0.0,,,0.0,0.0,27.220733568861363,3.3791655767709017,0.0,2268.9157104492188,4.00813627243042,1.2740806341171265,0.0,0.0,74.79207938608349,522.0
277045,Ta‘ū Island,34195.9629015,47.0725016515,497,10.558181158068168,5831.702532562516,296.9636508801355,0.47814592106738674,0.0,,,0.0,0.0,27.28766364927128,2.8765044882893562,0.0,2294.3115016392317,4.065278053283691,1.274427890777588,0.0,0.0,97.61611866572177,1025.0
277046,Ofu Island,13629.3759946,7.39708207565,125,16.898555230511747,5993.604067409153,290.17052777702725,0.47710569814408554,0.0,,,0.0,0.0,27.307379404703795,2.879003746435046,0.0,2301.1721954345703,4.185111045837402,1.2593166828155518,0.0,0.0,100.0,496.0
277047,Olosega Island,12182.0396201,5.78660470619,126,21.774426697095155,5173.405457426157,290.17052777702725,0.47710569814408554,0.0,,,0.0,0.0,27.307379404703795,2.879003746435046,0.0,2301.1721954345703,4.124529838562012,1.2740602493286133,0.0,0.0,100.0,612.0
277050,Manono Island,8096.69646539,2.94497223089,1656,562.3143004983583,5792.354688932262,,,0.01061677023946021,,,0.0,0.0,25.515111287434877,,,,4.10890007019043,1.206520915031433,0.0,0.0,99.99999999999982,109.0
277053,Wallis Island,51301.3650556,76.1126160859,11399,149.76492185126304,6211.279339374172,266.9907035168762,0.46323810061890736,0.0,,,0.0,0.0,27.418953983841902,3.1954382419586183,0.0,2342.4708267211895,4.183254241943359,1.2325149774551392,0.0,0.0,11.472099776371453,150.0
277058,Ilha de Fernando de Noronha,32607.5991645,17.0406066082,3095,181.6249897178352,4106.164407346604,351.0472372704539,0.47242906169401333,1.1831099999999997,5.561120986938477,940277.0625,0.0,0.0,26.537522633870424,1.5949290129356086,0.0,2020.4818878173828,4.71107292175293,1.2493315935134888,0.0,0.0,86.13202300713694,233.0
277062,Ilha dos Caranguejos,227091.696216,342.950891582,153,0.44612801353052467,4184.794502357654,32.834466233319496,0.7598254031135698,1.0028687599389983,50.15916061401367,8672659.0,0.0,2886404.0,27.694911340576766,2.06096520447131,0.0,2445.7717366851552,4.251340866088867,1.3409675359725952,0.0,0.0,0.0,36.0
277063,Ilha Grande do Paulino,69543.7159042,57.1758239568,184,3.2181433911476955,3724.8624029141365,341.1997360843016,0.602123720993179,21.962280323843782,5.469321250915527,872292.4375,0.0,0.0,27.16707578222656,2.0164212527145677,0.0,2252.9506149291933,4.743282794952393,1.3366682529449463,0.0,0.0,0.0,29.0
277073,Ilha Carrapatal,122125.047667,84.2080639704,889,10.557183695762113,3688.0496336497404,261.0955101375957,0.5122978975147513,5.953373828175175,8.851616859436035,1466699.625,0.0,281191.0,27.153549830118834,2.3140333970077336,0.0,2247.414176940918,4.532286643981934,1.3615381717681885,0.0,0.0,90.54884999752198,32.0
277074,Ilha de Santana,90394.5574327,58.9270285443,129,2.189148225979539,3743.247027219114,261.0955101375957,0.5122978975147513,7.359509160686509,5.28638219833374,871517.25,0.0,163810.0,27.153549830118834,2.3140333970077336,0.0,2247.414176940918,4.594752311706543,1.3532205820083618,0.0,0.0,0.0,36.0
277079,Ilha Conceição,33809.4202537,49.0861873893,1231,25.078338030961806,5333.607633851902,9.87250527836374,0.5905134803983028,0.0,8.728677749633789,1509212.625,0.0,1015284.0,27.778002421061217,2.650009125005454,0.0,2476.426712036133,4.510000228881836,1.3352004289627075,0.0,0.0,90.63165440322729,42.0
277080,Ilha Santa Maria,16254.8990835,9.50604333503,247,25.98347086108886,4633.359587977382,10.12077171769028,0.4998039901087471,0.0,2.8275997638702393,488900.03125,0.0,0.0,27.778002421061217,2.650009125005454,0.0,2476.426712036133,4.559999942779541,1.3602795600891113,0.0,0.0,28.290492303172954,37.0
277081,Ilha Santo Antônio,32572.8160639,51.0045990904,18137,355.5953840133941,5232.1754012396395,8.87229628202411,0.5560282926182678,0.0,17.222896575927734,2977886.0,0.0,439749.0,27.51714323191237,2.6677455339813605,0.0,2385.1986289024353,4.563913822174072,1.3645713329315186,2.0510643138319056,4.037432623204454,94.41403603936311,48.0
277084,Ilha Chiqueiro,47962.4175728,59.7816632912,3761,62.91226762427047,5323.785345657242,15.514856799344656,0.581462352942798,0.0,10.449825286865234,1806803.875,0.0,3131694.0,27.55449117511904,2.6500410362833033,0.0,2396.0174375835204,4.551247596740723,1.393163800239563,0.0,0.0,28.468529645495614,37.0
277088,Ilha Caçacueira,36336.0976151,23.7962774662,731,30.71909045598856,3506.498988832477,186.1376601789431,0.41421678431017045,0.0,2.0347485542297363,295357.5,0.0,78839.0,27.005790125035674,2.57978529878892,0.0,2203.4223527908325,4.518687725067139,1.2694575786590576,0.0,0.0,75.08461413896347,44.0
277090,Ilha Mucurás,12992.2812666,4.87746173419,430,88.16060964369824,4203.937887817923,24.761573187459824,0.49974666098089787,0.0,10.26173210144043,1774282.5,0.0,0.0,27.236936569213867,2.5963812463451177,0.0,2278.646697998047,4.207399845123291,1.3653243780136108,0.0,0.0,18.267898602306587,27.0
277091,Ilha das Onças,77443.2772974,80.3277942412,3653,45.4761646887894,5142.258155948401,19.315979744799,0.5185796351359893,0.0,222.94923400878906,38548552.0,0.0,2352935.0,27.255091343566733,2.5842237308209475,0.0,2287.1594508244443,4.265145301818848,1.3703330755233765,0.0,0.0,69.5013919545815,67.0
277092,Ilha do Guará,28780.4783898,17.2813086603,182,10.531609820621103,3251.851476160277,263.6262320469313,0.4116664108894956,0.0,1.5982085466384888,276334.75,0.0,14892.0,27.015395343465798,2.8235165382890655,0.0,2199.4418665568064,4.458138942718506,1.3274916410446167,0.0,0.0,0.0,22.0
277093,Ilha da Mutuoca,116023.773881,92.7339934877,1505,16.229215882950403,3996.5619929689074,116.35479173463361,0.5225192226905858,0.0,10.081007957458496,1700521.375,0.0,490554.0,26.95298703511554,2.8615791467018425,0.0,2174.2206954956055,4.387020111083984,1.362610101699829,0.0,0.0,19.91644754775634,30.0
277095,Ilha Mulata,36253.9257353,20.0910815141,240,11.945598838547694,3873.438943867613,254.3033804906821,0.392006381295543,0.0,2.704660654067993,446386.96875,0.0,264550.0,26.972450256347656,2.756085393251851,0.0,2181.0881729125977,4.439200401306152,1.3190852403640747,0.0,0.0,32.38209054295849,21.0
277097,Ilha Arapiranga,33498.3884729,39.0882441571,1917,49.042878270391576,5171.313740706852,24.537319436159652,0.4994109651196844,0.0,30.334453582763672,5244912.5,0.0,851471.0,27.236936569213867,2.5963812463451177,0.0,2278.646697998047,4.224893569946289,1.3618637323379517,0.0,0.0,99.56167673529517,37.0
277098,Ilha Mirinzal,61573.3438961,34.3201040013,336,9.790180122626456,3814.9602566232643,228.39257005678138,0.43657661186306307,0.0,4.3028693199157715,680208.625,0.0,215494.0,26.972450256347656,2.756085393251851,0.0,2181.0881729125977,4.459869384765625,1.3017058372497559,0.0,0.0,3.3210409483807526,60.0
277101,Ilha dos Lençóis,48203.2210008,31.605852906,326,10.31454525114596,3327.132923203949,228.39257005678138,0.43657661186306307,0.0,2.0251340866088867,350151.3125,0.0,96360.0,26.972450256347656,2.756085393251851,0.0,2181.0881729125977,4.536666393280029,1.2840344905853271,0.0,0.0,5.623904789614694,58.0
277103,Ilha Paquetá-Açu,13548.0795492,8.1241385576,499,61.421896790914964,4818.850648876363,18.557219401488553,0.4877135286127242,0.0,15.822898864746094,2735824.0,0.0,0.0,27.236936569213867,2.5963812463451177,0.0,2278.646697998047,4.250526428222656,1.3717299699783325,0.0,0.0,4.303284588017324,31.0
277104,Ilha Jutuba,9985.48487905,4.99183535352,254,50.883088485859524,4370.42002333733,18.557219401488553,0.4877135286127242,0.0,29.57929229736328,5114343.0,0.0,0.0,27.259650442168493,2.5963812463451177,0.0,2278.646697998047,4.259856700897217,1.3777649402618408,0.0,0.0,4.1622371343918925,30.0
277105,Ilha Cotejuba,20149.5248553,16.0395874571,3711,231.36505286844567,4692.022976055611,18.557219401488553,0.4877135286127242,0.0,34.69707107543945,5999220.0,0.0,257544.0,27.32732771711744,2.94737025705399,0.0,2311.4838684082074,4.332249641418457,1.3906142711639404,0.0,0.0,33.75189414716063,41.0
277110,Ilha do Mosqueiro,104445.03059,211.782770349,47719,225.320501386223,5016.048031232456,28.727789333419445,0.4826113545771961,0.0,826.6025390625,141446096.0,0.0,6576989.0,27.11295191446942,2.8694307575933635,0.0,2233.033821105957,4.072412967681885,1.4008420705795288,10.976060715394368,5.182645609143091,5.6506043918611315,78.0
277112,Ilha Camará Açu,36065.463287,19.3715512722,269,13.886342720835183,4048.0573512186925,223.15874209575264,0.377707503895494,0.0,0.7376347184181213,127539.109375,0.0,151547.0,26.994097391764342,3.3009727029129863,0.0,2189.218162536621,4.558860778808594,1.399565577507019,0.0,0.0,34.02691391614561,48.0
277115,Ilha da Roberta,42454.3704985,53.5807952521,389,7.260063949587494,4901.889240610748,6.52856925275966,0.5006296108982273,0.0,9.34337329864502,1615495.25,0.0,1256178.0,27.471176014916637,2.613775209678958,0.0,2365.2158508300786,4.177910804748535,1.4342397451400757,0.0,0.0,10.902183978840757,34.0
277117,Ilha Ipomonga,42999.1049325,34.8212855841,470,13.49749132222189,4349.321371414492,92.23003016486365,0.4508654466072841,0.0,3.0734782218933105,531413.0,0.0,295210.0,27.037989934285463,3.3124792815651745,0.0,2205.341293334961,4.2713494300842285,1.503989815711975,0.0,0.0,3.2713368300554007,86.0
277120,Ilha Mariteua,29448.4487705,22.5050482985,306,13.59694926850681,4173.3747988631985,97.96218714296491,0.44758609096338037,0.0,2.0899651050567627,361360.84375,0.0,17520.0,27.037989934285463,3.3124792815651745,0.0,2205.341293334961,4.4193902015686035,1.5049338340759277,0.0,0.0,50.508104004398916,58.0
277122,Ilha Rasa,24700.4685135,29.5916029115,128,4.325551420205634,4928.305229614441,7.208885536439318,0.5430824662488084,0.0,5.532260417938232,956543.25,0.0,628963.0,27.37522451090274,2.377525054366113,0.0,2329.0835395226104,4.293796062469482,1.4479801654815674,0.0,0.0,1.392231120087952,34.0
277123,Ilha Pracubinha,47948.0621319,51.8669098352,422,8.136208641325407,5167.670288674572,8.641340356536764,0.521993654478637,0.0,9.34337329864502,1615495.25,0.0,969731.0,27.37470475739059,2.337590490700677,0.0,2325.920967102051,4.2682414054870605,1.4504636526107788,0.0,0.0,92.85417026110078,35.0
277124,Ilha Salvador,37909.5128715,59.5482160128,423,7.103487364072761,5063.281902892679,10.111670660906123,0.5208034923351463,0.0,10.081007957458496,1743034.375,0.0,3772930.0,27.59406379024705,2.823782836273313,0.0,2411.5032516479496,4.121927261352539,1.4761171340942383,0.0,0.0,29.472538414363942,33.0
277125,Ilha Guaribas,19023.4163847,17.633814606,116,6.578270362473379,5007.989519854252,10.428784415243218,0.5205313697552416,0.0,3.811112880706787,658952.0,0.0,155928.0,27.61640421549481,2.8103495175018907,0.0,2416.991653442383,4.103582859039307,1.4648640155792236,0.0,0.0,23.085789900559412,40.0
277128,Ilha do Açougue,37504.5109384,24.6353045949,112,4.546320893600246,4555.417870090493,9.68308520185919,0.5434026977111021,0.0,5.532260417938232,956543.25,0.0,445006.0,27.368714014689147,2.337590490700677,0.0,2325.920967102051,4.2261762619018555,1.4356952905654907,0.0,0.0,1.5744431604713314,50.0
277129,Ilha do Panema,47177.9235991,78.4567773568,534,6.806295364025899,5026.775884856491,13.227166211713238,0.5140306038952872,0.0,13.523303031921387,2338216.75,0.0,2035819.0,27.58599619635521,2.7765723986443707,0.0,2412.1949658203107,4.138128757476807,1.5217652320861816,0.0,0.0,26.68524204974173,70.0
277130,Ilha dos Cavalos,114468.008929,130.794711518,644,4.9237464766407815,4951.909038800745,17.83941363436617,0.511715731429104,0.0,20.530834197998047,3549838.25,0.0,2374829.0,27.6054426259048,2.806854427540423,0.0,2413.4848839012357,4.198586463928223,1.4918380975723267,0.0,0.0,1.3716423962636863,32.0
277132,Ilha do Pará,179220.649496,427.923555226,3693,8.630046079257331,5194.869402644411,10.6683223252807,0.5389892868578537,0.0,62.11073303222656,10739120.0,0.0,11365188.0,27.419113001065057,2.443219748551824,0.0,2344.503996774656,4.22453498840332,1.4689489603042603,0.0,0.0,67.0300894142968,91.0
277133,Ilha Pirauará,35161.0832048,39.8547987123,251,6.29786143977027,4911.471189546546,21.734712808490528,0.49364517007365155,0.0,11.982154846191406,2071748.25,0.0,1088867.0,27.14075024922687,3.311861555557698,0.0,2243.2473220825195,4.167169094085693,1.5494227409362793,0.0,0.0,95.66706496485372,39.0
277135,Ilha Queimada,327067.263565,806.260168375,4962,6.154340986484305,4976.1095391851,45.49888988395623,0.47467861209989093,0.0,110.030517578125,19024584.0,0.0,25987386.0,27.39309727570503,2.822118709452059,0.0,2335.2106196181403,4.1063361167907715,1.5197105407714844,0.0,0.0,10.920761660974375,39.0
277137,Ilha do Cará,67690.2293931,135.220167401,924,6.833300222590663,5293.02610313475,78.80789367628748,0.46345877309754024,0.0,21.423686981201172,3704215.5,0.0,4647173.0,27.275772941153036,2.7576096494023394,0.0,2294.0003746228253,4.173640251159668,1.4920995235443115,0.0,0.0,2.0203784378022895,52.0
277138,Ilha Jurupari,212071.978441,356.895686749,1249,3.499622008260372,5191.62320894167,69.57282896391972,0.4184545141598985,0.0,52.249122619628906,9034020.0,0.0,8691646.0,27.0490024391043,3.1300557923625356,0.0,2209.7545940836885,4.081413269042969,1.5307046175003052,0.0,0.0,6.2158774231619285,53.0
277140,Ilha Curuá,123175.646116,350.227738323,3231,9.225425762879432,5270.320877823575,70.52172813817565,0.40425300064597336,0.0,48.644351959228516,8346975.0,0.0,11296876.0,27.17385791941615,3.109782483574236,0.0,2257.4499263763432,4.274896621704102,1.529537320137024,0.0,0.0,60.439485631457636,69.0
277145,Te Nupa,48336.3946482,17.8359863371,1762,98.78904181121324,2270.890911982189,260.9882196036484,0.2770926519741907,0.0,,,0.0,0.0,27.060694742557814,1.8320879973936826,0.0,2212.6550109863274,4.654749870300293,1.2515262365341187,0.0,0.0,28.336664800583655,34.0
