0,1,2,3,4,clusters,kmeans,mu_1.5_0,mu_1.5_1,mu_1.5_2,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,cluster_hard_3.0
-0.8762586521111561,1.947648544919684,2.3910635371550035,-1.5544281802407824,0.0,0,2,0.002852182047250887,0.8807674226309252,0.11638039532182395,1,0.7449560340673572,0.23352494801591045,0.021519017916732382,0,0.6410607387589593,0.05133052467372712,0.3076087365673136,0,0.08225872220801923,0.3526386580991116,0.5651026196928692,2,0.11009731894707539,0.382427754794395,0.5074749262585295,2,0.45624136378851515,0.13398401067146867,0.4097746255400162,0
0.3817255277767491,0.3278988204958215,2.350370627458218,1.965218287797432,1.2024209311519891,0,2,0.06626662216238374,0.8030650282195283,0.1306683496180878,1,0.6207061238829548,0.23254640505267307,0.1467474710643721,0,0.517645783311679,0.19743954310393125,0.28491467358438977,0,0.22892640598896372,0.3143779434257359,0.45669565058530054,2,0.249741500316208,0.3340326333798328,0.41622586630395925,2,0.3829692114275601,0.264353917553154,0.3526768710192859,0
-0.4272974457176335,2.495618800764951,0.3273650536016144,-0.969184159452011,0.0,0,2,0.0003527218763366168,0.9592096379869977,0.04043764013666583,1,0.8605444335564121,0.13332234495934436,0.006133221484243606,0,0.7516924622633868,0.021952919317710068,0.22635461841890311,0,0.04442841584585534,0.30058515531982133,0.6549864288343233,2,0.06887850043581172,0.35830005820387933,0.5728214413603089,2,0.4939977045411465,0.0924554666381718,0.4135468288206817,0
1.1228622569174904,3.719460162309829,0.6763555123789825,-0.0166103086150749,1.096235211154592,0,2,0.009060509106005652,0.8238392814732796,0.16710020942071466,1,0.6745969989016213,0.28198202253191934,0.043420978566459364,0,0.5771092512836468,0.08381318541177653,0.3390775633045767,0,0.11912053199132076,0.3678143133680433,0.513065154640636,2,0.1478190518281957,0.3844697861349895,0.4677111620368148,2,0.42974215849707964,0.17087967428728756,0.39937816721563274,0
-1.11588350728648,0.6902076861276192,0.8324046083946715,-1.1900869704831063,1.6105753989058469,0,2,0.004892142533406552,0.8634587901535217,0.1316490673130717,1,0.7304434937102052,0.2411052150228066,0.028451291266988265,0,0.6349059307817687,0.0599630590964153,0.305131010121816,0,0.0897934704324897,0.3445719562491819,0.5656345733183283,2,0.11549094994502825,0.3732921913645592,0.5112168586904124,2,0.45859186781761235,0.13721068439362943,0.40419744778875816,0
-1.7684109119092102,2.618674301603958,-1.2060856003208342,-1.129759476762569,1.0442717881539427,0,0,0.003666857557679482,0.26201403760245146,0.734319104839869,2,0.3451292268775142,0.6328417546270159,0.022029018495469906,1,0.38170721618595654,0.04869611874007828,0.5695966650739651,2,0.07594285807965509,0.5235015746619396,0.40055556725840524,1,0.10075429578952899,0.48694580436991036,0.4122998998405607,1,0.424484304234949,0.12246648570124853,0.4530492100638024,2
-0.6853644531151429,2.3977208341408165,2.2714923190745338,-2.420133964558103,0.0034699550055476,0,2,0.0041523116204607545,0.7084661691677526,0.2873815192117867,1,0.6148363054350942,0.36091495501867965,0.02424873954622616,0,0.5536256178356119,0.053025646687888985,0.3933487354764991,0,0.0820205653583621,0.40849925160501366,0.5094801830366242,2,0.10808097072765817,0.4163558806660993,0.4755631486062426,2,0.4456910304487174,0.1306125569819156,0.423696412569367,0
-2.1713260076648857,3.015917842400308,0.2754422589176896,-2.730117054309586,0.3044958492515948,0,0,0.0005061674960125154,0.036056484347172624,0.9634373481568149,2,0.13187158947880614,0.8599701070988776,0.008158303422316198,1,0.22739564454724204,0.027649417898546698,0.7449549375542113,2,0.053745497389435896,0.6449810161948653,0.3012734864156989,1,0.08078070415264624,0.5624006518794652,0.3568186439678886,1,0.4088104303612116,0.10584226573268243,0.485347303906106,2
-0.739919239446631,0.6531925368521414,-1.022201836058528,-2.3330940002935487,0.0,0,0,0.0050333295414169525,0.3801933018275066,0.6147733686310765,2,0.42349652656693604,0.5503424361561287,0.026161037276935223,1,0.43410215758327825,0.05442228421533947,0.5114755582013824,2,0.08213488799834247,0.48308698491173085,0.43477812708992664,1,0.10682840216372136,0.46075939065761523,0.4324122071786633,1,0.4306022685919859,0.12817480440427426,0.44122292700373994,2
-2.384414386500981,2.611652854902527,1.948611193060183,-0.48469601970077,0.0,0,2,0.008039719167551812,0.73665509386474,0.25530518696770815,1,0.6221796415728921,0.3404670033127594,0.037353355114348626,0,0.5505964324557144,0.07264359080497208,0.37675997673931355,0,0.10466941358196966,0.39366275093792424,0.5016678354801062,2,0.1315988444672865,0.4027718596909678,0.46562929584174567,2,0.43470090907472525,0.15388115985370163,0.41141793107157315,0
-1.3132215456117884,0.8347213504279598,0.042892350641724,0.1403659527322251,0.0,0,2,0.004263986901992056,0.9133946837130422,0.08234132938496588,1,0.7712131451504672,0.19959892979907728,0.029187925050455525,0,0.6551407561953684,0.06499945228304528,0.27985979152158635,0,0.09934697736885925,0.3301103462576285,0.5705426763735123,2,0.12867236539373728,0.36447432043761135,0.5068533141686513,2,0.45011202893299873,0.15295735894963988,0.39693061211736136,0
-1.2050889309536232,0.3180999473331034,1.0121968299435846,-0.2045952714766694,1.0190164338037515,0,2,0.007751701521605974,0.9226061785007071,0.0696421199776869,1,0.7734528657331299,0.18295400468479042,0.04359312958207966,0,0.6497814032686361,0.08747623102159757,0.26274236570976633,0,0.12534698832694938,0.3133432549913243,0.5613097566817264,2,0.1554798530629887,0.34861052560233463,0.49590962133467675,2,0.43803103874133076,0.17927903481550037,0.38268992644316896,0
-1.5534014334163595,1.4099414266118049,1.199496931708384,-1.4722538119823394,0.0,0,2,0.0008992671840722315,0.8865065361905726,0.11259419662535511,1,0.7783522592373718,0.21240856896726112,0.009239171795367035,0,0.6928156548038791,0.02592689349076757,0.2812574517053532,0,0.046400796258133675,0.3313872051373969,0.6222119986044695,2,0.06747432780727763,0.3725384572295162,0.5599872149632062,2,0.49376437281191515,0.08768351640571048,0.41855211078237436,0
-0.6980565380614581,1.4334210843616897,1.6930656905942725,-2.5473384043685456,0.0,0,2,0.0027745085900175454,0.7296419078229537,0.26758358358702866,1,0.6374576519792614,0.34408281662135876,0.01845953139937982,0,0.5754349494947748,0.04292276630974504,0.3816422841954802,0,0.0689130358127768,0.402101742178366,0.5289852220088572,2,0.09316126675568606,0.4149965194395069,0.4918422138048071,2,0.4572997143651368,0.11473092958825064,0.42796935604661257,0
-0.5952728974016225,3.966058127941363,0.7546050835590485,-1.5753672374751009,0.0,0,2,0.003425455255430623,0.6309135946336661,0.36566095011090316,1,0.5654256720633868,0.4134625432753284,0.021111784661284768,0,0.5221921101358339,0.047744317964735,0.4300635718994312,0,0.07555426334039027,0.43401333805222087,0.4904323986073888,2,0.1011885101371313,0.4332287851024339,0.4655827047604347,2,0.4440123277697593,0.12374813012654289,0.43223954210369786,0
-1.6239719044763028,0.5079598613189114,0.7166428409349216,-1.2111553866675344,0.7118031772345599,0,2,0.0037198226059479774,0.8347740361362322,0.1615061412578197,1,0.7138884796979111,0.2632679749321739,0.02284354536991504,0,0.6299778853415031,0.04989580469902487,0.32012630995947194,0,0.07669690231170753,0.3556429567701259,0.5676601409181665,2,0.10062042008880717,0.3823415548434185,0.5170380250677743,2,0.46627220385307144,0.12141537054798246,0.4123124255989462,0
0.8049371463288009,1.638809582016634,-0.2774299092015454,-2.0176418623339583,0.0,0,2,0.0030802219256327343,0.7932303762707682,0.20368940180359899,1,0.6729588330009467,0.30622156632842223,0.020819600670631086,0,0.5928510671250787,0.04827130066497381,0.3588776322099475,0,0.076979738970484,0.3870489822694493,0.5359712787600667,2,0.10333120933270566,0.40430720694756156,0.49236158371973293,2,0.45320687336647636,0.12639401267456207,0.4203991139589617,0
-2.212227338635361,1.892036783869325,0.2702297406143077,-2.3507453075895595,0.0,0,0,0.00034733783224388516,0.04098066873894824,0.9586719934288078,2,0.13056427938264623,0.8637555569319024,0.00568016368545114,1,0.21421891654070357,0.019533416975127615,0.7662476664841688,2,0.03921747381412419,0.677345238171249,0.2834372880146268,1,0.06138180144709171,0.5951232842347752,0.343494914318133,1,0.40882721493516905,0.08367470942984072,0.5074980756349902,2
-0.1726223413870942,2.3331188539533687,-0.6300069028019201,-1.650146355790561,0.0,0,2,0.0016106909930728777,0.695312494480344,0.3030768145265832,1,0.6146078111367869,0.37259550277952413,0.012796686083688983,0,0.5623065427973959,0.03256354380727311,0.40512991339533094,0,0.055328559706022344,0.4210206483448342,0.5236507919491435,2,0.07781202627674319,0.42998170436561944,0.4922062693576374,2,0.4624966097621956,0.09865994315809358,0.43884344707971074,0
-1.1008373726756455,1.7384275938071088,-0.1438030027446116,-0.4320870506014063,0.0,0,2,0.0008275282318787151,0.9386711382944519,0.0605013334736694,1,0.8245460485861072,0.16530014871822815,0.01015380269566475,0,0.7172505970067301,0.030338629130117003,0.25241077386315297,0,0.05537875066097092,0.31585166758085037,0.6287695817581787,2,0.08067154414884496,0.3640174980382515,0.5553109578129035,2,0.4843399706055238,0.10413500895874568,0.41152502043573064,0
-0.9894541739221694,2.0941370920301483,0.6564461352633318,-0.6450535160860653,0.2546546838835539,0,2,0.00010807711175041189,0.9902813158895541,0.009610606998695523,1,0.9352652918734514,0.06144782017418956,0.003286887952359104,0,0.8381552438513483,0.015620027959060572,0.14622472818959098,0,0.03701433261905084,0.23600447506937325,0.7269811923115759,2,0.06265048560047484,0.3168195625910393,0.6205299518084858,2,0.5131675868147421,0.08831412462187538,0.39851828856338267,0
0.0270256655179937,1.4136385825580642,2.847540406431691,-0.904057966413669,0.6457757689689474,0,2,0.006916114207937884,0.9105480476403016,0.08253583815176047,1,0.7568601269849685,0.20239174939692114,0.04074812361811037,0,0.6339644837974575,0.08393466272460277,0.2821008534779397,0,0.12197159542147962,0.32963788449104986,0.5483905200874705,2,0.1524640559751241,0.3605318248436157,0.4870041191812601,2,0.43492984478065055,0.17654580085613164,0.38852435436321775,0
-0.9225381607818308,0.9717585843843306,-0.0689518180357408,-1.2964380125061172,0.0,0,2,0.0008210821686354293,0.906408319595564,0.0927705982358006,1,0.7981722728633882,0.1929276687109284,0.008900058425683394,0,0.7086334111990675,0.025540694435880588,0.26582589436505194,0,0.046298704264612606,0.3198214300261322,0.6338798657092553,2,0.06795521761080688,0.3647981718868032,0.56724661050239,2,0.4959386292580995,0.08891946516416228,0.41514190557773833,0
-2.5306758603166504,1.5148965406554773,2.072353190556012,1.3784636068656708,0.0,0,2,0.038627466820116994,0.7682334882895333,0.1931390448903496,1,0.612079367754156,0.2865916759655808,0.10132895628026316,0,0.5228734267238719,0.14942896486360252,0.32769760841252554,0,0.18334040949164607,0.34861125547739236,0.4680483350309617,2,0.20775497700948004,0.3616287025489112,0.4306163204416087,2,0.39972895628709104,0.22597662499675114,0.37429441871615776,0
1.950822503852338,3.582952654443642,0.4033762736508489,-0.3318096972920794,0.0916029637500087,0,2,0.010199329446749008,0.805268868539959,0.18453180201329197,1,0.6594850874920568,0.2944163479618018,0.0460985645461414,0,0.5664465573646527,0.08707248363526458,0.34648095900008274,0,0.12249805170456371,0.37186844189636037,0.505633506399076,2,0.1511496165569983,0.3862074840710656,0.4626428993719361,2,0.4268478003700523,0.17409851443438715,0.3990536851955605,0
