0,1,2,3,4,clusters,kmeans,mu_1.5_0,mu_1.5_1,mu_1.5_2,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,cluster_hard_3.0
5.58930256923169,0.9541933943288874,2.28196363008368,3.540094631579215,0.1598057165696731,0,0,0.006363790089318027,0.0008199997964107344,0.9928162101142711,2,0.9500745528201812,0.03886571552174258,0.011059731658076293,0,0.034610970839861054,0.08505658733942105,0.880332441820718,2,0.06406680610502173,0.8071802678133755,0.1287529260816028,1,0.09312274771025408,0.7422331408496978,0.16464411144004815,1,0.1191297278212919,0.19278895550081182,0.6880813166778964,2
3.921014992434193,-0.8787983062533056,3.0069994876751838,2.1789023356862254,0.3598253788604619,0,0,0.0005915773728831895,0.00013990377578142392,0.9992685188513353,2,0.9873286739472066,0.008936419185620052,0.003734906867173571,0,0.01658059311775332,0.030702526918237556,0.9527168799640091,2,0.03785352180039842,0.9013803179737763,0.06076616022582531,1,0.06293810682512316,0.8447207082835709,0.0923411848913059,1,0.0881187451997146,0.12156629566823755,0.7903149591320479,2
4.512387529958541,0.0185170182916411,4.034118051612962,4.087766142791094,0.0,0,0,0.004632309165993423,0.0014012888168619154,0.9939664020171446,2,0.9546090054791447,0.030568686506751586,0.014822308014103629,0,0.042406479692746794,0.07071070137098114,0.8868828189362722,2,0.07524099973069587,0.8133221990184984,0.11143680125080571,1,0.10674014912846035,0.7465548797463084,0.1467049711252312,1,0.13435667803756435,0.17545102023688283,0.6901923017255528,2
3.706237555785841,-0.962323600056462,3.6772378754535033,4.451520674794746,0.0,0,0,0.005428664295605911,0.001647714209960091,0.9929236214944339,2,0.9494339577448168,0.03401499809108334,0.016551044164099835,0,0.04576087237150691,0.0760392052652566,0.8781999223632364,2,0.07929884161903511,0.8036422015933379,0.11705895678762696,1,0.11071705084548479,0.737581033434414,0.15170191572010125,1,0.1378786317869837,0.17953464196946892,0.6825867262435473,2
4.699756578177179,-0.7217667974532713,2.867998234032837,2.435569805266005,0.2027238919035554,0,0,0.0004247357969070272,6.938537328428562e-05,0.9995058788298087,2,0.9904574125818523,0.0071675947857757615,0.002374992632372012,0,0.011898877322381277,0.026111471040168973,0.9619896516374499,2,0.02933133558134528,0.9168194050575738,0.05384925936108079,1,0.05144713812002045,0.8641961742265036,0.08435668765347573,1,0.0748720449144822,0.1135834956442534,0.8115444594412645,2
3.4306886794626337,0.9410884264448344,2.838905887559159,1.6464814151871634,0.0,0,0,0.004398327746779396,0.001718534047211402,0.9938831382060093,2,0.951217567991619,0.031053604890708485,0.017728827117672555,0,0.04914853573135296,0.07258769496043928,0.8782637693082077,2,0.08458980839189811,0.8017194454063324,0.11369074620176958,1,0.11704565563894893,0.7346263267770392,0.1483280175840118,1,0.14452914626350952,0.17599998689899668,0.6794708668374938,2
4.093125701362828,1.9229942619867355,3.910571777112393,2.5503719537784586,0.0,0,0,0.009606052420264667,0.004528430225403949,0.9858655173543315,2,0.9208056319926787,0.048306858203585594,0.030887509803735697,0,0.07071062035764136,0.09642543728177724,0.8328639423605814,2,0.10966966810978014,0.7516687975694808,0.13866153432073905,1,0.14260269024798286,0.6853839454244031,0.17201336432761416,1,0.1691841664925322,0.1976852652380555,0.6331305682694123,2
3.837710020520954,-0.9992285353448024,2.9278689522196037,4.350383220010178,0.6002241842606918,0,0,0.003003431247031735,0.0006294650359183077,0.9963671037170501,2,0.9667478114510636,0.02398118449464243,0.00927100405429397,0,0.030694561705003582,0.060252436536839024,0.9090530017581574,2,0.058991523928841307,0.8417655526495194,0.0992429234216392,1,0.08793508836044432,0.7778841610288251,0.1341807506107306,1,0.11444878625346042,0.16331834866215778,0.7222328650843819,2
2.769042812009641,0.0628916959139813,3.180341919768104,2.205427119850357,1.6800623563138075,0,0,0.00602759710981333,0.0030933767854593444,0.9908790261047272,2,0.9373274438406495,0.03736199103229365,0.025310565127056733,0,0.06270787269418628,0.08172097117129594,0.8555711561345177,2,0.10113547181578625,0.7757316540421825,0.12313287414203138,1,0.13434445996796443,0.7087845491596189,0.15687099087241668,1,0.16144290151231533,0.18332245002231537,0.6552346484653693,2
3.4459510597801057,-0.0242070782820772,2.9610532973935006,2.614801197938648,0.0,0,0,0.0004682122274931404,0.00014639520462975215,0.9993853925678771,2,0.9889890750720917,0.0073544536510782394,0.0036564712768301167,0,0.016209998016871674,0.02646364316237532,0.957326358820753,2,0.03751308240118393,0.907942014846717,0.05454490275209901,1,0.06324556392299491,0.8512350004777548,0.08551943559925039,1,0.0894868051796364,0.11516216177881533,0.7953510330415482,2
