0,1,2,3,4,clusters,kmeans,mu_1.5_0,mu_1.5_1,mu_1.5_2,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,cluster_hard_3.0
0.255453261917056,-0.6871530569390132,-1.6663485055509448,-0.0876125418272933,0.095762757889406,0,0,0.027797683082907615,0.0968005795269334,0.875401737390159,2,0.7409000554248638,0.08228302104152543,0.17681692353361095,0,0.6573900435070311,0.21310321220031866,0.1295067442926503,0,0.16844075715093143,0.6058676767278633,0.22569156612120528,1,0.5711627931731307,0.2217012794323977,0.20713592739447156,0,0.5435508448538655,0.2282212831397073,0.2282278720064273,0
-0.7965708649320005,0.5100743696265524,-2.193832520155301,1.6247800145177012,0.5933122488344666,0,0,0.021724486675260328,0.04371891850458599,0.9345565948201536,2,0.803096899621193,0.07847934568342937,0.11842375469537758,0,0.6925511017587003,0.17376321083733734,0.13368568740396242,0,0.17811231902915403,0.6144172399821638,0.20747044098868214,1,0.5598875703835863,0.22393768598235053,0.21617474363406317,0,0.519763186657292,0.24011660548182534,0.24012020786088262,0
-0.7362132516442808,1.2961896837219191,-0.4557696568870633,-1.515052545737683,0.1326931072646385,0,0,0.02049810227465773,0.028574027025455917,0.9509278706998864,2,0.8186032599740195,0.07937608878464578,0.10202065124133483,0,0.6998229028633595,0.16426951556230893,0.13590758157433167,0,0.17962292120377463,0.6174704168201323,0.20290666197609303,1,0.56177717908496,0.22237727109102218,0.21584554982401788,0,0.5231618804089174,0.23841749401862963,0.23842062557245303,0
1.32221186335033,0.4383923567012989,-1.2904782568184383,-1.6493968419415368,0.0,0,0,0.3430847786044316,0.2082915034222831,0.4486237179732854,2,0.38769627673704404,0.3287177091186336,0.28358601414432233,0,0.3610428624504161,0.3184862015444925,0.3204709360050913,0,0.3196559710815936,0.3488055252829325,0.33153850363547394,1,0.34362841901200375,0.3306261508543166,0.3257454301336795,0,0.3442155969676132,0.32789089463064525,0.32789350840174153,0
-1.6939035270326346,-0.783593942991622,-1.357142415697787,0.687696124908981,0.2501110502537236,0,0,0.005327825957424331,0.019519223764534376,0.9751529502780414,2,0.8956120163679672,0.034148554763421414,0.07023942886861138,0,0.8033901840341181,0.1191832516163425,0.07742656434953925,0,0.1223923610286476,0.7223467411384727,0.15526089783287966,1,0.65684330749486,0.1761212723875492,0.1670354201175907,0,0.6023902041904563,0.1988027101114688,0.1988070856980749,0
-1.938972045466977,0.5978567540247403,-0.6770774201317862,-0.5758000095592679,0.0,0,0,0.0021999835563289542,0.005052756395668526,0.9927472600480026,2,0.9396146432888194,0.022889070563146263,0.03749628614803442,0,0.847752175914127,0.08794519138910074,0.06430263269677233,0,0.11153705250284013,0.7548965198741263,0.1335664276230336,1,0.6781128502851996,0.16426374432477003,0.1576234053900302,0,0.6172869946963937,0.19135483113096616,0.19135817417264014,0
-0.9584204987940704,0.2334419864017755,-2.077926977318638,0.5291397320865185,0.0,0,0,0.0033269086983375414,0.007633024340312885,0.9890400669613495,2,0.9283836205752148,0.027135984824811756,0.04448039459997347,0,0.8372967927705809,0.09410998104705644,0.06859322618236255,0,0.11385460182059347,0.7492630308789372,0.1368823673004694,1,0.6767753409653019,0.16505489974719212,0.15816975928750596,0,0.6186968842323404,0.19064983014342174,0.19065328562423778,0
-1.98366137024683,0.2431513233303476,-2.0817700287684726,-0.6031644394580804,0.0,0,0,0.0017427362565827517,0.003923955104015113,0.9943333086394022,2,0.9471354493621323,0.020210271486139186,0.03265427915172841,0,0.8578536422526759,0.08179019876187876,0.06035615898544539,0,0.10796947467116262,0.7633615093863939,0.12866901594244334,1,0.684016164634705,0.16117820374828895,0.154805631617006,0,0.6211373397278727,0.189429710565735,0.18943294970639246,0
-1.362861262704347,0.9620903844834324,-0.8322531132439388,-0.6344791754113173,0.0918260655073638,0,0,0.0017461819946750236,0.003372196915876167,0.9948816210894489,2,0.9484383860629501,0.020545481934848,0.031016132002202004,0,0.8598167707294148,0.07962796968918714,0.06055525958139793,0,0.1071346302990475,0.7667510479532471,0.12611432174770545,1,0.6888525728257373,0.158543274479952,0.15260415269431069,0,0.6276564045874992,0.1861702718460624,0.1861733235664384,0
-1.8097390870078869,0.7965548040177671,-2.8110445325697566,1.5003086421363308,1.5628056431696913,0,0,0.026894140569812815,0.049512531422356516,0.9235933280078307,2,0.7823565676818588,0.0896813786609228,0.12796205365721852,0,0.6690504094162406,0.18399911229167357,0.1469504782920857,0,0.19093185039406643,0.591563424252579,0.21750472535335452,1,0.5388083665941584,0.23406504408022924,0.22712658932561242,0,0.5008819801904008,0.24955741421449645,0.24956060559510287,0
