0,1,clusters,kmeans,mu_1.5_0,mu_1.5_1,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,cluster_hard_3.0,st_p_0.4_const_ass,st_p_0.6_const_ass,st_p_0.8_const_ass,st_p_1_const_ass,st_p_0.4_thr_0.5,st_p_0.6_thr_0.5,st_p_0.8_thr_0.5,st_p_1_thr_0.5,fuz_1.5_entropy,fuz_1.5_gap,fuz_1.8_entropy,fuz_1.8_gap,fuz_2.1_entropy,fuz_2.1_gap,fuz_2.4_entropy,fuz_2.4_gap,fuz_2.7_entropy,fuz_2.7_gap,fuz_3.0_entropy,fuz_3.0_gap
3.350938814011472,4.799100513624974,0,1,0.9970922095439504,0.0029077904560498,0,0.9796664079893298,0.0203335920106703,0,0.950244888762173,0.049755111237827,0,0.916153625289489,0.083846374710511,0,0.8816810741800556,0.1183189258199445,0,0.8488317837398128,0.1511682162601873,0,1.0,1.0,1.0,1.0,0.9733333333333334,0.9569540229885058,0.9526785714285715,0.9328658536585367,0.028689587908944346,0.9941844190879006,0.14330949138635465,0.9593328159786595,0.28535577526253225,0.9004897775243459,0.4155892009545713,0.8323072505789779,0.5245092867408973,0.7633621483601111,0.6127560616133632,0.6976635674796255
4.477704418431602,6.779673802768936,0,1,0.98196578981147,0.01803421018853,0,0.9315853816110852,0.0684146183889148,0,0.8768443272092736,0.1231556727907265,0,0.8288004819697415,0.1711995180302584,0,0.7886970620741938,0.2113029379258063,0,0.7554600418710617,0.2445399581289381,0,1.0,1.0,1.0,1.0,0.9733333333333334,0.9569540229885058,0.9526785714285715,0.9328658536585367,0.13025617940347325,0.96393157962294,0.3599792705765937,0.8631707632221703,0.5383642330569371,0.7536886544185472,0.660441425993232,0.6576009639394831,0.7439658876421661,0.5773941241483875,0.8025089064588914,0.5109200837421236
3.9885368276400217,5.570437265570644,0,1,0.992080341312649,0.007919658687351,0,0.9598623189895228,0.0401376810104771,0,0.9166282256934536,0.0833717743065461,0,0.8735423023360439,0.126457697663956,0,0.8344409020907271,0.1655590979092728,0,0.8000853912618111,0.199914608738189,0,1.0,1.0,1.0,1.0,0.9733333333333334,0.9569540229885058,0.9526785714285715,0.9328658536585367,0.06666224683112,0.984160682625298,0.24292309564915293,0.9197246379790457,0.4139498202667416,0.8332564513869075,0.5476427503478168,0.7470846046720879,0.6474443441418734,0.6688818041814543,0.7217572794834305,0.6001707825236221
3.396523182277824,5.2124007665113234,0,1,0.9955620618387844,0.0044379381612154,0,0.9728987786849568,0.0271012213150432,0,0.9380561620831864,0.0619438379168136,0,0.900089673356755,0.0999103266432449,0,0.8633702604445591,0.1366297395554408,0,0.8295441855157751,0.1704558144842249,0,1.0,1.0,1.0,1.0,0.9733333333333334,0.9569540229885058,0.9526785714285715,0.9328658536585367,0.0410748205986995,0.991124123677569,0.17963949496087184,0.9457975573699136,0.33511338362027776,0.8761123241663729,0.4687112713028369,0.8001793467135101,0.5753438878359256,0.7267405208891183,0.6587464278693219,0.6590883710315503
4.26223409529214,6.994985258334009,0,1,0.9813645363014286,0.0186354636985713,0,0.9302164155858202,0.0697835844141797,0,0.8751139493403195,0.1248860506596805,0,0.82696833150138,0.1730316684986199,0,0.7868871806915653,0.2131128193084347,0,0.7537272108331972,0.2462727891668028,0,1.0,1.0,1.0,1.0,0.9733333333333334,0.9569540229885058,0.9526785714285715,0.9328658536585367,0.1337089596379032,0.9627290726028573,0.3651155109091319,0.8604328311716405,0.5432444612982208,0.750227898680639,0.6645931853196679,0.6539366630027601,0.7473908000693562,0.5737743613831305,0.8053170109254223,0.5074544216663943
3.167652115467585,5.370329592503496,0,1,0.9953981643647122,0.0046018356352877,0,0.972293679920846,0.027706320079154,0,0.9370596090676272,0.0629403909323728,0,0.8988291892060186,0.1011708107939815,0,0.861953438518996,0.138046561481004,0,0.828049342970956,0.1719506570290441,0,1.0,1.0,1.0,1.0,0.9733333333333334,0.9569540229885058,0.9526785714285715,0.9328658536585367,0.04235044136901596,0.9907963287294245,0.18275540503568433,0.9445873598416921,0.33900824337561075,0.8741192181352544,0.47269602697636404,0.7976583784120371,0.5790999804507108,0.723906877037992,0.6621476622286814,0.6560986859419119
4.021048829478145,4.96432634050209,0,1,0.9945702031597076,0.0054297968402924,0,0.968571604516579,0.031428395483421,0,0.9303263298974068,0.0696736701025932,0,0.8900342637228461,0.1099657362771538,0,0.8520997998327827,0.1479002001672173,0,0.8179004195658479,0.1820995804341521,0,1.0,1.0,1.0,1.0,0.9733333333333334,0.9569540229885058,0.9526785714285715,0.9328658536585367,0.04867083768621122,0.9891404063194151,0.20150537363153065,0.937143209033158,0.36470467003030144,0.8606526597948136,0.4998125997812417,0.7800685274456923,0.604560512973744,0.7041995996655654,0.6846486657087035,0.6358008391316958
3.484977975730497,6.420980984876732,0,1,0.9887252926482392,0.0112747073517607,0,0.9496271161434292,0.0503728838565707,0,0.901556683210322,0.0984433167896779,0,0.8560804169967088,0.1439195830032912,0,0.816202710233099,0.1837972897669009,0,0.7820032738504457,0.2179967261495542,0,1.0,1.0,1.0,1.0,0.9733333333333334,0.9569540229885058,0.9526785714285715,0.9328658536585367,0.08912991608848046,0.9774505852964784,0.28797883412689507,0.8992542322868585,0.4640415118782447,0.8031133664206441,0.5944125105583188,0.7121608339934176,0.6883140116234037,0.6324054204661981,0.7564926771340273,0.5640065477008914
3.5584457476128364,3.8688365104020246,0,1,0.9985944339869388,0.0014055660130611,0,0.9872139947619633,0.0127860052380368,0,0.9644477472457827,0.0355522527542172,0,0.9352797549321296,0.0647202450678703,0,0.90386583800107,0.0961341619989299,0,0.8726763063706366,0.1273236936293632,0,1.0,1.0,1.0,1.0,0.9733333333333334,0.9569540229885058,0.9526785714285715,0.9328658536585367,0.015343599573010175,0.9971888679738777,0.09874277577016248,0.9744279895239265,0.22151383145821676,0.9288954944915655,0.34590429325672667,0.8705595098642592,0.4566199961252266,0.8077316760021401,0.5500524523015672,0.7453526127412735
2.741215508206551,8.423450566121694,0,1,0.9714781712727129,0.0285218287272872,0,0.9087476958633002,0.0912523041366997,0,0.8484631576040208,0.1515368423959792,0,0.7991014659092344,0.2008985340907655,0,0.7596796395720805,0.2403203604279194,0,0.7279890955296466,0.2720109044703532,0,1.0,1.0,1.0,1.0,0.9733333333333334,0.9569540229885058,0.9526785714285715,0.9328658536585367,0.1869238555318952,0.9429563425454257,0.4406360895907548,0.8174953917266005,0.6136729280537344,0.6969263152080416,0.7237215272089201,0.5982029318184688,0.7955726218083962,0.5193592791441611,0.8443353813072908,0.45597819105929344
