0,1,clusters,kmeans,mu_1.5_0,mu_1.5_1,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,cluster_hard_3.0,st_p_0.4_const_ass,st_p_0.6_const_ass,st_p_0.8_const_ass,st_p_1_const_ass,st_p_0.4_thr_0.5,st_p_0.6_thr_0.5,st_p_0.8_thr_0.5,st_p_1_thr_0.5,fuz_1.5_entropy,fuz_1.5_gap,fuz_1.8_entropy,fuz_1.8_gap,fuz_2.1_entropy,fuz_2.1_gap,fuz_2.4_entropy,fuz_2.4_gap,fuz_2.7_entropy,fuz_2.7_gap,fuz_3.0_entropy,fuz_3.0_gap
-2.6849898227453486,-9.138358985090006,0,1,0.0294358217548432,0.9705641782451568,1,0.1048111537945602,0.8951888462054397,1,0.8209952774009845,0.1790047225990153,0,0.2368488385920489,0.763151161407951,1,0.720192792735743,0.279807207264257,0,0.3118754830698355,0.6881245169301645,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9998101265822785,0.9993037974683545,0.1915545934272456,0.9411283564903137,0.48406364810359864,0.7903776924108795,0.6778949018958191,0.6419905548019693,0.7897606197148916,0.5263023228159022,0.8551879839303271,0.440385585471486,0.8953265323321742,0.37624903386032904
-3.9562379863394006,-6.693073059117156,0,1,0.0221100077958264,0.9778899922041736,1,0.089162425679763,0.910837574320237,1,0.8387672154895784,0.1612327845104216,0,0.2199483299422495,0.7800516700577504,1,0.7354333924704781,0.2645666075295219,0,0.2983026381858408,0.7016973618141591,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9998101265822785,0.9993037974683545,0.1531291346123713,0.9557799844083472,0.43366790696824714,0.8216751486404741,0.637250626595127,0.6775344309791569,0.7600731437291836,0.5601033401155009,0.8335595538042821,0.47086678494095624,0.8792061499762303,0.4033947236283183
-4.007968245981333,-7.7789386029007135,0,1,0.0268331158438088,0.9731668841561912,1,0.0994867266709585,0.9005132733290416,1,0.8269225074766866,0.1730774925233134,0,0.2312680214543314,0.7687319785456685,1,0.7251990939917374,0.2748009060082625,0,0.3074304318921304,0.6925695681078695,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9998101265822785,0.9993037974683545,0.17825252678714823,0.9463337683123825,0.4673664408678934,0.8010265466580831,0.6646965902093499,0.6538450149533732,0.7802152090676248,0.5374639570913371,0.8482695920786935,0.4503981879834749,0.890185032903463,0.38513913621573914
-4.503996029312996,-7.043712693932483,0,1,0.025647992050846,0.974352007949154,1,0.0969650296253308,0.9030349703746692,1,0.829797038207418,0.1702029617925819,0,0.2285183240717188,0.7714816759282812,1,0.7276929686754537,0.2723070313245462,0,0.3051986930755224,0.6948013069244775,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9998101265822785,0.9993037974683545,0.1720735071628921,0.948704015898308,0.45930046455686113,0.8060699407493384,0.6581688588592738,0.6595940764148361,0.7754194541698738,0.5429633518565624,0.8447556368014774,0.45538593735090754,0.8875532097969784,0.3896026138489551
-3.2336864348624754,-7.278281083146831,0,1,0.0219593359688473,0.9780406640311524,1,0.0888366837064754,0.9111633162935244,1,0.8391175712295296,0.1608824287704705,0,0.2196396483978296,0.7803603516021703,1,0.7356909936944137,0.2643090063055863,0,0.2980885219187228,0.7019114780812773,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9998101265822785,0.9993037974683545,0.1523046675949582,0.9560813280623052,0.4325748528920662,0.8223266325870491,0.636416431251455,0.6782351424590591,0.7595089654549848,0.5607207032043408,0.8331793552831105,0.4713819873888274,0.8789417570287071,0.4038229561625545
-4.463434122026149,-6.544661989969247,0,1,0.023561790486843,0.976438209513157,1,0.0924158059737067,0.9075841940262932,1,0.8350145533710989,0.1649854466289012,0,0.22352972844313,0.77647027155687,1,0.7322061993872508,0.2677938006127491,0,0.3011709011048309,0.698829098895169,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9998101265822785,0.9993037974683545,0.16099702482754263,0.9528764190263139,0.444482468815047,0.8151683880525865,0.6461040299038474,0.6700291067421977,0.7665605093532482,0.55294054311374,0.8382810347986491,0.46441239877450174,0.8827174939554925,0.39765819779033806
-1.8430887694860327,-6.830557139195301,0,1,0.0162032330122337,0.9837967669877662,1,0.0747326386230772,0.9252673613769228,1,0.8561323761270964,0.1438676238729036,0,0.2029889524778902,0.7970110475221097,1,0.7509236640201333,0.2490763359798666,0,0.2844177702261626,0.7155822297738373,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9998101265822785,0.9993037974683545,0.119555841939203,0.9675935339755325,0.38334175118549396,0.8505347227538456,0.5942788307492404,0.7122647522541927,0.7278658716102064,0.5940220950442195,0.8098108666729236,0.5018473280402668,0.8614007214075488,0.43116445954767474
-3.7364234481477614,-9.253605502839626,0,1,0.0331368538987168,0.9668631461012832,1,0.112015594279709,0.8879844057202909,1,0.8131505229160497,0.1868494770839502,0,0.244151483242181,0.755848516757819,1,0.7136848765160115,0.2863151234839885,0,0.3176307270495514,0.6823692729504486,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9998101265822785,0.9993037974683545,0.209886941094139,0.9337262922025664,0.5059658233700215,0.7759688114405819,0.6948340881708569,0.6263010458320996,0.8018761575404113,0.5116970335156379,0.8639135574150184,0.427369753032023,0.9017863282933718,0.36473854590089716
-2.3844673088829342,-7.971224076141202,0,1,0.0226489301777339,0.977351069822266,1,0.0904083108458893,0.9095916891541108,1,0.8372805266219826,0.1627194733780175,0,0.2214127021241178,0.7785872978758822,1,0.7340784209784268,0.2659215790215731,0,0.2995320219626432,0.7004679780373567,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9998101265822785,0.9993037974683545,0.15606575593144636,0.9547021396445321,0.43783123903971816,0.8191833783082215,0.640775885540321,0.6745610532439651,0.7627386789982739,0.5571745957517644,0.8355512884472193,0.4681568419568537,0.8807180939235951,0.4009359560747135
-1.4325712905595918,-7.930551134580276,0,1,0.0202995557288379,0.979700444271162,1,0.0849516019812481,0.915048398018752,1,0.8437174201201528,0.1562825798798472,0,0.2151748342971687,0.7848251657028312,1,0.7397603168253566,0.2602396831746433,0,0.2944424601477372,0.7055575398522629,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9998101265822785,0.9993037974683545,0.1431191745632785,0.9594008885423241,0.4193905546284565,0.830096796037504,0.6253416649382549,0.6874348402403057,0.7512585017197017,0.5696503314056626,0.8271078423296873,0.4795206336507133,0.874390931738833,0.4111150797045257
