0,1,clusters,kmeans,mu_1.5_0,mu_1.5_1,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,cluster_hard_3.0,st_p_0.4_const_ass,st_p_0.6_const_ass,st_p_0.8_const_ass,st_p_1_const_ass,st_p_0.4_thr_0.5,st_p_0.6_thr_0.5,st_p_0.8_thr_0.5,st_p_1_thr_0.5,fuz_1.5_entropy,fuz_1.5_gap,fuz_1.8_entropy,fuz_1.8_gap,fuz_2.1_entropy,fuz_2.1_gap,fuz_2.4_entropy,fuz_2.4_gap,fuz_2.7_entropy,fuz_2.7_gap,fuz_3.0_entropy,fuz_3.0_gap
4.377137155792048,6.166718199271426,0,1,0.9941879466531044,0.0058120533468955,0,0.0323269152244227,0.9676730847755772,1,0.9293171121520812,0.0706828878479187,0,0.8888608878305458,0.1111391121694541,0,0.8507904219388617,0.1492095780611383,0,0.1832691569664136,0.8167308430335863,1,1.0,1.0,1.0,1.0,0.9654347826086955,0.9542222222222222,0.9305000000000001,0.9096111111111113,0.051525193898600365,0.9883758933062089,0.2059302416128077,0.9353461695511546,0.36846690260272397,0.8586342243041626,0.5033423322217209,0.7777217756610917,0.6078587337171693,0.7015808438777233,0.6871767550569787,0.6334616860671727
3.500548862098192,6.222009677941297,0,1,0.998198557365225,0.001801442634775,0,0.0145001732396644,0.9854998267603354,1,0.961697283026158,0.0383027169738421,0,0.9318149197328446,0.0681850802671554,0,0.8999333934043261,0.1000666065956739,0,0.1313423372785348,0.8686576627214653,1,1.0,1.0,1.0,1.0,0.9654347826086955,0.9542222222222222,0.9305000000000001,0.9096111111111113,0.019019678833920372,0.99639711473045,0.10933087853322904,0.9709996535206711,0.23445534501090207,0.9233945660523158,0.3591139320337509,0.8636298394656892,0.46920669594836556,0.7998667868086522,0.5611080912951697,0.7373153254429304
2.716683014253844,5.271509352084335,0,1,0.9994365985019686,0.0005634014980313,0,0.0060575377687481,0.993942462231252,1,0.98127601389667,0.0187239861033301,0,0.9625896873285592,0.0374103126714408,0,0.9398266085591832,0.0601733914408168,0,0.0850381884666905,0.9149618115333096,1,1.0,1.0,1.0,1.0,0.9654347826086955,0.9542222222222222,0.9305000000000001,0.9096111111111113,0.006893689194627833,0.9988731970039374,0.05333885765080154,0.987884924462504,0.1342148811420427,0.9625520277933398,0.23028989451556234,0.9251793746571184,0.3281328342087382,0.8796532171183664,0.41968740182587994,0.829923623066619
3.696112851632384,3.914686452038368,0,1,0.9924692762191412,0.0075307237808588,0,0.038528907872307,0.961471092127693,1,0.9189910481190926,0.0810089518809074,0,0.8758960781039528,0.1241039218960472,0,0.8365816512157922,0.1634183487842077,0,0.197753634946094,0.8022463650539059,1,1.0,1.0,1.0,1.0,0.9654347826086955,0.9542222222222222,0.9305000000000001,0.9096111111111113,0.06393768871287837,0.9849385524382823,0.23550614719393223,0.922942184255386,0.40572435554111114,0.8379820962381852,0.5410435273976477,0.7517921562079055,0.6424249716162164,0.6731633024315845,0.7174125503033193,0.6044927301078119
4.587813085387852,5.262237173488269,0,1,0.9925199499678936,0.0074800500321064,0,0.037835041201778,0.9621649587982218,1,0.9209210897601756,0.0790789102398245,0,0.8789572089275791,0.1210427910724207,0,0.8403528576934003,0.1596471423065997,0,0.1936705015508943,0.8063294984491057,1,1.0,1.0,1.0,1.0,0.9654347826086955,0.9542222222222222,0.9305000000000001,0.9096111111111113,0.06358059122316155,0.9850398999357872,0.23227632262211678,0.9243299175964439,0.39892532889395976,0.8418421795203511,0.5323509264617966,0.7579144178551585,0.6334647383734143,0.6807057153868006,0.709087025104719,0.6126589968982115
4.491485400346739,6.132982503450712,0,1,0.9934864071392232,0.0065135928607766,0,0.0348660152190907,0.9651339847809094,1,0.9252227110206762,0.0747772889793238,0,0.8838492924667843,0.1161507075332156,0,0.8453736174820168,0.1546263825179832,0,0.1887632037151969,0.8112367962848032,1,1.0,1.0,1.0,1.0,0.9654347826086955,0.9542222222222222,0.9305000000000001,0.9096111111111113,0.05667032257300691,0.9869728142784466,0.21823621179810596,0.9302679695618187,0.3835038138608079,0.8504454220413524,0.5181940282606142,0.7676985849335687,0.6212977451146646,0.6907472349640336,0.6988769962472633,0.6224735925696063
2.8201361607398043,4.44999527340835,0,1,0.9976469489017468,0.0023530510982532,0,0.0177795683682873,0.9822204316317128,1,0.954282982711856,0.0457170172881441,0,0.9204331533632396,0.0795668466367604,0,0.8856690837115438,0.1143309162884561,0,0.1472625721686338,0.8527374278313662,1,1.0,1.0,1.0,1.0,0.9654347826086955,0.9542222222222222,0.9305000000000001,0.9096111111111113,0.023935819266343188,0.9952938978034935,0.12878504095395998,0.9644408632634255,0.26791670415716257,0.9085659654237118,0.4006511055829176,0.8408663067264792,0.512842663058952,0.7713381674230877,0.6029472807169197,0.7054748556627324
5.262204831992854,5.2030736004465385,0,1,0.9871337189641726,0.0128662810358274,0,0.0542288578978746,0.9457711421021252,1,0.8966322763505734,0.1033677236494266,0,0.8506976358155048,0.1493023641844952,0,0.8107988887545712,0.1892011112454288,0,0.2229802793612346,0.7770197206387653,1,1.0,1.0,1.0,1.0,0.9654347826086955,0.9542222222222222,0.9305000000000001,0.9096111111111113,0.09924579573772774,0.9742674379283451,0.30409621999045255,0.8915422842042506,0.47958101455211843,0.7932645527011468,0.6080917137804334,0.7013952716310097,0.6997972518844179,0.6215977775091424,0.7655721884408426,0.5540394412775307
4.389937107612777,4.862160659483227,0,1,0.9929028598528604,0.0070971401471397,0,0.0364981429954446,0.9635018570045552,1,0.9230117949965756,0.0769882050034244,0,0.8814619892650404,0.1185380107349595,0,0.8430280858918651,0.156971914108135,0,0.1909701891170966,0.8090298108829035,1,1.0,1.0,1.0,1.0,0.9654347826086955,0.9542222222222222,0.9305000000000001,0.9096111111111113,0.06086585366999544,0.9858057197057207,0.22599920378554306,0.9270037140091105,0.3914770022723046,0.8460235899931512,0.5251437702194567,0.7629239785300809,0.6270159449557023,0.6860561717837301,0.7034966142167589,0.6180596217658069
2.5909129632846435,5.661520263032835,0,1,0.9997766134662238,0.0002233865337761,0,0.0028627202396703,0.9971372797603296,1,0.9904992031075044,0.0095007968924956,0,0.9799045775001484,0.0200954224998514,0,0.965731886429469,0.034268113570531,0,0.0513809294546209,0.9486190705453792,1,1.0,1.0,1.0,1.0,0.9654347826086955,0.9542222222222222,0.9305000000000001,0.9096111111111113,0.003031512535623611,0.9995532269324477,0.028309513866558618,0.9942745595206594,0.07746527584531646,0.9809984062150088,0.14197597759698063,0.959809155000297,0.21536405729113342,0.9314637728589381,0.29223433478211774,0.8972381410907583
