0,1,clusters,kmeans,mu_1.5_0,mu_1.5_1,mu_1.5_2,mu_1.5_3,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,mu_1.8_3,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,mu_2.1_3,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,mu_2.4_3,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,mu_2.7_3,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,mu_3.0_3,cluster_hard_3.0,st_p_0.4_const_ass,st_p_0.6_const_ass,st_p_0.8_const_ass,st_p_1_const_ass,st_p_0.4_thr_0.5,st_p_0.6_thr_0.5,st_p_0.8_thr_0.5,st_p_1_thr_0.5,fuz_1.5_entropy,fuz_1.5_gap,fuz_1.8_entropy,fuz_1.8_gap,fuz_2.1_entropy,fuz_2.1_gap,fuz_2.4_entropy,fuz_2.4_gap,fuz_2.7_entropy,fuz_2.7_gap,fuz_3.0_entropy,fuz_3.0_gap
-10.56924540675723,7.756523976761411,0,3,6.376263862401928e-05,0.0113792230734766,0.988494552922909,6.24613649904696e-05,2,0.0571606373175747,0.9383358657367088,0.002233886052568,0.0022696108931482,1,0.8644704468363583,0.0108114217755866,0.1137756515383879,0.0109424798496669,0,0.0257602324229921,0.025529158574451,0.1620575757472017,0.7866530332553551,3,0.7152210688122181,0.0435159171304014,0.0432250792144175,0.1980379348429628,0,0.2235914429512607,0.0612935232061725,0.6535160610596917,0.061598972782875,2,1.0,1.0,1.0,1.0,0.9758823529411764,0.9487142857142856,0.9244444444444443,0.9109722222222223,0.045872419288817294,0.9771153298494324,0.18088756217543003,0.8811752284191341,0.3401483061006667,0.7506947952979705,0.4844414859379257,0.6245954575081534,0.6005859375205755,0.5171831339692553,0.6894228517204568,0.429924618108431
-7.790609528313588,5.749837553085689,0,3,8.034750042754278e-05,0.2270509652724607,0.7727869208047063,8.176642240521038e-05,2,0.3046404028032181,0.6909469020573706,0.002213643258072,0.0021990518813392,1,0.6409168662227328,0.0095825830753585,0.3399520453693839,0.0095485053325246,0,0.0215351011072474,0.0215966459388753,0.3551816885173463,0.6016865644365309,3,0.5690342187577602,0.0357423432429383,0.035843784594396,0.3593796534049055,0,0.3575234034990483,0.0503744867117304,0.5418786116367716,0.0502234981524496,2,0.76,0.715,0.69,0.685,0.7408333333333333,0.7009722222222221,0.6690789473684211,0.654375,0.3876058996907573,0.5457359555322456,0.46493030508412025,0.38630649925415256,0.5344164819061469,0.3009648208533489,0.6050712030117698,0.24650487591918463,0.668683496947267,0.20965456535285465,0.7217177526341885,0.18435520813772333
-7.705804666191504,6.432723865953694,0,3,3.453556823391059e-05,0.0424137694148732,0.9575162259992304,3.5469017662547764e-05,2,0.1209394360006665,0.8761228252060232,0.00147791665833,0.0014598221349802,1,0.8000256396598263,0.0075857226569244,0.1848604382310174,0.0075281994522317,0,0.0184900343111029,0.0185998911855283,0.227872420566064,0.7350376539373047,3,0.6809200180494009,0.0321882348134086,0.0323580983163999,0.2545336488207906,0,0.2700700278716282,0.0467856673372162,0.6365912611038007,0.0465530436873546,2,0.97,0.925,0.885,0.87,0.9491176470588234,0.8864285714285715,0.8376388888888889,0.7977631578947367,0.127192329531547,0.9151024565843572,0.28169364610198366,0.7551833892053568,0.4071311076472538,0.6151652014288089,0.5130105356520813,0.5071652333712406,0.5998650687249268,0.42638636922861034,0.6687581055672696,0.3665212332321725
-10.27548788991083,6.48390060657731,0,3,3.582344359135508e-05,0.0124874540338503,0.9874419818299796,3.474069257862798e-05,2,0.0583379389317241,0.9386414464078592,0.001493538381923,0.0015270762784936,1,0.871676472750483,0.0078612344703777,0.1124697229477492,0.0079925698313901,0,0.0198360739813319,0.0195909479428373,0.1583168288197395,0.8022561492560911,3,0.7377144507426773,0.0348352653924783,0.0345091463707135,0.1929411374941309,0,0.2180797660351353,0.0504548635959353,0.680647775270377,0.0508175950985523,2,1.0,1.0,1.0,0.995,0.9758823529411764,0.9487142857142856,0.9244444444444443,0.9069444444444446,0.04900485541512947,0.9749545277961292,0.17660306922606658,0.8803035074761351,0.31895091760833466,0.7592067498027337,0.4496658559052281,0.6439393204363516,0.5590397302827986,0.5447733132485464,0.646376920310628,0.4625680092352417
-10.205122158270507,7.102755331982664,0,3,1.9242327062487563e-05,0.0052563884580836,0.9947055358159884,1.8833398865476788e-05,2,0.035313891232622,0.9625508665457928,0.001058799395315,0.0010764428262697,1,0.9058756014545556,0.0063743549798576,0.0812951747492386,0.0064548688163481,0,0.0173379605277296,0.0171759457172286,0.1267935923932332,0.8386925013618084,3,0.7714021589487567,0.0319926536209064,0.0317698208418927,0.1648353665884441,0,0.1944949308008379,0.0479600641548385,0.7093356823324095,0.0482093227119139,2,1.0,1.0,1.0,1.0,0.9758823529411764,0.9487142857142856,0.9244444444444443,0.9109722222222223,0.024007478090756297,0.9894491473579048,0.12221083080068544,0.9272369753131708,0.25849452059683786,0.824580426705317,0.3963797630569072,0.7118989089685752,0.5172702328039169,0.6065667923603126,0.6159690509386961,0.5148407515315716
-9.672946823943487,7.20973459846391,0,3,2.528336468472477e-06,0.0008274626053178,0.999167505490148,2.503568065780148e-06,2,0.0114514782800199,0.9879267662491488,0.0003094004684535,0.0003123550023775,1,0.9567434859949449,0.002745621390584,0.0377442465641554,0.0027666460503157,0,0.0094259238562341,0.0093728076572523,0.0733706496548329,0.9078306188316804,3,0.8486965033473355,0.0203948118887174,0.0203132803076664,0.1105954044562806,0,0.1447670222261677,0.034268510108826,0.7866027654083685,0.0343617022566375,2,1.0,1.0,1.0,1.0,0.9758823529411764,0.9487142857142856,0.9244444444444443,0.9109722222222223,0.0048832680144081115,0.9983400428848301,0.049199768027942105,0.9764752879691289,0.14317376323668882,0.9189992394307894,0.26486564716155564,0.8344599691768475,0.3904551561496117,0.7381010988910549,0.5049601728673535,0.6418357431822008
-9.37866936137448,7.1380135010966015,0,3,3.459922060084764e-07,0.0001332568690434,0.9998660527494876,3.4438926286043295e-07,2,0.0036704051887671,0.9961490850827708,8.996651879952436e-05,9.05432096626957e-05,1,0.9806229072688016,0.0011565314613165,0.0170577074844237,0.0011628537854579,0,0.0050084633151445,0.0049884787925452,0.041262078081107,0.9487409798112032,3,0.9019305937010376,0.0127712144809787,0.0127369969379428,0.072561194880041,0,0.1062748671975893,0.0242068888691041,0.8452721606365273,0.0242460832967792,2,1.0,1.0,1.0,0.995,0.9758823529411764,0.9487142857142856,0.9244444444444443,0.9063888888888888,0.0009617672580705845,0.9997327958804442,0.01883162767445303,0.9924786798940037,0.07524432257647407,0.9635651997843779,0.1691040338215925,0.9074789017300962,0.2847238754982709,0.8293693988209966,0.40437773668923793,0.738997293438938
-7.738700276063349,6.466788854148455,0,3,3.0178138267020003e-05,0.0354863288416654,0.96445251525457,3.0977765497479524e-05,2,0.1092514633416848,0.8880230764148451,0.0013709164464477,0.0013545437970221,1,0.8128106809852965,0.0072271136730225,0.1727883831907911,0.0071738221508898,0,0.0178732661501213,0.0179765773101108,0.2169689944591081,0.7471811620806598,3,0.6919878031206427,0.0313807732905911,0.0315423051283079,0.2450891184604581,0,0.2619587824112149,0.045855652315861,0.6465529819777005,0.0456325832952236,2,0.99,0.965,0.925,0.895,0.9667647058823531,0.9207142857142857,0.8673611111111111,0.8338888888888889,0.11110101302422641,0.9289661864129046,0.2635347246736854,0.7787716130731603,0.39159913716933825,0.6400222977945054,0.5002294203994017,0.5302121676215517,0.5893834313842965,0.44689868466018456,0.6600951857388957,0.3845941995664856
-7.902370329724107,6.380082407539092,0,3,2.221620440551182e-05,0.0276448238980614,0.9723102679001732,2.2691997359899052e-05,2,0.0939020403208834,0.9038398728202712,0.0011341239058186,0.0011239629530266,1,0.8321520379971201,0.0063156082235865,0.1552500127720341,0.0062823410072593,0,0.0161345942499803,0.0162017699609926,0.1998854064289268,0.7677782293601002,3,0.7127980114184848,0.0288719698438205,0.0289834100000646,0.2293466087376299,0,0.2476440633480211,0.0426769597874612,0.667164698771192,0.0425142780933255,2,0.985,0.95,0.915,0.885,0.9625,0.8972222222222224,0.8609722222222222,0.8144594594594595,0.09159805344939732,0.9446654440021117,0.2372012669278287,0.8099378324993878,0.3649478784773012,0.676902025225086,0.474707626784047,0.5678928229311734,0.5655505325898686,0.48345140268085485,0.638053435190734,0.41952063542317086
-9.438240908926897,6.5553132610793465,0,3,2.048463723697821e-06,0.0011018699889475,0.99889405875666,2.0227906688699625e-06,2,0.0125174967764205,0.9869836143678584,0.000248032360126,0.0002508564955951,1,0.9588957832940668,0.002138570599439,0.0368078616663369,0.002157784440157,0,0.0072143304701623,0.0071665406789503,0.0669284754260304,0.9186906534248568,3,0.8718662052332433,0.0155080899223446,0.0154341154717722,0.0971915893726399,0,0.1250118581627362,0.0261436700915517,0.8226134753768957,0.0262309963688163,2,1.0,0.99,0.985,0.97,0.9758823529411764,0.9404285714285714,0.9118055555555556,0.8870833333333333,0.006249206117847065,0.9977921887677126,0.05186828327396631,0.974466117591438,0.13574450379203748,0.9220879216277299,0.23794602941096032,0.8517621779988264,0.34271320959559465,0.7746746158606034,0.4409938924888697,0.6976016172141595
