0,1,clusters,kmeans,mu_1.5_0,mu_1.5_1,mu_1.5_2,mu_1.5_3,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,mu_1.8_3,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,mu_2.1_3,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,mu_2.4_3,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,mu_2.7_3,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,mu_3.0_3,cluster_hard_3.0,st_p_0.4_const_ass,st_p_0.6_const_ass,st_p_0.8_const_ass,st_p_1_const_ass,st_p_0.4_thr_0.5,st_p_0.6_thr_0.5,st_p_0.8_thr_0.5,st_p_1_thr_0.5,fuz_1.5_entropy,fuz_1.5_gap,fuz_1.8_entropy,fuz_1.8_gap,fuz_2.1_entropy,fuz_2.1_gap,fuz_2.4_entropy,fuz_2.4_gap,fuz_2.7_entropy,fuz_2.7_gap,fuz_3.0_entropy,fuz_3.0_gap
-4.512531751964976,-1.1110443252635829,0,2,5.534018935289855e-05,0.3253191054317959,0.6730901736078498,0.0015353807710013,2,0.0016184284844196,0.0126287781644991,0.5990070823981201,0.386745710952961,2,0.5516783797911293,0.032083574075167,0.4090112121347291,0.0072268339989745,0,0.5156608121185278,0.0165638517496608,0.4142257525211019,0.0535495836107094,0,0.0260887751653298,0.401627019091939,0.5429704492357302,0.0293137565070009,2,0.0383761017913483,0.4008124760903932,0.0422208476642088,0.5185905744540495,3,0.625,0.57,0.59,0.595,0.6068181818181818,0.5569411764705882,0.5621710526315788,0.5523529411764706,0.4632977361349641,0.34777106817605397,0.5337933487863065,0.21226137144515905,0.6057664352775878,0.14266716765640025,0.6717684855449831,0.10143505959742588,0.6467341971073765,0.14134343014379125,0.6966166509490416,0.11777809836365633
-4.271839846487944,-3.0066214354368963,0,2,2.090372735820472e-05,0.0076298761019685,0.992139699514655,0.0002095206560184,2,0.0011886292187915,0.0049440386201136,0.9450329813149108,0.0488343508461839,2,0.8646454378160503,0.0198998526807579,0.1083890896752117,0.0070656198279798,0,0.7767101397174573,0.0185860906016468,0.1626144285287671,0.0420893411521286,0,0.0373586221751886,0.2205682520364491,0.699950596219221,0.0421225295691411,2,0.0543210337872578,0.2495876903200608,0.059920089757238,0.6361711861354431,3,1.0,0.995,0.97,0.935,0.8976470588235296,0.844404761904762,0.7834337349397591,0.721890243902439,0.033925135031659705,0.9845098234126864,0.16961084524009296,0.8961986304687268,0.345911454948038,0.7562563481408386,0.5042530705721466,0.6140957111886902,0.6054399795082026,0.47938234418277187,0.6932399797447233,0.3865834958153823
-6.079451818862107,0.5721952863580595,0,0,0.0001010222718297,0.9687305586357396,0.024673210529831,0.0064952085625995,1,0.0029417389570393,0.0386093621599517,0.093156018402422,0.865292880480587,3,0.1578662273604236,0.080850714462515,0.748714731234865,0.0125683269421964,2,0.2025918879934474,0.027323361417708,0.6531168345112053,0.1169679160776392,2,0.0409690501298962,0.678247359280304,0.2357475212424028,0.0450360693473969,1,0.0589405502066595,0.6141884870733286,0.0637065909471438,0.2631643717728679,1,1.0,0.995,0.945,0.875,0.9222727272727271,0.8706578947368421,0.7822297297297298,0.7109848484848486,0.11235730366057221,0.9440573481059087,0.3528055470984714,0.7721368620781649,0.5528812426644208,0.5908485038744413,0.6860292306655936,0.4505249465177579,0.6308163863246564,0.44249983803790116,0.7162941521848295,0.35102411530046074
-6.057529950474265,0.1874490424932282,0,0,2.550767244596386e-05,0.988764006266304,0.0098782907002084,0.0013321953610416,1,0.0013455631736684,0.0155317152132332,0.0569676934136272,0.9261550281994708,3,0.1190903335612771,0.0449420150423381,0.8283077620083515,0.007659889388033,2,0.17121729118595,0.0194941265557507,0.731522184267954,0.0777663979903453,2,0.0300588654289816,0.7361590196528884,0.2006745746641153,0.0331075402540146,1,0.0464180417018748,0.6678713288475453,0.0502499129918593,0.2354607164587203,1,1.0,1.0,0.95,0.87,0.9222727272727271,0.8740789473684212,0.7827333333333333,0.7060294117647059,0.047518738069084215,0.9788857155660956,0.22207378524593807,0.8691873347858436,0.42284113487909814,0.7092174284470745,0.5815806466866666,0.560304893082004,0.5525264606675606,0.5354844449887731,0.6513118491937352,0.432410612388825
-4.286233665562204,-1.0276242541300786,0,2,9.010711750966284e-05,0.2820582845596934,0.715255244370341,0.0025963639524559,2,0.0022253181715676,0.0177745385436109,0.6244772266980907,0.3555229165867306,2,0.5662636660384737,0.0413770984248084,0.3831998737357789,0.0091593618009389,0,0.5232458279970555,0.0199994283129187,0.3911509274751565,0.0656038162148693,0,0.0309165135131065,0.3986844278183005,0.535575369468052,0.034823689200541,2,0.0444723334365474,0.396312339670164,0.0490264020377155,0.510188924855573,3,0.655,0.61,0.575,0.55,0.6265934065934066,0.5861797752808989,0.5524637681159421,0.5316279069767442,0.4421681089760293,0.43319695981064765,0.538790174038909,0.2689543101113601,0.6235098903075841,0.18306379230269476,0.694670894619412,0.13209490052189904,0.6675667708022932,0.13689094164975146,0.7187674997798303,0.113876585185409
-5.833976736351105,0.1976642748541066,0,0,2.318178836714804e-05,0.9889341953428996,0.0097498171877839,0.0012928056809489,1,0.0012599999537078,0.0151383457132216,0.0561831729943773,0.9274184813386932,3,0.1174939936902408,0.0439490177241091,0.8312817252916238,0.0072752632940261,2,0.1690825312351208,0.0186766285853241,0.7359725071152298,0.0762683330643253,2,0.0271055141806024,0.7568103733864773,0.1861722946569478,0.0299118177759725,1,0.043217556642741,0.6852459034626754,0.0468585771720855,0.224677962722498,1,1.0,0.99,0.945,0.865,0.9222727272727271,0.8672368421052631,0.7843150684931506,0.7013432835820895,0.046885221934058405,0.9791843781551157,0.21892220447300964,0.871235308344316,0.4171944136562108,0.713787731601383,0.5747422002953815,0.5668899758801089,0.5241479604181367,0.5706380787295295,0.6302095958956033,0.4605679407401775
-4.093837228656113,-1.583467272585288,0,2,1.752110259500656e-05,0.0223361907324897,0.977298505400842,0.0003477827640734,2,0.000967765330477,0.0061416130072183,0.90504043666182,0.0878501850004844,2,0.8185292012250771,0.0213976240030902,0.1544812219126462,0.0055919528591863,0,0.7397823866794948,0.0145085241690594,0.20389077531826,0.0418183138331857,0,0.0251055147242516,0.2318416840491381,0.7146816840400271,0.028371117186583,2,0.0383361241497019,0.2578936396526035,0.0423721183890923,0.6613981178086021,3,0.98,0.875,0.82,0.765,0.882235294117647,0.7636904761904763,0.6966265060240964,0.6386708860759494,0.07957583684822998,0.9549623146683522,0.24667011691679844,0.8171902516613356,0.40661939200899716,0.6640479793124309,0.5347744314486139,0.5358916113612349,0.5572639442786836,0.482839999990889,0.6361553335999,0.40350447815599866
-5.005971025197241,-0.2353642399868425,0,0,2.851301723386251e-05,0.9669767269776404,0.031586183590077,0.0014085764150487,1,0.0012708785757946,0.0141542288342067,0.1041362765014521,0.8804386160885466,3,0.1676461432204006,0.0380898792087054,0.7876181971156647,0.0066457804552291,2,0.2107060786004451,0.0163341034055919,0.708669532938498,0.0642902850554651,2,0.0211928854300815,0.755241755449193,0.1999466496229618,0.0236187094977634,1,0.0346564445035112,0.6906895879414249,0.0378785420128226,0.2367754255422411,1,0.975,0.895,0.765,0.615,0.9040909090909091,0.8010526315789473,0.6708108108108107,0.5585714285714285,0.10903112312093582,0.9353905433875633,0.30037777425508777,0.7763023395870945,0.46543319993578824,0.6199720538952641,0.5884853158247537,0.4979634543380529,0.5078378932486207,0.5552951058262312,0.603929215711956,0.4539141623991838
-5.296112388395801,-0.5612575557695373,0,0,2.330555088653036e-06,0.995473462743988,0.0044341549716797,9.00517292435658e-05,1,0.0002706976261982,0.0025918965848439,0.031274338584564,0.9658630672043936,3,0.0722667108095555,0.0114048700383068,0.914108295430024,0.0022201237221135,2,0.1120567355851525,0.0070812060735649,0.8552924038201487,0.0255696545211339,2,0.0083614002488474,0.8873380883210559,0.0949986734391649,0.0093018379909316,1,0.015502571066092,0.8431282103689774,0.0169185521202048,0.1244506664447257,1,0.965,0.89,0.8,0.66,0.8964935064935065,0.8021333333333333,0.684935064935065,0.5859523809523809,0.021215878123190427,0.9910393077723083,0.11510622534799557,0.9345887286198297,0.24277173956393183,0.8418415846204685,0.3662699643871338,0.7432356682349962,0.2980544776172926,0.792339414881891,0.3872310152155712,0.7186775439242518
-3.576887702479624,0.0037638854800001,0,0,0.0011952950569454,0.5063798487764938,0.4199741245983655,0.0724507315681953,1,0.010244565169369,0.129457308428763,0.4033813192896541,0.4569168071122138,3,0.3841023707412807,0.1660408962809846,0.4235436218379345,0.0263131111398001,2,0.3672600002855063,0.0442628458983158,0.3990366241670089,0.1894405296491688,2,0.0639620007583346,0.4627412898763078,0.4008552476489868,0.0724414617163706,1,0.0818515760632438,0.4362546447998398,0.0906502625134924,0.3912435166234238,1,0.615,0.475,0.375,0.37,0.6015189873417722,0.513125,0.5,0.0,0.6543666664103553,0.08640572417812831,0.7470955688371089,0.05353548782255968,0.8116901771996734,0.03944125109665381,0.8566993046297241,0.0317766238815026,0.7855797405353333,0.061886042227321025,0.8306525988486455,0.04501112817641595
-6.292237862022071,-1.6055360684994795,0,0,3.749985773431974e-05,0.9080088176665696,0.0911785829816877,0.0007750994940083,1,0.001421352258566,0.009256951285118,0.191410144619861,0.7979115518364549,3,0.2541773929965514,0.027181742431793,0.711645623999839,0.0069952405718163,2,0.2905140216449179,0.016898733620605,0.6435989105970515,0.0489883341374254,2,0.0337781730854536,0.5317806267945936,0.3971104256638146,0.0373307744561379,1,0.0475091395402914,0.5106055819219326,0.0515656026682296,0.3903196758695463,1,0.935,0.89,0.84,0.8,0.8639102564102564,0.7940131578947368,0.7119736842105263,0.6509333333333335,0.22500601178267246,0.8168302346848819,0.39620960051562626,0.606501407216594,0.5214958286603313,0.4574682310032876,0.6199542789322025,0.35308488895213364,0.6778933641671726,0.134670201130779,0.7271582488753168,0.12028590605238632
-5.676568863415419,-2.972255499559247,0,2,0.000110890308566,0.1252252712187362,0.8733567190544822,0.0013071194182154,2,0.0027379399260297,0.0125948860334408,0.7573335804675809,0.2273335935729483,2,0.671299234542637,0.0336510958124203,0.2839245274318241,0.0111251422131185,0,0.605720611089465,0.0240574344583955,0.312774402068485,0.0574475523836544,0,0.0409580455681144,0.3124119090264431,0.6010698524888056,0.0455601929166367,2,0.0568690280948819,0.3264300691121672,0.0620443875887806,0.5546565152041701,3,0.945,0.86,0.74,0.65,0.8581176470588235,0.7533529411764706,0.6539634146341463,0.5939610389610389,0.2799726371732533,0.748131447835746,0.44616124381802935,0.5299999868946326,0.5692844294356842,0.38737470711081284,0.6643535379562694,0.29294620902097995,0.6788121638305151,0.2886579434623625,0.7414663754756249,0.22822644609200293
-7.153761086002604,-1.2933720814330123,0,0,0.000124462755383,0.9190455623444436,0.0781534608279349,0.0026765140722382,1,0.003095823472312,0.0206804563723336,0.177274997185521,0.7989487229698332,3,0.2413458815971917,0.0493235090307398,0.6968569766546643,0.012473632717404,2,0.2774313385291929,0.026653242228683,0.6177364507499892,0.0781789684921348,2,0.0467471463678523,0.5491055878098852,0.3528691990574585,0.0512780667648038,1,0.0629000591276656,0.5160920120704914,0.0678561394622576,0.3531517893395853,1,1.0,0.975,0.93,0.91,0.9222727272727271,0.8525324675324675,0.7621153846153845,0.7139041095890412,0.21191580108639513,0.8408921015165087,0.42135586576130235,0.6216737257843122,0.5755519611508969,0.45551109505747256,0.6846668764705535,0.3403051122207963,0.7157541834889956,0.19623638875242666,0.768604860735228,0.16294022273090608
-4.972835814076884,-0.7016769946277305,0,0,1.807643036483623e-05,0.9426719933550194,0.0566554468606138,0.0006544833540017,1,0.0008935549831787,0.0082175375367128,0.1412881336203713,0.8496007738597372,3,0.2008269300954046,0.0244708091814341,0.7698015851750916,0.0049006755480697,2,0.2368709496323991,0.0124620393849005,0.7065914986229864,0.0440755123597138,2,0.0194301207147002,0.6979541249772289,0.260918267006656,0.0216974873014149,1,0.0303495859242885,0.6549235665678534,0.0332237334348251,0.2815031140730328,1,0.89,0.765,0.71,0.595,0.8291666666666668,0.6936875,0.6319594594594594,0.5463333333333333,0.16107176642277335,0.8860165464944056,0.33232416941205073,0.7083126402393659,0.46212719010717745,0.568974655079687,0.5617826266595054,0.46972054899058735,0.5491100229171654,0.43703585797057287,0.6154574823244491,0.37342045249482064
-6.017312360527843,-2.247248514750857,0,2,9.370946386358088e-05,0.4612961110933785,0.5371217926035265,0.0014883868392314,2,0.0022422736625678,0.0124062286494386,0.5163137096559172,0.4690377880320765,2,0.4955641445993519,0.031924334962834,0.4632725458569581,0.0092389745808559,0,0.4747318880569677,0.0203783176082415,0.4509374549843831,0.0539523393504075,0,0.0358029769578862,0.3946846009029245,0.5298158825198261,0.0396965396193631,2,0.0501517403076942,0.3965187292288463,0.0545743920353328,0.4987551384281266,3,0.5,0.53,0.54,0.535,0.5140336134453781,0.5375531914893618,0.5480645161290323,0.5352173913043479,0.5058867710813721,0.07582568151014807,0.5514961833260577,0.047275921623840644,0.6186373202782284,0.03229159874239379,0.6850471604099359,0.02379443307258461,0.6858377622001837,0.13513128161690163,0.7376128169482851,0.10223640919928029
