0,1,clusters,kmeans,mu_1.5_0,mu_1.5_1,mu_1.5_2,mu_1.5_3,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,mu_1.8_3,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,mu_2.1_3,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,mu_2.4_3,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,mu_2.7_3,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,mu_3.0_3,cluster_hard_3.0,st_p_0.4_const_ass,st_p_0.6_const_ass,st_p_0.8_const_ass,st_p_1_const_ass,st_p_0.4_thr_0.5,st_p_0.6_thr_0.5,st_p_0.8_thr_0.5,st_p_1_thr_0.5,fuz_1.5_entropy,fuz_1.5_gap,fuz_1.8_entropy,fuz_1.8_gap,fuz_2.1_entropy,fuz_2.1_gap,fuz_2.4_entropy,fuz_2.4_gap,fuz_2.7_entropy,fuz_2.7_gap,fuz_3.0_entropy,fuz_3.0_gap
-0.7154032735022715,3.2448932769635235,0,2,0.0007273049691281,0.0012753170007311,0.0017507426242073,0.9962466354059334,3,0.0058413150089345,0.0084877400066203,0.0099683840745234,0.9757025609099216,3,0.0197558037323097,0.0258930819245111,0.0290476109000691,0.92530350344311,3,0.0417286820838441,0.0513197072463107,0.0565035216474542,0.850448089022391,3,0.0654472404006568,0.0772188547760076,0.0840397545513918,0.7732941502719437,3,0.0870323513249859,0.0997863862441306,0.1076177855576634,0.7055634768732201,3,1.0,1.0,1.0,1.0,0.9997560975609756,0.9969512195121951,0.9942682926829268,0.9903658536585367,0.020641056539400147,0.9944958927817261,0.10131857909827799,0.9657341768353982,0.25013752579618026,0.8962558925430408,0.4220481339648429,0.7939445673749368,0.5649167596078208,0.6892543957205519,0.6697256766221321,0.5979456913155566
-1.4319000346316275,3.391708274835408,0,2,0.0017105706617334,0.0028503799863602,0.0042385858272455,0.9912004635246608,3,0.0086088059661809,0.0121041426882934,0.0149557839683082,0.9643312673772174,3,0.0206746137434723,0.0264533505227432,0.0307490439902386,0.922122991743546,3,0.038303083656561,0.0462446052367005,0.0522585694289544,0.8631937416777841,3,0.0581118440085575,0.0675613146596011,0.0749959502619262,0.7993308910699152,3,0.0772355184563411,0.0874895782168536,0.095815081428748,0.7394598218980573,3,1.0,1.0,1.0,1.0,0.9997560975609756,0.9969512195121951,0.9942682926829268,0.9903658536585367,0.04293485102796278,0.9869618776974154,0.13867454776375676,0.9493754834089092,0.2583215910050469,0.8913739477533074,0.395539361976051,0.8109351722488297,0.5198804829379244,0.724334940807989,0.6195299842100009,0.6436447404693093
0.2565991337039495,5.525459310456357,0,2,4.388552135546869e-05,7.305258946266231e-05,8.416581920921907e-05,0.9997988960699726,3,0.0023579596842975,0.003302576537306,0.0034977215807653,0.9908417421976312,3,0.0173738363145745,0.0221762951088553,0.0231045954209055,0.9373452731556644,3,0.0436984942769094,0.0526651899987126,0.0547378287199699,0.8488984870044078,3,0.0712680486587806,0.0827233224955754,0.0859055806664502,0.7601030481791937,3,0.0953989600050641,0.1078854897677534,0.1118920804771822,0.6848234697500001,3,1.0,1.0,0.995,0.975,0.9997560975609756,0.9969512195121951,0.9896341463414635,0.9674390243902438,0.0015342407334954732,0.9997147302507634,0.044746203583544544,0.9873440206168659,0.21826344474275075,0.9142406777347589,0.4255363394502476,0.7941606582844379,0.5870047305607067,0.6741974675127436,0.6987861123473992,0.5729313892728178
-1.0806238746932064,5.178039643294298,0,2,0.0003315759776201,0.000530688146264,0.0006954361036893,0.9984422997724264,3,0.0021053655524532,0.0028780792164043,0.0033007637105554,0.991715791520587,3,0.0062869261670055,0.0078831319736861,0.0086877189194245,0.9771422229398838,3,0.0158810480974757,0.0188795032121495,0.0204667454210376,0.9447727032693368,3,0.0309995166694563,0.0355934529417757,0.0381967158091198,0.895210314579648,3,0.0492335676936731,0.0551886365867389,0.0587606614831113,0.8368171342364766,3,1.0,1.0,1.0,1.0,0.9997560975609756,0.9969512195121951,0.9942682926829268,0.9903658536585367,0.009573401060470816,0.9977468636687371,0.041061667796112956,0.9884150278100315,0.09656934861826746,0.9684545040204593,0.19765099995429716,0.9243059578482993,0.3247651828498849,0.8570135987705282,0.44994452010327113,0.7780564727533653
-3.7485690258752338,4.010584411247953,0,2,0.0140301675549202,0.0201014098764548,0.0348197177208371,0.9310487048477878,3,0.0390321953559089,0.0497628977620266,0.0678803691064169,0.8433245377756474,3,0.0642071145186221,0.0764995643954666,0.0952239565307015,0.7640693645552097,3,0.0889093311088058,0.1016246049582489,0.1206035461671523,0.6888625177657928,3,0.1104536342450739,0.1229171739211288,0.1414526037859116,0.6251765880478857,3,0.1282988101973764,0.1401892299851752,0.1577485048540716,0.5737634549633768,3,1.0,1.0,1.0,1.0,0.9997560975609756,0.9969512195121951,0.9942682926829268,0.9903658536585367,0.23214629708545817,0.8962289871269506,0.43440470558613153,0.7754441686692305,0.578852167088009,0.6688454080245082,0.6920529356413113,0.5682589715986405,0.7727952828121315,0.48372398426197405,0.828796857427025,0.41601495010930517
-1.0274121931432774,3.2620175534448794,0,2,0.00112970666227,0.0019408610585026,0.0027712862640548,0.9941581460151724,3,0.0070836856057561,0.0101588494822455,0.0122303268503592,0.970527138061639,3,0.0201547712632153,0.0261635554055956,0.0298661687308168,0.9238155046003722,3,0.0401524373549067,0.0490182914740916,0.0546680579503827,0.856161213220619,3,0.0621885924976664,0.0729442082875343,0.0801735748912987,0.7846936243235005,3,0.0827767545576389,0.0944515742403526,0.1026552570182825,0.7201164141837259,3,1.0,1.0,1.0,1.0,0.9997560975609756,0.9969512195121951,0.9942682926829268,0.9903658536585367,0.030245544131440844,0.9913868597511176,0.11872057276583026,0.9582968112112799,0.2539730014445423,0.8939493358695554,0.4102743108357979,0.8014931552702363,0.5455462008006603,0.7045200494322018,0.6486707431109833,0.6174611571654434
1.438256484069735,6.493913432040092,0,2,0.0006657316831586,0.0011018909888786,0.0011451377226746,0.997087239605288,3,0.0150589735981388,0.0209787574752443,0.0208868657763275,0.9430754031502891,3,0.0506213223753689,0.0643688327219528,0.0641854542730896,0.8208243906295885,3,0.0862588586833182,0.1036598657339882,0.1041784300712881,0.7059028455114054,3,0.1142592310197874,0.1323102110622055,0.1337572454311411,0.619673312486866,3,0.13533373570427,0.1527278897039938,0.1549493554020946,0.5569890191896415,3,0.99,0.875,0.79,0.735,0.9900000000000001,0.875,0.7893902439024391,0.733780487804878,0.016618336902130788,0.9959421018826135,0.20221362826530748,0.9220966456750449,0.48035614646921954,0.7564555579076356,0.6692618351775618,0.6017244154401172,0.7798547489677855,0.4859160670557249,0.8458105566231051,0.4020396637875469
-1.1370453501753617,2.5005957929573297,0,2,0.0044498072623704,0.007825801894702,0.0119606649696423,0.9757637258732852,3,0.0215230478919316,0.0313704948085146,0.0393175182983239,0.9077889390012296,3,0.0475526878449488,0.0624522236904785,0.0733840128853862,0.8166110755791864,3,0.0754220227093837,0.0928997859421608,0.1059851023742832,0.7256930889741722,3,0.0997355122288999,0.1178304350688472,0.1319354799001328,0.65049857280212,3,0.1194686403677562,0.1371466346223087,0.1513944467179421,0.5919902782919929,3,1.0,1.0,1.0,0.995,0.9997560975609756,0.9969512195121951,0.9942682926829268,0.9854878048780487,0.10021869096376859,0.9638030609036429,0.29306731054069407,0.8684714207029057,0.4870289048005108,0.7432270626938002,0.6392929241443358,0.619707986599889,0.7421567046667935,0.5185630929019872,0.8096962731486156,0.4405958315740508
-2.9435402847396435,3.9354397997881945,0,2,0.007222818179175,0.0108365703214923,0.0178742346708029,0.9640663768285296,3,0.0241764959499531,0.031754354794366,0.0419692467289783,0.9020999025267026,3,0.0439966983785722,0.0535684934997913,0.0652387890593936,0.8371960190622426,3,0.0661192771775907,0.0768436445605051,0.0897769240638455,0.7672601541980586,3,0.087328300932571,0.0984837163187151,0.1120300138059288,0.7021579689427849,3,0.106061012316256,0.1171667358180735,0.1306947803269988,0.6460774715386717,3,1.0,1.0,1.0,1.0,0.9997560975609756,0.9969512195121951,0.9942682926829268,0.9903658536585367,0.13839695525349904,0.9461921421577267,0.3069751957083891,0.8601306557977243,0.4480026027080306,0.771957230002849,0.5745167926430296,0.6774832301342131,0.6742425036448118,0.5901279551368561,0.7483091176713488,0.5153826912116729
-1.9695642581562336,4.963762880095604,0,2,0.0015528870396198,0.0024017112010067,0.0034261946878221,0.9926192070715512,3,0.0075030318010251,0.010037897915057,0.012137094584412,0.9703219756995058,3,0.016635073180014,0.0205317537835161,0.0234843224136262,0.9393488506228436,3,0.0300848617917137,0.0353335563527419,0.039378697233562,0.8952028846219822,3,0.0464378443029778,0.0528070763750965,0.0578943017555586,0.8428607775663669,3,0.0638043809640204,0.0709600125471301,0.0768440341815338,0.7883915723073155,3,1.0,1.0,1.0,1.0,0.9997560975609756,0.9969512195121951,0.9942682926829268,0.9903658536585367,0.03702765237607896,0.989193012383729,0.11950731644798225,0.9581848811150938,0.21265060814838205,0.9158645282092174,0.32460753187756464,0.8558241873884201,0.43778412178011356,0.7849664758108084,0.5395306639177321,0.7115475381257816
