0,1,2,3,4,clusters,kmeans,mu_1.5_0,mu_1.5_1,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,cluster_hard_3.0,st_p_0.4_const_ass,st_p_0.6_const_ass,st_p_0.8_const_ass,st_p_1_const_ass,st_p_0.4_thr_0.5,st_p_0.6_thr_0.5,st_p_0.8_thr_0.5,st_p_1_thr_0.5,fuz_1.5_entropy,fuz_1.5_gap,fuz_1.8_entropy,fuz_1.8_gap,fuz_2.1_entropy,fuz_2.1_gap,fuz_2.4_entropy,fuz_2.4_gap,fuz_2.7_entropy,fuz_2.7_gap,fuz_3.0_entropy,fuz_3.0_gap
0.2586013450822279,-0.6229900046287231,-2.5676694072434207,-2.1280407409789204,0.0,0,0,0.0020352923102832,0.9979647076897168,1,0.9811141006954764,0.0188858993045234,0,0.9484854526190464,0.0515145473809535,0,0.9093287658443728,0.090671234155627,0,0.1296442014412453,0.8703557985587548,1,0.8346722549587677,0.1653277450412322,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999950495049505,0.021129945122369053,0.9959294153794336,0.13513865434162783,0.962228201390953,0.2927961377807545,0.8969709052380929,0.4387063496874735,0.8186575316887459,0.5564615981032993,0.7407115971175094,0.6469042110680961,0.6693445099175355
2.7457037473875863,-2.6223903654949883,-3.640816162530837,-3.2352628816537194,1.5640915196814529,0,0,0.0012352718005794,0.9987647281994204,1,0.9852511928013364,0.0147488071986636,0,0.955203220789568,0.0447967792104319,0,0.916926671009664,0.0830733289903358,0,0.1221682848027998,0.8778317151972002,1,0.8415908609071377,0.1584091390928621,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999950495049505,0.013714925568951744,0.997529456398841,0.11084113906876848,0.9705023856026729,0.2638686433183568,0.9104064415791361,0.41291674407654844,0.8338533420193281,0.5355615831224662,0.7556634303944003,0.6304900902998594,0.6831817218142756
2.37657731342721,-0.9496524086551318,-3.4611054987489065,-4.12345235501877,0.0,0,0,0.0002661907490675,0.9997338092509326,1,0.9939765797687252,0.0060234202312746,0,0.9754913940787338,0.0245086059212662,0,0.9465402023844348,0.0534597976155651,0,0.0869447602404529,0.9130552397595468,1,0.8794159449912675,0.1205840550087324,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999950495049505,0.0035450631640177406,0.999467618501865,0.05308767129852082,0.9879531595374507,0.16605652412009259,0.9509827881574675,0.30091598382393514,0.8930804047688697,0.4261887570014976,0.8261104795190939,0.531037386454244,0.7588318899825351
1.4558856238446416,-2.496610770849556,-3.293820324732716,-4.94830174895638,0.0,0,0,0.0001239167166885,0.9998760832833112,1,0.99598598728344,0.00401401271656,0,0.9809813203746184,0.0190186796253815,0,0.9551662474995092,0.0448337525004909,0,0.0762908080457298,0.9237091919542704,1,0.8910759125382205,0.1089240874617794,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999950495049505,0.0017869964263954612,0.9997521665666227,0.03773386605908175,0.99197197456688,0.13589468984778302,0.9619626407492369,0.26403183298164207,0.9103324949990182,0.3889728319756907,0.8474183839085405,0.4966621273820451,0.7821518250764411
1.60198292911495,-2.500523981499133,-3.4654049547863908,-5.4234485879321,0.0,0,0,0.0003364168011914,0.9996635831988088,1,0.9927075798823066,0.0072924201176934,0,0.9712590711058736,0.0287409288941262,0,0.9390016117977388,0.060998388202261,0,0.0970531001428167,0.9029468998571832,1,0.8676701138044411,0.1323298861955588,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999950495049505,0.004366661468337432,0.9993271663976173,0.062253993641656055,0.9854151597646132,0.18803783819835615,0.9425181422117475,0.3313954642646771,0.8780032235954778,0.4595839212862399,0.8058937997143665,0.5637934591084246,0.7353402276088823
1.6531277429944349,-1.459856055622606,-2.5802112866907336,-2.667416918592781,1.1051539852861976,0,0,0.0003069229080637,0.9996930770919362,1,0.994287370750752,0.0057126292492481,0,0.9782838797243364,0.0217161202756635,0,0.9533116579049206,0.0466883420950795,0,0.0762857027697161,0.923714297230284,1,0.8931196012496779,0.106880398750322,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999950495049505,0.00402446821253569,0.9993861541838726,0.05078639234720171,0.9885747415015039,0.15097058413522638,0.9565677594486729,0.2721591214428815,0.906623315809841,0.3889544636529075,0.8474285944605678,0.49043398970526736,0.786239202499356
1.8630223085209967,-2.013160851629185,-2.2309084985997174,-4.734232924248419,1.0048517869403175,0,0,0.0001473101858245,0.9998526898141754,1,0.9956703893583174,0.0043296106416824,0,0.9802290810550998,0.0197709189449003,0,0.954125282024526,0.0458747179754738,0,0.077453483225889,0.9225465167741108,1,0.8899022632098637,0.1100977367901362,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999950495049505,0.0020875980408247142,0.9997053796283509,0.040226907621059745,0.9913407787166351,0.14015238024259616,0.9604581621101994,0.2686075923376475,0.9082505640490521,0.39314219829907665,0.8450930335482219,0.5002106914524667,0.7798045264197274
-1.0334253331974323,0.0859582660888229,-1.460258043565794,-4.233900704549514,0.5851540480603568,0,0,0.0044067295581532,0.9955932704418466,1,0.9676561862859502,0.0323438137140499,0,0.9221024366188716,0.0778975633811284,0,0.8740033018559457,0.1259966981440543,0,0.1695673491501903,0.8304326508498097,1,0.7931451936983217,0.2068548063016782,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999950495049505,0.040830938314031985,0.9911865408836934,0.20601310035513956,0.9353123725719003,0.3947274509350909,0.8442048732377432,0.5463559918058725,0.7480066037118913,0.6567140991817112,0.6608653016996193,0.7354276462364416,0.5862903873966435
0.8437565817019563,-0.371519137523612,-2.93034573233938,-4.079461102824077,1.0580557268590096,0,0,0.0003718571620955,0.9996281428379044,1,0.9928040785332922,0.0071959214667076,0,0.9725914946623602,0.0274085053376399,0,0.9421727337181046,0.0578272662818954,0,0.0922587290522723,0.9077412709477276,1,0.8736081296003827,0.1263918703996172,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999950495049505,0.004772931916199412,0.9992562856758088,0.06156899939363978,0.9856081570665847,0.1812243073621959,0.9451829893247202,0.3187589051981142,0.8843454674362092,0.4439645592584921,0.8154825418954553,0.5474591809740963,0.7472162592007655
-0.3887503948490511,-2.7911881581108946,-3.78011377504503,-3.402127820284526,0.6441394542488525,0,0,0.000953377250493,0.9990466227495068,1,0.9876094739595228,0.0123905260404772,0,0.9606718593738488,0.0393281406261511,0,0.9249558798006592,0.0750441201993408,0,0.1125742734991064,0.8874257265008936,1,0.8519274030612528,0.1480725969387471,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999950495049505,0.010941598265251967,0.9980932454990138,0.09625380383719717,0.9752189479190456,0.23920321366407485,0.9213437187476977,0.3844714371464481,0.8499117596013184,0.5076322456291008,0.7748514530017871,0.6049958858419295,0.7038548061225057
1.1710943152716968,-2.072396136786279,-0.0983443082450223,-3.272850522169853,0.0,0,0,0.0028125574306563,0.9971874425693436,1,0.975919550753966,0.0240804492460341,0,0.9373330588010944,0.0626669411989056,0,0.8935727977494393,0.1064272022505606,0,0.1480570093780862,0.8519429906219136,1,0.8150892416027729,0.1849107583972271,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999950495049505,0.027885286367542582,0.9943748851386872,0.163775407643224,0.9518391015079318,0.3379419447992107,0.8746661176021888,0.4890443600454748,0.7871455954988787,0.6049565348118416,0.7038859812438274,0.6907029210143226,0.6301784832055457
0.9810329621248168,-1.6679753952817995,-3.255121818649502,-4.339565078499752,0.5810450936682983,0,0,1.870496991980452e-05,0.9999812950300804,1,0.998717422377614,0.0012825776223862,0,0.991404540015766,0.0085954599842339,0,0.9752755572705883,0.0247244427294116,0,0.0478329024404694,0.9521670975595306,1,0.9253701528606708,0.0746298471393291,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999950495049505,0.00032076966281681873,0.9999625900601605,0.014170568611158466,0.9974348447552278,0.07133102620747608,0.982809080031532,0.1672022452887807,0.9505511145411767,0.27711896640812866,0.9043341951190611,0.38296850166693314,0.8507403057213417
0.913169339326616,-2.8887284840335927,-3.8925886816085074,-3.1241347395777708,0.0,0,0,0.0003509436119544,0.9996490563880456,1,0.9934341857966804,0.0065658142033196,0,0.975193155924622,0.0248068440753779,0,0.9473939419947616,0.0526060580052384,0,0.0847009280813915,0.9152990719186084,1,0.8828663699103605,0.1171336300896395,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999950495049505,0.004533810688038511,0.9992981127760912,0.05704877571307781,0.9868683715933608,0.16763891784052845,0.950386311849244,0.2973658190776762,0.8947878839895231,0.41853037636010526,0.8305981438372169,0.5210650592469617,0.765732739820721
