0,1,2,3,4,clusters,kmeans,mu_1.5_0,mu_1.5_1,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,cluster_hard_3.0,st_p_0.4_const_ass,st_p_0.6_const_ass,st_p_0.8_const_ass,st_p_1_const_ass,st_p_0.4_thr_0.5,st_p_0.6_thr_0.5,st_p_0.8_thr_0.5,st_p_1_thr_0.5,fuz_1.5_entropy,fuz_1.5_gap,fuz_1.8_entropy,fuz_1.8_gap,fuz_2.1_entropy,fuz_2.1_gap,fuz_2.4_entropy,fuz_2.4_gap,fuz_2.7_entropy,fuz_2.7_gap,fuz_3.0_entropy,fuz_3.0_gap
2.3156851898110946,-1.1454618236544456,3.5053693989436736,-0.1579870505639106,1.3650276881059586,0,1,0.0183654191726073,0.9816345808273929,1,0.0770642628050542,0.9229357371949458,1,0.8571715029207949,0.142828497079205,0,0.1992110605166865,0.8007889394833135,1,0.7556099792392855,0.2443900207607145,0,0.2801876353013724,0.7198123646986276,1,1.0,1.0,0.995,0.995,0.9490259740259739,0.9279220779220779,0.9021153846153848,0.8948684210526316,0.1321617749502918,0.9632691616547856,0.39174950732884867,0.8458714743898916,0.5915987254833555,0.7143430058415899,0.7203474069877063,0.6015778789666271,0.8022648278009474,0.511219958478571,0.8557063508472844,0.4396247293972552
2.154407576517176,-2.3466958879178508,3.980034985591885,0.2401560876402662,1.1110024845284971,0,1,0.0108056338278479,0.9891943661721522,1,0.0576419688541446,0.9423580311458554,1,0.8813474472729406,0.1186525527270594,0,0.1750804725714694,0.8249195274285306,1,0.7778458138536499,0.2221541861463501,0,0.260297828746114,0.7397021712538859,1,1.0,1.0,0.995,0.985,0.9490259740259739,0.9279220779220779,0.9030128205128205,0.8882894736842104,0.08608788700592221,0.9783887323443042,0.318012411248511,0.8847160622917107,0.5254752270323817,0.7626948945458811,0.6691958229987492,0.6498390548570612,0.7640815218489262,0.5556916277072999,0.8271954676524839,0.4794043425077719
4.768983652404685,-2.095574634994433,3.052659866713777,-1.180738564953348,0.0,0,1,0.040414194636099,0.9595858053639008,1,0.1229881096332413,0.8770118903667586,1,0.8015260413693461,0.1984739586306539,0,0.2563320957792251,0.7436679042207749,1,0.7006598055653332,0.2993401944346667,0,0.3315811208360043,0.6684188791639957,1,1.0,1.0,1.0,1.0,0.9490259740259739,0.9279220779220779,0.9061538461538462,0.8990131578947367,0.24418804384154652,0.9191716107278018,0.5378895337723346,0.7540237807335173,0.7188654928114707,0.6030520827386923,0.8211608597638186,0.4873358084415498,0.8804828618784342,0.40131961113066655,0.9165336465652079,0.3368377583279914
2.395269489983414,-2.455046823047038,4.008397500045251,-0.3902595449243787,1.916519096966084,0,1,0.0237460763713215,0.9762539236286784,1,0.0913741915818167,0.9086258084181832,1,0.837379295023558,0.162620704976442,0,0.2212423729140467,0.7787576270859533,1,0.7332814607133316,0.2667185392866683,0,0.3018127236540531,0.6981872763459469,1,1.0,1.0,1.0,0.995,0.9490259740259739,0.9279220779220779,0.9061538461538462,0.8947368421052632,0.1619861321784074,0.9525078472573568,0.4410401327057139,0.8172516168363665,0.64054241213261,0.674758590047116,0.7624295598116022,0.5575152541719066,0.836716436555001,0.4665629214266633,0.8834954845657066,0.3963745526918938
1.8578718329946395,-1.2951527506332667,2.5178557785243934,-0.863754206489343,0.3118386697099488,0,1,0.0104672078496577,0.9895327921503424,1,0.0551061656928354,0.9448938343071646,1,0.8851338828434604,0.1148661171565395,0,0.1714951868004428,0.8285048131995572,1,0.7805850839262323,0.2194149160737677,0,0.2584982471362165,0.7415017528637835,1,1.0,1.0,1.0,0.995,0.9490259740259739,0.9279220779220779,0.9061538461538462,0.8944736842105262,0.08387475811396958,0.9790655843006847,0.3077037812749007,0.8897876686143291,0.514421368987525,0.7702677656869209,0.6611137305797335,0.6570096263991143,0.7590977169846188,0.5611701678524645,0.8244717408831387,0.483003505727567
4.623870942145123,-2.117784445141265,3.36022195091366,0.5032694694256743,0.9628040900453028,0,1,0.0378894187427122,0.9621105812572875,1,0.1182175102478979,0.8817824897521022,1,0.8075364895667058,0.1924635104332942,0,0.2497861415085339,0.750213858491466,1,0.7072957974188235,0.2927042025811765,0,0.3251067435085553,0.6748932564914446,1,1.0,1.0,1.0,1.0,0.9490259740259739,0.9279220779220779,0.9061538461538462,0.8990131578947367,0.23253012502689183,0.9242211625145753,0.5242153562730734,0.7635649795042043,0.7065965806367056,0.6150729791334115,0.8109389907805132,0.5004277169829321,0.8721888711867103,0.414591594837647,0.9098486405202011,0.3497865129828893
2.733068935107672,-2.052237789337633,2.392614215522649,1.029009181115424,1.0142206789911845,0,1,0.0031356506860372,0.9968643493139628,1,0.0261581099442648,0.9738418900557352,1,0.9321549573174064,0.0678450426825936,0,0.1153489026765162,0.8846510973234837,1,0.8391818017887027,0.1608181982112973,0,0.2012410971706215,0.7987589028293783,1,1.0,1.0,0.995,0.98,0.9490259740259739,0.9279220779220779,0.9019871794871795,0.8803246753246753,0.030595955450801064,0.9937286986279257,0.17474290039538615,0.9476837801114704,0.3578298202293502,0.8643099146348128,0.5158419756458038,0.7693021946469675,0.636263356376413,0.6783636035774054,0.7244033555405791,0.5975178056587569
2.157970951069686,-1.3966942660390245,3.53552245375432,0.5057179713909609,0.0,0,1,0.0111580738509866,0.9888419261490132,1,0.0562707913703517,0.9437292086296484,1,0.8876618762559648,0.1123381237440352,0,0.1635531482258963,0.8364468517741037,1,0.7932638338420549,0.2067361661579451,0,0.2424884810012452,0.7575115189987547,1,1.0,1.0,0.98,0.97,0.9490259740259739,0.9279220779220779,0.8887179487179488,0.8696753246753247,0.0883762326310823,0.9776838522980267,0.31245992421101876,0.8874584172592966,0.5069284118173962,0.7753237525119296,0.6427424546691537,0.6728937035482074,0.7351975450764642,0.5865276676841098,0.7991541038166046,0.5150230379975095
2.0103900671446304,-4.085892006671208,1.909130218716524,-0.85979205373399,0.4404106549875666,0,1,0.0192599636386922,0.9807400363613078,1,0.0810141048620412,0.9189858951379588,1,0.8484207454557569,0.1515792545442431,0,0.2121109819492916,0.7878890180507082,1,0.7401124901577779,0.2598875098422221,0,0.2969319879678603,0.7030680120321396,1,1.0,1.0,1.0,1.0,0.9490259740259739,0.9279220779220779,0.9061538461538462,0.8990131578947367,0.13726504941523046,0.9614800727226156,0.40574241080185913,0.8379717902759176,0.6137783199304324,0.6968414909115137,0.7454984757732963,0.5757780361014166,0.8265765758593934,0.4802249803155558,0.8775081886554105,0.40613602406427934
0.0644907322364813,-2.7206205931171383,2.3052548616876454,1.0842571101578458,0.0,0,1,0.1218286299190275,0.8781713700809725,1,0.2213011634662506,0.7786988365337494,1,0.7201864570694279,0.2798135429305722,0,0.3171772427603015,0.6828227572396983,1,0.6567221897059311,0.3432778102940689,0,0.3627228906517667,0.6372771093482332,1,0.985,0.895,0.835,0.795,0.9360389610389611,0.8414285714285715,0.7806578947368421,0.7334615384615385,0.5345944630440846,0.7563427401619449,0.7625362823329485,0.5573976730674988,0.8551966253189514,0.44037291413885565,0.901285358826376,0.3656455144793968,0.927920860202204,0.3134443794118622,0.9449202056145233,0.2745542186964665
