0,1,2,3,4,clusters,kmeans,mu_1.5_0,mu_1.5_1,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,cluster_hard_3.0,st_p_0.4_const_ass,st_p_0.6_const_ass,st_p_0.8_const_ass,st_p_1_const_ass,st_p_0.4_thr_0.5,st_p_0.6_thr_0.5,st_p_0.8_thr_0.5,st_p_1_thr_0.5,fuz_1.5_entropy,fuz_1.5_gap,fuz_1.8_entropy,fuz_1.8_gap,fuz_2.1_entropy,fuz_2.1_gap,fuz_2.4_entropy,fuz_2.4_gap,fuz_2.7_entropy,fuz_2.7_gap,fuz_3.0_entropy,fuz_3.0_gap
0.3426672777748466,-2.4303450599984417,3.995755883267021,-2.2384188240976584,1.1955169080444277,0,1,0.0265053608625319,0.973494639137468,1,0.9032386980615132,0.0967613019384868,0,0.832326102933567,0.167673897066433,0,0.7752507074462313,0.2247492925537688,0,0.2685372549271215,0.7314627450728786,1,0.6978357259218999,0.3021642740781001,0,1.0,1.0,1.0,1.0,0.9594318181818182,0.9457471264367816,0.9268390804597701,0.909080459770115,0.1765515798105293,0.9469892782749362,0.45864427300003635,0.8064773961230265,0.6523558775945951,0.664652205867134,0.7687452388254641,0.5505014148924625,0.839357849552473,0.46292549014575707,0.8839204236958785,0.3956714518437998
1.2135497322243445,-4.184266287695245,3.5267961107534704,-1.877121942496666,0.4456664161758915,0,1,0.0001833930269726,0.9998166069730272,1,0.9952775065229718,0.0047224934770281,0,0.9775331118324856,0.0224668881675146,0,0.9452924270000944,0.0547075729999055,0,0.0951100697607327,0.9048899302392672,1,0.8630761578409565,0.1369238421590435,0,1.0,1.0,1.0,0.995,0.9594318181818182,0.9457471264367816,0.9268390804597701,0.9048275862068965,0.002540972067657795,0.9996332139460546,0.04328410174028041,0.9905550130459436,0.15507593710988848,0.955066223664971,0.3060673983954287,0.8905848540001889,0.45330038444658455,0.8097798604785346,0.576125586228241,0.726152315681913
2.018335526206722,-5.136826296331022,3.442558476055373,0.3344419690416094,0.0,0,1,0.0393032497143485,0.9606967502856516,1,0.8817373965748618,0.1182626034251383,0,0.8113237516073553,0.1886762483926446,0,0.7573871924576331,0.2426128075423669,0,0.2832773875381519,0.7167226124618481,1,0.6856321332507693,0.3143678667492307,0,1.0,1.0,1.0,0.995,0.9594318181818182,0.9457471264367816,0.9268390804597701,0.905287356321839,0.23908844452790756,0.9213935005713031,0.5243460663814632,0.7634747931497236,0.6986940461448466,0.6226475032147106,0.7993583553448166,0.5147743849152662,0.8598781382578156,0.4334452249236962,0.8981512359929873,0.37126426650153865
-0.4114623660993102,-3.866553460877785,4.44034694294665,-1.7997563742695888,0.0,0,1,0.0125292614622437,0.987470738537756,1,0.9377299842829798,0.0622700157170201,0,0.8737374750392991,0.1262625249607009,0,0.8150296350282271,0.1849703649717728,0,0.2332393319285479,0.7667606680714522,1,0.728307734119374,0.271692265880626,0,1.0,1.0,1.0,1.0,0.9594318181818182,0.9457471264367816,0.9268390804597701,0.909080459770115,0.0971290139036543,0.9749414770755124,0.33639089127220345,0.8754599685659598,0.5470983165301093,0.7474749500785982,0.6908304697615278,0.6300592700564543,0.7836155859752356,0.5335213361429043,0.8438824641562369,0.456615468238748
1.4976185685698682,-6.926519147102834,2.9150633052187342,-1.7846328352280738,0.0,0,1,0.0386802583153028,0.9613197416846972,1,0.8812446369863526,0.1187553630136475,0,0.808911756990333,0.191088243009667,0,0.7536357544115232,0.2463642455884769,0,0.2877173154379984,0.7122826845620016,1,0.6809316985128433,0.3190683014871567,0,1.0,1.0,1.0,1.0,0.9594318181818182,0.9457471264367816,0.9268390804597701,0.909080459770115,0.23620815395744368,0.9226394833693945,0.5257725809814712,0.762489273972705,0.703742437166814,0.617823513980666,0.8054645694475742,0.5072715088230463,0.8657542683470099,0.4245653691240032,0.9033653910880742,0.3618633970256866
1.8514896840014408,-3.2785118619617464,3.0807689536120777,-0.7781833517790403,0.0,0,1,0.0115062766649657,0.9884937233350344,1,0.9429133414127808,0.0570866585872191,0,0.8871281959365361,0.1128718040634637,0,0.8367257662727257,0.1632742337272742,0,0.2053596242871184,0.7946403757128815,1,0.7600902108063425,0.2399097891936574,0,1.0,1.0,0.995,0.985,0.9594318181818182,0.9457471264367816,0.9277906976744185,0.8975862068965518,0.09062111215841652,0.9769874466700686,0.3157698015695069,0.8858266828255618,0.5085178758540745,0.7742563918730725,0.642085336099607,0.6734515325454514,0.7325186916925236,0.5892807514257631,0.794890229780396,0.5201804216126851
2.2954396470655363,-4.662039253681247,3.7914113579148494,-2.428591854423182,0.0,0,1,0.0068321107289033,0.9931678892710968,1,0.9574354171192366,0.0425645828807634,0,0.9040040758597072,0.0959959241402927,0,0.8502706150828483,0.1497293849171517,0,0.1967999867387528,0.8032000132612471,1,0.7639269995786948,0.2360730004213051,0,1.0,1.0,1.0,1.0,0.9594318181818182,0.9457471264367816,0.9268390804597701,0.909080459770115,0.05896937137489564,0.9863357785421935,0.25392960645473367,0.9148708342384733,0.45617291614013483,0.8080081517194145,0.6091626758488077,0.7005412301656966,0.715481715455085,0.6064000265224944,0.788448599147746,0.5278539991573897
0.3261043626220449,-3.3691401195537654,4.4427831052133575,-0.8508226231177922,0.0,0,1,0.0134718359603473,0.9865281640396526,1,0.9357179742522514,0.0642820257477484,0,0.8722409417855592,0.1277590582144408,0,0.8145896470491548,0.1854103529508452,0,0.2327771775287637,0.7672228224712361,1,0.7293846934214272,0.2706153065785727,0,1.0,1.0,1.0,1.0,0.9594318181818182,0.9457471264367816,0.9268390804597701,0.909080459770115,0.10301701373944655,0.9730563280793053,0.34421349315996513,0.871435948504503,0.5512602067964089,0.7444818835711184,0.6917709239940641,0.6291792940983096,0.7828212210359643,0.5344456449424724,0.8423461774683798,0.4587693868428545
1.867837740943219,-4.153973287069467,4.83656636376029,-3.117234561518192,0.0,0,1,0.0177046887976642,0.9822953112023356,1,0.9241981124046263,0.0758018875953735,0,0.85704451141186,0.14295548858814,0,0.7988350832045807,0.2011649167954191,0,0.2476458443021947,0.7523541556978053,1,0.7158706279719929,0.2841293720280071,0,1.0,1.0,1.0,1.0,0.9594318181818182,0.9457471264367816,0.9268390804597701,0.909080459770115,0.12835142445133257,0.9645906224046714,0.3872113141338446,0.8483962248092528,0.5919269416399598,0.71408902282372,0.7242518192870548,0.5976701664091617,0.8075255097935641,0.5047083113956106,0.8610165379981795,0.43174125594398577
0.8969878016112273,-2.913271922292588,3.9733384907364258,-1.5278679905117047,0.0,0,1,0.0077893437258158,0.992210656274184,1,0.953603957462772,0.0463960425372279,0,0.8980449419213394,0.1019550580786606,0,0.843374036640573,0.156625963359427,0,0.2038645501975489,0.7961354498024511,1,0.757097712692459,0.242902287307541,0,1.0,1.0,1.0,1.0,0.9594318181818182,0.9457471264367816,0.9268390804597701,0.909080459770115,0.06575253049285512,0.9844213125483683,0.27088570076732155,0.9072079149255441,0.47516252154826844,0.7960898838426789,0.6261763359217104,0.686748073281146,0.7295901850265102,0.5922708996049022,0.7998334608888693,0.5141954253849179
