0,1,2,3,4,5,6,7,8,clusters,kmeans,mu_1.5_0,mu_1.5_1,mu_1.5_2,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,cluster_hard_3.0,st_p_0.4_const_ass,st_p_0.6_const_ass,st_p_0.8_const_ass,st_p_1_const_ass,st_p_0.4_thr_0.5,st_p_0.6_thr_0.5,st_p_0.8_thr_0.5,st_p_1_thr_0.5,fuz_1.5_entropy,fuz_1.5_gap,fuz_1.8_entropy,fuz_1.8_gap,fuz_2.1_entropy,fuz_2.1_gap,fuz_2.4_entropy,fuz_2.4_gap,fuz_2.7_entropy,fuz_2.7_gap,fuz_3.0_entropy,fuz_3.0_gap
1.1912027641298166,3.2381437216646667,3.1395752676377344,-0.4363907948030633,-1.4794294590598311,1.1501726021054073,1.5893910166763705,5.115868900949723,0.0,0,2,0.0246890711723739,0.0071892725750254,0.9681216562526006,2,0.0451243956228352,0.865716307476514,0.0891592969006508,1,0.748604450492464,0.1514635446672114,0.0999320048403244,0,0.191809630605455,0.2754986970646952,0.5326916723298496,2,0.4923090462223067,0.282580805828266,0.2251101479494271,0,0.2512829546430891,0.4640441994275517,0.2846728459293591,1,1.0,1.0,1.0,1.0,0.9567555555555555,0.9373094170403586,0.9219772727272726,0.9105324074074074,0.14402622927014527,0.9434325850802268,0.43707179412755987,0.7765570105758631,0.6670215784764915,0.5971409058252526,0.9169633476020421,0.2571929752651544,0.9481721747642002,0.2097282403940407,0.9657772875035955,0.1793713534981926
0.634688531740352,1.841499788649588,3.5431235153507368,0.8453949978744804,0.3809229124808319,-0.3183774440518135,1.6377598497480812,3.527448724530033,0.5265151830136189,0,2,0.0062242072735386,0.0050136860372054,0.9887621066892558,2,0.0411615194539089,0.9164775592996024,0.0423609212464885,1,0.7968994595731379,0.0978847915159247,0.1052157489109373,0,0.117318848216342,0.1935515635638442,0.6891295882198136,2,0.6219299694795444,0.2173511257459028,0.1607189047745527,0,0.1976933352068474,0.5697008681396043,0.2326057966535483,1,1.0,1.0,1.0,1.0,0.9567555555555555,0.9373094170403586,0.9219772727272726,0.9105324074074074,0.06311560436746375,0.9825378994157172,0.31419086105599536,0.8741166380531139,0.587392838792156,0.6916837106622006,0.7517039925644857,0.49557802465596945,0.8382502445084282,0.4045788437336416,0.8922545349413448,0.337095071486056
2.8150762786003805,2.464575426622816,3.691251651888901,0.1440744701373956,-0.3927312170016954,-1.4806903502953772,2.361987332027254,3.257416978447984,1.1808349575262134,0,2,0.032437205398918,0.0323159993955505,0.9352467952055314,2,0.1098869594546717,0.7891583120528076,0.1009547284925207,1,0.6586143395787791,0.1591538321568177,0.1822318282644031,0,0.177511863061862,0.2614753168649026,0.5610128200732354,2,0.5163405638887367,0.2700716422184873,0.213587793892776,0,0.2420487642789062,0.4832105226775818,0.2747407130435119,1,1.0,1.0,1.0,1.0,0.9567555555555555,0.9373094170403586,0.9219772727272726,0.9105324074074074,0.25917604907482694,0.9028095898066134,0.6016906762259155,0.679271352598136,0.7990081465629207,0.47638251131437603,0.8937518925439262,0.2995375032083328,0.9325896766343544,0.24626892167024944,0.9555324923853158,0.2084698096340699
0.0142988970270239,0.8264949981827125,2.823577564697421,0.7688436332029767,0.6938915239217261,-2.555760761747631,1.3310382507047436,4.613246354502542,0.0,0,2,0.0336136276615111,0.0868670712321422,0.8795193011063466,2,0.1920065609531426,0.710411193104573,0.0975822459422843,1,0.5873221496386167,0.1500261605985277,0.2626516897628555,0,0.1686450946379597,0.2531118692794207,0.5782430360826196,2,0.531609500769513,0.2623536132148097,0.2060368860156772,0,0.235818193591669,0.4957856305325517,0.2683961758757793,1,1.0,1.0,1.0,0.985,0.9567555555555555,0.9373094170403586,0.9219772727272726,0.8968518518518519,0.3997830180229725,0.7926522298742044,0.7162049124208228,0.5184046321514304,0.8631795208047847,0.3246704598757612,0.8780865888517253,0.3251311668031989,0.9215419099950599,0.26925588755470325,0.9480626150750154,0.2273894546567724
2.135044501804433,1.107286070537144,3.781284205194921,1.7079222370042388,-2.9778274176273345,0.2424229118720262,3.557721157873316,2.497383311539364,0.7507144736126666,0,2,0.0591502441500496,0.0211951286755307,0.9196546271744196,2,0.0814455978257135,0.7770063857654662,0.1415480164088201,1,0.6591088641850029,0.1979536380659587,0.1429374977490383,0,0.212886647708681,0.296060672765182,0.4910526795261369,2,0.4597254560164966,0.2979498980444722,0.242324645939031,0,0.2652928293065684,0.4375907221028406,0.2971164485905909,1,1.0,1.0,1.0,1.0,0.9567555555555555,0.9373094170403586,0.9219772727272726,0.9105324074074074,0.2967115143603763,0.8605043830243699,0.6162662314264415,0.6354583693566461,0.7950516778175278,0.46115522611904425,0.9456799210512966,0.1949920067609549,0.9662378418355967,0.16177555797202442,0.9778413773771293,0.14047427351224973
-0.7409056005320342,2.579083935696103,3.5168942028086763,-0.4061830330157027,-1.1993733914592557,0.4241797233041277,1.2989303014241182,4.434025154957292,0.0,0,2,0.0183497619510178,0.0074635449710107,0.9741866930779712,2,0.0475976786413266,0.87633225814506,0.0760700632136133,1,0.7566644128739115,0.1372974940383689,0.1060380930877194,0,0.1728168286767963,0.2593978638675178,0.5677853074556859,2,0.5219271556086992,0.2688738973527154,0.2091989470385855,0,0.2382091099191021,0.4886849501756785,0.2731059399052193,1,1.0,1.0,1.0,1.0,0.9567555555555555,0.9373094170403586,0.9219772727272726,0.9105324074074074,0.12324322490514333,0.9558369311269534,0.4155991069301952,0.8002621949314467,0.6567816398192768,0.6193669188355426,0.8872890342425251,0.3083874435881681,0.9282855852514943,0.2530532582559838,0.9522157432818553,0.21557901027045917
-0.5366838057644094,2.25082929803354,3.697813641930356,2.277086502383368,-1.7197176740865094,-2.0499196562497737,1.8759191007577647,3.683021712195062,0.9754237210936432,0,2,0.0322816236423663,0.0295563282252936,0.9381620481323398,2,0.1045259043594617,0.7932385149654506,0.1022355806750876,1,0.6611013652651878,0.1625645661583548,0.1763340685764574,0,0.1848625290743746,0.2614633053932247,0.5536741655324007,2,0.5084409518409574,0.2716323286537616,0.2199267195052809,0,0.247168630376229,0.4757365121037699,0.2770948575200008,1,1.0,1.0,1.0,1.0,0.9567555555555555,0.9373094170403586,0.9219772727272726,0.9105324074074074,0.2501317142141391,0.9058804244899735,0.5943294208041943,0.6887126106059889,0.7963947619831615,0.4847672966887304,0.9012622248203596,0.29221086013917597,0.938459398370918,0.2368086231871958,0.9598531334027892,0.1986416545837691
-0.5845305560241105,0.6410876431053212,1.7256223869313956,0.2341880323139913,-1.0940779545762784,-1.066523643773544,1.321205347118661,3.336043168220206,0.0821225585407475,0,2,0.0235851532030014,0.0401466425930438,0.9362682042039546,2,0.1301587934868367,0.7868730562033951,0.0829681503097682,1,0.6544258029005771,0.1361815891626083,0.2093926079368145,0,0.1411446563018243,0.2366273884066558,0.62222795529152,2,0.5735460894934681,0.2456400176907025,0.1808138928158294,0,0.2141701051332637,0.5335441990263338,0.2522856958404026,1,1.0,1.0,1.0,1.0,0.9567555555555555,0.9373094170403586,0.9219772727272726,0.9105324074074074,0.2540598910529512,0.8961215616109108,0.6012408455064913,0.6567142627165584,0.7977186083990174,0.4450331949637626,0.8306987954451083,0.3856005668848642,0.8856070345385892,0.32790607180276554,0.9217615583557226,0.28125850318593115
2.128246597577809,-0.2992055046398651,0.5485485965459298,1.6178688341212717,-1.714907755616792,-0.3651481267454975,1.390898613304976,2.69626141835554,0.0,0,2,0.0637454291746966,0.1008669163277798,0.8353876544975234,2,0.2025361270933547,0.6629710309020014,0.1344928420046438,1,0.5559702324931246,0.1778578420611436,0.2661719254457318,0,0.1812955933253196,0.2979696382165769,0.5207347684581035,2,0.4938063379123615,0.2901641926675896,0.2160294694200489,0,0.2440662160397467,0.4701542575401982,0.2857795264200548,1,1.0,1.0,0.995,0.955,0.9567555555555555,0.9373094170403586,0.9176136363636364,0.8721627906976743,0.5071110423555403,0.7345207381697436,0.7880302114427662,0.4604349038086467,0.8973186941562382,0.2897983070473928,0.9194717197534202,0.2227651302415266,0.9452733150662183,0.20364214524477192,0.9621064590750749,0.1843747311201434
1.4306787776212198,2.5561116646160627,3.457303275412736,1.3962918650400022,-1.407366196502808,1.7929165165618484,1.903140955129208,4.212521729197219,0.0,0,2,0.0113411466761723,0.002165391152179,0.9864934621716488,2,0.0220899259359082,0.9214192023938332,0.0564908716702583,1,0.8235306533955606,0.1138815275407539,0.0625878190636854,0,0.1802808983586729,0.2677371048615778,0.5519819967797492,2,0.5076441018051876,0.2770377978240833,0.2153181003707291,0,0.2432630871211702,0.4771321515005522,0.2796047613782774,1,1.0,1.0,1.0,0.995,0.9567555555555555,0.9373094170403586,0.9219772727272726,0.9064583333333333,0.07054401411357092,0.9751523154954765,0.29306643574201957,0.8649283307235749,0.5286243511278779,0.7096491258548068,0.9008496353066652,0.2842448919181714,0.9379348529259129,0.23060630398110432,0.9587197872368485,0.19752739012227483
0.4735188703281843,3.386264594906585,4.337198874236342,0.5364155078546267,-2.384759133559361,0.2868140601805537,2.7121005120269945,4.296979893933828,0.5874227127695935,0,2,0.0302842600365936,0.009837476973518,0.9598782629898882,2,0.0542444774103237,0.8448119076573093,0.1009436149323669,1,0.7213455715183869,0.1655045840771959,0.1131498444044174,0,0.2023623619902914,0.2753333822906842,0.5223042557190243,2,0.4818052238217045,0.2841829249296682,0.2340118512486273,0,0.2584088189172516,0.4540491897002031,0.2875419913825451,1,1.0,1.0,1.0,1.0,0.9567555555555555,0.9373094170403586,0.9219772727272726,0.9105324074074074,0.1735628081900778,0.9295940029532946,0.4842796311120511,0.7438682927249424,0.7098763199923355,0.5558409874411909,0.926323225019487,0.24697087342834007,0.9550572384831308,0.1976222988920363,0.9708291655879735,0.16650719831765798
-0.253093789716208,1.9448035287539407,2.402040068218278,1.2616047008303528,-1.2768762761621295,0.5215791980819671,0.04886216751834,3.988355630719263,0.0,0,2,0.0099484682247578,0.0045153933618127,0.9855361384134296,2,0.0364301141504788,0.909817387860212,0.0537524979893092,1,0.7989837248034234,0.1100286996495674,0.090987575547009,0,0.142985543935417,0.2336443818291234,0.6233700742354595,2,0.5707108341394377,0.2465894780533508,0.1826996878072113,0,0.2156926898857274,0.5305676504847955,0.253739659629477,1,1.0,1.0,1.0,1.0,0.9567555555555555,0.9373094170403586,0.9219772727272726,0.9105324074074074,0.0770142956075787,0.9755876701886718,0.331141302812123,0.8560648898709029,0.5827704146983902,0.688955025153856,0.8305304771449512,0.38972569240633614,0.8883044085636634,0.3241213560860869,0.9240015312429777,0.2768279908553185
1.0850050815005312,1.836092912889888,4.048588559845812,0.6540764087902737,-1.9517622870543327,-0.5671042387545516,1.5991235246727935,4.725948670063308,0.0,0,2,0.0098678543820096,0.0050239302104794,0.9851082154075108,2,0.0395190920116075,0.905336225362772,0.0551446826256201,1,0.7835717744258802,0.1171425243779409,0.0992857011961787,0,0.1580490159468452,0.2335724367778374,0.6083785472753174,2,0.5508279685424429,0.2514987132082833,0.1976733182492738,0,0.2291141376031443,0.5096767297501802,0.2612091326466755,1,1.0,1.0,1.0,1.0,0.9567555555555555,0.9373094170403586,0.9219772727272726,0.9105324074074074,0.07914453081768176,0.9752403610255012,0.3436314339842418,0.8501915427371519,0.6113431426939137,0.6664292500479393,0.8497912142714421,0.37480611049747997,0.9066718431012665,0.29932925533415955,0.9391619994855733,0.2484675971035047
2.2136499089965933,2.762150519127361,2.825917333699316,2.514284058135831,-1.0070101320899998,-0.2245934242825195,2.336623353685173,5.0977817460187325,0.0,0,2,0.0254834302075046,0.0152715390243052,0.95924503076819,2,0.0719777479903874,0.8367385631643495,0.091283688845263,1,0.7061763495569892,0.1544398151327252,0.1393838353102856,0,0.1834689384438143,0.2599140349800167,0.556617026576169,2,0.5100858914850805,0.2711199935918786,0.2187941149230408,0,0.2462746770198277,0.476984395663434,0.2767409273167382,1,1.0,1.0,1.0,1.0,0.9567555555555555,0.9373094170403586,0.9219772727272726,0.9105324074074074,0.17958307515894575,0.9337616005606854,0.5070567513718395,0.7454548743190865,0.736216984534401,0.551736534424264,0.8987965859359112,0.29670299159615227,0.9372975415317545,0.23896589789320194,0.9591430235702216,0.20024346834669576
0.110162682413629,1.9468362781391884,4.038086793389827,0.803365068969748,-1.749498510621577,1.2640902559917686,2.503257905604306,5.344221766471232,1.0216071084546106,0,2,0.0223011151822078,0.0055687285926168,0.9721301562251754,2,0.0389611396086268,0.8761612256292959,0.0848776347620773,1,0.7604231221185946,0.1485027274632282,0.091074150418177,0,0.1953932862281322,0.2744164800804276,0.5301902336914401,2,0.4888601972521695,0.2830161799252356,0.2281236228225949,0,0.2537108956480006,0.4605435760064308,0.2857455283455685,1,1.0,1.0,1.0,1.0,0.9567555555555555,0.9373094170403586,0.9219772727272726,0.9105324074074074,0.12852267044398144,0.9498290410429676,0.4110857265198828,0.7912835908672186,0.6459997060341038,0.6119203946553664,0.9196081705293707,0.2557737536110125,0.950508999723013,0.20584401732693391,0.9675854836193007,0.17479804766086232
1.2518526657266542,2.3498185189980108,1.7625416004349876,3.4371765587963496,-1.3704285600871784,0.6036093346384445,1.562069116283432,4.34503056272619,0.0,0,2,0.0330463734757572,0.0164906652476909,0.9504629612765518,2,0.0737937556187447,0.8220084146443227,0.1041978297369324,1,0.696278411635307,0.1650308716434191,0.1386907167212738,0,0.1888411281790976,0.2732429082512058,0.5379159635696966,2,0.4974205047375855,0.2797803942457011,0.2227991010167133,0,0.2494598513271368,0.4681759829281275,0.2823641657447356,1,1.0,1.0,1.0,1.0,0.9567555555555555,0.9373094170403586,0.9219772727272726,0.9105324074074074,0.20814057810475114,0.9174165878007946,0.5362211472210169,0.7178105849073904,0.7494589865043404,0.5312475399918879,0.9127968116964768,0.26467305531849084,0.94506340799555,0.21764011049188436,0.9637012501339958,0.1858118171833919
0.1848211635343745,1.7670065120133112,3.585610529551176,1.5562446230521558,-0.6653385053182407,-1.179148821988271,0.3495531709739187,3.7339908158651847,1.8916873680126685,0,2,0.0189752429669161,0.0164612416883548,0.964563515344729,2,0.0774834041414333,0.8453087991602981,0.0772077966982684,1,0.7131789867678245,0.1375342465787783,0.149286766653397,0,0.1587510288473594,0.2416972235612892,0.5995517475913513,2,0.5474367899967227,0.2549383956601157,0.1976248143431614,0,0.2288797652776782,0.508511105630532,0.2626091290917897,1,1.0,1.0,1.0,1.0,0.9567555555555555,0.9373094170403586,0.9219772727272726,0.9105324074074074,0.16168838020590182,0.9455882723778128,0.48969450388779595,0.7678253950188648,0.7262334595206951,0.5638922201144275,0.8575451201026519,0.3578545240300621,0.9090503614741441,0.292498394336607,0.9398385277485467,0.24590197653874235
1.4194168015527693,1.389558979501149,2.604975273300464,1.4336903138893744,-0.8030349623882177,-0.3435242653524423,0.8155228882815804,4.490646374884194,1.5378435472440586,0,2,0.0077596611242545,0.0056137472240678,0.9866265916516777,2,0.0433472691914276,0.9088021181939994,0.047850612614573,1,0.7876902014847308,0.1052223270211298,0.1070874714941393,0,0.1297607291353865,0.2097021166077862,0.6605371542568272,2,0.5977179785380486,0.2301636770316153,0.1721183444303361,0,0.2074674932765323,0.5498386192924123,0.2426938874310554,1,1.0,1.0,1.0,1.0,0.9567555555555555,0.9373094170403586,0.9219772727272726,0.9105324074074074,0.07289177988975998,0.9788669305274231,0.33533475342847235,0.8609515055794263,0.6045396517507087,0.6806027299905915,0.7886990032842993,0.45083503764904104,0.8634205399172189,0.3675543015064333,0.9091647301735887,0.3071447318613569
3.1446244144319344,1.834952025615644,2.5242124391303147,-0.080202789851124,-2.0789969097928145,0.1628489490006723,1.7575942441227324,5.4955294705683535,0.2670692774365812,0,2,0.0358342788621106,0.0175522738682197,0.9466134472696696,2,0.0757171304016155,0.8160197501399382,0.1082631194584461,1,0.6913022378832963,0.168498933281889,0.1401988288348146,0,0.1922088178508743,0.2761707937439222,0.5316203884052033,2,0.4921954850076351,0.2822030010715313,0.2256015139208336,0,0.2517574118873697,0.4638422667940857,0.2844003213185446,1,1.0,1.0,1.0,1.0,0.9567555555555555,0.9373094170403586,0.9219772727272726,0.9105324074074074,0.22044056133983825,0.910779168407559,0.5479704509278369,0.7077566306814921,0.7561618448602909,0.5228033046014072,0.9177357647636746,0.2554495946612811,0.9483305246773298,0.2099924839361038,0.9659204170583955,0.1794419454755411
0.9316809471826016,1.5942566215217144,2.6111051094821383,0.9730949166347724,-2.380458291579924,0.1174813680619327,0.5235552777448511,5.564920522100064,0.0,0,2,0.0172698647436722,0.0078537373187662,0.9748763979375616,2,0.0494444355315722,0.8766606389624179,0.07389492550601,1,0.7539177561892036,0.1361156168941421,0.1099666269166543,0,0.1717428217713736,0.2537386148957177,0.5745185633329086,2,0.525842745230014,0.265509962762545,0.2086472920074409,0,0.2378946182060294,0.4908466957855259,0.2712586860084446,1,1.0,1.0,1.0,1.0,0.9567555555555555,0.9373094170403586,0.9219772727272726,0.9105324074074074,0.12103027326571013,0.9576065331938894,0.4155958901796524,0.8027657134564079,0.6618979768975901,0.6178021392950616,0.8819949131388984,0.32077994843719093,0.9257623052438446,0.26033278246746894,0.9510214481163003,0.21958800977708132
-0.2637720902541347,2.9923086222793653,2.083251195054426,0.1237986487491895,-0.4938447003271792,0.2976176886423685,0.9800364694235892,4.331798581610655,0.0,0,2,0.0170447588136508,0.0105198691620827,0.9724353720242664,2,0.0594871952239795,0.8677635178287942,0.0727492869472261,1,0.7432484937666234,0.1320835953219563,0.1246679109114203,0,0.156803520618087,0.2472872072862023,0.5959092720957105,2,0.547168586300969,0.2575409497506951,0.1952904639483359,0,0.2266044409334067,0.5102459172765986,0.2631496417899948,1,1.0,1.0,1.0,1.0,0.9567555555555555,0.9373094170403586,0.9219772727272726,0.9105324074074074,0.13152827994975347,0.9553906132106157,0.4383797260488105,0.7950142308815682,0.6803956947609112,0.6111648984446671,0.8597327086813531,0.34862206480950825,0.9086711337563089,0.2896276365502739,0.9384967928510766,0.24709627548660384
