0,1,2,3,4,5,6,7,8,clusters,kmeans,mu_1.5_0,mu_1.5_1,mu_1.5_2,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,cluster_hard_3.0
-0.4715064336135635,-3.7266020187076343,-0.6168343015600057,-3.259024852546913,0.1230548863124777,-4.740163615031052,0.0,0.0,0.0,0,0,0.0015439234248910978,0.002359755094536362,0.9960963214805726,2,0.466056117383482,0.22569129084587247,0.3082525917706456,0,0.33747390802323857,0.266448261260655,0.3960778307161064,2,0.36901102043719963,0.3441507087380616,0.28683827082473884,0,0.3543831257739264,0.29975021529819784,0.3458666589278759,0,0.30880743288343554,0.3459789281017516,0.34521363901481283,1
-0.1249258643719173,-3.453944717548565,0.4460095018124591,-1.9756944371991845,-1.1967994566201838,-4.915556880460239,0.4128135007695265,0.6483290200271404,0.0,0,0,0.0020941448887730747,0.002106303023080366,0.9957995520881465,2,0.49274057085703804,0.2521024561980804,0.2551569729448816,0,0.29548641562071315,0.28937861977097884,0.4151349646083079,2,0.384150455704259,0.31045112160125143,0.3053984226944895,0,0.36699631516943604,0.31498721264593055,0.31801647218463336,0,0.3215530029837605,0.3224079464957824,0.35603905052045703,2
-0.7956892746721426,-2.3548311217167672,0.7002736228256425,-1.98585703496538,-0.1040711732618349,-3.6750177199025815,1.8508974497027515,0.0,0.726538514679499,0,0,0.0030344802851124185,0.0029988959027122796,0.9939666238121753,2,0.5403703735962483,0.23064952708957814,0.22898009931417357,0,0.2802804994877952,0.2776270672984018,0.44209243321380304,2,0.401640941169804,0.3003106455897497,0.29804841324044634,0,0.3789567198217675,0.3103289788204589,0.31071430135777356,0,0.3187693191645475,0.3168656096603806,0.36436507117507194,2
-1.226538472106945,-3.3263159405275324,-0.6396639008294461,-0.9849741815644282,1.6715571049894935,-3.260420245912792,0.5433601913667827,1.0634834076809858,0.7618698007640677,0,0,0.012694319280468887,0.01752437385080247,0.9697813068687288,2,0.5038261264839382,0.21982453942800514,0.2763493340880567,0,0.3167442352436342,0.26474247709205934,0.4185132876643065,2,0.3840268242457311,0.32935987794234584,0.2866132978119231,0,0.36504150614453235,0.30033427374713073,0.334624220108337,0,0.30993349549530796,0.33704742432927776,0.3530190801754143,2
-2.2218379439787146,-1.5808188744924987,-0.130227194691438,-3.153738808975701,0.3455731737764441,-5.343262123473635,0.0,0.0,0.0,0,0,0.005244566900835218,0.0057661781108806365,0.9889892549882842,2,0.48241202668526084,0.2493105866328071,0.26827738668193213,0,0.30509825354196757,0.28596244168300655,0.40893930477502594,2,0.3796901026337588,0.31793398922052024,0.30237590814572096,0,0.3635300663504074,0.3123783367989152,0.32409159685067745,0,0.31928332360647754,0.3274865510051119,0.35323012538841053,2
-0.4366930110691386,-1.8763537088920257,-0.3290998020290555,-3.884991886683845,0.0864480433639784,-5.767530783639783,0.4632711708690725,0.0,0.7733933829739386,0,0,0.004978221232404807,0.006199796522811485,0.9888219822447837,2,0.4676136775054587,0.2445260542239917,0.2878602682705496,0,0.3195052276591937,0.28094962705958915,0.39954514528121715,2,0.37282701161281434,0.3291227558206543,0.2980502325665314,0,0.35820653758045884,0.308642860726756,0.3331506016927851,0,0.3160033627989053,0.33504614407115385,0.3489504931299409,2
0.4518292765810142,-3.031852710908224,0.2838267343236204,-2.580798761071017,-0.7289544762268305,-5.300312988944633,0.3444391384345833,0.0,0.0,0,0,0.0024552410165687884,0.0025277982072717735,0.9950169607761595,2,0.48392629261045844,0.2543481261761404,0.26172558121340117,0,0.2996828892575049,0.29022203670469815,0.41009507403779694,2,0.3807839381539263,0.3134578547742882,0.30575820707178547,0,0.3646040118528425,0.31507935545282606,0.32031663269433136,0,0.3214632286823788,0.32424657716092353,0.3542901941566977,2
-2.7453835390920287,-1.9362656421689133,-1.5731280693832408,-1.0108677756129236,-0.6805406359101172,-4.330468448665241,0.0,0.0347979178176168,0.0,0,0,0.014486838236579647,0.01973649613140177,0.9657766656320187,2,0.4932493651682456,0.22565231112633322,0.2810983237054211,0,0.3184700653439937,0.2680342811688048,0.4134956534872014,2,0.38121080095301013,0.3300716466332768,0.28871755241371305,0,0.36333718227871653,0.30175654478819985,0.33490627293308356,0,0.3109122107114159,0.3371221993982714,0.3519655898903127,2
-0.9854242644741508,-2.7982759351222186,-0.7090156004410569,-2.0706440526408474,-0.3629306587399138,-2.828808697589351,0.4874215293021831,0.0,0.0,0,0,0.0021223064260115897,0.004546655487292699,0.9933310380866958,2,0.5243588640606545,0.17575132695284176,0.29988980898650375,0,0.34616434023770093,0.23084690244471787,0.4229887573175811,2,0.3830439561221233,0.35671590146435483,0.26024014241352184,0,0.361479431636176,0.2794105307001826,0.3591100376636413,0,0.2931067988893889,0.3588678592599326,0.34802534185067857,1
-1.5791722885928834,-3.386455459619788,-0.2537291945335938,-2.74128057630894,-0.297609243515231,-4.035617247650886,0.0,0.0231431215236024,0.0,0,0,0.0006117689839728382,0.0009206046629747201,0.9984676263530525,2,0.49021116075538435,0.2173421865507984,0.2924466526938173,0,0.3289745463011625,0.2619190491531108,0.4091064045457266,2,0.3772798787386794,0.33875593710317325,0.2839641841581472,0,0.359959118212638,0.29790479914813134,0.34213608263923073,0,0.30769678847189474,0.34324908131541304,0.34905413021269216,2
-1.4634584835830224,-3.737157748319002,-0.2891746481339384,-1.7115689704562045,0.1074375138316089,-5.397467901373983,0.3378206536834212,1.1504368088266703,0.0,0,0,0.0023394922091203897,0.0024928258276199636,0.9951676819632596,2,0.47494071374750074,0.25513599724856434,0.2699232890039349,0,0.30540314930815327,0.2899611689127687,0.4046356817790781,2,0.3769794287341433,0.3177662664819958,0.305254304783861,0,0.3617969773605372,0.3144775129889972,0.3237255096504656,0,0.3208049406072157,0.32703848061822016,0.35215657877456413,2
-0.6934532424134443,-3.072163544518137,-1.3196430265352463,-0.6898893596454965,0.1789327475934849,-4.70093855467525,0.1177583333421676,0.0,0.0,0,0,0.004450280487738164,0.00519674058101608,0.9903529789312459,2,0.49149561488861937,0.23955806519476108,0.2689463199166195,0,0.3075100229178713,0.27939110802428396,0.4130988690578449,2,0.3817655788862081,0.32058682739398886,0.2976475937198031,0,0.3644970142582077,0.3088399139078771,0.32666307183391524,0,0.3165794514649376,0.32989059890465916,0.35352994963040324,2
-0.4939644357881232,-2.190296416955125,0.4696833929511433,-2.85060139531623,-1.1397904096311735,-4.830953589304994,0.6333806109463087,0.0,1.081457751189539,0,0,0.0019704907953407703,0.002088739430087516,0.9959407697745718,2,0.5036230582250238,0.24253966383337483,0.2538372779416014,0,0.29628643280156786,0.2829556786258781,0.42075788857255403,2,0.3874563230860995,0.31177295053340665,0.30077072638049385,0,0.3689687562811936,0.3115678363212335,0.319463407397573,0,0.31901432195629165,0.3238426290361052,0.35714304900760324,2
-0.8058329338406125,-2.19570491513936,-1.1767031663441068,-1.717045003494582,0.0298237174489743,-4.959842473627981,0.9070503643548686,0.0,0.7455360795934186,0,0,0.001409100369677177,0.0017650109116559396,0.9968258887186668,2,0.4959763535000921,0.2313176517374996,0.27270599476240825,0,0.31202229488359157,0.27347966725898876,0.4144980378574197,2,0.3821221257800858,0.3246969996263879,0.2931808745935263,0,0.3643298689166246,0.30537258545499635,0.33029754562837904,0,0.3138495048189682,0.3331029942170709,0.353047500963961,2
-1.73628314678843,-3.5397937254033973,0.6171698214408364,-2.03793242002651,-0.318614898254243,-4.560376674472266,3.385919459494154,0.0,1.455798034202786,0,0,0.01903937490307952,0.018530987444655204,0.9624296376522653,2,0.4689406007948067,0.26664794959878635,0.2644114496064069,0,0.29868011295316527,0.29725760583921107,0.4040622812076236,2,0.377850462078129,0.31164979365225065,0.31049974426962035,0,0.3631712221284447,0.31849754675901415,0.318331231112541,0,0.32400912669375964,0.3222853081364696,0.3537055651697708,2
