0,1,2,3,4,5,6,7,8,clusters,kmeans,mu_1.5_0,mu_1.5_1,mu_1.5_2,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,cluster_hard_3.0
-1.7970195429093252,0.2024640978147553,-0.1654855170120183,1.6674426915268232,1.2606177064188786,1.1236224547365314,0.0,0.0,3.3981227359000865,0,1,0.062289594204792284,0.6295386480019731,0.30817175779323464,1,0.4346588969423702,0.1306962901623357,0.43464481289529405,0,0.4076151008110498,0.18477393236852485,0.4076109668204253,0,0.3876824838123774,0.3876857981760196,0.224631718011603,1,0.3724647198555281,0.37246823510784516,0.25506704503662675,1,0.2801917829931228,0.359901965881495,0.35990625112538216,2
-0.099438390714862,-0.2687534680174371,0.9606059361326236,1.6079401864330547,2.4701242935567795,-0.0235165738192117,0.0,0.0,3.584778349787224,0,1,0.019366178725598027,0.8147348919891028,0.16589892928529917,1,0.4563115608487419,0.08741409133738716,0.4562743478138709,0,0.42643518365870636,0.14714055664240278,0.42642425969889086,0,0.40258525168366016,0.4025932568455547,0.19482149147078526,1,0.3838191307747458,0.3838267450022556,0.2323541242229986,1,0.2637772840911832,0.36810722226124687,0.36811549364757,2
-1.4249365825047726,0.7657110679617831,-1.181501580251188,2.3142974472309827,2.9136406387030043,-0.880788355163094,0.3113476751159271,0.0,1.420267118414316,0,1,0.04831065928863274,0.7371375556360751,0.21455178507529224,1,0.4389068091896619,0.12220660300592523,0.43888658780441286,0,0.4113365811938504,0.17733211046330702,0.41133130834284254,0,0.3906595030738508,0.39066350156365365,0.21867699536249555,1,0.374746014029026,0.37475011972613836,0.2505038662448356,1,0.27688888534215594,0.36155311554671604,0.36155799911112796,2
-1.5912782766110103,0.8456687935715179,-0.1088431509712159,1.1208779275135774,2.037399259415446,0.3348989845892515,0.0,0.9872932293532533,1.1301363995900462,0,1,0.02322630773050239,0.5588735459961652,0.4179001462733324,1,0.47132323860895303,0.057358968784559164,0.4713177926064878,0,0.4467964163255946,0.10641054967615794,0.44679303399824744,0,0.42345623490570194,0.4234605663483394,0.1530831987459586,1,0.40244755716582314,0.4024534443296481,0.19509899850452875,1,0.23425243281829825,0.38286965732353706,0.38287790985816467,2
-0.1969367639457497,-0.335510002768307,0.7707796371796878,2.9843216930281904,2.86763809021688,-1.1593582394371185,0.0,0.0,1.0454184799277593,0,1,0.019771427082550416,0.7643505269715878,0.21587804594586185,1,0.45957696759140865,0.08088021218282526,0.4595428202257661,0,0.4296823995112029,0.14064601262072757,0.4296715878680695,0,0.40528184780936355,0.40529003712768397,0.18942811506295246,1,0.38588549941421446,0.3858934106410824,0.22822108994470316,1,0.2608507701150016,0.3695702869739173,0.36957894291108123,2
0.0431229252596795,-1.5309682912515432,1.0971359921890205,3.541043506353989,2.4517771188264144,0.1239072609481019,0.7621441441748934,0.0,3.866789178966788,0,1,0.05200655389696125,0.6825312237823398,0.26546222232069894,1,0.4341776823860885,0.1316670991452828,0.43415521846862876,0,0.4058232008597178,0.18836043688078188,0.4058163622595003,0,0.3856465455858739,0.3856516794833452,0.22870177493078087,1,0.37071437097649135,0.37071935228080805,0.25856627674270055,1,0.2826248612188628,0.3586848121887094,0.35869032659242783,2
-1.0021127424334189,1.4135735236966087,1.1826052172729966,2.3983654958676524,1.844130532364232,1.4529089433416844,0.5984044407923294,0.0903701911434081,3.1808389633914635,0,1,0.039824710789544644,0.6244271020452615,0.3357481871651938,1,0.4465682684602044,0.10688400265514056,0.446547728884655,0,0.41718477454359265,0.16563758038440804,0.41717764507199934,0,0.39489956715467056,0.3949052391631315,0.2101951936821979,1,0.3778069193661059,0.3778126051643916,0.24438047546950245,1,0.2725593489285089,0.3637171083101155,0.36372354276137553,2
-2.2684173469539184,-0.0069247623340267,0.126601828875671,1.2735812052300055,4.450445973407792,0.2566227109637087,0.8031005665218681,0.0,1.9872207947362697,0,1,0.042799185842852944,0.7310477749835618,0.2261530391735854,1,0.43994635082036704,0.12013224390587857,0.4399214052737543,0,0.4112493941118518,0.17750850772980092,0.41124209815834734,0,0.39014698967749817,0.390152447043483,0.21970056327901882,1,0.37421510844181455,0.3742204339010093,0.25156445765717617,1,0.277592368278634,0.3612008424876383,0.3612067892337278,2
-1.0054527469279422,1.0165546520313875,-1.1599755398937792,0.0722735150330446,1.5630899827304583,0.1026241504114547,1.0498122314956742,0.0,2.2089936983909984,0,1,0.17073923118729822,0.47431822395946616,0.3549425448532358,1,0.39747264115087005,0.20504914278075984,0.3974782160683701,2,0.37901259283218275,0.24197161065339212,0.3790157965144252,2,0.36568647672265864,0.3656839493142606,0.2686295739630808,0,0.3555259843038516,0.3555238306082553,0.28895018508789305,0,0.30551499326346404,0.3472433663936282,0.3472416403429079,1
-1.3595150093050736,-1.0430504419690516,1.5535745304552595,-0.6073609924014935,2.4997673478798013,-0.8352071539987085,0.0,0.3330986905237992,0.6814525804039895,0,2,0.060238327065808436,0.5021981459715146,0.4375635269626769,1,0.4381733318373083,0.12366135032945927,0.4381653178332326,0,0.4104152573458552,0.17917303063105236,0.4104117120230925,0,0.3897632071545064,0.3897664670529244,0.2204703257925692,1,0.37396870523672593,0.3739723471534781,0.2520589476097959,1,0.27812039083586865,0.36093754189193805,0.3609420672721933,2
