0,1,clusters,kmeans,mu_1.5_0,mu_1.5_1,mu_1.5_2,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,cluster_hard_3.0
-8.861653621081377,-3.110349379631801,0,0,0.9980317094829303,6.260674955393803e-06,0.001962029842114306,0,0.0005794271034353628,0.02080082828636742,0.9786197446101973,2,0.936205649394113,0.004339913766131408,0.059454436839755785,0,0.10458554696831572,0.013122252916243332,0.882292200115441,2,0.14635026117330474,0.8276606634970277,0.025989075329667533,1,0.7776881547236071,0.18128526394507236,0.04102658133132059,0
-8.340839633490434,-4.166515312074224,0,0,0.9999850163365871,9.84171626342557e-08,1.4885246250380408e-05,0,3.546222075908594e-05,0.0008084641556255821,0.9991560736236155,2,0.9943305747039187,0.0005238585635113349,0.005145566732569915,0,0.0152284198924319,0.002489399333662405,0.9822821807739057,2,0.031092850646806218,0.9620209387372074,0.006886210615986383,1,0.9346879357800861,0.05127539260517035,0.014036671614743548,0
-8.370766588787829,-5.295111826198433,0,0,0.9970807019323595,3.66934604879556e-05,0.002882604607152466,0,0.0015865436288951046,0.024060807150185257,0.9743526492209196,2,0.9293680101798891,0.008522501175318305,0.06210948864479257,0,0.10456665372701754,0.021675359634253703,0.8737579866387288,2,0.14374126383396663,0.8174337113454058,0.03882502482062749,1,0.7655471111377805,0.17695606781459047,0.057496821047629,0
-8.030675044460446,-5.799339862668916,0,0,0.9918197071863282,0.00013499406926474272,0.008045298744406919,0,0.003549178065917279,0.04531145463483186,0.951139367299251,2,0.8886419774145133,0.014997271473610683,0.09636075111187588,0,0.14429453235865267,0.033054445566931545,0.8226510220744159,2,0.18362988502508995,0.762465312465709,0.05390480250920099,1,0.7108361756637945,0.21434929002735234,0.07481453430885314,0
-7.549363417418166,-6.044700433825396,0,0,0.9853101276718097,0.00028735130493204606,0.014402521023258176,0,0.005620484905667712,0.06440559312464325,0.929973921969689,2,0.857031789359658,0.02060958946727057,0.1223586211730716,0,0.17144730277670306,0.04181264559533434,0.7867400516279626,2,0.20909249162881965,0.7262486795194338,0.06465882885174644,1,0.6762899512557926,0.23715596179923218,0.08655408694497518,0
-8.315822351412484,-4.120024133489881,0,0,0.9999893990473656,6.756870533326059e-08,1.0533383929154003e-05,0,2.8056100738827077e-05,0.000651754603312065,0.9993201892959491,2,0.9951457844289329,0.00044295793049411433,0.004411257640572835,0,0.01351947637371581,0.0021858967808321326,0.984294626845452,2,0.028202774907119373,0.9656083629407931,0.006188862152087561,1,0.9400139506953002,0.04717464363911988,0.012811405665579916,0
-9.242156738546695,-1.9260222649056795,0,0,0.853779259673682,0.00019486981802936947,0.14602587050828875,0,0.004045556475096884,0.25022624907281393,0.7457281944520892,2,0.671865507095321,0.01532625904479769,0.3128082338598812,0,0.34928173025748654,0.03192890585930759,0.6187893638832059,2,0.37034108888170914,0.5791415597787206,0.05051735133957031,1,0.5486672566203097,0.3823498121660239,0.06898293121366653,0
-8.196549922761736,-2.328526223068468,0,0,0.9411691741988871,8.153104778718141e-05,0.058749294753325576,0,0.0025290980880973814,0.1521479618898307,0.8453229400220719,2,0.7617298388036741,0.011335749109385038,0.22693441208694082,0,0.2780322818666838,0.025735971549576974,0.6962317465837392,2,0.3115098852961874,0.6456991320629122,0.04279098264090037,1,0.6064191930105197,0.3332945192777019,0.06028628771177834,0
-6.806070794255442,-2.908524789413237,0,0,0.9266223110625154,0.00022330786676285995,0.07315438107072189,0,0.004597809582759034,0.16919980513146812,0.8262023852857727,2,0.7431880876273391,0.017186393272038296,0.23962551910062255,0,0.2856481027810458,0.03530997073207651,0.6790419264868777,2,0.31503762292920817,0.6297951225048553,0.055167254565936595,1,0.5916330957331372,0.33384972350226566,0.07451718076459729,0
-7.90091737833122,-3.956110594758482,0,0,0.999775703341549,1.30520669375155e-06,0.00022299145175724874,0,0.0002076139940683751,0.005103562437650458,0.9946888235682811,2,0.9766571410814437,0.0020512168188500835,0.021291642099706177,0,0.04742367024811174,0.007416969739601178,0.9451593600122871,2,0.07796487350547528,0.9054013095681366,0.01663381692638819,1,0.8629744238680614,0.10832441202765232,0.028701164104286282,0
