0,1,clusters,kmeans,mu_1.5_0,mu_1.5_1,mu_1.5_2,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,cluster_hard_3.0
6.106699452841626,-5.436192422522591,0,2,0.9852630433997016,0.004750850637847409,0.009986105962451081,0,0.05487061411332224,0.03437480275349926,0.9107545831331786,2,0.11241628276726438,0.08003212341903009,0.8075515938137054,2,0.7176146310121599,0.15997182328243587,0.12241354570540419,0,0.6497438149865752,0.15578478852388689,0.19447139648953807,0,0.21917682410347955,0.18119534190422482,0.5996278339922956,2
7.840534326044859,-6.841407677592103,0,2,0.9216030867195537,0.04509620909045011,0.03330070418999618,0,0.10127639969559858,0.12212498857726743,0.776598611727134,2,0.15729157993272314,0.18030155584448507,0.6624068642227918,2,0.587095712336013,0.19544444625532228,0.2174598414086648,0,0.5374216953484454,0.24130456136848205,0.2212737432830726,0,0.23945878182833416,0.2573745139255415,0.5031667042461243,2
7.932301763740556,-5.238134004399585,0,2,0.9467196637159984,0.021824050155906556,0.03145628612809501,0,0.10128240594969509,0.08037875557851801,0.8183388384717868,2,0.16088972700123322,0.13603974088531462,0.7030705321134522,2,0.6220940596857275,0.20143575466051478,0.1764701856537578,0,0.5669249573186728,0.20462223910340357,0.22845280357792358,0,0.24711087486399255,0.22469119110725772,0.5281979340287497,2
6.55065322791824,-6.015262521351402,0,2,0.9737389051624341,0.010888071338205385,0.0153730234993607,0,0.06902537947185122,0.05547300644012091,0.875501614088028,2,0.12785031707467084,0.10909793630584205,0.7630517466194872,2,0.6747799712204399,0.17277877106684653,0.15244125771271352,0,0.6116766363769968,0.18402365866354892,0.2042997049594543,0,0.2266047673558853,0.20698913764756346,0.5664060949965513,2
5.550548367213403,-6.345419938386049,0,2,0.9863254599738002,0.005348842221818292,0.008325697804381435,0,0.04931799181411937,0.037279884881096126,0.9134021233047844,2,0.10454400416398885,0.08532199749554821,0.810133998340463,2,0.7196545258153614,0.15138576640345786,0.12895970778118088,0,0.6514415648937519,0.1626564638072319,0.18590197129901614,0,0.21089921451249277,0.18791072130865102,0.6011900641788562,2
8.247490705357547,-4.606284392842852,0,2,0.9401639636873742,0.022130215127599426,0.03770582118502631,0,0.11203955893869876,0.08008963231782167,0.8078708087434796,2,0.17171346416673453,0.13456016216150793,0.6937263736717577,2,0.6146332462172825,0.21112751728136234,0.17423923650135514,0,0.5609344165319096,0.20208590463033269,0.23697967883775772,0,0.2546545944042852,0.2220970653839433,0.5232483402117716,2
5.51744122607189,-4.04108873190569,0,2,0.9913247103784011,0.0015081998961048878,0.007167089725493991,0,0.04554385104158046,0.017125208763350854,0.9373309401950687,2,0.10099511387910522,0.04960095110775809,0.8494039350131366,2,0.7633275393561376,0.15059227228201694,0.08608018836184544,0,0.6932935050087093,0.1185413124577661,0.1881651825335245,0,0.21559310280579966,0.14530337659590578,0.6391035205982946,2
6.747656503768529,-6.500843034700142,0,2,0.9626031686114284,0.01813345831610082,0.01926337307247094,0,0.07725917261890045,0.07419038084449495,0.8485504465366045,2,0.1355803100951543,0.13169050912193414,0.7327291807829116,2,0.6471819972018915,0.17847963937984213,0.17433836341826642,0,0.5878373382681857,0.2039478102647662,0.20821485146704805,0,0.22922699198328203,0.22485287812371763,0.5459201298930003,2
6.1502815734116,-6.9426904748556,0,2,0.9670325083045607,0.016813339429349025,0.016154152266090235,0,0.07001937019373086,0.07159154096963895,0.8583890888366301,2,0.12732068944681832,0.12944142532637076,0.7432378852268109,2,0.6565345781551304,0.17067483225357605,0.1727905895912935,0,0.5959062060661117,0.2029246752665825,0.20116911866730577,0,0.22290258880304362,0.22416074519046003,0.5529366660064964,2
6.400580339660162,-5.022520221659317,0,2,0.9819503679204463,0.0054316085048299245,0.012618023574723887,0,0.06254835834338383,0.03681135664782041,0.9006402850087959,2,0.12191021663131894,0.08293526996715135,0.7951545134015297,2,0.7060133222546788,0.16911290289646144,0.12487377484885973,0,0.6396070230191223,0.15768852726943466,0.202704449711443,0,0.22650544666100514,0.18265707510521678,0.5908374782337781,2
