0,1,clusters,kmeans,mu_1.5_0,mu_1.5_1,mu_1.5_2,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,cluster_hard_3.0
-2.995011596210202,-4.188238515336475,0,2,0.04461323001038583,0.9542622769677235,0.0011244930218908373,1,0.12859725626426377,0.012661171047318787,0.8587415726884174,2,0.19456381323170835,0.7691577251842882,0.03627846158400351,1,0.2371608680994581,0.06454844785211293,0.698290684048429,2,0.09229540936849225,0.6437475088673006,0.26395708176420707,1,0.11738682574140194,0.2809930460554297,0.6016201282031683,2
-5.310542582705185,-1.8317084042524447,0,2,0.03270786547207214,0.9655769819781962,0.0017151525497316842,1,0.1079928149034092,0.0167999766245286,0.8752072084720622,2,0.17702215882798036,0.7772132754002442,0.045764565771775435,1,0.22564986594579087,0.07876486776347646,0.6955852662907327,2,0.10952931790484963,0.6333066642110824,0.2571640178840679,1,0.1360568010801078,0.27725776388567497,0.5866854350342173,2
-2.129297945521429,-3.087343936698689,0,2,0.016046047767511524,0.9837837373630887,0.00017021486939985454,1,0.0715022613390152,0.004064481071304443,0.9244332575896803,2,0.126999170725058,0.8570866396173555,0.015914189657586297,1,0.16788148434931546,0.033678620854387165,0.7984398947962974,2,0.054160726926160564,0.7483314990260875,0.19750777404775183,1,0.07519440434689523,0.21956673764340895,0.7052388580096959,2
-2.7849332847943917,-3.160916749472995,0,2,0.006301997213822181,0.9935925236263671,0.00010547915981056333,1,0.041284971964263124,0.003129527732048239,0.9555855003036886,2,0.09240310896187785,0.8933544850940741,0.014242405944048143,1,0.14095663498848307,0.03312000816836888,0.825923356843148,2,0.05612225326792788,0.7633311235375503,0.18054662319452178,1,0.07994686207149791,0.21077727136055363,0.7092758665679485,2
-3.543352960271529,-0.5547315359624521,0,2,0.022345126102552734,0.9770007551232268,0.0006541187742205695,1,0.08753273082857074,0.009395525178400243,0.9030717439930289,2,0.1536235459123825,0.8161315239166808,0.030244930170936733,1,0.2031237952649075,0.05724949875800564,0.7396267059770868,2,0.08477019338494111,0.6781902787857764,0.2370395278292825,1,0.11009430084881783,0.259772888327476,0.6301328108237061,2
-3.752857090893113,-2.932086229313435,0,2,0.0067907498176402676,0.9930238826185738,0.00018536756378600616,1,0.043494161460438246,0.004486264303717149,0.9520195742358447,2,0.09994145498839593,0.8808356447035365,0.0192229003080676,1,0.15455201184101508,0.04301330907121148,0.8024346790877736,2,0.07025278580382983,0.7321901608693198,0.1975570533268504,1,0.09677890235188809,0.2286046830175322,0.6746164146305796,2
-6.204360848406404,-4.030704641312108,0,2,0.07859637908965576,0.9158020197983704,0.005601601111973921,1,0.17370339739734625,0.03287701310279762,0.793419589499856,2,0.2355060169414487,0.6941645330380046,0.07032945002054666,1,0.2713936259259193,0.10608685810983322,0.6225195159642475,2,0.13645790225996765,0.5714279843112426,0.29211411342878973,1,0.16134595518723588,0.3043090283223496,0.5343450164904144,2
-4.646633082681414,-4.5369859906000665,0,2,0.06181987611968432,0.9351578890582829,0.0030222348220328935,1,0.15325801526046376,0.022895784422691814,0.8238462003168444,2,0.21844791269951727,0.7265353498749006,0.05501673742558211,1,0.2582642723935862,0.08856202866610484,0.653173698940309,2,0.11863988397172451,0.599307588091334,0.2820525279369415,1,0.14416216556844935,0.296434315611812,0.5594035188197387,2
-3.8416512847698,-2.484864763135578,0,2,0.004358673165016033,0.9955210810759348,0.00012024575904911974,1,0.03347903728139728,0.0034729688823325,0.9630479938362703,2,0.08537831577452003,0.898146792683089,0.016474891542390978,1,0.1403135633293081,0.03911988367234187,0.8205665529983501,2,0.06607067941480646,0.7482965612021342,0.18563275938305926,1,0.09278548290553879,0.21909840995672933,0.6881161071377319,2
-5.37728885122825,-2.536521382425311,0,2,0.034545305574676895,0.9636382286780973,0.0018164657472259378,1,0.11126118191126166,0.01735296506852742,0.8713858530202109,2,0.18022075356698236,0.7730602197869763,0.0467190266460414,1,0.22826159716331604,0.0799064285370816,0.6918319742996024,2,0.11071817690929997,0.6300885815351586,0.2591932415555414,1,0.1372278141692378,0.27883260583164693,0.5839395799991154,2
