0,1,clusters,kmeans,mu_1.5_0,mu_1.5_1,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,cluster_hard_3.0
-11.866034570176645,-0.7894563197357526,0,0,0.0005761027226245045,0.9994238972773755,1,0.9963216702467107,0.003678329753289266,0,0.014361855820354399,0.9856381441796456,1,0.9654155148413394,0.0345844851586607,0,0.9387614361505249,0.06123856384947517,0,0.0906164538411172,0.9093835461588828,1
-14.680778817428251,-0.9113819959356598,0,0,0.00010319690579366487,0.9998968030942063,1,0.9930708557120941,0.0069291442879059,0,0.02752835735754319,0.9724716426424569,1,0.9466482947349527,0.05335170526504736,0,0.9191120186631272,0.08088798133687283,0,0.10805212517216085,0.8919478748278391,1
-13.253294150449833,1.428928398890033,0,0,2.500784597605087e-05,0.999974992154024,1,0.9991529070401278,0.0008470929598721221,0,0.006364051016555714,0.9936359489834442,1,0.9831028620372402,0.016897137962759948,0,0.9682687301505893,0.03173126984941057,0,0.049802603519116924,0.9501973964808832,1
-11.736630815574344,2.142376366840013,0,0,0.0013208204452061553,0.9986791795547938,1,0.9949222917985363,0.005077708201463649,0,0.017064822626973595,0.9829351773730264,1,0.9592331353348936,0.04076686466510635,0,0.9285064480917591,0.07149355190824105,0,0.10432257919729336,0.8956774208027066,1
-13.756207638287105,-0.9010918151004806,0,0,5.1827230700704116e-05,0.9999481727692994,1,0.9962735682444052,0.003726431755594788,0,0.017781671823978027,0.9822183281760221,1,0.9621238424438835,0.03787615755611661,0,0.938833031671314,0.06116696832868589,0,0.08556858083519292,0.9144314191648071,1
-13.4338852610294,-0.0948646306539301,0,0,2.1352268274370075e-06,0.9999978647731727,1,0.9990869900806231,0.0009130099193768688,0,0.00736803109175568,0.9926319689082443,1,0.9818683537479804,0.01813164625201967,0,0.9681024902641601,0.03189750973583993,0,0.04762441615462154,0.9523755838453783,1
-14.637386216125286,-0.8051673300582953,0,0,8.00513038826532e-05,0.9999199486961173,1,0.9936733939765567,0.006326606023443382,0,0.025949943000643353,0.9740500569993565,1,0.9491304334117098,0.050869566588290296,0,0.9223237235920632,0.07767627640793687,0,0.10430422686287841,0.8956957731371217,1
-14.741570624314331,1.4800807917293357,0,0,6.660643953737325e-05,0.9999333935604627,1,0.9946944980953957,0.005305501904604377,0,0.023014288214399835,0.9769857117856001,1,0.9535827696364622,0.04641723036353771,0,0.9278083463659046,0.07219165363409538,0,0.09820782843681097,0.901792171563189,1
-15.98162669249738,0.4587657793528987,0,0,0.0002831648908366074,0.9997168351091635,1,0.9881763797796226,0.011823620220377366,0,0.039745344360583613,0.9602546556394164,1,0.9287558011393405,0.07124419886065952,0,0.8973435719375374,0.10265642806246264,0,0.13218467913716747,0.8678153208628326,1
-14.697910482817472,0.6006694209246869,0,0,1.5785365102692852e-05,0.9999842146348973,1,0.9959260929549085,0.004073907045091498,0,0.019702586974485205,0.9802974130255148,1,0.9593809913332616,0.04061900866673845,0,0.9360811822898026,0.06391881771019738,0,0.08773138873873297,0.9122686112612669,1
