0,1,clusters,kmeans,mu_1.5_0,mu_1.5_1,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,cluster_hard_3.0
-5.589278221676493,-1.9711260294398376,0,0,0.9993704328578853,0.0006295671421146304,0,0.00916794289364753,0.9908320571063525,1,0.96950064625248,0.03049935374752001,0,0.060433005713357434,0.9395669942866426,1,0.9063668973930067,0.0936331026069932,0,0.8734587424859082,0.12654125751409181,0
-6.988490016923165,-2.3578476079546524,0,0,0.9969411880387644,0.003058811961235432,0,0.02431431421124501,0.9756856857887551,1,0.9386751876108964,0.06132481238910345,0,0.10296144516798408,0.8970385548320159,1,0.8571919118094006,0.1428080881905994,0,0.8215377114499266,0.17846228855007337,0
-6.119822408033824,-0.8798096168924483,0,0,0.9999981543174624,1.845682537622182e-06,0,0.0003063080991317378,0.9996936919008682,1,0.9965539034791246,0.0034460965208753876,0,0.012962880895673119,0.987037119104327,1,0.9708818876933825,0.029118112306617483,0,0.9502723079565857,0.049727692043414325,0
-7.071327639697799,-0.2869261951480206,0,0,0.9944154542607383,0.005584545739261759,0,0.03592742539423056,0.9640725746057695,1,0.9158251187029419,0.0841748812970581,0,0.134043904371232,0.8659560956287681,1,0.8218445156964461,0.17815548430355382,0,0.7848649686114231,0.21513503138857698,0
-4.457961831327746,-2.4985335139660427,0,0,0.992464542210009,0.00753545778999091,0,0.04322011675798131,0.9567798832420187,1,0.9068368052795432,0.0931631947204568,0,0.14223403639848947,0.8577659636015106,1,0.8148389639641366,0.1851610360358635,0,0.7787369136073832,0.22126308639261688,0
-7.389652744326897,-1.1529980355509744,0,0,0.9967619971166513,0.003238002883348806,0,0.025335705256139394,0.9746642947438606,1,0.9356240976893183,0.06437590231068178,0,0.10809349361925813,0.8919065063807419,1,0.8507043166146326,0.14929568338536733,0,0.8144561470773122,0.18554385292268785,0
-6.745173833033821,-2.7739870405378384,0,0,0.9956564391076334,0.004343560892366566,0,0.030295326391987284,0.9697046736080127,1,0.928321007492427,0.07167899250757312,0,0.11588369243991659,0.8841163075600834,1,0.8431602077669509,0.15683979223304903,0,0.8072862199193483,0.19271378008065165,0
-7.518956117211032,-0.9990449984060986,0,0,0.9947567887292661,0.0052432112707337985,0,0.03411451959727857,0.9658854804027215,1,0.9204760392778747,0.07952396072212538,0,0.12690404143077735,0.8730959585692226,1,0.8304457181891098,0.16955428181089027,0,0.7940660244125892,0.20593397558741072,0
-5.914126760479495,-2.6972640108393144,0,0,0.9972380345815964,0.0027619654184035357,0,0.022984481713181227,0.9770155182868187,1,0.9410548466705919,0.058945153329408216,0,0.09994175437867434,0.9000582456213256,1,0.8604296161343258,0.13957038386567416,0,0.8247064397018106,0.1752935602981895,0
-5.443193853163217,-1.7656541158339034,0,0,0.99950020684615,0.0004997931538498783,0,0.008005292216042596,0.9919947077839573,1,0.9721158713907054,0.02788412860929455,0,0.05670852583752976,0.9432914741624703,1,0.9107203398915303,0.08927966010846977,0,0.8780790815647042,0.12192091843529591,0
-6.38493906301894,-1.066848288960907,0,0,0.999990743750827,9.256249173004525e-06,0,0.0006403100719472753,0.9993596899280527,1,0.9953560639279181,0.0046439360720817915,0,0.01453623007306642,0.9854637699269335,1,0.9698416155719901,0.030158384428009846,0,0.9503083655483349,0.04969163445166513,0
-5.063487935997317,-1.8250817876088972,0,0,0.9985391278913627,0.0014608721086373936,0,0.015765103760755884,0.9842348962392441,1,0.954200046707634,0.04579995329236597,0,0.08334750953346812,0.9166524904665319,1,0.8783864795762365,0.12161352042376362,0,0.8427786388515701,0.15722136114842977,0
-7.571373971222813,-2.720520789889756,0,0,0.9902701192955796,0.00972988070442039,0,0.049659255623964435,0.9503407443760356,1,0.8982671412732324,0.10173285872676761,0,0.15113633295581747,0.8488636670441826,1,0.8064414552313923,0.19355854476860765,0,0.7711307724498749,0.2288692275501251,0
-7.40785930883284,-0.7752445792879117,0,0,0.9950265166016403,0.004973483398359608,0,0.03313394996944446,0.9668660500305555,1,0.921630763220869,0.07836923677913105,0,0.1259524571997048,0.8740475428002952,1,0.8311415318794533,0.16885846812054675,0,0.7945675629642059,0.20543243703579403,0
-7.186089379920525,-1.2535663860690904,0,0,0.9983923866387288,0.0016076133612711798,0,0.01638450518653044,0.9836154948134695,1,0.9528526497675996,0.047147350232400416,0,0.08525164059646533,0.9147483594035346,1,0.8763758868249143,0.12362411317508559,0,0.8410581878218629,0.15894181217813702,0
-6.8350784453033695,-2.171180333923311,0,0,0.9982425667652213,0.0017574332347788388,0,0.01718320211798383,0.9828167978820163,1,0.9522355109743426,0.04776448902565734,0,0.08500668675179192,0.9149933132482082,1,0.8774351330778862,0.12256486692211384,0,0.8425927688872243,0.15740723111277555,0
